idx,name,y_true,y_predict,feature
1228,libzmf,库,库,ability application currently document draw format import interpret library provide support various
1229,lightdm,其它,其它,base based client contain cross desktop different display fast gobject interface library lightweight manager memory package performance qt5 support technology usage
1230,lightdm-gtk,库,其它,toolkit
1231,lightdm-gtk-greeter-settings,库,其它,dialog easy editor gtk make modify setting small user
1232,linux-firmware,工具,服务,adapter contain device driver file firmware hardware include inside intel kernel license link linux network operate package read require series support term usage
1233,linuxconsoletools,工具,工具,configure connect contain device event input kernel layer legacy mouse package provide serial subsystem support test tools utility
1234,linuxdoc-tools,工具,工具,allows base document documentation format html info intend language latex markup output package plain produce sgml single software source standard suite technical text tools type write
1235,lksctp-tools,工具,库,access available base command contain control documentation file follow implementation information intend kernel library line linux package protocol reference run section source space stream time tool tools tree user version
1236,lldpad,服务,服务,agent center configuration contain daemon data enhanced ethernet intel linux package space support tool user
1237,lldpd,服务,服务,compatible design device goal implementation layer link mechanism network notification protocol provide standard vendor
1238,llvm,其它,其它,arbitrary compile compiler design equivalent functionality include infrastructure language level library link machine program programming runtime share shared source static time tool virtual
1239,lm_sensors,库,服务,access application collection core general hardware include library module monitoring package tool
1240,lmdb,工具,库,application contains library libs necessary package share shared
1241,lockdev,库,库,device library lock method provide reliable
1242,log4j,库,服务,nannan
1243,logrotate,服务,服务,administration allow automatic certain compress compression deal design file generate handle install mail need normally package remove simplify size utility
1244,logwatch,工具,工具,analysis customizable easy file make monitoring package pluggable program report right time wish work
1245,lorax,工具,工具,additional boot build building command create dependency disk feature generic image include install iso libvirt line live place provide require rest server share template tool usr virt
1246,lorax-templates-anolis,服务,库,boot build create iso live place share specific template usr
1247,lpsolve,工具,库,binary integer linear model programming pure special
1248,lrzsz,工具,工具,build communication consist create domain linux modify package program provide public solution version
1249,lshw,工具,工具,cache capable configuration detailed firmware hardware html information know machine memory output plain provide report small speed text tool version work
1250,lsof,工具,工具,file files information linux list open process stand unix utility
1251,lsscsi,库,库,associate classic device file host information kernel linux list option output provide pseudo scsi series widely
1252,lttng-ust,库,库,application generate library space trace user userspace
1253,lua,工具,库,contain libraries library package shared
1254,lua-expat,库,库,base library parser
1255,lua-filesystem,库,库,access attribute develop directory distribution file function language library offer portable programming relate standard structure
1256,lua-json,库,库,constructor customizable decoder json parse parser
1257,lua-lpeg,库,库,base expression library matching parsing pattern
1258,lua-posix,库,库,access feature library posix program provide
1259,lua-rpm-macros,库,其它,build macro package source
1260,lua-socket,库,库,addition application commonly core deal extension functionality handling http implement internet language layer library mime module need network provide support transport
1261,luajit,库,工具,api compatible compiler define deploy drop feature implement interpreter language machine replacement standard time virtual
1262,lucene++,库,库,date engine featured high java library performance popular port search text write
1263,luksmeta,工具,工具,command header library line metadata small store utility
1264,lvm2,工具,工具,access application bus command contain create daemon device disk event functionality group handle hard include interface kernel kind library lock loop management mapper monitor multiple operation package partition physical read share shared state storage support tool userspace utility virtual write
1265,lz4,工具,服务,algorithm compression contain core decoder extremely fast feature limit multi multiple package provide scalable speed typically
1266,lzo,库,库,achieve addition ansi application apps compression data decompress decompression embed fast high level library lossless memory need offer portable pretty quite require slow small speed support version write
1267,lzop,工具,库,advantage base compatibility compression data decompression design drop file goal high library main real speed time utility
1268,m17n-db,库,工具,contain data encode font input language layout opentype package render text
1269,m17n-lib,库,工具,allow backend core input language library method package primarily provide table text
1270,m4,工具,工具,arithmetic build built command configure file function generate implementation include install macro need parse process processor program script shell text traditional unix useful write
1271,mailcap,工具,工具,able agent allow application associate certain contain determine display extension file handle helper include instal list mail mime multimedia non order package particular program read text type
1272,mailx,工具,工具,berkeley command compatible derive different enhanced feature format functionality handle host implementation include initial language mail mime operate package posix project protocol provide receive remote script source storage support type useful work
1273,make,工具,工具,allow build control executables file generation install knowledge make non package process program provide simplify source tool user
1274,malaga,工具,工具,analysis application automatic base dependent develop development file grammar independent information language library natural offer package programming software word
1275,malaga-suomi-voikko,工具,库,build description package support text write
1276,mallard-rng,工具,其它,extension schema version
1277,man-db,工具,工具,cache description directly display format header include information manual package page path provide read search tool tools update
1278,mariadb,其它,工具,nannan
1279,mariadb-connector-c,其它,服务,application client configuration connect database develop directory driver file include library mysql native package present require ship
1280,mariadb-connector-odbc,其它,库,ansi client database driver drop library license mode mysql native open replacement standard support unicode
1281,mariadb-java-client,其它,其它,application database develop direct driver java know lightweight mysql pure server type
1282,marisa,库,库,algorithm based building command common contain data dictionary efficient implementation library line matching operate package prefix provide search space static storage structure support tool
1283,matchbox-window-manager,工具,库,base contain desktop embedded environment input limit manager mechanism non package platform resource screen space window
1284,maven-plugin-bundle,其它,其它,bundle compilation content create dependency documentation feature javadoc maven osgi plugin plus provides resource support
1285,mc,工具,工具,ability application best console feature file friendly include like manager mode mouse shell specific support text user view visual
1286,mcelog,工具,服务,check collect data decode exception machine tool translate utility
1287,mcpp,库,库,alternative build check debug especially expand high include independent install library link macro multiple package process program provide replacement share source stand standard support useful
1288,mcstrans,服务,服务,access base based component concept contain control daemon design develop enhanced feature functionality general improve include internal kernel kind level linux multi number operating originally policy provide representation role security selinux support translate translation type user utility
1289,mdadm,工具,服务,array common configuration control create device file function functionality help linux manage monitor package perform program provide similar single software task
1290,meanwhile,库,库,basic client community core file functionality library messaging multi project provide resolution service session storage transfer user
1291,mecab,其它,其它,analyzer dictionary install make note open parameter random source speech
1292,media-player-info,库,工具,capability contain data device directory file format identify info information install layout media medium music package player repository rule storage supported udev
1293,memcached,工具,库,application cache database distribute distributed dynamic generic high intend load memory object performance speed
1294,memstrack,工具,库,allocation analyzer like memory
1295,memtest86+,工具,库,architecture avoid base boot check computer detect entry error executable failure following format loading memory menu quick root script setup stand support test usr version
1296,mesa,库,库,based driver filesystem library render runtime share state support
1297,mesa-demos,工具,工具,package provide utility utils
1298,mesa-libGLU,库,库,implementation library opengl standard utility
1299,mesa-libGLw,库,库,library opengl runtime widget
1300,meson,工具,库,build coverage design development high like modern optimize programmer provide report simple software support test tool unit
1301,metacity,其它,其它,desktop gnome integrate manager small stable window
1302,microcode_ctl,工具,服务,binary boot file intel need package processor provide result store update
1303,microdnf,库,服务,action build design environment implementation interpreter lightweight micro minimal need packaging possible simple stack useful want
1304,micropipenv,工具,其它,compatible convert file lightweight lock output simple support tools wrapper
1305,mimetic,库,库,behavior build class component design document easily easy efficient email fast feature functionality implementation integrate internet know library list mean message mime possible probably read standard string term time want write
1306,mingw-binutils,工具,服务,compile compiled cross environment executables like need strip utilities utility version win32 windows
1307,mingw-bzip2,工具,库,available benefit best capability compress compression contain cross data decompression development fast faster file free freely high library package quality software speed static technique time tool utility version windows
1308,mingw-cairo,工具,库,cairo library mingw windows
1309,mingw-crt,工具,库,base compiler cross library mingw runtime target win32 windows
1310,mingw-expat,工具,库,discover document example kind library mean mingw orient parse parser port register start stream structure windows write
1311,mingw-filesystem,工具,其它,base compiler contain cross environment file filesystem generic layout macro mingw need package target win32
1312,mingw-fontconfig,工具,库,library mingw windows
1313,mingw-freetype,工具,库,engine font free library mingw portable render static version windows
1314,mingw-gcc,工具,库,compiler cross mingw target win32 windows
1315,mingw-gettext,工具,库,gettext library message mingw multi produce static utility version windows
1316,mingw-glib2,库,库,library mingw static target version win32 windows
1317,mingw-gstreamer1,工具,库,applications architecture base based capability data filter framework graph gstreamer instal library mean media medium mingw operate play plug process processing real related runtime sound streaming time type video windows
1318,mingw-harfbuzz,工具,库,engine implementation layout library mingw opentype static version windows
1319,mingw-headers,库,服务,compiler cross file header mingw win32 windows
1320,mingw-icu,库,库,calendar character compilation conversion date featured language library line locale message mingw number provide resource robust support time tools unicode word
1321,mingw-libffi,库,库,function interface library mingw portable
1322,mingw-libjpeg-turbo,库,库,compile cross library mingw static version windows
1323,mingw-libpng,库,库,compiled contain cross library mingw package static version windows
1324,mingw-libtiff,库,库,contain extension file format function image instal large library manipulate mingw need package port quite static usually version widely windows
1325,mingw-openssl,库,工具,algorithm certificate communication contain cryptographic development include library machine management mingw openssl package port protocol provide secure share support tool toolkit various windows
1326,mingw-pcre,库,库,base compatible compile cross expression file follow function header interface library mingw native note perl posix provide regular semantics static style supply syntax version windows wrapper
1327,mingw-pixman,库,库,library mingw windows
1328,mingw-pkg-config,工具,其它,compilation compiler configuration determine file flag library necessary option output read required target tool win32
1329,mingw-readline,工具,工具,additional allow available command development edit emacs function include library like line list maintain mingw mode perform port previous provide tool user windows
1330,mingw-sqlite,工具,工具,applications binary compiled complete contain convenience cross database design development disk ease engine file flexibility host implement instal large library link mingw package permit port power separate server single static store subset support tool version windows
1331,mingw-termcap,工具,库,arbitrary compiled contain control cross database development enable entry feature function independent library limit mingw package place program send size string terminal tool type unlike version
1332,mingw-win-iconv,库,库,compile cross library mingw static version windows
1333,mingw-winpthreads,库,库,application available commonly define developer draft follow freely good high include interface kind know library mingw modern number operate port posix problem program project provide quality reduce seek solution standard static suit support target thread version win32 windows write
1334,mingw-zlib,库,库,compression contain development library mingw package static target win32 windows zlib
1335,minicom,工具,工具,ansi based control directory external feature include language program script similar simple terminal text
1336,minizip,工具,其它,advanced buffer disk encryption feature include internet late split zlib
1337,mksh,工具,工具,alternative compatible domain enhance especially feature good include interactive modern order original produce public replacement robust script shell similar version
1338,mlocate,工具,服务,allow avoid cache database exist faster file implementation locate make stand traditional utility
1339,mobile-broadband-provider-info,库,服务,associate contain database info information mobile network package provider
1340,mod_auth_gssapi,库,服务,apache authentication base define http implement module protocol service
1341,mod_auth_mellon,库,服务,access apache assertion attribute authentication base build directory generate implement logging module protocol receive server service
1342,mod_authnz_pam,库,服务,authentication basic checker example login module password provider stack
1343,mod_fcgid,服务,服务,alternative apache binary compatible interface management module number possible process reduce server
1344,mod_intercept_form_submit,服务,服务,apache application authentication environment form http information intercept login module pass password post request retrieve variable
1345,mod_lookup_identity,服务,服务,additional apache application environment information module piece retrieve server store user value variable
1346,mod_security,服务,服务,apache application contain detection embed engine http module open operate package powerful security server source
1347,mod_security_crs,服务,服务,base package provide rule
1348,mod_wsgi,服务,服务,adapter apache application base code completely compliant exist host interface module overhead provide python runtime write
1349,modulemd-tools,工具,工具,base build building collection command contain create definition directory easy essential example file generate information input line list macros modular module modules package parameter parse piece present provide repository require simple small specified text tool tools useful want wrapper yaml
1350,mokutil,工具,工具,boot machine manage mechanism provide secure tool
1351,motif,库,库,application contain dynamically environment include library link manager need package program run share static time window
1352,mousetweaks,其它,其它,access center command control desktop enhancement gnome hardware line mouse option package perform provide support various
1353,mozilla-filesystem,库,库,directory extension layout messaging mozilla native package provide require technology
1354,mozjs52,库,库,application code embed environment host implementation intend javascript library mozilla provide
1355,mozjs60,库,库,application code embed environment host implementation intend javascript library mozilla provide
1356,mozvoikko,工具,库,checker extension mozilla program spell
1357,mpfr,库,库,ansi arithmetic base copy correct efficient good ieee library multiple point precision semantics standard
1358,mpg123,库,库,audio commonly decoder layer library output player plug real time
1359,mpich,库,库,allow architecture automatically base binary build channel cluster communication compute configure default desktop device different easy enable end environment ethernet extend framework goal high implementation include instal install interface ip load manager memory message modular module multiple need network package performance platform portable process provide select shared socket speed standard support tcp want widely
1360,mpitests,工具,库,compile package suite test
1361,mpv,库,库,access audio available base contain different disk dynamic file format input library method output package platform play player provide read source special support type variety video wide
1362,mrtg,工具,工具,contain generate html image live load monitor multi network page provide representation tool traffic visual
1363,mstflint,工具,服务,adapter base contain dump firmware network package register tool update
1364,mt-st,工具,工具,block contain control device drive file install manage management need package program scsi tape tool
1365,mtdev,库,库,device event kernel library protocol stand transform translation type variant
1366,mtools,工具,工具,access allow collection disk file filesystem instal long mount need normally read style support utility write
1367,mtr,工具,工具,address combine command connection determine functionality gtk host interface line link machine network package print program provide quality request send sequence session single specified start statistic tool useful user
1368,mtx,工具,工具,backup capable control device handle install library mechanism medium program report scsi tape time variety work
1369,multilib-rpm-config,工具,工具,file help helper issue macro packaging script shell tool
1370,munge,库,其它,allow authentication cluster common create cryptographic define design enables environment form group highly host library libs local method platform port process remote root runtime scalable security service share specific user validate
1371,mutt,工具,工具,advanced agent based binding client configurable expression feature group highly keyboard language like macro mail matching message mime mode pattern power powerful regular search select small suit text user
1372,mutter,其它,服务,base behavior combine core desktop display effect engine environment extensible gnome intend large manage management manager need opengl plugins primarily shell stand toolkit visual window
1373,mvapich2,库,工具,adapter base develop implementation interface message package path state transport version
1374,mysql,其它,其它,base client common connect contain daemon database different directory error essential file generic implementation install interface library libs message multi mysql need package program provide related require server share shared standard user
1375,mythes,库,库,binary data file index information library look return search simple speech text thesaurus word
1376,mythes-bg,库,库,thesaurus
1377,mythes-ca,库,库,thesaurus
1378,mythes-cs,库,库,thesaurus
1379,mythes-da,库,库,thesaurus
1380,mythes-de,库,库,thesaurus
1381,mythes-el,库,库,greek thesaurus
1382,mythes-en,库,库,english thesaurus
1383,mythes-es,库,库,thesaurus
1384,mythes-fr,库,库,thesaurus
1385,mythes-ga,库,库,thesaurus
1386,mythes-hu,库,库,hungarian thesaurus
1387,mythes-it,库,库,thesaurus
1388,mythes-mi,库,库,thesaurus
1389,mythes-ne,库,库,thesaurus
1390,mythes-nl,库,库,thesaurus
1391,mythes-pl,库,库,thesaurus
1392,mythes-pt,库,库,thesaurus
1393,mythes-ro,库,库,thesaurus
1394,mythes-ru,库,库,russian thesaurus
1395,mythes-sk,库,库,thesaurus
1396,mythes-sl,库,库,thesaurus
1397,mythes-sv,库,库,thesaurus
1398,mythes-uk,库,库,thesaurus
1399,nano,工具,工具,editor friendly small text
1400,nasm,工具,库,free intel like portable primarily series syntax traditional
1401,nautilus,其它,工具,allow application associate desktop directory easy extension file filesystems gnome graphical handle icon launch library local make manage manager nautilus package provide remote rest shell
1402,ncompress,工具,其它,compatible compress compression contain decompression extension fast file handle install need original package unix utility
1403,ncurses,库,工具,additional base binding character classic common compatibility compiler contain conversion description freely include independent library method package replacement routine screen support term terminal tool update utility version
1404,ndctl,工具,服务,command control define device enable facility feature filesystem firmware instance interface kernel libraries library libs like linux manage management mapping memory message model need non performance platform provide resource subsystem table utility
1405,neon,库,库,authentication basic client complete connection handling high http interface kerberos level library low method persistent provide proxy request server support
1406,net-snmp,库,其它,application binary client contain library libs net package runtime share
1407,net-tools,工具,工具,basic check contain include net networking package replacement tool tools
1408,netlabel_tools,工具,服务,attribute configure contain data implement kernel label linux manage necessary network package packet protocol provide query secure security space subsystem tool tools user
1409,netpbm,库,库,bitmap contain contains conversion convert different example file format function graphic group handle include install library manipulate need package portable program script support tools various
1410,nettle,库,工具,application context crypto cryptographic design easily kernel language level library like low object oriented python space
1411,network-manager-applet,其它,服务,configuration connection contain control editor network notification package status utility
1412,newt,库,其它,base build color contain dialog entry field interface label library mode need package plain program programming replacement share text user usr widget window
1413,nfs-utils,工具,工具,client daemon group handle kernel library mapping package provide server support user utility utils various
1414,nfs4-acl-tools,工具,工具,client contain linux package tool utility
1415,nftables,工具,库,interface module provide python userspace utility
1416,nghttp2,服务,服务,http implement library protocol transfer version
1417,nginx,服务,服务,focus high http memory performance protocol proxy server usage
1418,ninja-build,工具,工具,build design fast file focus generate input level major possible small speed
1419,nispor,库,服务,binding contain interface linux network package python3 state status unified
1420,nmap,工具,库,addition analysis application classic command communication compare data debug design determine end executable feature flexible generation host include ip ipv4 ipv6 line network networking number offer operating pack packet port post provide read reliable remote replacement requires response result scan scanner security sequence service specification suite support target tcp technique tool transfer update user usr utility work write
1421,nmstate,库,服务,binding command contain database enterprise host library line manage manager manipulation manner multi need network networking package plugin provider python setting support tool
1422,nodejs,其它,服务,nannan
1423,nodejs-nodemon,其它,服务,nannan
1424,nodejs-packaging,其它,服务,nannan
1425,npth,库,库,allow base compatible design implementation know library non operate portable replacement similar standard thread
1426,nspr,库,工具,basic calendar facility file free gui include library management memory network non normal operating platform portable provide runtime share thread time
1427,nss,库,服务,application applications build certificate client command configure cross cryptographic database default define design development enabled install library line load manage manipulate mime module need network operating package pkcs platform security server services standard support tool tools user utilities
1428,nss_nis,库,服务,data group host information module network obtain service switch user
1429,nss_wrapper,库,服务,able address allow cause client correctly create daemon define delete devel development environment file following function group host interact modify need network normally package passwd path possible project provide resolution resolve server setup software space switch test testing unix user variable wrapper
1430,ntfs-3g,库,库,access application attribute compress consist create currently device directory driver extend file filesystem functionality handle handling hard include installation libraries library license like link linux list normal open operate package posix provide read remove rename right runtime safe server source special stable stream support userspace utility windows write
1431,numactl,库,库,access allocation application consist library libs machine memory policy program provide simple specific support
1432,numad,服务,服务,architecture daemon manage memory monitor non performance process provide user
1433,numatop,工具,工具,access analysis behavior help identify intel memory performance process processor related runtime support thread tool user
1434,numpy,库,库,ability api arbitrary array base basic build code create design extended facility fast feature general generation include introduce large linear manipulate multi number package processing properly purpose python random record small speed transform type version work
1435,nvme-cli,工具,其它,command express interface line linux management provide space user
1436,nvmetcli,工具,服务,allow command configuration configure contain file interactively interface json kernel line linux package restore save shell storage target
1437,ocaml,库,其它,application bytecode code compiler comprehensive contain debugger development documentation environment expose family fast functional generator high interactive internal language level library module native need note object optimize oriented package parse portable programming runtime tool useful version
1438,ocaml-camlp4,库,其它,contain file output package parse pre pretty printer printing processor result runtime source standard
1439,ocaml-extlib,库,库,addition complete function good language library modify module order performance programmer programming project provide purpose small standard useful
1440,ocaml-findlib,库,其它,build helper manager package
1441,ocaml-labltk,库,库,interface language library script version
1442,ocaml-ocamlbuild,库,工具,build library program tool
1443,ocaml-srpm-macros,库,其它,architecture build contain dependency macro need order package pull
1444,onboard,工具,服务,configuration data design example hardware keyboard layout need read right screen server useful user xorg
1445,ongres-scram,库,其它,authentication client contain family implementation java layer mechanism package response security simple
1446,oniguruma,库,库,apis character different encode expression library native object posix regular specify support
1447,opa-ff,库,库,access address application basic build compute contain contains database distribute export interface level library manage management manager memory necessary node package path platform provider resolution script share tool
1448,opa-fm,工具,其它,application contains include intel management manager path performance software tool
1449,open-vm-tools,工具,服务,administration component contain core discovery driver essential functionality host implementation improve improved library machine management open pack package perform program project script service source space suite tools user utility virtual virtualization
1450,openal-soft,库,库,advanced audio available buffer build capability capture channel cross effect environment extension facilitate feature filter handle implementation include library low multi open org originally pass platform play provide repository software sound stream version virtual windows
1451,openblas,库,库,base compile contain http library package parallel project software support thread version www
1452,openblas-srpm-macros,库,库,architecture macro
1453,openbox,工具,其它,action binding compliant configurable configuration contain contains customizable data design documentation dynamically editor fast feature file freedesktop generate graphical highly inside install integration library libs lightweight list make manager menu mouse multi need org package pipe session share shared speed standard standards support unique window
1454,openchange,库,库,access exchange library microsoft native protocol provide provides server
1455,opencore-amr,库,库,codec framework implementation library multi rate speech
1456,opencryptoki,库,库,bring card contain crypto cryptographic daemon device file fully functional general hardware implement implementation library module necessary package pkcs platform require run separately software specific specification stack support time utility
1457,opencv,库,库,binary compatibility contain core development distribution extra functionality intend library maintain module official package performance provide quite release stable
1458,openhpi,库,库,abstract access associate base center computer control create data device easily event exist export hardware implementation include interface libraries library limit machine manage mechanism modular open platform plug project provide resource server source support tool tree type typically various
1459,openjade,库,工具,application base command component document engine format implementation input iso language line output semantics sgml specification standard style variety
1460,openjpeg2,库,工具,application class codec command compliant component contain devel develop developer docs documentation extended file handling jpeg library line manipulation multiple open order package profile source standard tool
1461,openldap,工具,工具,access application client configuration contain development directory documentation domain file information internet ldap library lightweight modify need open package possible program protocol service similar source style suite support tool usually utility
1462,openmpi,库,库,advantage application available best build combine completely compliant computer developer freely http implementation information interface library message offer open order org project resource software source standard technology vendor www
1463,openoffice-lv,工具,工具,dictionary hunspell hyphenation rule thesaurus
1464,openoffice.org-dict-cs_CZ,工具,工具,contain dictionary hunspell hyphenation package rule
1465,openpgm,库,库,general implementation open protocol reliable source specification
1466,opensc,库,库,application applications authentication card compatible cryptographic digital encryption facilitate focus implement library mail main mozilla operation pkcs provide security signature smart software standard support utility work
1467,openscap,库,工具,allow avoid bash binding build capable check command computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related ruby scanner script scripting separate source standard sub tool utilities utils write
1468,openslp,库,库,allow application configuration define discover enterprise framework implementation location network networking open protocol provide service source standard track
1469,opensm,库,服务,access contain daemon diagnose include libraries library machine manage management manager need network package project shared space state test tool user utility various
1470,opensp,库,工具,application base command component generic implementation include iso language line markup parser sgml standard
1471,openssh,工具,服务,agent allow application arbitrary authentication backend binary bring channel client command communication connect connection contain core daemon date distribute driver encrypt execute feature file forward free host implementation include install instance intend ip ldap machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support tcp term test useful user validation version
1472,openssl,工具,库,algorithm application certificate communication contain convert cryptographic format general implementation include library libs machine management openssl package perl protocol provide purpose script secure share support tool toolkit utilities various
1473,openssl-ibmpkcs11,库,服务,contain dynamic engine implementation object openssl package pkcs share
1474,openssl-pkcs11,库,其它,application available card command configuration enables engine file hardware line load make module openssl optional pkcs register security smart support
1475,openwsman,库,库,access binding client dependent implementation library management open package provide python python3 server service source
1476,opus,库,服务,audio codec communication design group interactive internet low org speech technology
1477,orc,工具,库,addition architecture arithmetic array available code compile compiler data execute feature generic include language library operate operation produce program represent run simple time tool
1478,orca,库,工具,access application combination customizable desktop gnome graphical interface people provide provider reader screen service speech support technology user visual work
1479,os-prober,库,库,available detect disk distribution easily format generic linux machine operate output package readable result support
1480,osbuild,库,库,allow artifact base build container contains device host image inside label necessary policy selinux service source support
1481,osbuild-composer,工具,工具,artifact base binary build building client cloud compatible container core directly image json local service suitable systemd usage
1482,oscap-anaconda-addon,工具,工具,addon allow content follow installation integrate process utility
1483,osinfo-db,工具,服务,configuration database facilitate file information machine operating platform provide virtual
1484,osinfo-db-tools,工具,工具,database information manage operating package provide tool tools virtualization
1485,ostree,工具,工具,atomic container design development filesystem header high host integration level library libs like manage primarily provide rpm shared tool tree
1486,p11-kit,工具,其它,certificate client command configuration contain contains domain enable experimental export feature instal library line list load module note package pkcs provide server setup share socket standard tool unix
1487,p7zip,工具,服务,ability additional compression contain extend file high http org original package plugins port unix version virtual www
1488,pacemaker,工具,服务,advanced cluster contain contains core form high libraries library libs manager need node package resource scalable share tool
1489,pakchois,库,库,dependency interface library modern object offer oriented pkcs provide toolkit wrapper
1490,pam,工具,工具,administrator allow application authentication extensible handle library modules pluggable policy program provide security tool
1491,pango,库,服务,backends cairo complete context core design different engine font form graphic gtk handling high integration layout library modular need provide quality render rendering solution text toolkit widget work
1492,pangomm,库,库,callback class combine complex comprehensive create extensible freely include interface library provide quickly user widget
1493,papi,库,其它,application client contain interface libraries library monitor package performance program programmer programming provide run time wish
1494,papirus-icon-theme,其它,其它,available base color desktop extra free icon light like linux open source support theme variant
1495,paps,库,库,contain converter file libraries library package plain postscript text
1496,parted,工具,工具,allow copy create data disk hard manipulation operate partition program space usage
1497,passwd,工具,工具,authentication change contain library modules package passwd password pluggable utility
1498,patch,工具,工具,application change command common compare diff file instal list make original patch program utility
1499,patchutils,工具,工具,collection combine file line list manipulate modify number patch pre program simply variety
1500,pavucontrol,工具,库,allow base classic control device hardware separately server simple sound stream tool
1501,pcaudiolib,库,库,audio device different library portable provide
1502,pciutils,工具,服务,connect contain device inspect library linux package related utility various
1503,pcp,库,其它,abstraction additional agent allow analysis apache application arbitrary archive automate base bash berkeley bind binding build building cache card check client collect com command common community compress configuration configure contain container context daemon data database deal default device directory disk distributed documentation domain easily email end engine event example export extend external extract file filesystem filter format framework global guest gui hardware high http import include increase infrastructure inside instance intel interface internet json kernel language level library libvirt linux live local machine make manage management manager mapper mechanism memory message metric microsoft module monitor monitoring mount mysql network open operating org output package packet party performance perl pipe platform policy post postgresql power primarily process processing produce protocol provide python python3 quality queue relate release remote resolver response rest retrieve rule run script search self selinux series server service shell simple socket software source specific specify standard statistic store style subset subsystem suite support switch systemd target test time tool toolkit tools trace traffic type utility value various virtual write www
1504,pcre,库,服务,base binding change compatible detailed encoding expression follow function interface library native note package perl posix provide regular semantics string supply support syntax utf variant work wrapper
1505,pcre2,库,库,access base byte compatible contain distribution encoding expression facility follow function install interface library note original package page perl posix process provide regular semantics string support syntax utf value variant work wrapper write
1506,pcs,服务,服务,agent base cluster configuration create easily information master modify permit provide tool user view
1507,pcsc-lite,库,其它,application card command communicate communication connect daemon form framework include interface library line manager package provide purpose reader resource small smart tool windows
1508,pcsc-lite-ccid,库,其它,card daemon driver generic interface reader smart
1509,pentaho-libxml,库,库,ease implement input library non parser utility
1510,pentaho-reporting-flow-engine,库,库,engine free java know library report reporting
1511,perftest,工具,服务,collection communication connection design ip network normal number performance program provide simple tcp test utilize work
1512,perl,工具,工具,advantage application associate available binary bring building code collection come common complex compress constant core create default define devel directory embed enable error essential executable export extend extra file function handle header include input install interface interpreter know library libs like limit macro macros main make manipulate module modules need number object output package perl posix program provide real require required run script share shared single sort source standalone style support test time tool typically usr utils want
1513,perl-Algorithm-Diff,工具,其它,algorithm compute diff difference file files intelligent list module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file handle instal manipulation mechanism method module object orient perl provide quick support
1515,perl-Archive-Zip,库,库,access allow archive attribute comment compress create data date directory exist extract file library manipulate modify module need perl program query read remove rename replace stream string write
1516,perl-Authen-SASL,库,库,able authentication framework generic implementation mechanism network perl protocol provide share
1517,perl-B-Debug,库,库,debug information perl print syntax tree
1518,perl-B-Hooks-EndOfScope,库,库,allow code compilation compile execute module perl
1519,perl-B-Lint,库,其它,equivalent extended module option perl process program similar version
1520,perl-Bit-Vector,库,库,algorithm allow arbitrary arithmetic efficient execution fast handle instance integer library size speed term vector
1521,perl-CGI,库,其它,built come common complete environment feature file form generation handle header html http include interface major manipulation performs pm process processing query read request response solution stable string support utility write
1522,perl-CPAN,库,库,automate build capability certain client cpan distribution download extension external http include install know make module perl query site
1523,perl-CPAN-Meta,库,工具,building content cpan data distribution file include instal json meta metadata release requirement software store structure
1524,perl-CPAN-Meta-Requirements,库,库,build cpan distribution exception file identify json like meta model object reduce representation requirement simple specify version
1525,perl-CPAN-Meta-YAML,库,库,cpan file general generation implement like meta metadata module parsing read reading specification subset task write yaml
1526,perl-Capture-Tiny,库,库,capture code come external handle module optionally original output particular pass perl portable program provide send simple windows work
1527,perl-Carp,库,库,alternative case context error good like message module report routine short stack useful user
1528,perl-Carp-Clan,库,库,error improved instead level message module number package pattern perl pm print report similar stack warning
1529,perl-Class-Data-Inheritable,库,库,class classes create data instead object single store sub want
1530,perl-Class-Factory-Util,库,库,class export function method module provide useful utility
