idx,name,y_true,y_predict,feature
1862,python-blivet,库,工具,configuration data file modify module package provide python python3 require storage
1863,python-boto3,库,其它,allow developer development like make python service services software write
1866,python-chardet,库,其它,auto browser character detection encode open python smart source version
1867,python-click,库,其它,code come command configurable create creation default good highly interface line little necessary package powerful python simple utility version wrapper
1868,python-configobj,库,其它,config configuration easy feature file interface main powerful programmer python reader reading simple syntax validation writing
1869,python-configshell,库,其它,command configuration framework implement interface line oriented simple
1873,python-cups,库,其它,binding config know package printer provide python python3 write
1884,python-evdev,库,其它,allow allows binding character come create device directly event generate generic handle input interface kernel linux locate mouse package pass program provide purpose python read serve subsystem typically userspace word write
1889,python-greenlet,库,其它,channel data exchange level lightweight micro package process programming pseudo python single support thread typically version
1892,python-httplib2,库,其它,client comprehensive feature http library support
1893,python-humanize,库,工具,common contain date format human like number package readable size turn utility various
1898,python-inotify,库,其它,change driven event export feature filesystem filesystems kernel kind linux module monitor monitoring notification python space user various
1902,python-jmespath,库,其它,allow document element extract json matching specify
1910,python-ldap,库,其它,access allow contain directory include ldap library module object oriented process program provide python related schema server task work wrap
1911,python-linux-procfs,库,其它,abstraction class extract file information kernel linux
1923,python-ordered-set,库,其它,custom entry index look order
1924,python-packaging,库,工具,core deal like package packaging provide python python3 utility version
1925,python-pexpect,库,工具,allow application automate command compile contain control different expect extension human installation interactive like module output package passwd pattern platform pure python python3 require script server setup software standard support test type unicode unlike version work
1926,python-pid,库,其它,class context custom default detection exception feature file library lock manage management manager provide
1929,python-pluggy,工具,其它,manager plugin specific strip
1934,python-psycopg2,库,其它,access adapter allow core database extension feature fully implement language offer popular postgresql programming python specification
1935,python-ptyprocess,库,其它,interact launch process pseudo terminal
1937,python-pyasn1,库,工具,implementation language module modules programming python python3 tool type
1939,python-pycurl,库,其它,fast feature identify interface module object program python similar support version
1942,python-pysocks,库,其它,client drop extra feature fork http include interface module proxy python replacement request socket support
1955,python-s3transfer,库,其它,library manage manager python transfer
1958,python-setuptools,工具,其它,allow build collection component contain dependency distribute easily enhancement especially execute necessary package py python require runtime software
1959,python-simpleline,库,工具,based console create design library line machine python3 screen serial text tool
1963,python-sphinx,库,工具,action automatic available class clean code come consist constant contain create cross definition development document documentation easy extension extensive feature file following format function general generator handling help highlighting html include inclusion index information intelligent language latex link locale make markup module multiple originally output package parent parsing piece power present project python reference similar source structure suite term testing tool translate tree useful various version windows work write
1964,python-sphinx-theme-alabaster,库,服务,base configurable enabled especially originally project related theme
1965,python-sphinx_rtd_theme,库,服务,check currently development friendly include mobile org project site theme variable
1972,python-urwid,库,其它,application attribute console control custom developer dynamic encoding feature flexible handle include interface layout library list make markup mode modular powerful python simple standard support text type user utf widget
1975,python-werkzeug,库,其它,adapter addon advanced application cache collection community control database date debugger developer development engine environment feature file handle handling header http include module object possible powerful python request response server simple specific start template unicode useful user utility various work
1977,python2,其它,库,actual advanced application build built change collection color compatible compile contain debug debugging deprecate developer development dictionary directory docs documentation edit editor embed enable especially executable extension facility feature file gettext graphical help implementation include install installation interactive interface issue language library libs like line load manual mean memory module note object oriented package page program programming provide py python reference regular release remove runtime script share slow standard string tool track useful user version work
1980,python3,工具,库,application available contain dynamically embed example executable install internal interpreter language library link main package programming python python3 runtime scripting standard
1981,python3-azure-sdk,库,其它,access complete component documentation easy feature http list make management microsoft monitor package project provide python runtime virtual
1982,python36,其它,库,additional advanced alternative application build bytecode code command compatible compiled config configurable contain debug debugging design devel developer directory dynamically enable executable exist extension extensive feature file flag format generally high include install installation interpret interpreter issue language level library macro macros manual mean memory module need package packages page party prefix programming provide python python3 reference regular rpm runtime separately share slow special standard track type useful user version want
1985,pytz,库,服务,allow bring cross database datetime high issue library platform python read reference support time world
1986,pywbem,库,工具,allow client define http information infrastructure interface issue management operation protocol provider python3 server standard standards support task variety wide xml
1988,qatengine,库,工具,cryptographic enable engine hardware intel openssl optimize package platform plug provide software technology
1992,qgnomeplatform,库,服务,application environment gnome make modify platform possible setting theme utilize
1993,qpdf,库,工具,capable command content convert developer encrypt expose file format include inspect internals library like line list manipulate operation page program structure support tool transform transformation useful viewer
1994,qt5,工具,其它,building frameworks macro package source
1995,qt5-qt3d,库,其它,apis application binding example functionality programming provide qt5 quick rendering support
1996,qt5-qtbase,库,其它,application base class common component contain develop draw driver example file gui handling library like mysql network opengl package postgresql programming qt5 related software string tool toolkit widget
1997,qt5-qtcanvas3d,库,其它,component example programming qt5
1998,qt5-qtconnectivity,库,其它,component example programming qt5
1999,qt5-qtdeclarative,库,其它,component example programming qt5
2000,qt5-qtgraphicaleffects,库,其它,component configurable effect graphical interface module provide quick type user visual
2001,qt5-qtimageformats,库,其它,common component core default file files format image include jpeg library module optional provide reading support write writing
2002,qt5-qtlocation,库,其它,ability apis component determine developer example file include location possible programming qt5 source text variety
2006,qt5-qtscript,库,其它,component example programming qt5
2008,qt5-qtserialbus,库,其它,access class component example function programming protocol provide qt5 serial various
2011,qt5-qttools,库,工具,application browser bus common component debugger design documentation example file help inspect library method object package program programming qt5 runtime tool tools translation viewer
2012,qt5-qtvirtualkeyboard,库,其它,alternative arabic audio automatic character chinese common component customizable different dynamic easily example extend feature framework frontend hardware include input japanese keyboard korean language latin layout programming project provide qt5 reference resolution right selection simplified space style support text traditional view virtual word
2013,qt5-qtwayland,库,其它,example module platform programming qt5 support
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2016,qt5-qtwebsockets,库,其它,component depend dependency example external implement module programming protocol qt5 specify
2018,qt5-qtxmlpatterns,库,其它,component example module programming provide qt5 schema support validation xpath
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2020,quota,工具,服务,access administration allow bus check client contain daemon desktop dialog different disk display enable file filesystems forward gettext group kernel language limit local mail manage manager menu message monitor monitoring natural network note package process query receive send server socket support terminal tool translate typically usage user utility warning write
2021,raptor2,工具,库,generate parser provide standalone toolkit xml
2025,rdma-core,工具,库,access adapter allow application architecture background based basic bring cache cluster communication configure connect connection core daemon data device diagnose direct directly discover display documentation dracut driver easy ethernet example fast function handle hardware help implementation include information infrastructure intel interface kernel know large layer library load long manage management manager mapper module need network normally object operation oriented package packet path plug port process program properly protocol provide python python3 record reduce retrieve rule script scsi service similar socket software space specific specification standard start test tool tools useful user userspace utility
2027,realmd,工具,服务,active automatically center configure control correctly dbus directory discovery domain kerberos like manage service simply thing
2029,redfish-finder,工具,库,access appropriate configure host information interface management network parse type utility
2030,redhat-lsb,工具,库,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment implement implementation increase independent instal interface language level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome icon layout menu package
2032,redhat-rpm-config,工具,服务,building configuration file kernel macros module package script specific
2037,rest,库,工具,access actually apis attempt compare definition design easy instance instead kind library make method object point remote represent service support type usually xml
2040,rng-tools,工具,服务,daemon generator kernel like monitor number present random related source supply tool utility
2043,rpm,工具,其它,application apps archive binding block building capable command consist contain create database description develop documentation drive file functionality information instal interface language legacy libraries library like line management manager manipulate mechanism module package permit plugin powerful program programming python python3 query rpm selinux share sign signature signing software supply support systemd update useful verify version want write
2047,rrdtool,工具,库,binding certain data database device display expand friendly graph interface load machine network perl present process script series server shell simple store time tool useful user wrapper
2048,rsync,工具,服务,access algorithm bring capable client command complete difference fast file host include instead network offer package powerful process program provide quickly read reliable remote replacement report send service technical
2051,rubberband,库,工具,audio change library permit program time utility
2052,ruby,其它,库,access accord addition algorithm allow alternative arbitrary arithmetic base binary built capability check class client color command complete console conversion correct data default dependency design development directly disk display documentation easy enable engine error example expect expression extensible extension extract facility family fast feature file format forward framework functionality general generate high host html http implement implementation include instead integer interactive interpreter introduce json know language large layer libraries library lightweight like line make manage management manner markup mean mechanism message method mock mode necessary network normal note number object online openssl option org oriented originally output package parser parsing party pass people performance perl point portable power precision probably process produce program programming project protocol provide provides proxy purpose quick read remote result right ruby scripting sequence session similar simple small socket software spec specification specify standard store suite support syntax task terminal test testing text tool unit useful utility value variable want wrap wrapper write yaml
2053,rust-srpm-macros,库,其它,building macro package source
2054,saab-fonts,其它,工具,font free opentype package provide serif unicode
2055,sac,库,其它,derive intend interface java language parser standard work
2057,sane-backends,工具,服务,access allow application available backend camera client contain daemon device digital driver easy frame hardware host image interface library local need network package program provide remote scanner software universal video want
2058,sane-frontends,工具,其它,frontend graphical include package program
2061,sbc,库,服务,advanced algorithm allocation audio block codec combination distribution low profile standalone standard
2063,sblim-cmpi-base,库,其它,base based class common information instrumentation interface linux model programming related standards
2064,sblim-gather,库,工具,agent base based contain control data instrumentation linux package performance program provide standards
2067,sblim-sfcb,库,其它,common embedded environment footprint http interface programming protocol provider resource robust server small suit support write
2072,scipy,其它,库,array build convenient core depend easy efficient fast free friendly install integration library manipulation open operate popular powerful provide python quick routine software source tools user work world
2073,scl-utils,工具,库,alternative build essential macro packaging run time utilities utility
2074,scrub,工具,库,correspond create data device directory disk entire entry expand file make mode operate optionally pattern program regular retrieve special write
2075,seahorse,工具,其它,application encryption gnome graphical integrate interface manage manager nautilus operation place
2076,sed,工具,服务,command editor file input interactive line non operation output perform performs script specify stream text
2077,selinux-policy,工具,库,base based configuration modular module package policy reference selinux target
2078,sendmail,工具,服务,access actually agent allow client configuration content design distribute documentation email file filter generate include information instal install internet library machine mail message meta need network order package party process program read send share transport want widely
2081,setroubleshoot-plugins,工具,库,analysis analyze data friendly interpret package plugin plugins provide report selinux user
2082,setserial,工具,库,allow basic configure device display information particular port serial utility
2085,sgml-common,工具,其它,collection common contain date file include main multiple need open package process sgml useful xml
2088,shared-mime-info,库,工具,content correct database desktop file freedesktop generally info information look mime necessary org program represent share shared type work
2090,sip,工具,库,able access binding build class design generate generator library mechanism normal originally python signal small support tool
2092,slang,工具,其它,design easily easy embed extension language library make need package powerful program programming provide share syntax
2093,smartmontools,工具,服务,advanced analysis build capable case contain control disk failure hard modern monitor monitoring package program provide reporting scsi self smart storage technology tools utility warning
2094,smc-tools,工具,服务,communication enable linux memory package shared socket tools usage
2095,snappy,库,工具,compare compatibility compression decompression fast faster file high input instance instead library mode order result speed zlib
2099,sound-theme-freedesktop,库,服务,default follow freedesktop html http org public sound spec specification theme
2101,source-highlight,库,工具,ansi color document file format handle highlighting html java javascript language output package perl produce program python ruby sequence source syntax
2103,spamassassin,库,工具,agent algorithm completely component create default distribution eliminate email enable file filter header identify include line locally look mail message necessary processing provide reading receive reduce script server simply software speed user
2104,speech-dispatcher,库,其它,application audio capability client come common connection contain context device different engine event handle handling high independent interface language layer level limit maintain module multiple output package popular programming provide python request resolution serialization sound source speech state switch
2106,speexdsp,库,服务,application archive audio codec communication compression data design especially format free include internet mail package possible range speech streaming
2108,spice-gtk,库,工具,allow binding capture client communicate desktop glib gobject gtk interact library module screen server simple spice tool widget
2110,spice-vdagent,库,其它,active agent automatic client copy daemon determine event feature following guest handle image kernel linux mode mouse need offer process resolution session spice support text work
2111,spirv-tools,工具,库,binary command file include library module package parser process tools
2114,squashfs-tools,工具,服务,compress contain creation filesystem filesystems highly linux manipulate package read utility
2116,sscg,工具,服务,certificate client create creation environment expose generate generator import machine need secure self service signature simple tool utility
2121,startup-notification,库,其它,application contain desktop environment feature implement launch library notification package protocol provide track using
2123,stratis-cli,工具,服务,bus command daemon interact interface line provide tool
2125,stress-ng,工具,服务,computer design interface kernel operate physical subsystem test various
2130,sushi,工具,库,desktop file gnome manager nautilus quick
2133,sysfsutils,工具,库,file handle kernel library linux mount shared various
2134,syslinux,库,服务,available binary boot currently directly directory filesystem filesystems firmware host include kernel legacy linux load loader local medium module network operate simple suite support tool
2136,system-config-printer,工具,其它,administration automatic automatically code common configuration configure graphical helper libraries non printer program rule share tool udev
2137,system-lsb,服务,库,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment implement implementation increase independent instal interface language level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
2138,system-storage-manager,工具,库,administration administrator bring command configure device ease easy encrypt enterprise environment error file friendly general install interface large like line linux manage management manager mapper multiple need number option problem provide simplify simply single storage technology tool unified user various work
2140,systemtap,工具,服务,available base boot client collect compilation compile component connection contain contains copy cross data demand devel develop documentation domain dracut early execute file guest host include inside install installation instrumentation java kernel launch library libvirt linux local locally machine manage mechanism metric module necessary need network object operation package probe process python reference remote require requires runtime sample script select server service session support systemd time virtual wide write
2142,tagsoup,库,工具,allow application apply compliant design html instead interface java parse parser people process provide quite short standard tool write
2144,tar,工具,服务,ability archive automatic backup compression decompression file include individual install list need package perform program remote restore save support update want
2145,targetcli,工具,库,administration configure install kernel need scsi shell storage subsystem target user utils
2147,tboot,工具,库,boot execution intel kernel launch module open perform performs pre source technology
2150,tesseract,工具,库,develop engine open originally quality
2151,tesseract-tessdata,库,服务,arabic chinese contain data detection engine english fast greek hungarian integer japanese korean language latin model open package russian script simplified source standard traditional version
2152,tex-fonts-hebrew,库,其它,font latex support
2155,texlive,工具,库,ability able accept access accord action active actual actually addition additional advanced algorithm allocation allow alternative ansi application approach arabic arbitrary archive argument arithmetic atomic attach automatic automatically available avoid background base based basic benefit best binary bind bitmap block break bring build building built bundle byte camera capability capable capture case cause center change character check chinese choose class code collect collection color com combine come command common commonly compatibility compatible compilation compile compiled complete complex comprehensive compress compute computer concept configurable configuration configure connection consist consistent construct contain contains content context control convenient conversion convert converter core correspond cover create creation cross current currently data database date deal declare default define definition demand dependent deprecate derive description design detailed detection development dialog dictionary difference different direct directly directory display distribute distribution docbook document documentation domain download draw drive driver drop dynamically ease easily easy edit editor effect eliminate emacs embedded enable enabled encode encoding end engine english enhance enhancement ensure entire entry environment especially essential example exception executable exist expect experimental express extend extended extension extensive external extra extract facility fail family fast faster feature featured file filesystem flexibility flexible follow font fonts form format frame free freely friendly fully function functionality future general generate generated generation generic github glyph goal good graphic graphics greek handle handling header helper high highly hold hook host html http hungarian hyphenation icon identify image implement improve improved include inclusion independent index individual info information infrastructure initial input instal install installation instead integrate intend interactive interactively interface internal introduce iso issue japanese jpeg kernel known korean label language large later latex latin layer layout level library license like line link list live load loader local long loop lossless macro macros mail main mainly maintain make manage management manager manipulation manner manual mapping master match matching mean mechanism medium memory message metadata method metric minimal mode model modern modification modify module multi multiple native necessary need non normal note number object obtain offer official open opentype operate operating option optional optionally order org original originally output overhead pack package packages page pair parallel parameter parent parse parsing particular party path pattern perl piece place plain platform plus point popular possible post postscript pre present primarily primary print printer printing problem process processing processor produce product profile program programmer programming project properly provide provides pseudo public pull purpose quality query range rate read reader reference register relate related release remove render rendering replace replacement report repository representation request require required requirement resource rest restore result return right root routine rule running russian sample sans save scalable scale script scripting search section seek select selection self separate separately sequence series serif service setup sgml share shared ship short sign similar simple simplify single size small smart software solution sort source space special specific specification specify speed stable stack stand standalone standard start store string style sub suitable suite support supported switch symbol table target task technical technology test text thing time tool trace traditional translate translation tree truetype type unicode unit unix update use used useful user using utf utility value variable variant variety various vector version virtual want wide widely width window windows word work world wrap write writing xml zero
2157,thunderbird,工具,库,client mail mozilla standalone
2158,tigervnc,工具,服务,access active allow architecture client compute computing connect contain desktop display enable ensure environment export friendly icon include installation internet license machine make minimal module network package platform policy program properly provide remote selinux server session suite usage user utility variety view viewer virtual wide xorg
2161,tinycdb,库,服务,constant contain create database fast library manipulate package read reading reliable share small structure subroutine utility
2166,tmux,工具,服务,access alternative control enable intend modern number program screen simple single terminal windows
2168,tokyocabinet,库,服务,database example fast great hash implementation library manage modern record require routine second size small store time tree
2169,torque,库,其它,base compute control distribute extension feature include library libs manager necessary node open package patch program provide queue resource run scale shared source time version
2173,tpm-tools,工具,服务,certificate computing contain create cryptographic data expose group hardware hash import list manage management memory object pkcs platform software state store tool tools utilize verify
2174,tpm2-abrmd,服务,其它,access daemon implement manager resource spec
2175,tpm2-abrmd-selinux,库,其它,module policy selinux
2178,trace-cmd,工具,其它,data directly file handle instead interface need option record setting trace user
2179,tracer,工具,其它,application base boot command common daemon file kind load memory package print provide python service simple special standard update version
2185,tss2,库,工具,come computing debugging equivalent functionality group implement interface layer related simple software space stack tool user utility work
2186,ttmkfdir,工具,服务,create directory file font fonts order scale server truetype utility
2187,tuna,工具,库,allows application change command drop instal interface level library line provides require socket specific thread utility
2188,tuned,库,服务,additional atomic based compatibility component contain current currently daemon device dynamic dynamically ethernet guest high host implement information load mainly mode monitor network optimize package power profile save server setting specific target usage
2192,ucs-miscfixed-fonts,其它,工具,bitmap font fonts location package provide terminal
2194,udisks2,工具,服务,access configuration contain daemon device disk dynamic library manager manipulate module package project provide storage technology tool
2195,udisks2-qt5,库,其它,bind binding package provide
2197,unbound,工具,库,application base cache client component contains design develop easily extension implementation java libraries library link maintain modular module net possible python resolver secure server validation
2200,unixODBC,其它,工具,access complete database driver install linux manager mysql need package postgresql want
2206,usb_modeswitch,库,工具,bring build card communication compatible device enable file identify installation linux mobile mode non option plug present real support tool
2207,usb_modeswitch-data,库,工具,bring build card communication compatible contain data device enable file function identify installation linux mobile mode need non option package plug present real support tool
2211,usbutils,工具,服务,connect contain device inspect linux package utility
2213,userspace-rcu,工具,库,access allow copy core data detect implementation library live memory monitor multiple number possible provide read scale space structure time update user
2214,util-linux,工具,库,base based basic block collection configuration contain daemon device extremely function generation helper high identify implementation large level library like linux login low mount multiple necessary network object package parse persistent program purpose rate separate short space terminal time tool unique userspace util utility variety
2219,vdo,工具,服务,block compression data device level management mapper package provide space support target tool user virtual
2220,vhostmd,工具,服务,available dump executable file host metric virtualization
2223,vinagre,工具,服务,client connection desktop gnome look network open password protocol server spice store support
2224,vino,工具,其它,allow connect desktop gnome remote running server session user
2226,virt-p2v,工具,其它,boot complete contain conversion convert instal machine make need package perform physical tool virt virtual
2227,virt-top,工具,服务,capable command different display domain libvirt like line option utility variety virt virtualization
2228,virt-viewer,工具,服务,client connect console display graphical gtk libvirt look machine provide server spice viewer virtual widget
2229,virt-what,工具,服务,cloud code compute container current derive detect direct domain emulator enterprise error exit fully guest hardware inside instance kernel know line linux list machine manager mean microsoft mode node parallel partition platform power print program script server service services shell type user virt virtual virtualization
2230,vmaf,库,工具,algorithm allow com contain custom develop development github http implementation library master method model multi package post quality read resource software test tool user video
2235,vulkan-loader,库,服务,desktop linux loader official project provide windows
2236,vulkan-tools,库,工具,tool
2237,vulkan-validation-layers,库,其它,layer validation
2242,webkit2gtk3,库,服务,base contain content engine javascript library package platform port portable render
2249,wpa_supplicant,工具,服务,authentication client component control driver ieee implement linux support windows
2250,wsmancli,工具,服务,command interface line manage management protocol services
2255,xcb-util,工具,库,client code convenience core experimental extension function interface library make module number protocol provide util
2262,xdg-desktop-portal,库,服务,access apis bus desktop expose file freedesktop frontend include interface know known object open org path printing series service work
2263,xdg-desktop-portal-gtk,库,服务,backend bus desktop gnome gtk implementation infrastructure interface org piece shell various
2265,xdg-user-dirs-gtk,库,其它,change contains create default desktop detect directory gnome include integration locale special user
2266,xdg-utils,工具,库,application basic control custom description desktop developer distribution email environment file following free function handling icon information install integration intend linux mail make mean menu mime need open package party provide query resource script send setting simple software standard support time type user utility utils various vendor version
2269,xfsprogs,库,工具,attribute base block command compatible completely directory disk extend extensive file filesystem filesystems free high implementation include large make manage multi performance platform size space support utilities variable version
2270,xkeyboard-config,库,其它,allow configuration contain data extension graphical interface keyboard layout package selection
2272,xmlsec1,库,工具,base create crypto digital encryption goal library major openssl plugin provide security service signature standard support
2274,xorg-x11-drivers,库,服务,allow architecture driver individual instal install installation org package present purpose require software track
2281,xorg-x11-drv-nouveau,库,服务,driver graphic org video xorg
2288,xorg-x11-fonts,其它,工具,arabic bitmap chinese collection contain contains core distribution encoding font iso japanese korean language package provide resolution support window
2291,xorg-x11-server-utils,工具,服务,collection configuration org query runtime server utility
2297,xorg-x11-xkb-utils,工具,服务,core org utility
2299,xsane,库,工具,access base camera capture common contain control device digital easy end file frontend gtk image instal interface library manipulate need package perform plug provide regular scan scanner window work write
2300,xsettingsd,服务,其它,alternative application client configure daemon dependent desktop effect environment fast font gnome gtk implement intend library provides serve setting small sound specification theme thing user want
2301,xterm,工具,库,appropriate command compatible current directly emulator environment program provide setting shell size terminal variable window
2302,xvidcore,库,服务,advanced application codec compress computer data decompress digital efficient great implement like network order permit profile quality reduce required simple standard storage video
2305,yasm,工具,库,addition allow complete design format license modular module multiple object output primary support syntax
2306,yelp,库,工具,browser contain design desktop docbook documentation gnome help include info libraries library package page tool traditional write
2308,yelp-xsl,工具,其它,browser contain help package
2309,yp-tools,工具,服务,base client database directory enable home implementation information install know later login long machine need network order package passwd password port program provide record server service special tools user version
2317,zlib,库,工具,compression data decompression different free general library lossless program purpose zlib
2319,zssh,工具,服务,capability client file transfer
