name,label,predict,summary,description
postgresql-static,库,库, Statically linked PostgreSQL libraries," Statically linked PostgreSQL libraries that do not have dynamically linked
counterparts."
perl-File-Find,库,工具, Traverse a directory tree," These are functions for searching through directory trees doing work on each
file found similar to the Unix find command."
hyphen-pl,库,库, Polish hyphenation rules, Polish hyphenation rules.
python3-requests-file,库,库, Transport adapter for using file:// URLs with python3-requests," Requests-File is a transport adapter for use with the Requests Python
library to allow local file system access via file:// URLs.

This is the Python 3 version of the requests_file module"
python3-docutils,库,库, System for processing plaintext documentation for python3," The Docutils project specifies a plaintext markup language, reStructuredText,
which is easy to read and quick to write.  The project includes a python
library to parse rST files and transform them into other useful formats such
as HTML, XML, and TeX as well as commandline tools that give the enduser
access to this functionality.

Currently, the library supports parsing rST that is in standalone files and
PEPs (Python Enhancement Proposals).  Work is underway to parse rST from
Python inline documentation modules and packages.

This package contains the module, ported to run under python3."
python3-sphinx_rtd_theme,库,库, Sphinx theme for readthedocs.org," This is a prototype mobile-friendly sphinx theme for readthedocs.org.
It's currently in development and includes some rtd variable checks that
can be ignored if you're just trying to use it on your project outside
of that site."
python3-configobj,库,库,"Config file reading, writing, and validation for Python 3 ","ConfigObj is a simple but powerful configuration file reader and writer: an ini
file round tripper. Its main feature is that it is very easy to use, with a
straightforward programmer's interface and a simple syntax for config files. "
sendmail-milter,库,库, The sendmail milter library," The sendmail Mail Filter API (Milter) is designed to allow third-party
programs access to mail messages as they are being processed in order to
filter meta-information and content.

This package includes the milter shared library."
tpm2-tss,库,库, TPM2.0 Software Stack," tpm2-tss is a software stack supporting Trusted Platform Module(TPM) 2.0 system
APIs. It sits between TPM driver and applications, providing TPM2.0 specified
APIs for applications to access TPM module through kernel TPM drivers."
xmvn-connector-aether,库,库, XMvn Connector for Maven Resolver," This package provides XMvn Connector for Maven Resolver, which
provides integration of Maven Resolver with XMvn.  It provides an
adapter which allows XMvn resolver to be used as Maven workspace
reader."
libreoffice-ure,库,库, UNO Runtime Environment," UNO is the component model of LibreOffice. UNO offers interoperability between
programming languages, other components models and hardware architectures,
either in process or over process boundaries, in the Intranet as well as in the
Internet. UNO components may be implemented in and accessed from any
programming language for which a UNO implementation (AKA language binding) and
an appropriate bridge or adapter exists"
perl-ExtUtils-Miniperl,库,库, Write the C code for perlmain.c," writemain() takes an argument list of directories containing archive libraries
that relate to perl modules and should be linked into a new perl binary. It
writes a corresponding perlmain.c file that is a plain C file containing all
the bootstrap code to make the If the first argument to writemain() is a
reference to a scalar it is used as the file name to open for output. Any other
reference is used as the file handle to write to. Otherwise output defaults to
STDOUT."
dlm-lib,库,库, Library for dlm," The dlm-lib package contains the libraries needed to use the dlm
from userland applications."
gcc-toolset-9-elfutils-libs,库,库, Libraries to handle compiled objects," The elfutils-libs package contains libraries which implement DWARF, ELF,
and machine-specific ELF handling.  These libraries are used by the programs
in the elfutils package.  The elfutils-devel package enables building
other programs using these libraries."
glassfish-legal,库,库, Legal License for glassfish code, An archive which contains license files for glassfish code.
kdecoration,库,库, A plugin-based library to create window decorations, A plugin-based library to create window decorations.
python3-dateutil,库,库, Powerful extensions to the standard datetime module," The dateutil module provides powerful extensions to the standard datetime
module available in Python.

This is the version for Python 3."
perl-NEXT,库,库, Pseudo-class that allows method redispatch," The NEXT module adds a pseudo-class named ""NEXT"" to any program that uses it.
If a method ""m"" calls ""$self->NEXT::m()"", the call to ""m"" is redispatched as
if the calling method had not originally been found."
flac-libs,库,库, Libraries for the Free Lossless Audio Codec," FLAC stands for Free Lossless Audio Codec. Grossly oversimplified, FLAC
is similar to Ogg Vorbis, but lossless. The FLAC project consists of
the stream format, reference encoders and decoders in library form,
flac, a command-line program to encode and decode FLAC files, metaflac,
a command-line metadata editor for FLAC files and input plugins for
various music players.
This package contains the FLAC libraries."
gutenprint-plugin,库,库, GIMP plug-in for gutenprint, This package contains the gutenprint GIMP plug-in.
purple-sipe,库,工具, Libpurple protocol plugin to connect to MS Office Communicator," A third-party plugin for the Pidgin multi-protocol instant messenger.
It implements the extended version of SIP/SIMPLE used by various products:

    * Skype for Business
    * Microsoft Office 365
    * Microsoft Business Productivity Online Suite (BPOS)
    * Microsoft Lync Server
    * Microsoft Office Communications Server (OCS 2007/2007 R2)
    * Microsoft Live Communications Server (LCS 2003/2005)

This package provides the protocol plugin for libpurple clients."
libreoffice-langpack-id,库,库, Indonesian language pack for LibreOffice, Provides additional Indonesian translations and resources for LibreOffice.
tuned-profiles-compat,库,库,Additional tuned profiles mainly for backward compatibility with tuned 1.0 ,"Additional tuned profiles mainly for backward compatibility with tuned 1.0.
It can be also used to fine tune your system for specific scenarios. "
python3-openipmi,库,库,IPMI Python language bindings ,The OpenIPMI-python package contains the Python language bindings for OpenIPMI. 
libXxf86vm,库,库, X.Org X11 libXxf86vm runtime library, X.Org X11 libXxf86vm runtime library
libXdmcp,库,库, X Display Manager Control Protocol library, X Display Manager Control Protocol library.
twolame-libs,库,库, TwoLAME is an optimized MPEG Audio Layer 2 encoding library based on tooLAME," TwoLAME is an optimized MPEG Audio Layer 2 encoding library based on tooLAME,
which in turn is based heavily on
- the ISO dist10 code
- improvement to algorithms as part of the LAME project (www.sulaco.org/mp3)

This package contains the shared library."
perl-YAML,库,库, YAML Ain't Markup Language (tm)," The YAML.pm module implements a YAML Loader and Dumper based on the
YAML 1.0 specification. http://www.yaml.org/spec/
YAML is a generic data serialization language that is optimized for
human readability. It can be used to express the data structures of
most modern programming languages, including Perl.
For information on the YAML syntax, please refer to the YAML
specification."
libbpf,库,库, Libbpf library," A mirror of bpf-next linux tree bpf-next/tools/lib/bpf directory plus its
supporting header files. The version of the package reflects the version of
ABI."
python39-pluggy,库,库, The plugin manager stripped of pytest specific details, The plugin manager stripped of pytest specific details.
GeoIP,库,库, Library for country/city/organization to IP address or hostname mapping," GeoIP is a C library that enables the user to find the country that any IP
address or hostname originates from.

It uses file based databases that can optionally be updated on a weekly basis
by installing the geoipupdate-cron (IPv4) and/or geoipupdate-cron6 (IPv6)
packages."
libreoffice-help-sv,库,库, Swedish help for LibreOffice, Provides Swedish help for LibreOffice.
mod_fcgid,库,库, FastCGI interface module for Apache 2," mod_fcgid is a binary-compatible alternative to the Apache module mod_fastcgi.
mod_fcgid has a new process management strategy, which concentrates on reducing
the number of fastcgi servers, and kicking out corrupt fastcgi servers as soon
as possible."
python39-more-itertools,库,库," More routines for operating on Python iterables, beyond itertools"," Python's itertools library is a gem - you can compose elegant solutions for
a variety of problems with the functions it provides. In more-itertools we
collect additional building blocks, recipes, and routines for working with
Python iterables."
python38-urllib3,库,库, Python3 HTTP library with thread-safe connection pooling and file post, Python3 HTTP module with connection pooling and file POST abilities.
maven-invoker-plugin-javadoc,库,库, Javadoc for maven-invoker-plugin, API documentation for maven-invoker-plugin.
Xaw3d,库,库, A version of the MIT Athena widget set for X," Xaw3d is an enhanced version of the MIT Athena Widget set for
the X Window System.  Xaw3d adds a three-dimensional look to applications
with minimal or no source code changes.

You should install Xaw3d if you are using applications which incorporate
the MIT Athena widget set and you'd like to incorporate a 3D look into
those applications."
libkkc-common,库,库, Common data files for libkkc," The libkkc-common package contains the arch-independent data that
libkkc uses at run time."
plexus-languages-javadoc,库,库, API documentation for plexus-languages, API documentation for plexus-languages.
python3-ipaclient,库,库, Python libraries used by IPA client," IPA is an integrated solution to provide centrally managed Identity (users,
hosts, services), Authentication (SSO, 2FA), and Authorization
(host access control, SELinux user roles, services). The solution provides
features for further integration with Linux based clients (SUDO, automount)
and integration with Active Directory based infrastructures (Trusts).
If your network uses IPA for authentication, this package should be
installed on every client machine."
maven-wagon-javadoc,库,库, Javadoc for maven-wagon, Javadoc for maven-wagon.
rubygem-rspec-core,库,库, Rspec-2 runner and formatters, Behaviour Driven Development for Ruby.
deepin-anything-libs,库,库," Something like everything, but nothing is really like anything...", 
hwloc-libs,库,库, Run time libraries for the hwloc, Run time libraries for the hwloc
python3-simpleline,库,库, A Python3 library for creating text UI," Simpleline is a Python3 library for creating text UI.
It is designed to be used with line-based machines
and tools (e.g. serial console) so that every new line
is appended to the bottom of the screen.
Printed lines are never rewritten!"
libid3tag,库,库, ID3 tag manipulation library," libid3tag is a library for reading and (eventually) writing ID3 tags,
both ID3v1 and the various versions of ID3v2."
netcf,库,库, Cross-platform network configuration library," Netcf is a library used to modify the network configuration of a
system. Network configurations are expressed in a platform-independent
XML format, which netcf translates into changes to the system's
'native' network configuration files."
perl-Math-BigInt,库,库, Arbitrary-size integer and float mathematics, This provides Perl modules for arbitrary-size integer and float mathematics.
hyphen-mi,库,库, Maori hyphenation rules, Maori hyphenation rules.
python3-abrt,库,库, ABRT Python 3 API," High-level API for querying, creating and manipulating
problems handled by ABRT in Python 3."
python39-wheel-wheel,库,库, The Python wheel module packaged as a wheel, A Python wheel of wheel to use with virtualenv.
python3-pip,库,工具, A tool for installing and managing Python3 packages," pip is a package management system used to install and manage software packages
written in Python. Many packages can be found in the Python Package Index
(PyPI). pip is a recursive acronym that can stand for either ""Pip Installs
Packages"" or ""Pip Installs Python""."
hyphen-pt,库,库, Portuguese hyphenation rules, Portuguese hyphenation rules.
mingw32-libpng-static,库,库, Static version of MinGW Windows Libpng library," MinGW Windows Libpng library.

This package contains static cross-compiled libraries."
libasyncns,库,库, Asynchronous Name Service Library," A small and lightweight library that implements easy to use asynchronous
wrappers around the libc NSS functions getaddrinfo(), res_query() and related."
spice-gtk,库,库, A GTK+ widget for SPICE clients, Client libraries for SPICE desktop servers.
maven-lib,库,库, Core part of Maven, Core part of Apache Maven that can be used as a library.
perl-DateTime-TimeZone-SystemV,库,库, System V and POSIX timezone strings," An instance of this class represents a timezone that was specified by means
of a System V timezone recipe or the POSIX extended form of the same
syntax. These can express a plain offset from Universal Time, or a system
of two offsets (standard and daylight saving time) switching on a yearly
cycle according to certain types of rule.

This class implements the DateTime::TimeZone interface, so that its instances
can be used with DateTime objects."
libvmem,库,库, Volatile Memory allocation library," The libvmem library turns a pool of persistent memory into a volatile
memory pool, similar to the system heap but kept separate and with
its own malloc-style API."
mod_auth_gssapi,库,库, A GSSAPI Authentication module for Apache," The mod_auth_gssapi module is an authentication service that implements the
SPNEGO based HTTP Authentication protocol defined in RFC4559."
perl-Test-Warn,库,库, Perl extension to test methods for warnings," This module provides a few convenience methods for testing warning
based code."
rubygem-psych,库,库, A libyaml wrapper for Ruby," Psych is a YAML parser and emitter. Psych leverages
libyaml[http://pyyaml.org/wiki/LibYAML] for its YAML parsing and emitting
capabilities. In addition to wrapping libyaml, Psych also knows how to
serialize and de-serialize most Ruby objects to and from the YAML format."
hyphen-nl,库,库, Dutch hyphenation rules, Dutch hyphenation rules.
opencv-contrib,库,库, OpenCV contributed functionality," This package is intended for development of so-called ""extra"" modules, contributed
functionality. New modules quite often do not have stable API, and they are not
well-tested. Thus, they shouldn't be released as a part of official OpenCV
distribution, since the library maintains binary compatibility, and tries
to provide decent performance and stability."
gcc-toolset-11-elfutils-libelf,库,库, Library to read and write ELF files," The elfutils-libelf package provides a DSO which allows reading and
writing ELF files on a high level.  Third party programs depend on
this package to read internals of ELF files.  The programs of the
elfutils package use it also to generate new ELF files."
python3-PyMySQL,库,库, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
libvirt-glib,库,库, libvirt glib integration for events," This package provides integration between libvirt and the glib
event loop."
avahi-glib,库,库, Glib libraries for avahi, Libraries for easy use of avahi from glib applications.
dnf-plugins-core,库,库, Core Plugins for DNF," Core Plugins for DNF. This package enhances DNF with builddep, config-manager,
copr, debug, debuginfo-install, download, groups-manager, needs-restarting, repoclosure,
repograph, repomanage, reposync, changelog and repodiff commands. Additionally
provides generate_completion_cache passive plugin."
java-1.8.0-alibaba-dragonwell-headless,库,库, Alibaba Dragonwell 1.8.0 headless, Alibaba Dragonwell 1.8.0 headless
libreoffice-langpack-es,库,库, Spanish language pack for LibreOffice, Provides additional Spanish translations and resources for LibreOffice.
apache-commons-collections-javadoc,库,库, Javadoc for apache-commons-collections, Javadoc for apache-commons-collections.
mingw64-libtiff-static,库,库, Static version of the MinGW Windows LibTIFF library, Static version of the MinGW Windows LibTIFF library.
jakarta-oro,库,库, Full regular expressions API," The Jakarta-ORO Java classes are a set of text-processing Java classes
that provide Perl5 compatible regular expressions, AWK-like regular
expressions, glob expressions, and utility classes for performing
substitutions, splits, filtering filenames, etc. This library is the
successor to the OROMatcher, AwkTools, PerlTools, and TextTools
libraries from ORO, Inc. (www.oroinc.com)."
libreoffice-langpack-tn,库,库, Tswana language pack for LibreOffice, Provides additional Tswana translations and resources for LibreOffice.
libreoffice-langpack-zu,库,库, Zulu language pack for LibreOffice, Provides additional Zulu translations and resources for LibreOffice.
faad2-libs,库,库, Shared libraries of the FAAD 2 AAC decoder," FAAD 2 is a LC, MAIN and LTP profile, MPEG2 and MPEG-4 AAC decoder, completely
written from scratch.

This package contains libfaad."
mariadb-connector-c-config,库,库, Configuration files for packages that use /etc/my.cnf as a configuration file," This package delivers /etc/my.cnf that includes other configuration files
from the /etc/my.cnf.d directory and ships this directory as well.
Other packages should only put their files into /etc/my.cnf.d directory
and require this package, so the /etc/my.cnf file is present."
qemu-kvm-ui-opengl,库,服务, QEMU opengl support, This package provides opengl support.
platform-python,库,库, Internal interpreter of the Python programming language," This is the internal interpreter of the Python language for the system.
To use Python yourself, please install one of the available Python 3 packages,
for example python36."
libreport,库,库, Generic library for reporting various problems," Libraries providing API for reporting different problems in applications
to different bug targets like Bugzilla, ftp, trac, etc..."
cracklib,库,库, A password-checking library," CrackLib tests passwords to determine whether they match certain
security-oriented characteristics, with the purpose of stopping users
from choosing passwords that are easy to guess. CrackLib performs
several tests on passwords: it tries to generate words from a username
and gecos entry and checks those words against the password; it checks
for simplistic patterns in passwords; and it checks for the password
in a dictionary.

CrackLib is actually a library containing a particular C function
which is used to check the password, as well as other C
functions. CrackLib is not a replacement for a passwd program; it must
be used in conjunction with an existing passwd program.

Install the cracklib package if you need a program to check users'
passwords to see if they are at least minimally secure. If you install
CrackLib, you will also want to install the cracklib-dicts package."
htmlcxx,库,库, A simple non-validating CSS1 and HTML parser for C++," htmlcxx is a simple non-validating html parser library for C++.
It allows to fully dump the original html document, character by character,
from the parse tree. It also has an intuitive tree traversal API."
avahi-libs,库,库, Libraries for avahi run-time use," The avahi-libs package contains the libraries needed
to run programs that use avahi."
perl-GSSAPI,库,库, Perl extension providing access to the GSSAPIv2 library," This module gives access to the routines of the GSSAPI library, as
described in rfc2743 and rfc2744 and implemented by the Kerberos-1.2
distribution from MIT."
gpgme,库,库, GnuPG Made Easy - high level crypto API," GnuPG Made Easy (GPGME) is a library designed to make access to GnuPG
easier for applications.  It provides a high-level crypto API for
encryption, decryption, signing, signature verification and key
management."
lucene-queryparser,库,库, Lucene QueryParsers Module, Lucene QueryParsers Module.
istack-commons-tools,库,工具, istack-commons tools, This package contains istack-commons tools.
ndctl-libs,库,库," Management library for ""libnvdimm"" subsystem devices (Non-volatile Memory)", Libraries for ndctl.
openscap-python3,库,库, Python 3 bindings for openscap," The openscap-python3 package contains the bindings so that openscap
libraries can be used by python3."
rust-std-static-wasm32-wasi,库,库, Standard library for Rust wasm32-wasi," This package includes the standard libraries for building applications
written in Rust for the WebAssembly target wasm32-wasi."
mod_auth_mellon,库,库, A SAML 2.0 authentication module for the Apache Httpd Server," The mod_auth_mellon module is an authentication service that implements the
SAML 2.0 federation protocol. It grants access based on the attributes
received in assertions generated by a IdP server."
qt5-qtsensors-examples,库,库, Programming examples for qt5-qtsensors, Programming examples for qt5-qtsensors.
hyphen-fa,库,库, Farsi hyphenation rules, Farsi hyphenation rules.
libreoffice-langpack-si,库,库, Sinhalese language pack for LibreOffice, Provides additional Sinhalese translations and resources for LibreOffice.
mingw64-gettext,库,库, GNU libraries and utilities for producing multi-lingual messages, MinGW Windows Gettext library
python3-dasbus,库,库, DBus library in Python 3," Dasbus is a DBus library written in Python 3, based on
GLib and inspired by pydbus. It is designed to be easy
to use and extend."
autocorr-fi,库,库, Finnish auto-correction rules, Rules for auto-correcting common Finnish typing errors.
perl-List-MoreUtils-XS,库,库, Provide compiled List::MoreUtils functions, This module provides accelerated versions of functions in List::MoreUtils.
perl-if,库,库, Use a Perl module if a condition holds," The ""if"" module is used to conditionally load another module."
openblas-threads64,库,库," An optimized BLAS library based on GotoBLAS2, pthreads version"," 
OpenBLAS is an optimized BLAS library based on GotoBLAS2 1.13 BSD
version. The project is supported by the Lab of Parallel Software and
Computational Science, ISCAS. http://www.rdcps.ac.cn

This package contains the library compiled with threading support and
64-bit interface."
libeasyfc-gobject,库,库, GObject interface for libeasyfc," libeasyfc aims to provide an easy interface to generate
fontconfig configuration on demand.

This package contains an interface for GObject."
jsoup,库,库, Java library for working with real-world HTML," jsoup is a Java library for working with real-world HTML.
It provides a very convenient API for extracting and manipulating data,
using the best of DOM, CSS, and jquery-like methods.

jsoup implements the WHATWG HTML5 specification,
and parses HTML to the same DOM as modern browsers do.

 - scrape and parse HTML from a URL, file, or string
 - find and extract data, using DOM traversal or CSS selectors
 - manipulate the HTML elements, attributes, and text
 - clean user-submitted content against a safe white-list,
   to prevent XSS attacks
 - output tidy HTML

jsoup is designed to deal with all varieties of HTML found in the wild;
from pristine and validating, to invalid tag-soup;
jsoup will create a sensible parse tree."
corosynclib,库,库, The Corosync Cluster Engine Libraries, This package contains corosync libraries.
libqxp,库,库, Library for import of QuarkXPress documents," libqxp is library providing ability to interpret and import QuarkXPress
document formats into various applications. Currently it only supports
QuarkXPress 3.1-4.1."
mythes-nb,库,库, Bokmaal thesaurus, Bokmaal thesaurus.
plexus-bsh-factory-javadoc,库,库, Javadoc for plexus-bsh-factory, Javadoc for plexus-bsh-factory.
jdependency,库,库, This project provides an API to analyse class dependencies," jdependency is small library that helps you analyze class level
dependencies, clashes and missing classes."
python3-gflags,库,库, Commandline flags module for Python 3," This project is the python equivalent of google-gflags, a Google commandline
flag implementation for C++. It is intended to be used in situations where a
project wants to mimic the command-line flag handling of a C++ app that uses
google-gflags, or for a Python app that, via swig or some other means, is
linked with a C++ app that uses google-gflags.

The gflags package contains a library that implements commandline flags
processing. As such it's a replacement for getopt(). It has increased
flexibility, including built-in support for Python types, and the ability to
define flags in the source file in which they're used. (This last is its major
difference from OptParse.)"
lapack,库,库, Numerical linear algebra package libraries," LAPACK (Linear Algebra PACKage) is a standard library for numerical
linear algebra. LAPACK provides routines for solving systems of
simultaneous linear equations, least-squares solutions of linear
systems of equations, eigenvalue problems, and singular value
problems. Associated matrix factorizations (LU, Cholesky, QR, SVD,
Schur, and generalized Schur) and related computations (i.e.,
reordering of Schur factorizations and estimating condition numbers)
are also included. LAPACK can handle dense and banded matrices, but
not general sparse matrices. Similar functionality is provided for
real and complex matrices in both single and double precision. LAPACK
is coded in Fortran90 and built with gcc."
apache-commons-jxpath-javadoc,库,库, API documentation for apache-commons-jxpath, This package contains the API documentation for apache-commons-jxpath.
jaf-javadoc,库,库, Javadoc for jaf, Javadoc for jaf.
kernel-debug-modules-internal,库,其它, Extra kernel modules to match the debug kernel, This package provides kernel modules for the debug kernel package for Alibaba Cloud Linux internal usage.
lapack-static,库,库, LAPACK static libraries, LAPACK static libraries.
libkcapi,库,库, User space interface to the Linux Kernel Crypto API," libkcapi allows user-space to access the Linux kernel crypto API.

This library uses the netlink interface and exports easy to use APIs
so that a developer does not need to consider the low-level netlink
interface handling.

The library does not implement any cipher algorithms.  All consumer
requests are sent to the kernel for processing.  Results from the
kernel crypto API are returned to the consumer via the library API.

The kernel interface and therefore this library can be used by
unprivileged processes."
perl-HTTP-Date,库,库, Date conversion routines," This module provides functions that deal the date formats used by the HTTP
protocol (and then some more). Only the first two functions, time2str() and
str2time(), are exported by default."
perl-Variable-Magic,库,库, Associate user-defined magic to variables from Perl," Magic is Perl way of enhancing objects. This mechanism let the user add
extra data to any variable and hook syntactical operations (such as access,
assignation or destruction) that can be applied to it. With this module,
you can add your own magic to any variable without the pain of the C API."
osgi-core-javadoc,库,库, API documentation for osgi-core, This package provides API documentation for osgi-core.
perl-Git-SVN,库,库, Perl interface to Git::SVN, Perl interface to Git::SVN.
prometheus-jmx-exporter-openjdk11,库,库, OpenJDK 11 binding for prometheus-jmx-exporter, OpenJDK 11 binding package for prometheus-jmx-exporter
python3-pymongo-gridfs,库,库, Python GridFS driver for MongoDB," GridFS is a storage specification for large objects in MongoDB.  This package
contains the python3 version of this module."
jemalloc,库,工具, General-purpose scalable concurrent malloc implementation," General-purpose scalable concurrent malloc(3) implementation.
This distribution is the stand-alone ""portable"" implementation of jemalloc."
java-17-openjdk,库,库, OpenJDK 17 Runtime Environment, The OpenJDK 17 runtime environment.
dovecot-pgsql,库,库, Postgres SQL back end for dovecot, This package provides the Postgres SQL back end for dovecot-auth etc.
postfix-pgsql,库,工具, Postfix PostgreSQL map support," This provides support for PostgreSQL  maps in Postfix. If you plan to use
PostgreSQL maps with Postfix, you need this."
abrt-libs,库,库, Libraries for abrt, Libraries for abrt.
python3-cryptography,库,库,PyCA's cryptography library ,"cryptography is a package designed to expose cryptographic primitives and
recipes to Python developers. "
testng-javadoc,库,库, API documentation for testng, This package contains the API documentation for testng.
boost-context,库,库, Run-time component of boost context switching library," 
Run-time support for Boost.Context, a foundational library that
provides a sort of cooperative multitasking on a single thread."
maven-resolver-spi,库,库, Maven Artifact Resolver SPI," The service provider interface for repository system implementations and
repository connectors."
python3-google-api-client,库,库, Google APIs Client Library for Python," Written by Google, this library provides a small, flexible, and powerful
Python 3 client library for accessing Google APIs."
java-11-openjdk-jmods-fastdebug,库,库, JMods for OpenJDK 11 optimised with full debugging on," The JMods for OpenJDK 11.
This package is optimised with full debugging. Install only as needed and remove ASAP."
perl-JSON-XS,库,库," JSON serializing/de-serializing, done correctly and fast"," This module converts Perl data structures to JSON and vice versa. Its
primary goal is to be correct and its secondary goal is to be fast. To
reach the latter goal it was written in C."
java-11-alibaba-dragonwell-demo-slowdebug,库,库, Alibaba Dragonwell11 Runtime Environment demoslowdebug, Alibaba Dragonwell11 Runtime Environment demo slowdebug
maven-archiver-javadoc,库,库, Javadoc for maven-archiver, Javadoc for maven-archiver.
libpmemblk,库,库, Persistent Memory Resident Array of Blocks library," The libpmemblk implements a pmem-resident array of blocks, all the same
size, where a block is updated atomically with respect to power
failure or program interruption (no torn blocks)."
freetype,库,库, A free and portable font rendering engine," The FreeType engine is a free and portable font rendering
engine, developed to provide advanced font support for a variety of
platforms and environments. FreeType is a library which can open and
manages font files as well as efficiently load, hint and render
individual glyphs. FreeType is not a font server or a complete
text-rendering library."
rubygem-mongo,库,库, Ruby driver for MongoDB, A Ruby driver for MongoDB.
sisu-mojos,库,工具, Sisu plugin for Apache Maven," The Sisu Plugin for Maven provides mojos to generate
META-INF/sisu/javax.inject.Named index files for the Sisu container."
liblayout,库,库, CSS based layouting framework," LibLayout is a layouting framework. It is based on the Cascading StyleSheets
standard. The layouting expects to receive its content as a DOM structure
(although it does not rely on the W3C-DOM API)."
boost-openmpi-python3,库,库, Python 3 run-time component of Boost.MPI library," 
Python 3 support for Boost.MPI-OpenMPI, a library providing a clean C++
API over the OpenMPI implementation of MPI."
LibRaw,库,库, Library for reading RAW files obtained from digital photo cameras," LibRaw is a library for reading RAW files obtained from digital photo
cameras (CRW/CR2, NEF, RAF, DNG, and others).

LibRaw is based on the source codes of the dcraw utility, where part of
drawbacks have already been eliminated and part will be fixed in future."
atinject,库,库, Dependency injection specification for Java (JSR-330)," This package specifies a means for obtaining objects in such a way as
to maximize reusability, testability and maintainability compared to
traditional approaches such as constructors, factories, and service
locators (e.g., JNDI). This process, known as dependency injection, is
beneficial to most nontrivial applications."
java-11-alibaba-dragonwell-javadoc-zip,库,库, Alibaba Dragonwell11 javadoc zip, Alibaba Dragonwell11 javadoc zip
perl-XML-SAX,库,库, SAX parser access API for Perl," XML::SAX consists of several framework classes for using and building
Perl SAX2 XML parsers, filters, and drivers. It is designed around the
need to be able to ""plug in"" different SAX parsers to an application
without requiring programmer intervention. Those of you familiar with
the DBI will be right at home. Some of the designs come from the Java
JAXP specification (SAX part), only without the javaness."
libsepol-static,库,库, static libraries used to build policy manipulation tools," The libsepol-static package contains the static libraries and header files
needed for developing applications that manipulate binary policies."
python3-nss,库,库, Python3 bindings for Network Security Services (NSS)," This package provides Python bindings for Network Security Services
(NSS) and the Netscape Portable Runtime (NSPR).

NSS is a set of libraries supporting security-enabled client and
server applications. Applications built with NSS can support SSL v2
and v3, TLS, PKCS #5, PKCS #7, PKCS #11, PKCS #12, S/MIME, X.509 v3
certificates, and other security standards. Specific NSS
implementations have been FIPS-140 certified."
libblockdev-lvm,库,库, The LVM plugin for the libblockdev library," The libblockdev library plugin (and in the same time a standalone library)
providing the LVM-related functionality."
protobuf-c,库,库, C bindings for Google's Protocol Buffers," Protocol Buffers are a way of encoding structured data in an efficient yet
extensible format. This package provides a code generator and run-time
libraries to use Protocol Buffers from pure C (not C++).

It uses a modified version of protoc called protoc-c."
python3-jinja2,库,库, General purpose template engine for python3," Jinja2 is a template engine written in pure Python.  It provides a
Django inspired non-XML syntax but supports inline expressions and an
optional sandboxed environment.

If you have any exposure to other text-based template languages, such
as Smarty or Django, you should feel right at home with Jinja2. It's
both designer and developer friendly by sticking to Python's
principles and adding functionality useful for templating
environments."
openblas,库,库, An optimized BLAS library based on GotoBLAS2," 
OpenBLAS is an optimized BLAS library based on GotoBLAS2 1.13 BSD
version. The project is supported by the Lab of Parallel Software and
Computational Science, ISCAS. http://www.rdcps.ac.cn"
php-gd,库,库, A module for PHP applications for using the gd graphics library," The php-gd package contains a dynamic shared object that will add
support for using the gd graphics library to PHP."
xapian-core-libs,库,库, Xapian search engine libraries," Xapian is an Open Source Probabilistic Information Retrieval framework. It
offers a highly adaptable toolkit that allows developers to easily add advanced
indexing and search facilities to applications. This package provides the
libraries for applications using Xapian functionality"
perl-List-MoreUtils,库,库, Provide the stuff missing in List::Util," List::MoreUtils provides some trivial but commonly needed functionality
on lists that is not going to go into List::Util."
python3-pyasn1,库,工具, ASN.1 tools for Python 3," This is an implementation of ASN.1 types and codecs in the Python 3 programming
language."
perl-XML-LibXML,库,库, Perl interface to the libxml2 library," This module implements a Perl interface to the GNOME libxml2 library
which provides interfaces for parsing and manipulating XML files. This
module allows Perl programmers to make use of the highly capable
validating XML parser and the high performance DOM implementation."
libreoffice-opensymbol-fonts,库,其它, LibreOffice dingbats font," A dingbats font, OpenSymbol, suitable for use by LibreOffice for bullets and
mathematical symbols."
libreoffice-langpack-hi,库,库, Hindi language pack for LibreOffice, Provides additional Hindi translations and resources for LibreOffice.
python3-pwquality,库,库,Python bindings for the libpwquality library ,"This is pwquality Python module that provides Python bindings
for the libpwquality library. These bindings can be used
for easy password quality checking and generation of random
pronounceable passwords from Python applications. "
perl-PathTools,库,库," PathTools Perl module (Cwd, File::Spec)", This is the combined distribution for the File::Spec and Cwd modules.
python3-ldb,库,库,Python bindings for the LDB library ,Python bindings for the LDB library 
unixODBC,库,库, A complete ODBC driver manager for Linux," Install unixODBC if you want to access databases through ODBC.
You will also need the mariadb-connector-odbc package if you want to access
a MySQL or MariaDB database, and/or the postgresql-odbc package for PostgreSQL."
libXt,库,库, X.Org X11 libXt runtime library, X.Org X11 libXt runtime library
librsvg2,库,库, An SVG library based on cairo, An SVG library based on cairo.
perl-macros,库,工具, Macros for rpmbuild, RPM macros that are handy when building binary RPM packages.
