idx,name,y_true,y_predict,feature
1437,ocaml,库,工具,application bytecode code compiler comprehensive contain debugger development documentation environment expose family fast functional generator high interactive internal language level library module native need note object optimize oriented package parse portable programming runtime tool useful version
1440,ocaml-findlib,库,其它,build helper manager package
1442,ocaml-ocamlbuild,库,工具,build library program tool
1444,onboard,工具,服务,configuration data design example hardware keyboard layout need read right screen server useful user xorg
1445,ongres-scram,库,其它,authentication client contain family implementation java layer mechanism package response security simple
1447,opa-ff,库,服务,access address application basic build compute contain contains database distribute export interface level library manage management manager memory necessary node package path platform provider resolution script share tool
1448,opa-fm,工具,其它,application contains include intel management manager path performance software tool
1449,open-vm-tools,工具,服务,administration component contain core discovery driver essential functionality host implementation improve improved library machine management open pack package perform program project script service source space suite tools user utility virtual virtualization
1452,openblas-srpm-macros,库,其它,architecture macro
1453,openbox,工具,其它,action binding compliant configurable configuration contain contains customizable data design documentation dynamically editor fast feature file freedesktop generate graphical highly inside install integration library libs lightweight list make manager menu mouse multi need org package pipe session share shared speed standard standards support unique window
1454,openchange,库,服务,access exchange library microsoft native protocol provide provides server
1458,openhpi,库,服务,abstract access associate base center computer control create data device easily event exist export hardware implementation include interface libraries library limit machine manage mechanism modular open platform plug project provide resource server source support tool tree type typically various
1459,openjade,库,工具,application base command component document engine format implementation input iso language line output semantics sgml specification standard style variety
1460,openjpeg2,库,工具,application class codec command compliant component contain devel develop developer docs documentation extended file handling jpeg library line manipulation multiple open order package profile source standard tool
1461,openldap,工具,服务,access application client configuration contain development directory documentation domain file information internet ldap library lightweight modify need open package possible program protocol service similar source style suite support tool usually utility
1463,openoffice-lv,工具,库,dictionary hunspell hyphenation rule thesaurus
1466,opensc,库,工具,application applications authentication card compatible cryptographic digital encryption facilitate focus implement library mail main mozilla operation pkcs provide security signature smart software standard support utility work
1467,openscap,库,工具,allow avoid bash binding build capable check command computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related ruby scanner script scripting separate source standard sub tool utilities utils write
1468,openslp,库,工具,allow application configuration define discover enterprise framework implementation location network networking open protocol provide service source standard track
1469,opensm,库,服务,access contain daemon diagnose include libraries library machine manage management manager need network package project shared space state test tool user utility various
1470,opensp,库,工具,application base command component generic implementation include iso language line markup parser sgml standard
1471,openssh,工具,服务,agent allow application arbitrary authentication backend binary bring channel client command communication connect connection contain core daemon date distribute driver encrypt execute feature file forward free host implementation include install instance intend ip ldap machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support tcp term test useful user validation version
1474,openssl-pkcs11,库,服务,application available card command configuration enables engine file hardware line load make module openssl optional pkcs register security smart support
1475,openwsman,库,服务,access binding client dependent implementation library management open package provide python python3 server service source
1477,orc,工具,服务,addition architecture arithmetic array available code compile compiler data execute feature generic include language library operate operation produce program represent run simple time tool
1478,orca,库,工具,access application combination customizable desktop gnome graphical interface people provide provider reader screen service speech support technology user visual work
1480,osbuild,库,服务,allow artifact base build container contains device host image inside label necessary policy selinux service source support
1482,oscap-anaconda-addon,工具,其它,addon allow content follow installation integrate process utility
1483,osinfo-db,工具,服务,configuration database facilitate file information machine operating platform provide virtual
1484,osinfo-db-tools,工具,服务,database information manage operating package provide tool tools virtualization
1485,ostree,工具,服务,atomic container design development filesystem header high host integration level library libs like manage primarily provide rpm shared tool tree
1486,p11-kit,工具,服务,certificate client command configuration contain contains domain enable experimental export feature instal library line list load module note package pkcs provide server setup share socket standard tool unix
1487,p7zip,工具,库,ability additional compression contain extend file high http org original package plugins port unix version virtual www
1488,pacemaker,工具,服务,advanced cluster contain contains core form high libraries library libs manager need node package resource scalable share tool
1490,pam,工具,库,administrator allow application authentication extensible handle library modules pluggable policy program provide security tool
1491,pango,库,工具,backends cairo complete context core design different engine font form graphic gtk handling high integration layout library modular need provide quality render rendering solution text toolkit widget work
1493,papi,库,工具,application client contain interface libraries library monitor package performance program programmer programming provide run time wish
1495,paps,库,工具,contain converter file libraries library package plain postscript text
1497,passwd,工具,服务,authentication change contain library modules package passwd password pluggable utility
1498,patch,工具,服务,application change command common compare diff file instal list make original patch program utility
1500,pavucontrol,工具,库,allow base classic control device hardware separately server simple sound stream tool
1501,pcaudiolib,库,服务,audio device different library portable provide
1502,pciutils,工具,服务,connect contain device inspect library linux package related utility various
1505,pcre2,库,服务,access base byte compatible contain distribution encoding expression facility follow function install interface library note original package page perl posix process provide regular semantics string support syntax utf value variant work wrapper write
1507,pcsc-lite,库,服务,application card command communicate communication connect daemon form framework include interface library line manager package provide purpose reader resource small smart tool windows
1508,pcsc-lite-ccid,库,其它,card daemon driver generic interface reader smart
1510,pentaho-reporting-flow-engine,库,工具,engine free java know library report reporting
1511,perftest,工具,服务,collection communication connection design ip network normal number performance program provide simple tcp test utilize work
1513,perl-Algorithm-Diff,工具,其它,algorithm compute diff difference file files intelligent list module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file handle instal manipulation mechanism method module object orient perl provide quick support
1519,perl-B-Lint,库,其它,equivalent extended module option perl process program similar version
1520,perl-Bit-Vector,库,其它,algorithm allow arbitrary arithmetic efficient execution fast handle instance integer library size speed term vector
1544,perl-Crypt-OpenSSL-RSA,库,其它,encoding interface library openssl perl
1546,perl-DBD-MySQL,其它,工具,come database driver interface language management mysql perl programming word
1550,perl-Data-Dump,其它,库,argument code contain copy data dump easy format function list module original perl pretty printing produce provide reading result single string structure value
1564,perl-DateTime-TimeZone,库,其它,base class object represent time
1566,perl-DateTime-TimeZone-Tzfile,库,其它,arbitrary change class datetime encode express file format implement instance interface limit object pattern represent resolution second time universal
1568,perl-Devel-Caller,库,其它,devel version
1570,perl-Devel-LexAlias,库,其它,ability devel provide subroutine variable
1579,perl-Dist-CheckConflicts,库,工具,allow attempt automatically break cause change client compatible cpan currently deal declare depend dependency exist express instance issue module non properly separately solution specify update user version work
1581,perl-Encode,库,其它,character encode encoding interface module perl provide rest sequence string
1582,perl-Encode-Detect,库,其它,data decode detect determine encode encoding input module perl
1584,perl-Env,库,其它,access allow array environment hash import maintain method module perl special variable
1587,perl-Exception-Class,库,其它,allow class declare exception java manner module perl real
1588,perl-Exporter,库,工具,allow case common default export flexible function highly implement implementation import interface method module optimize provide space user variable
1589,perl-Exporter-Tiny,库,其它,alternative behavior code configuration core dependency export external feature function import include installation interface internal line mean method non option package performs pm provide rename resolution support target variable write zero
1593,perl-ExtUtils-Manifest,库,其它,check file utilities write
1596,perl-File-BaseDir,库,服务,application base cache configuration data desktop directory file follow freedesktop gnome gui layout locate mechanism module non org platform specification specify
1599,perl-File-Fetch,库,其它,allow different file generic http mean mechanism number point
1602,perl-File-HomeDir,库,服务,directory file home issue locate module platform typically user variety various wide
1603,perl-File-Listing,其它,库,directory export function module parse single
1604,perl-File-MimeInfo,库,其它,application database determine file freedesktop implement mime module open share specification type
1605,perl-File-Path,库,其它,arbitrary convenient create delete directory entire file module provide remove tree
1607,perl-File-Remove,库,其它,convenience directory file module remove
1608,perl-File-ShareDir,库,其它,advanced available class community developer file known large little locate make module modules perl process provide share
1612,perl-Filter,库,其它,compiler filter module perl program source text
1616,perl-HTML-Parser,其它,库,document extract html include information module parse parser perl
1617,perl-HTML-Tagset,其它,库,contain data html kind module operation parse table useful various
1620,perl-HTTP-Date,其它,库,conversion date deal default export format function http module protocol provide routine
1621,perl-HTTP-Message,其它,库,class communication contain distribution header http message pass represent request response style useful
1622,perl-HTTP-Negotiate,其它,库,accept algorithm allow attribute base choose complete content draft field header http implementation module provide representation request selection serve spec specify value variant various
1623,perl-HTTP-Tiny,库,服务,client complete correct correctly currently design framework http large like non overhead proxy request simple small support
1629,perl-IO-Socket-IP,库,工具,argument compatible constructor drop independent ipv4 ipv6 method module protocol provide replacement socket support
1634,perl-IPC-Cmd,库,工具,allow command easy interactively make platform work
1635,perl-IPC-Run,库,工具,allow command common file functional interact line module perl pipe process provide pseudo script style support supported unix usage various
1636,perl-IPC-SysV,库,其它,interface message object process
1638,perl-Importer,库,其它,alternative compatible export extra feature follow import interface layer module modules need perl plus specification symbol variable
1640,perl-JSON-PP,库,其它,compatible compile cpan environment fast instal json module perl proper pure used write
1643,perl-LWP-MediaTypes,其它,库,compatibility define encoding extension file function handle instead know look mapping media medium mime module provide type
1647,perl-Locale-Maketext,库,工具,access application code common directly english feature framework interface locale need present processing produce program provide software text tool
1648,perl-MIME-Base64,库,其它,contain decoder encode encoding internet mail method mime package specify string
1649,perl-MIME-Charset,库,其它,character information internet message mime provide
1651,perl-Mail-DKIM,库,工具,check component currently enable implement internet mail message module plugin require sign signature signing standard various verify wish
1653,perl-Mail-Sender,库,其它,mail module send server
1657,perl-Math-BigRat,库,其它,arbitrary number provide support
1667,perl-Module-Pluggable,库,其它,ability automatically class export extensible file look method module optionally package path plugins provide search simple space turn
1668,perl-Module-ScanDeps,库,其它,code dependency hash module perl pm program reference return scan test value
1669,perl-Mozilla-LDAP,库,其它,ldap module perl wrap
1673,perl-Net-SMTP-SSL,库,其它,network operation support
1674,perl-Net-SSLeay,其它,库,access application client convenience extension function high http level module offer openssl package page perl server write
1678,perl-Package-DeprecationManager,库,其它,allow deprecate distribution feature hash import manage module package provide value version warning
1680,perl-Package-Stash,库,其它,easy manipulate module necessary perl simple symbol table
1682,perl-PadWalker,库,其它,allow change inspect module people play point subroutine variable
1683,perl-Params-Check,库,工具,allow argument checking generic input mechanism parsing requirement template validate
1686,perl-Params-Validate,库,其它,additional allow apply arbitrary argument callback capable certain class determine function level method module object parameter pass perl required simple specific type validate validation
1690,perl-PathTools,工具,库,distribution file module perl
1691,perl-Perl-OSType,库,服务,base behavior current example generic initial know linux mapping match microsoft module modules need operate operating perl provide specific type unix version win32 windows
1694,perl-Pod-Coverage,库,其它,comprehensive computer determine documentation long mechanism module provide write
1695,perl-Pod-Escapes,库,其它,decode module provide resolve sequence thing useful
1696,perl-Pod-LaTeX,库,工具,command convert data documentation format latex module provide replacement
1697,perl-Pod-Markdown,库,其它,convert module
1702,perl-Pod-Usage,库,工具,argument command description documentation embedded entire exit level line manual message option page present print script status usage
1703,perl-Ref-Util,库,服务,check faster function help identify reference smart utility
1704,perl-Ref-Util-XS,库,服务,check faster function help identify reference smart utility
1705,perl-Role-Tiny,库,工具,role size tool
1712,perl-Socket6,库,其它,enable environment include independent intend ipv6 module programming protocol relate related socket structure support
1713,perl-Software-License,库,其它,common contains license open package provide software source template
1716,perl-String-CRC32,库,其它,check file generate generated generation interface module package perl program provide string support value various width
1718,perl-Sub-Exporter-Progressive,库,工具,advanced come directly export feature great like module need note package power powerful rename runtime user variable work wrapper
1720,perl-Sub-Info,库,其它,allow inspect perl subroutine tool
1721,perl-Sub-Install,库,其它,easily easy install make module package subroutine
1722,perl-Sub-Name,库,工具,allow debug include mainly module note rename subroutine
1735,perl-Test-Pod-Coverage,库,工具,check coverage create distribution document ensure file test
1739,perl-Text-Balanced,库,其它,extract perl prefix sequence specified string subroutine text
1741,perl-Text-Diff,库,工具,available basic complete diff executable faster feature file generally integrate large perform perl platform provide record service shell slow small text utility
1745,perl-Text-Tabs+Wrap,库,工具,break command document expand line long perform remove short simple text unix
1747,perl-Text-Unidecode,库,工具,attempt character data express function provide represent representation text unicode writing
1748,perl-Text-WrapI18N,库,其它,byte character chinese combine encoding include intend iso japanese language like line locale module multi setup space support text utf width word wrap
1752,perl-TimeDate,其它,库,date display format include interface manipulation module number particular perl point provide read reliable representation small string suit time various
1758,perl-Unicode-EastAsianWidth,库,其它,character deal http module org property provide specify status unicode user width www
1759,perl-Unicode-LineBreak,库,工具,algorithm break define determine line performs property standards unicode
1761,perl-Unicode-UTF8,库,其它,decode encode encoding form function iso module provide specify unicode utf
1763,perl-Variable-Magic,库,服务,access apply associate data enhance extra hook mechanism module object operation perl user variable
1764,perl-WWW-RobotRules,其它,服务,access database file html http module org parse site specify standard www
1771,perl-XML-RegExp,库,服务,contain expression following module package reference regular utility
1784,perl-experimental,库,其它,convenient easy enable experimental feature make provide
1786,perl-gettext,工具,库,access construct database family function gettext interface message module perl permit retrieve software string
1789,perl-libnet,库,其它,client collection community consistent interface internet module network perl programming protocol provide simple various
1790,perl-libwww-perl,其它,库,allow application class client collection consistent contain focus function general help http implement interface library main module perl program provide server simple wide world write
1792,perl-local-lib,库,工具,allow application apply appropriate case collection configuration construct contain convenient copy create current directly directory easy environment file generally home library like list local locate make module need patch perl print provide quick shell ship specific specify suitable syntax usage useful user variable
1794,perl-namespace-clean,库,其它,available base bind cause class compile current declare define example function import include instance load method multiple package perl plugin problem remove symbol
1795,perl-parent,库,其它,allows base class compile effect load module package require similar time
1798,perl-srpm-macros,库,其它,build macro package perl repository requires source
1804,phonon,库,其它,framework multimedia
1805,pidgin,库,工具,account allow base client common contain core design easy editor feature gtk implement include library like message messaging microsoft modular online perl plugins protocol scripting simple support unique variety
1807,pigz,工具,库,compress core data fully functional implementation multiple parallel processor replacement stand
1812,pixman,库,工具,cairo library manipulation
1813,pkgconf,库,服务,application automatically backend compiler config configure development ensure file flag framework freedesktop functionality handle help include library link macro manner metadata org package place program provide provider similar support toolkit usr
1817,pmdk,库,工具,access administration administrator allocation allow analysis apis application array backup base block capable change check checker collection command consistent convert copy create data database design device dump dynamic environment execute facilitate facility failure file general implement level library like line load low management memory modify node object operation option parse particular perform performs persistent power process program programming protocol provide python read remote restore routine script separate sequence similar size standalone standard state store style support target tool transfer translation turn typical update usage useful user utilities utility utilize variable write zero
1820,policycoreutils,库,服务,access application base based basic change component concept contain control core dbus design develop enhanced environment feature filesystems functionality general improve include interface kernel kind label level linux load machine manage management multi number operating operation originally package policy provide python python3 require role security selinux service support switch tool type user utility utils
1822,polkit-pkla-compat,库,工具,associate compatibility file format helper javascript late provide release rule support user
1825,poppler-data,库,工具,automatically character consist correctly enable encode encoding file instal optional package present properly read render
1826,popt,库,服务,allow arbitrary argument array automatically base command configuration file function improve include library like line parameter parse powerful rule shell string style utility variable
1827,portreserve,工具,服务,generally help known port program range real release script service utility
1828,postfix,工具,服务,agent mail transport
1830,postgresql-odbc,其它,服务,access application database driver include need open package postgresql
1834,prefixdevname,工具,服务,built configuration define determine ethernet file helper interface link net network package prefix produce provide rule systemd udev user utility write
1837,prometheus-jmx-exporter,库,其它,agent bind binding configure expose http intend java local metric package serve server target
1841,psacct,工具,服务,command contain display execute include information long monitor package previous process statistic turn user utilities utility
1842,psmisc,工具,服务,command contain display file filesystems identify manage package path process running send signal specified specify structure tree utilities utility
1847,pyOpenSSL,库,工具,code connection error extensive handling high include level library mechanism method module object openssl portable python socket subset wrap wrapper write
1848,pyatspi,库,工具,access allows application based binding client control expose gtk include interact interface internals library package python3 query reader screen script technology tools
1849,pycairo,库,工具,binding cairo library python
1850,pygobject3,库,工具,base binding cairo gobject introspection library non package provide python specific
1854,pyparted,库,工具,binding library manipulate module package partition provide python table
1855,pyserial,库,工具,access appropriate backend backends library linux module port posix provide python select serial standard windows
1856,pytest,库,工具,powerful provide py python simple test
1857,python-argcomplete,库,工具,argument bash command completion dynamically easy example extensible line make manage network option particularly program provide python resource script shell useful user value version
1858,python-argh,库,工具,building command easy interface line make natural need power powerful provide python syntax tool want wrapper
1862,python-blivet,库,服务,configuration data file modify module package provide python python3 require storage
1866,python-chardet,库,其它,auto browser character detection encode open python smart source version
1867,python-click,库,工具,code come command configurable create creation default good highly interface line little necessary package powerful python simple utility version wrapper
1868,python-configobj,库,工具,config configuration easy feature file interface main powerful programmer python reader reading simple syntax validation writing
1871,python-cpio,库,其它,access archive module python
1873,python-cups,库,其它,binding config know package printer provide python python3 write
1877,python-dbus-python-client-gen,库,其它,client code dbus library python version
1879,python-decorator,库,其它,core example lock module programmer python3 simplify trace usage useful
1883,python-ethtool,库,工具,allow auto binding card change ethernet interface kernel location module port python query setting speed
1885,python-fasteners,库,其它,lock package provide python useful
1892,python-httplib2,库,其它,client comprehensive feature http library support
1898,python-inotify,库,服务,change driven event export feature filesystem filesystems kernel kind linux module monitor monitoring notification python space user various
1902,python-jmespath,库,其它,allow document element extract json matching specify
1911,python-linux-procfs,库,其它,abstraction class extract file information kernel linux
1923,python-ordered-set,库,其它,custom entry index look order
1926,python-pid,库,其它,class context custom default detection exception feature file library lock manage management manager provide
1928,python-pip,工具,其它,index instal install manage management package packages python python3 software stand tool write
1929,python-pluggy,工具,其它,manager plugin specific strip
1931,python-prettytable,库,工具,allows data design display easy independent library make postgresql print printing python quick range represent right selection shell simple specify sub table
1934,python-psycopg2,库,工具,access adapter allow core database extension feature fully implement language offer popular postgresql programming python specification
1935,python-ptyprocess,库,其它,interact launch process pseudo terminal
1939,python-pycurl,库,其它,fast feature identify interface module object program python similar support version
1942,python-pysocks,库,其它,client drop extra feature fork http include interface module proxy python replacement request socket support
1946,python-reportlab,库,工具,allow bitmap creation document format generate graphic library rich toolkit variety vector
1955,python-s3transfer,库,其它,library manage manager python transfer
1958,python-setuptools,工具,其它,allow build collection component contain dependency distribute easily enhancement especially execute necessary package py python require runtime software
1959,python-simpleline,库,工具,based console create design library line machine python3 screen serial text tool
1964,python-sphinx-theme-alabaster,库,其它,base configurable enabled especially originally project related theme
1965,python-sphinx_rtd_theme,库,服务,check currently development friendly include mobile org project site theme variable
1966,python-sphinxcontrib-websupport,库,其它,application apps documentation easily integrate provide python
1970,python-uritemplate,库,其它,deal library python simple version
1974,python-webencodings,库,其它,documentation encoding implementation python standard
1975,python-werkzeug,库,工具,adapter addon advanced application cache collection community control database date debugger developer development engine environment feature file handle handling header http include module object possible powerful python request response server simple specific start template unicode useful user utility various work
1977,python2,其它,工具,actual advanced application build built change collection color compatible compile contain debug debugging deprecate developer development dictionary directory docs documentation edit editor embed enable especially executable extension facility feature file gettext graphical help implementation include install installation interactive interface issue language library libs like line load manual mean memory module note object oriented package page program programming provide py python reference regular release remove runtime script share slow standard string tool track useful user version work
1981,python3-azure-sdk,库,其它,access complete component documentation easy feature http list make management microsoft monitor package project provide python runtime virtual
1982,python36,其它,工具,additional advanced alternative application build bytecode code command compatible compiled config configurable contain debug debugging design devel developer directory dynamically enable executable exist extension extensive feature file flag format generally high include install installation interpret interpreter issue language level library macro macros manual mean memory module need package packages page party prefix programming provide python python3 reference regular rpm runtime separately share slow special standard track type useful user version want
1983,python38,其它,工具,additional advanced api application auto automatically basic break browser build bytecode code compatible completion configuration contain debug debugger design developer development dialog directory docs documentation dynamically editor embed enable environment error executable extension extensive feature file flag following generally global graphical high include input instal installation interactive interface interpret interpreter issue language level library libs link local macro macros main manual memory message module multi multiple need output package packages page party persistent prefix programming provide python python3 reference regular replace rpm runtime scripting search separately share shell slow smart source standard step support test text toolkit track type useful user version want window
1985,pytz,库,工具,allow bring cross database datetime high issue library platform python read reference support time world
1986,pywbem,库,工具,allow client define http information infrastructure interface issue management operation protocol provider python3 server standard standards support task variety wide xml
1987,pyxdg,库,工具,access contain freedesktop library org package python python3 standard version
1991,qemu-kvm,服务,其它,nannan
1992,qgnomeplatform,库,工具,application environment gnome make modify platform possible setting theme utilize
1994,qt5,工具,库,building frameworks macro package source
1996,qt5-qtbase,库,工具,application base class common component contain develop draw driver example file gui handling library like mysql network opengl package postgresql programming qt5 related software string tool toolkit widget
1997,qt5-qtcanvas3d,库,其它,component example programming qt5
1998,qt5-qtconnectivity,库,其它,component example programming qt5
1999,qt5-qtdeclarative,库,其它,component example programming qt5
2000,qt5-qtgraphicaleffects,库,其它,component configurable effect graphical interface module provide quick type user visual
2002,qt5-qtlocation,库,工具,ability apis component determine developer example file include location possible programming qt5 source text variety
2004,qt5-qtquickcontrols,库,其它,build complete control example interface module programming provide qt5 quick
2006,qt5-qtscript,库,其它,component example programming qt5
2008,qt5-qtserialbus,库,其它,access class component example function programming protocol provide qt5 serial various
2009,qt5-qtserialport,库,工具,basic component control example functionality include operation port programming provide qt5 serial signal
2010,qt5-qtsvg,库,工具,based class device display example graphic graphics language programming provide qt5 render scalable support vector widget xml
2011,qt5-qttools,库,工具,application browser bus common component debugger design documentation example file help inspect library method object package program programming qt5 runtime tool tools translation viewer
2012,qt5-qtvirtualkeyboard,库,工具,alternative arabic audio automatic character chinese common component customizable different dynamic easily example extend feature framework frontend hardware include input japanese keyboard korean language latin layout programming project provide qt5 reference resolution right selection simplified space style support text traditional view virtual word
2013,qt5-qtwayland,库,其它,example module platform programming qt5 support
2014,qt5-qtwebchannel,库,其它,application available client component example html integration javascript library module programming provide public publish qt5 remote
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2016,qt5-qtwebsockets,库,其它,component depend dependency example external implement module programming protocol qt5 specify
2018,qt5-qtxmlpatterns,库,其它,component example module programming provide qt5 schema support validation xpath
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2020,quota,工具,服务,access administration allow bus check client contain daemon desktop dialog different disk display enable file filesystems forward gettext group kernel language limit local mail manage manager menu message monitor monitoring natural network note package process query receive send server socket support terminal tool translate typically usage user utility warning write
2021,raptor2,工具,库,generate parser provide standalone toolkit xml
2025,rdma-core,工具,服务,access adapter allow application architecture background based basic bring cache cluster communication configure connect connection core daemon data device diagnose direct directly discover display documentation dracut driver easy ethernet example fast function handle hardware help implementation include information infrastructure intel interface kernel know large layer library load long manage management manager mapper module need network normally object operation oriented package packet path plug port process program properly protocol provide python python3 record reduce retrieve rule script scsi service similar socket software space specific specification standard start test tool tools useful user userspace utility
2027,realmd,工具,服务,active automatically center configure control correctly dbus directory discovery domain kerberos like manage service simply thing
2028,rear,工具,库,allow available backup benefit boot common currently design different easy frame hardware http image implement linux medium modular network open produce protocol remove require restore service setup solution source storage support tape tool variety various work
2029,redfish-finder,工具,库,access appropriate configure host information interface management network parse type utility
2030,redhat-lsb,工具,服务,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment implement implementation increase independent instal interface language level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome icon layout menu package
2032,redhat-rpm-config,工具,服务,building configuration file kernel macros module package script specific
2033,redhat-support-lib-python,库,服务,abstraction attach automatic base case contain create creation development easily file help include infrastructure instance integrate interact knowledge layer library limit necessary object package provide service simplify simply software solution status support view
2038,rhythmbox,工具,库,application audio base browser comprehensive easy extensible feature format framework gstreamer include internet management medium music number plugin powerful search sort support
2040,rng-tools,工具,服务,daemon generator kernel like monitor number present random related source supply tool utility
2042,rpcbind,库,服务,able address convert host machine make mapper number program server universal utility
2043,rpm,工具,服务,application apps archive binding block building capable command consist contain create database description develop documentation drive file functionality information instal interface language legacy libraries library like line management manager manipulate mechanism module package permit plugin powerful program programming python python3 query rpm selinux share sign signature signing software supply support systemd update useful verify version want write
2044,rpm-ostree,库,服务,additional approach atomic best build client image include layer library libs package provide pure repository rpm server shared support unlike world
2052,ruby,其它,库,access accord addition algorithm allow alternative arbitrary arithmetic base binary built capability check class client color command complete console conversion correct data default dependency design development directly disk display documentation easy enable engine error example expect expression extensible extension extract facility family fast feature file format forward framework functionality general generate high host html http implement implementation include instead integer interactive interpreter introduce json know language large layer libraries library lightweight like line make manage management manner markup mean mechanism message method mock mode necessary network normal note number object online openssl option org oriented originally output package parser parsing party pass people performance perl point portable power precision probably process produce program programming project protocol provide provides proxy purpose quick read remote result right ruby scripting sequence session similar simple small socket software spec specification specify standard store suite support syntax task terminal test testing text tool unit useful utility value variable want wrap wrapper write yaml
2053,rust-srpm-macros,库,其它,building macro package source
2055,sac,库,其它,derive intend interface java language parser standard work
2057,sane-backends,工具,服务,access allow application available backend camera client contain daemon device digital driver easy frame hardware host image interface library local need network package program provide remote scanner software universal video want
2059,sanlock,库,服务,access common connect contain disk library lock manager package runtime share storage
2060,satyr,库,服务,analyze basic consist contain create data design eliminate friendly fully information library machine manner need operation perform problem process report structure suitable tool tools
2061,sbc,库,服务,advanced algorithm allocation audio block codec combination distribution low profile standalone standard
2062,sbd,库,服务,based contain functionality package storage
2063,sblim-cmpi-base,库,工具,base based class common information instrumentation interface linux model programming related standards
2064,sblim-gather,库,工具,agent base based contain control data instrumentation linux package performance program provide standards
2066,sblim-sfcCommon,库,工具,client common footprint function library package provide share small
2067,sblim-sfcb,库,其它,common embedded environment footprint http interface programming protocol provider resource robust server small suit support write
2068,sblim-sfcc,库,工具,client footprint libraries library runtime small
2069,sblim-wbemcli,库,工具,basic client command interface line management script standalone suit task
2070,scap-security-guide,工具,服务,administrator bridge configuration content format implementation information link manual package page point policy project protocol provide refer requirement scanner security specific specify tool verify view
2072,scipy,其它,库,array build convenient core depend easy efficient fast free friendly install integration library manipulation open operate popular powerful provide python quick routine software source tools user work world
2073,scl-utils,工具,服务,alternative build essential macro packaging run time utilities utility
2074,scrub,工具,库,correspond create data device directory disk entire entry expand file make mode operate optionally pattern program regular retrieve special write
2076,sed,工具,服务,command editor file input interactive line non operation output perform performs script specify stream text
2077,selinux-policy,工具,服务,base based configuration modular module package policy reference selinux target
2080,setroubleshoot,工具,服务,allow application configure diagnose exist file generate help information message problem provides resolution selinux server tool track user view
2081,setroubleshoot-plugins,工具,库,analysis analyze data friendly interpret package plugin plugins provide report selinux user
2082,setserial,工具,服务,allow basic configure device display information particular port serial utility
2084,sg3_utils,工具,服务,access base check collection command contain copy coverage data device disk file function generic internals kernel later library linux mode package page render requires scsi self semantics series shared syntax test tool usage utilities utility various warning
2085,sgml-common,工具,库,collection common contain date file include main multiple need open package process sgml useful xml
2086,sgpio,工具,服务,intel management tool utility
2088,shared-mime-info,库,其它,content correct database desktop file freedesktop generally info information look mime necessary org program represent share shared type work
2091,skkdic,库,工具,conversion dictionary include large package program simple
2092,slang,工具,库,design easily easy embed extension language library make need package powerful program programming provide share syntax
2093,smartmontools,工具,服务,advanced analysis build capable case contain control disk failure hard modern monitor monitoring package program provide reporting scsi self smart storage technology tools utility warning
2094,smc-tools,工具,服务,communication enable linux memory package shared socket tools usage
2099,sound-theme-freedesktop,库,其它,default follow freedesktop html http org public sound spec specification theme
2103,spamassassin,库,工具,agent algorithm completely component create default distribution eliminate email enable file filter header identify include line locally look mail message necessary processing provide reading receive reduce script server simply software speed user
2106,speexdsp,库,服务,application archive audio codec communication compression data design especially format free include internet mail package possible range speech streaming
2108,spice-gtk,库,工具,allow binding capture client communicate desktop glib gobject gtk interact library module screen server simple spice tool widget
2110,spice-vdagent,库,其它,active agent automatic client copy daemon determine event feature following guest handle image kernel linux mode mouse need offer process resolution session spice support text work
2111,spirv-tools,工具,服务,binary command file include library module package parser process tools
2112,splix,库,服务,cover description device driver know language page printer quick support
2114,squashfs-tools,工具,其它,compress contain creation filesystem filesystems highly linux manipulate package read utility
2119,star,工具,服务,access archive backup certain copy define device directory disk dump exchange file filesystem ieee individual like list portable program provide provides read remote restore save single support tape tool utility write
2121,startup-notification,库,其它,application contain desktop environment feature implement launch library notification package protocol provide track using
2122,strace,工具,服务,argument associate debug diagnose display install intercept make need print problem process program purpose receive record return running tool track useful value
2123,stratis-cli,工具,服务,bus command daemon interact interface line provide tool
2125,stress-ng,工具,服务,computer design interface kernel operate physical subsystem test various
2126,stunnel,库,服务,application create example layer provide secure security server socket support transport wrapper
2128,sudo,工具,服务,ability access administrator allow allows argument certain command configurable configuration different file group host include logging machine operate provide replacement root shell specified user
2132,symlinks,工具,服务,automatically check convert file include install link maintain need package performs point problem program utility
2133,sysfsutils,工具,服务,file handle kernel library linux mount shared various
2134,syslinux,库,服务,available binary boot currently directly directory filesystem filesystems firmware host include kernel legacy linux load loader local medium module network operate simple suite support tool
2135,sysstat,工具,服务,binary collect collection command connect contain data disk display file format fully future global information kernel linux machine memory monitoring network package page performance process processor rate related report save space statistic support tape task tool transfer various
2144,tar,工具,服务,ability archive automatic backup compression decompression file include individual install list need package perform program remote restore save support update want
