name,label,predict,summary,description
nss-pam-ldapd,系统,应用, An nsswitch module which uses directory servers," The nss-pam-ldapd daemon, nslcd, uses a directory server to look up name
service information (users, groups, etc.) on behalf of a lightweight
nsswitch module."
numactl,系统,应用,Library for tuning for Non Uniform Memory Access machines ,"Simple NUMA policy support. It consists of a numactl program to run
other programs with a specific NUMA policy. "
numatop,系统,应用,Memory access locality characterization and analysis ,"NumaTOP is an observation tool for runtime memory locality characterization and
analysis of processes and threads running on a NUMA system. It helps the user
characterize the NUMA behavior of processes and threads and identify where the
NUMA-related performance bottlenecks reside.

NumaTOP supports the Intel Xeon processors and PowerPC processors. "
nvme-cli,系统,应用,NVMe management command line interface ,nvme-cli provides NVM-Express user space tooling for Linux. 
opa-basic-tools,应用,系统, OPA management level tools and scripts, Contains basic tools for fabric management necessary on all compute nodes.
opa-fastfabric,应用,系统,Management level tools and scripts ,Contains tools for managing fabric on a management node. 
opencl-filesystem,应用,系统, OpenCL filesystem layout, This package provides some directories required by packages which use OpenCL.
opendnssec,应用,系统, DNSSEC key and zone management software," OpenDNSSEC was created as an open-source turn-key solution for DNSSEC.
It secures zone data just before it is published in an authoritative
name server. It requires a PKCS#11 crypto module library, such as softhsm"
OpenEXR-libs,系统,应用, OpenEXR runtime libraries, OpenEXR runtime libraries.
opensm,应用,系统,OpenIB InfiniBand Subnet Manager and management utilities ,"OpenSM is the OpenIB project's Subnet Manager for Infiniband networks.
The subnet manager is run as a system daemon on one of the machines in
the infiniband fabric to manage the fabric's routing state.  This package
also contains various tools for diagnosing and testing Infiniband networks
that can be used from any machine and do not need to be run on a machine
running the opensm daemon. "
openssh,系统,应用, An open source implementation of SSH protocol version 2," SSH (Secure SHell) is a program for logging into and executing
commands on a remote machine. SSH is intended to replace rlogin and
rsh, and to provide secure encrypted communications between two
untrusted hosts over an insecure network. X11 connections and
arbitrary TCP/IP ports can also be forwarded over the secure channel.

OpenSSH is OpenBSD's version of the last free version of SSH, bringing
it up to date in terms of security and features.

This package includes the core files necessary for both the OpenSSH
client and server. To make this package useful, you should also
install openssh-clients, openssh-server, or both."
openssh-clients,系统,应用,An open source SSH client applications ,"OpenSSH is a free version of SSH (Secure SHell), a program for logging
into and executing commands on a remote machine. This package includes
the clients necessary to make encrypted connections to SSH servers. "
openssh-keycat,系统,应用,A mls keycat backend for openssh ,"OpenSSH mls keycat is backend for using the authorized keys in the
openssh in the mls mode. "
openssl-perl,核心,系统,Perl scripts provided with OpenSSL ,"OpenSSL is a toolkit for supporting cryptography. The openssl-perl
package provides Perl scripts for converting certificates and keys
from other formats to the formats used by the OpenSSL toolkit. "
openssl-pkcs11,核心,系统,A PKCS#11 engine for use with OpenSSL ,"openssl-pkcs11 enables hardware security module (HSM), and smart card support in
OpenSSL applications. More precisely, it is an OpenSSL engine which makes
registered PKCS#11 modules available for OpenSSL applications. The engine is
optional and can be loaded by configuration file, command line or through the
OpenSSL ENGINE API. "
python3-osbuild,系统,应用, A build system for OS images, A build system for OS images
oscap-anaconda-addon,应用,系统, Anaconda addon integrating OpenSCAP to the installation process," This is an addon that integrates OpenSCAP utilities with the Anaconda installer
and allows installation of systems following restrictions given by a SCAP
content."
osinfo-db,系统,应用, osinfo database files," The osinfo database provides information about operating systems and
hypervisor platforms to facilitate the automated configuration and
provisioning of new virtual machines"
os-prober,系统,应用, Probes disks on the system for installed operating systems," This package detects other OSes available on a system and outputs the results
in a generic machine-readable format. Support for new OSes and Linux
distributions can be added easily."
pacemaker,系统,应用, Scalable High-Availability cluster resource manager," Pacemaker is an advanced, scalable High-Availability cluster resource
manager.

It supports more than 16 node clusters with significant capabilities
for managing resources and dependencies.

It will run scripts at initialization, when machines go up or down,
when related resources fail and can be configured to periodically check
resource health.

Available rpmbuild rebuild options:
  --with(out) : cibsecrets coverage doc hardening pre_release profiling stonithd"
pacemaker-cluster-libs,系统,应用, Cluster Libraries used by Pacemaker," Pacemaker is an advanced, scalable High-Availability cluster resource
manager.

The pacemaker-cluster-libs package contains cluster-aware shared
libraries needed for nodes that will form part of the cluster nodes."
pacemaker-libs,系统,应用, Core Pacemaker libraries," Pacemaker is an advanced, scalable High-Availability cluster resource
manager.

The pacemaker-libs package contains shared libraries needed for cluster
nodes and those just running the CLI tools."
pacemaker-schemas,系统,应用, Schemas and upgrade stylesheets for Pacemaker," Schemas and upgrade stylesheets for Pacemaker

Pacemaker is an advanced, scalable High-Availability cluster resource
manager."
papi-testsuite,应用,系统, Set of tests for checking PAPI functionality," PAPI-testsuite includes compiled versions of papi tests to ensure
that PAPI functions on particular hardware."
passwd,系统,应用,An utility for setting or changing passwords using PAM ,"This package contains a system utility (passwd) which sets
or changes passwords, using PAM (Pluggable Authentication
Modules) library. "
patchutils,应用,系统, A collection of programs for manipulating patch files," This is a collection of programs that can manipulate patch files in
a variety of ways, such as interpolating between two pre-patches,
combining two incremental patches, fixing line numbers in hand-edited
patches, and simply listing the files modified by a patch."
pcp-gui,系统,应用, Visualization tools for the Performance Co-Pilot toolkit," Visualization tools for the Performance Co-Pilot toolkit.
The pcp-gui package primarily includes visualization tools for
monitoring systems using live and archived Performance Co-Pilot
(PCP) sources."
pcs-snmp,系统,应用, Pacemaker cluster SNMP agent, SNMP agent that provides information about pacemaker cluster to the master agent (snmpd)
perl-JSON-XS,系统,应用," JSON serializing/de-serializing, done correctly and fast"," This module converts Perl data structures to JSON and vice versa. Its
primary goal is to be correct and its secondary goal is to be fast. To
reach the latter goal it was written in C."
pesign,应用,系统, Signing utility for UEFI binaries," This package contains the pesign utility for signing UEFI binaries as
well as other associated tools."
php-pecl-xdebug3,应用,系统, Provides functions for function traces and profiling," The Xdebug extension helps you debugging your script by providing a lot of
valuable debug information. The debug information that Xdebug can provide
includes the following:

* stack and function traces in error messages with:
  o full parameter display for user defined functions
  o function name, file name and line indications
  o support for member functions
* memory allocation
* protection for infinite recursions

Xdebug also provides:

* profiling information for PHP scripts
* code coverage analysis
* capabilities to debug your scripts interactively with a debug client

Documentation: https://xdebug.org/docs/"
pinfo,应用,核心, An info file viewer," Pinfo is an info file (or man page) viewer with a user interface
similar to the Lynx Web browser's interface.  Pinfo supports searching
using regular expressions, and is based on the ncurses library."
pipewire,应用,系统, Media Sharing Server," PipeWire is a multimedia server for Linux and other Unix like operating
systems."
pixman,应用,系统, Pixel manipulation library, Pixman is a pixel manipulation library for X and Cairo.
libpkgconf,核心,系统, Backend library for pkgconf," This package provides libraries for applications to use the functionality
of pkgconf."
pkgconf-pkg-config,核心,应用, pkgconf shim to provide /usr/bin/pkg-config," This package provides the shim links for pkgconf to be automatically
used in place of pkgconfig. This ensures that pkgconf is used as
the system provider of pkg-config."
pki-ca,应用,系统, PKI CA Package," The Certificate Authority (CA) is a required PKI subsystem which issues,
renews, revokes, and publishes certificates as well as compiling and
publishing Certificate Revocation Lists (CRLs).

The Certificate Authority can be configured as a self-signing Certificate
Authority, where it is the root CA, or it can act as a subordinate CA,
where it obtains its own signing certificate from a public CA."
podman-remote,应用,系统," A remote CLI for Podman: A Simple management tool for pods, containers and images"," podman-remote provides a local client interacting with a Podman backend
node through a RESTful API tunneled through a ssh connection. In this context,
a podman node is a Linux system with Podman installed on it and the API
service activated.

Credentials for this session can be passed in using flags, environment
variables, or in containers.conf."
policycoreutils-sandbox,系统,应用, SELinux sandbox utilities," The policycoreutils-sandbox package contains the scripts to create graphical
sandboxes"
polkit,系统,应用, An authorization framework," polkit is a toolkit for defining and handling authorizations.  It is
used for allowing unprivileged processes to speak to privileged
processes."
polkit-docs,系统,应用,Development documentation for polkit ,Development documentation for polkit. 
postfix-perl-scripts,应用,系统, Postfix utilities written in perl," This package contains perl scripts pflogsumm and qshape.

Pflogsumm is a log analyzer/summarizer for the Postfix MTA. It is
designed to provide an over-view of Postfix activity. Pflogsumm
generates summaries and, in some cases, detailed reports of mail
server traffic volumes, rejected and bounced email, and server
warnings, errors and panics.

qshape prints Postfix queue domain and age distribution."
ppp,系统,应用,The Point-to-Point Protocol daemon ,"The ppp package contains the PPP (Point-to-Point Protocol) daemon and
documentation for PPP support. The PPP protocol provides a method for
transmitting datagrams over serial point-to-point links. PPP is
usually used to dial in to an ISP (Internet Service Provider) or other
organization over a modem and phone line. "
psacct,应用,核心,Utilities for monitoring process activities ,"The psacct package contains several utilities for monitoring process
activities, including ac, lastcomm, accton and sa. The ac command
displays statistics about how long users have been logged on. The
lastcomm command displays information about previous executed
commands. The accton command turns process accounting on or off. The
sa command summarizes information about previously executed
commands. "
pulseaudio-libs,系统,应用, Libraries for PulseAudio clients," This package contains the runtime libraries for any application that wishes
to interface with a PulseAudio sound server."
pulseaudio-module-x11,系统,应用, X11 support for the PulseAudio sound server, X11 bell and security modules for the PulseAudio sound server.
pulseaudio-utils,系统,应用, PulseAudio sound server utilities, This package contains command line utilities for the PulseAudio sound server.
python3-cairo,系统,应用, Python 3 bindings for the cairo library, Python 3 bindings for the cairo library.
pygobject2,系统,应用, Python 2 bindings for GObject," The pygobject2 package provides a convenient wrapper for the GObject library
for use in Python programs."
python3-gobject,系统,应用, Python 3 bindings for GObject Introspection," The python3-gobject package provides a convenient wrapper for the GObject
library and and other libraries that are compatible with GObject Introspection,
for use in Python 3 programs."
python2-tkinter,系统,应用, A graphical user interface for the Python 2 scripting language," 
The Tkinter (Tk interface) program is an graphical user interface for
the Python 2 scripting language.

You should install the python2tkinter package if you'd like to use a graphical
user interface for Python 2 programming."
python3-augeas,系统,应用, Python 3 bindings to augeas, python3-augeas is a set of Python bindings around augeas.
python39-iniconfig,系统,应用, Brain-dead simple parsing of ini files," iniconfig is a small and simple INI-file parser module
having a unique set of features:

* tested against Python2.4 across to Python3.2, Jython, PyPy
* maintains order of sections and entries
* supports multi-line values with or without line-continuations
* supports ""#"" comments everywhere
* raises errors with proper line-numbers
* no bells and whistles like automatic substitutions
* iniconfig raises an Error if two sections have the same name."
python3-jwcrypto,系统,应用," Implements JWK, JWS, JWE specifications using python-cryptography"," Implements JWK, JWS, JWE specifications using python-cryptography"
python-nose-docs,系统,应用, Nose Documentation, Documentation for Nose.
python3-pillow,系统,应用, Python 3 image processing library," Python image processing library, fork of the Python Imaging Library (PIL)

This library provides extensive file format support, an efficient
internal representation, and powerful image processing capabilities.

There are these subpackages: tk (tk interface),
devel (development) and doc (documentation)."
python2-PyMySQL,系统,应用, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
python38-resolvelib,系统,应用, Resolve abstract dependencies into concrete ones," ResolveLib at the highest level provides a Resolver class that
includes dependency resolution logic. You give it some things, and a little
information on how it should interact with them, and it will spit out a
resolution result. Intended Usage :: import resolvelib Things I want to
resolve. requirements [...] Implement logic so the resolver understands the
requirement format. class..."
python2-scour,系统,应用, An SVG scrubber, An SVG scrubber.
python3-simpleline,系统,应用, A Python3 library for creating text UI," Simpleline is a Python3 library for creating text UI.
It is designed to be used with line-based machines
and tools (e.g. serial console) so that every new line
is appended to the bottom of the screen.
Printed lines are never rewritten!"
python-sphinx-locale,系统,应用, Locale files for python-sphinx," Sphinx is a tool that makes it easy to create intelligent and
beautiful documentation for Python projects (or other documents
consisting of multiple reStructuredText sources), written by Georg
Brandl. It was originally created to translate the new Python
documentation, but has now been cleaned up in the hope that it will be
useful to many other projects.

This package contains locale files for Sphinx"
python3-sphinx-theme-alabaster,系统,应用, Configurable sidebar-enabled Sphinx theme," This theme is a modified ""Kr"" Sphinx theme from @kennethreitz (especially as
used in his Requests project), which was itself originally based on @mitsuhiko's
theme used for Flask & related projects."
python39-toml,系统,应用," Python Library for Tom's Obvious, Minimal Language"," TOML aims to be a minimal configuration file format that's easy to read due to
obvious semantics. TOML is designed to map unambiguously to a hash table. TOML
should be easy to parse into data structures in a wide variety of languages.
This package loads toml file into python dictionary and dump dictionary into
toml file."
qemu-kvm-docs,系统,应用, qemu-kvm documentation, qemu-kvm-docs provides documentation files regarding qemu-kvm.
qemu-kvm-ui-opengl,系统,应用, QEMU opengl support, This package provides opengl support.
qemu-kvm-ui-spice,系统,应用, QEMU spice support, This package provides spice support.
qt5-qttranslations,应用,系统, Qt5 - QtTranslations module, Qt5 - QtTranslations module.
quota-nls,系统,应用, Gettext catalogs for disk quota tools, Disk quota tools messages translated into different natural languages.
rear,应用,系统, Relax-and-Recover is a Linux disaster recovery and system migration tool," Relax-and-Recover is the leading Open Source disaster recovery and system
migration solution. It comprises of a modular
frame-work and ready-to-go workflows for many common situations to produce
a bootable image and restore from backup using this image. As a benefit,
it allows to restore to different hardware and can therefore be used as
a migration tool as well.

Currently Relax-and-Recover supports various boot media (incl. ISO, PXE,
OBDR tape, USB or eSATA storage), a variety of network protocols (incl.
sftp, ftp, http, nfs, cifs) as well as a multitude of backup strategies
(incl.  IBM TSM, HP DataProtector, Symantec NetBackup, EMC NetWorker,
Bacula, Bareos, BORG, Duplicity, rsync).

Relax-and-Recover was designed to be easy to set up, requires no maintenance
and is there to assist when disaster strikes. Its setup-and-forget nature
removes any excuse for not having a disaster recovery solution implemented.

Professional services and support are available."
redhat-lsb-core,核心,系统, LSB Core module support," The Linux Standard Base (LSB) Core module support provides the fundamental
system interfaces, libraries, and runtime environment upon which all conforming
applications and libraries depend."
redhat-lsb-cxx,核心,系统, LSB CXX module support," The Linux Standard Base (LSB) CXX module supports the core interfaces by
providing system interfaces, libraries, and a runtime environment for
applications built using the C++ programming language. These interfaces
provide low-level support for the core constructs of the language, and
implement the standard base C++ libraries."
redhat-lsb-languages,核心,系统, LSB Languages module support," The Linux Standard Base (LSB) Languages module supports components for runtime
languages which are found on an LSB conforming system."
redhat-lsb-printing,核心,系统, LSB Printing module support," The Linux Standard Base (LSB) Printing specifications define components that
are required to be present on an LSB conforming system."
rpcgen,系统,应用, RPC protocol compiler," rpcgen is a tool that generates C code to implement an RPC protocol.
The input to rpcgen is a language similar to C known as RPC Language
(Remote Procedure Call Language)."
rpm-apidocs,系统,应用,API documentation for RPM libraries ,"This package contains API documentation for developing applications
that will manipulate RPM packages and databases. "
rpmdevtools,系统,应用, RPM Development Tools," This package contains scripts and (X)Emacs support files to aid in
development of RPM packages.
rpmdev-setuptree    Create RPM build tree within user's home directory
rpmdev-diff         Diff contents of two archives
rpmdev-newspec      Creates new .spec from template
rpmdev-rmdevelrpms  Find (and optionally remove) ""development"" RPMs
rpmdev-checksig     Check package signatures using alternate RPM keyring
rpminfo             Print information about executables and libraries
rpmdev-md5/sha*     Display checksums of all files in an archive file
rpmdev-vercmp       RPM version comparison checker
spectool            Expand and download sources and patches in specfiles
rpmdev-wipetree     Erase all files within dirs created by rpmdev-setuptree
rpmdev-extract      Extract various archives, ""tar xvf"" style
rpmdev-bumpspec     Bump revision in specfile
...and many more."
rpm-mpi-hooks,系统,应用, RPM dependency generator hooks for MPI packages," RPM dependency generator hooks for MPI packages. This package should be added
as a BuildRequires to all mpi implementations (i.e. openmpi, mpich) as well as
a Requires to the their -devel packages."
rpm-ostree-libs,系统,应用, Shared library for rpm-ostree, The rpm-ostree-libs package includes the shared library for rpm-ostree.
python3-rrdtool,应用,系统, Python RRDtool bindings, Python RRDtool bindings.
rrdtool-perl,应用,系统, Perl RRDtool bindings, The Perl RRDtool bindings
rsync,应用,系统, A program for synchronizing files over a network," Rsync uses a reliable algorithm to bring remote and host files into
sync very quickly. Rsync is fast because it just sends the differences
in the files over the network instead of sending the complete
files. Rsync is often used as a very powerful mirroring process or
just as a more capable replacement for the rcp command. A technical
report which describes the rsync algorithm is included in this
package."
rls,系统,应用, Rust Language Server for IDE integration," The Rust Language Server provides a server that runs in the background,
providing IDEs, editors, and other tools with information about Rust programs.
It supports functionality such as 'goto definition', symbol search,
reformatting, and code completion, and enables renaming and refactorings."
samba-krb5-printing,应用,系统,Samba CUPS backend for printing with Kerberos ,"If you need Kerberos for print jobs to a printer connection to cups via the SMB
backend, then you need to install that package. It will allow cups to access
the Kerberos credentials cache of the user issuing the print job. "
samba-pidl,应用,系统,Perl IDL compiler ,"The samba-pidl package contains the Perl IDL compiler used by Samba
and Wireshark to parse IDL and similar protocols "
sanlk-reset,系统,应用, Host reset daemon and client using sanlock," The sanlk-reset package contains the reset daemon and client.
A cooperating host running the daemon can be reset by a host
running the client, so long as both maintain access to a
common sanlock lockspace."
sblim-gather,应用,系统, SBLIM Gatherer," Standards Based Linux Instrumentation for Manageability
Performance Data Gatherer Base.
This package contains the agents and control programs for gathering
and providing performance data."
scl-utils,系统,应用, Utilities for alternative packaging, Run-time utility for alternative packaging.
python3-scons,应用,系统, An Open Source software construction tool," SCons is an Open Source software construction tool--that is, a build
tool; an improved substitute for the classic Make utility; a better way
to build software. SCons is based on the design which won the Software
Carpentry build tool design competition in August 2000.

SCons ""configuration files"" are Python scripts, eliminating the need
to learn a new build tool syntax. SCons maintains a global view of
all dependencies in a tree, and can scan source (or other) files for
implicit dependencies, such as files specified on #include lines. SCons
uses MD5 signatures to rebuild only when the contents of a file have
really changed, not just when the timestamp has been touched. SCons
supports side-by-side variant builds, and is easily extended with user-
defined Builder and/or Scanner objects."
scrub,应用,系统, Disk scrubbing program," Scrub writes patterns on files or disk devices to make
retrieving the data more difficult.  It operates in one of three
modes: 1) the special file corresponding to an entire disk is scrubbed
and all data on it is destroyed;  2) a regular file is scrubbed and
only the data in the file (and optionally its name in the directory
entry) is destroyed; or 3) a regular file is created, expanded until
the file system is full, then scrubbed as in 2)."
seavgabios-bin,系统,应用, Seavgabios for x86, SeaVGABIOS is an open-source VGABIOS implementation.
sg3_utils-libs,系统,应用, Shared library for sg3_utils, This package contains the shared library for sg3_utils.
python3-pyqt5-sip,应用,系统, SIP - Python 3/C++ Bindings Generator for pyqt5, This is the Python 3 build of pyqt5-SIP.
skopeo,应用,系统, Inspect container images and repositories on registries," Command line utility to inspect images and repositories directly on Docker
registries without the need to pull them"
slirp4netns,系统,应用, slirp for network namespaces," slirp for network namespaces, without copying buffers across the namespaces."
socket_wrapper,系统,应用, A library passing all socket communications through Unix sockets," socket_wrapper aims to help client/server software development teams willing to
gain full functional test coverage. It makes it possible to run several
instances of the full software stack on the same machine and perform locally
functional testing of complex network configurations.

To use it set the following environment variables:

LD_PRELOAD=libsocket_wrapper.so
SOCKET_WRAPPER_DIR=/path/to/swrap_dir

This package doesn't have a devel package because this project is for
development/testing."
spice-vdagent,应用,系统, Agent for Spice guests," Spice agent for Linux guests offering the following features:

Features:
* Client mouse mode (no need to grab mouse by client, no mouse lag)
  this is handled by the daemon by feeding mouse events into the kernel
  via uinput. This will only work if the active X-session is running a
  spice-vdagent process so that its resolution can be determined.
* Automatic adjustment of the X-session resolution to the client resolution
* Support of copy and paste (text and images) between the active X-session
  and the client"
splix,系统,应用, Driver for QPDL/SPL2 printers (Samsung and several Xerox printers)," This driver is usable by all printer devices which understand the QPDL
(Quick Page Description Language) also known as SPL2 (Samsung Printer Language)
language. It covers several Samsung, Xerox and Dell printers.
Splix doesn't support old SPL(1) printers."
lemon,系统,应用, A parser generator," Lemon is an LALR(1) parser generator for C or C++. It does the same
job as bison and yacc. But lemon is not another bison or yacc
clone. It uses a different grammar syntax which is designed to reduce
the number of coding errors. Lemon also uses a more sophisticated
parsing engine that is faster than yacc and bison and which is both
reentrant and thread-safe. Furthermore, Lemon implements features
that can be used to eliminate resource leaks, making is suitable for
use in long-running programs such as graphical user interfaces or
embedded controllers."
sqlite,系统,应用,Library that implements an embeddable SQL database engine ,"SQLite is a C library that implements an SQL database engine. A large
subset of SQL92 is supported. A complete database is stored in a
single disk file. The API is designed for convenience and ease of use.
Applications that link against SQLite can enjoy the power and
flexibility of an SQL database without the administrative hassles of
supporting a separate database server.  Version 2 and version 3 binaries
are named to permit each to be installed on a single host "
sqlite-libs,系统,应用, Shared library for the sqlite3 embeddable SQL database engine., This package contains the shared library for sqlite.
squashfs-tools,系统,应用, Utility for the creation of squashfs filesystems," Squashfs is a highly compressed read-only filesystem for Linux.  This package
contains the utilities for manipulating squashfs filesystems."
squid,应用,系统, The Squid proxy caching server," Squid is a high-performance proxy caching server for Web clients,
supporting FTP, gopher, and HTTP data objects. Unlike traditional
caching software, Squid handles all requests in a single,
non-blocking, I/O-driven process. Squid keeps meta data and especially
hot objects cached in RAM, caches DNS lookups, supports non-blocking
DNS lookups, and implements negative caching of failed requests.

Squid consists of a main server program squid, a Domain Name System
lookup program (dnsserver), a program for retrieving FTP data
(ftpget), and some management and client tools."
srt-libs,应用,系统, Secure Reliable Transport protocol libraries, Secure Reliable Transport protocol libraries
ssar,系统,应用, ssar for SRE, log the system details
sshpass,系统,应用, Non-interactive SSH authentication utility," Tool for non-interactively performing password authentication with so called
""interactive keyboard password authentication"" of SSH. Most users should use
more secure public key authentication of SSH instead."
rmt,应用,系统,Provides certain programs with access to remote tape devices ,"The rmt utility provides remote access to tape devices for programs
like dump (a filesystem backup program), restore (a program for
restoring files from a backup), and tar (an archiving program). "
spax,应用,系统,Portable archive exchange ,"The pax utility shall read and write archives, write lists of the members of
archive files and copy directory hierarchies as is defined in IEEE Std 1003.1. "
strace,系统,应用,Tracks and displays system calls associated with a running process ,"The strace program intercepts and records the system calls called and
received by a running process.  Strace can print a record of each
system call, its arguments and its return value.  Strace is useful for
diagnosing problems and debugging, as well as for instructional
purposes.

Install strace if you need a tool to track the system calls made and
received by a process. "
swtpm-tools-pkcs11,系统,应用, Tools for creating a local CA based on a TPM pkcs11 device, Tools for creating a local CA based on a pkcs11 device
symlinks,系统,应用,A utility which maintains a system's symbolic links ,"The symlinks utility performs maintenance on symbolic links.  Symlinks
checks for symlink problems, including dangling symlinks which point
to nonexistent files.  Symlinks can also automatically convert
absolute symlinks to relative symlinks.

Install the symlinks package if you need a program for maintaining
symlinks on your system. "
syslinux,核心,系统, Simple kernel loader which boots from a FAT filesystem," SYSLINUX is a suite of bootloaders, currently supporting DOS FAT
filesystems, Linux ext2/ext3 filesystems (EXTLINUX), PXE network boots
(PXELINUX), or ISO 9660 CD-ROMs (ISOLINUX).  It also includes a tool,
MEMDISK, which loads legacy operating systems from these media."
syslinux-nonlinux,核心,系统, SYSLINUX modules which aren't run from linux.," All the SYSLINUX binaries that run from the firmware rather than from a
linux host. It also includes a tool, MEMDISK, which loads legacy operating
systems from media."
systemd,核心,系统, System and Service Manager," systemd is a system and service manager that runs as PID 1 and starts
the rest of the system. It provides aggressive parallelization
capabilities, uses socket and D-Bus activation for starting services,
offers on-demand starting of daemons, keeps track of processes using
Linux control groups, maintains mount and automount points, and
implements an elaborate transactional dependency-based service control
logic. systemd supports SysV and LSB init scripts and works as a
replacement for sysvinit. Other parts of this package are a logging daemon,
utilities to control basic system configuration like the hostname,
date, locale, maintain a list of logged-in users, system accounts,
runtime directories and settings, and daemons to manage simple network
configuration, network time synchronization, log forwarding, and name
resolution."
systemd-container,核心,应用,Tools for containers and VMs ,"Systemd tools to spawn and manage containers and virtual machines.

This package contains systemd-nspawn, machinectl, systemd-machined,
and systemd-importd. "
system-storage-manager,系统,应用,A single tool to manage your storage ,"System Storage Manager provides an easy to use command line interface to manage
your storage using various technologies like lvm, btrfs, encrypted volumes and
more.

In more sophisticated enterprise storage environments, management with Device
Mapper (dm), Logical Volume Manager (LVM), or Multiple Devices (md) is becoming
increasingly more difficult.  With file systems added to the mix, the number of
tools needed to configure and manage storage has grown so large that it is
simply not user friendly.  With so many options for a system administrator to
consider, the opportunity for errors and problems is large.

The btrfs administration tools have shown us that storage management can be
simplified, and we are working to bring that ease of use to Linux file systems
in general.

You should install the ssm if you need to manage your storage with various
technologies via a single unified interface. "
tar,核心,系统,A GNU file archiving program ,"The GNU tar program saves many files together in one archive and can
restore individual files (or all of the files) from that archive. Tar
can also be used to add supplemental files to an archive and to update
or list files in the archive. Tar includes multivolume support,
automatic archive compression/decompression, the ability to perform
remote archives, and the ability to perform incremental and full
backups.

If you want to use tar for remote backups, you also need to install
the rmt package on the remote box. "
tcl,系统,应用," Tool Command Language, pronounced tickle"," The Tcl (Tool Command Language) provides a powerful platform for
creating integration applications that tie together diverse
applications, protocols, devices, and frameworks. When paired with the
Tk toolkit, Tcl provides a fastest and powerful way to create
cross-platform GUI applications.  Tcl can also be used for a variety
of web-related tasks and for creating powerful command languages for
applications."
info,核心,应用,A stand-alone TTY-based reader for GNU texinfo documentation ,"The GNU project uses the texinfo file format for much of its
documentation. The info package provides a standalone TTY-based
browser program for viewing texinfo files. "
texinfo,核心,系统, Tools needed to create Texinfo format documentation files," Texinfo is a documentation system that can produce both online
information and printed output from a single source file. The GNU
Project uses the Texinfo file format for most of its documentation.

Install texinfo if you want a documentation system for producing both
online and print documentation from the same source file and/or if you
are going to write documentation for the GNU Project."
texinfo-tex,核心,应用, Tools for formatting Texinfo documentation files using TeX," Texinfo is a documentation system that can produce both online
information and printed output from a single source file. The GNU
Project uses the Texinfo file format for most of its documentation.

The texinfo-tex package provides tools to format Texinfo documents
for printing using TeX."
tigervnc-server,应用,系统, A TigerVNC server," The VNC system allows you to access the same desktop from a wide
variety of platforms.  This package includes set of utilities
which make usage of TigerVNC server more user friendly. It also
contains x0vncserver program which can export your active
X session."
tpm2-abrmd,系统,应用,A system daemon implementing TPM2 Access Broker and Resource Manager ,"tpm2-abrmd is a system daemon implementing the TPM2 access broker (TAB) and
Resource Manager (RM) spec from the TCG. "
tpm2-tools,系统,应用,A TPM2.0 testing tool build upon TPM2.0-TSS ,tpm2-tools is a batch of testing tools for tpm2.0. It is based on tpm2-tss. 
tpm-quote-tools,系统,应用,TPM-based attestation using the TPM quote operation (tools) ,"TPM Quote Tools is a collection of programs that provide support
for TPM based attestation using the TPM quote operation. "
kernelshark,系统,应用, GUI analysis for Ftrace data captured by trace-cmd," Kernelshark is the GUI frontend for analyzing data produced by
'trace-cmd extract'"
tss2,应用,系统,IBM's TCG Software Stack (TSS) for TPM 2.0 and related utilities ,"TSS2 is a user space Trusted Computing Group's Software Stack (TSS) for
TPM 2.0.  It implements the functionality equivalent to the TCG TSS
working group's ESAPI, SAPI, and TCTI layers (and perhaps more) but with
a hopefully far simpler interface.

It comes with about 80 ""TPM tools"" that can be used for rapid prototyping,
education and debugging. "
tuna,应用,系统,Application tuning GUI & command line utility ,"Provides interface for changing scheduler and IRQ tunables, at whole CPU and at
per thread/IRQ level. Allows isolating CPUs for use by a specific application
and moving threads and interrupts to a CPU by just dragging and dropping them.
Operations can be done on CPU sockets, understanding CPU topology.

Can be used as a command line utility without requiring the GUI libraries to be
installed. "
tuned-utils-systemtap,应用,系统, Disk and net statistic monitoring systemtap scripts," This package contains several systemtap scripts to allow detailed
manual monitoring of the system. Instead of the typical IO/sec it collects
minimal, maximal and average time between operations to be able to
identify applications that behave power inefficient (many small operations
instead of fewer large ones)."
tzdata,核心,应用,Timezone data ,"This package contains data files with rules for various timezones around
the world. "
udftools,系统,应用, Linux UDF Filesystem userspace utilities, Linux UDF Filesystem userspace utilities.
libudisks2,应用,系统, Dynamic library to access the udisksd daemon," This package contains the dynamic library, which provides
access to the udisksd daemon."
unzip,应用,核心, A utility for unpacking zip files," The unzip utility is used to list, test, or extract files from a zip
archive.  Zip archives are commonly found on MS-DOS systems.  The zip
utility, included in the zip package, creates zip archives.  Zip and
unzip are both compatible with archives created by PKWARE(R)'s PKZIP
for MS-DOS, but the programs' options and default behaviors do differ
in some respects.

Install the unzip package if you need to list, test or extract files from
a zip archive."
update-motd,系统,应用, Framework for dynamically generating MOTD," Framework and scripts for producing a dynamically generated Message Of The Day.
Based on and compatible with the framework implemented Ubuntu."
upower,系统,应用, Power Management Service," UPower (formerly DeviceKit-power) provides a daemon, API and command
line tools for managing power devices attached to the system."
upower-devel-docs,系统,应用, Developer documentation for for libupower-glib, Developer documentation for for libupower-glib.
