name,label,predict,summary,description
tbb,系统,应用, The Threading Building Blocks library abstracts low-level threading details," Threading Building Blocks (TBB) is a C++ runtime library that
abstracts the low-level threading details necessary for optimal
multi-core performance.  It uses common C++ templates and coding style
to eliminate tedious threading implementation work.

TBB requires fewer lines of code to achieve parallelism than other
threading models.  The applications you write are portable across
platforms.  Since the library is also inherently scalable, no code
maintenance is required as more processor cores become available."
tcl,系统,应用," Tool Command Language, pronounced tickle"," The Tcl (Tool Command Language) provides a powerful platform for
creating integration applications that tie together diverse
applications, protocols, devices, and frameworks. When paired with the
Tk toolkit, Tcl provides a fastest and powerful way to create
cross-platform GUI applications.  Tcl can also be used for a variety
of web-related tasks and for creating powerful command languages for
applications."
tcsh,应用,系统," An enhanced version of csh, the C shell"," Tcsh is an enhanced but completely compatible version of csh, the C shell. Tcsh
is a command language interpreter which can be used both as an interactive login
shell and as a shell script command processor. Tcsh includes a command line
editor, programmable word completion, spelling correction, a history mechanism,
job control and a C language like syntax."
telnet,系统,应用, The client program for the Telnet remote login protocol," Telnet is a popular protocol for logging into remote systems over the
Internet. The package provides a command line Telnet client"
info,核心,系统,A stand-alone TTY-based reader for GNU texinfo documentation ,"The GNU project uses the texinfo file format for much of its
documentation. The info package provides a standalone TTY-based
browser program for viewing texinfo files. "
tftp-server,应用,系统, The server for the Trivial File Transfer Protocol (TFTP)," The Trivial File Transfer Protocol (TFTP) is normally used only for
booting diskless workstations.  The tftp-server package provides the
server for TFTP, which allows users to transfer files to and from a
remote machine. TFTP provides very little security, and should not be
enabled unless it is expressly needed.  The TFTP server is run by using
systemd socket activation, and is disabled by default."
tlog,应用,系统, Terminal I/O logger," Tlog is a terminal I/O recording program similar to ""script"", but used in
place of a user's shell, starting the recording and executing the real user's
shell afterwards. The recorded I/O can then be forwarded to a logging server
in JSON format."
tpm2-tools,系统,应用,A TPM2.0 testing tool build upon TPM2.0-TSS ,tpm2-tools is a batch of testing tools for tpm2.0. It is based on tpm2-tss. 
tpm-quote-tools,系统,应用,TPM-based attestation using the TPM quote operation (tools) ,"TPM Quote Tools is a collection of programs that provide support
for TPM based attestation using the TPM quote operation. "
tpm-tools,系统,应用,Management tools for the TPM hardware ,"tpm-tools is a group of tools to manage and utilize the Trusted Computing
Group's TPM hardware. TPM hardware can create, store and use RSA keys
securely (without ever being exposed in memory), verify a platform's
software state using cryptographic hashes and more. "
tpm-tools-pkcs11,系统,应用,Management tools using PKCS#11 for the TPM hardware ,"tpm-tools-pkcs11 is a group of tools that use the TPM PKCS#11 token. All data
contained in the PKCS#11 data store is protected by the TPM (keys,
certificates, etc.). You can import keys and certificates, list out the
objects in the data store, and protect data. "
kernelshark,系统,应用, GUI analysis for Ftrace data captured by trace-cmd," Kernelshark is the GUI frontend for analyzing data produced by
'trace-cmd extract'"
trace-cmd,系统,应用,A user interface to Ftrace ,"trace-cmd is a user interface to Ftrace. Instead of needing to use the
debugfs directly, trace-cmd will handle of setting of options and
tracers and will record into a data file. "
trousers-lib,系统,应用, TrouSerS libtspi library, The libtspi library for use in Trusted Computing enabled applications.
tss2,应用,系统,IBM's TCG Software Stack (TSS) for TPM 2.0 and related utilities ,"TSS2 is a user space Trusted Computing Group's Software Stack (TSS) for
TPM 2.0.  It implements the functionality equivalent to the TCG TSS
working group's ESAPI, SAPI, and TCTI layers (and perhaps more) but with
a hopefully far simpler interface.

It comes with about 80 ""TPM tools"" that can be used for rapid prototyping,
education and debugging. "
tuna,应用,系统,Application tuning GUI & command line utility ,"Provides interface for changing scheduler and IRQ tunables, at whole CPU and at
per thread/IRQ level. Allows isolating CPUs for use by a specific application
and moving threads and interrupts to a CPU by just dragging and dropping them.
Operations can be done on CPU sockets, understanding CPU topology.

Can be used as a command line utility without requiring the GUI libraries to be
installed. "
tuned-profiles-compat,应用,系统,Additional tuned profiles mainly for backward compatibility with tuned 1.0 ,"Additional tuned profiles mainly for backward compatibility with tuned 1.0.
It can be also used to fine tune your system for specific scenarios. "
tuned-profiles-oracle,应用,系统,Additional tuned profile(s) targeted to Oracle loads ,Additional tuned profile(s) targeted to Oracle loads. 
tzdata,核心,应用,Timezone data ,"This package contains data files with rules for various timezones around
the world. "
tzdata-java,核心,应用, Timezone data for Java, This package contains timezone information for use by Java runtimes.
udftools,系统,应用, Linux UDF Filesystem userspace utilities, Linux UDF Filesystem userspace utilities.
udica,应用,系统, A tool for generating SELinux security policies for containers," Tool for generating SELinux security profiles for containers based on
inspection of container JSON file."
udisks2,应用,系统, Disk Manager," The Udisks project provides a daemon, tools and libraries to access and
manipulate disks, storage devices and technologies."
udisks2-iscsi,应用,系统, Module for iSCSI, This package contains module for iSCSI configuration.
udisks2-lvm2,应用,系统, Module for LVM2, This package contains module for LVM2 configuration.
update-motd,系统,应用, Framework for dynamically generating MOTD," Framework and scripts for producing a dynamically generated Message Of The Day.
Based on and compatible with the framework implemented Ubuntu."
upower,系统,应用, Power Management Service," UPower (formerly DeviceKit-power) provides a daemon, API and command
line tools for managing power devices attached to the system."
usbguard,系统,应用, A tool for implementing USB device usage policy," The USBGuard software framework helps to protect your computer against rogue USB
devices by implementing basic whitelisting/blacklisting capabilities based on
USB device attributes."
usbguard-dbus,系统,应用, USBGuard D-Bus Service," The usbguard-dbus package contains an optional component that provides
a D-Bus interface to the USBGuard daemon component."
usbguard-notifier,系统,应用, A tool for detecting usbguard policy and device presence changes," The usbguard-notifier package detects usbguard policy modifications as well as
device presence changes and displays them as pop-up notifications."
usbguard-selinux,系统,应用, USBGuard selinux," The usbguard-selinux package contains selinux policy for the USBGuard
daemon."
usbguard-tools,系统,应用, USBGuard Tools," The usbguard-tools package contains optional tools from the USBGuard
software framework."
libfdisk,核心,应用, Partitioning library for fdisk-like programs.," This is library for fdisk-like programs, part of util-linux."
libsmartcols,核心,系统, Formatting library for ls-like programs.," This is library for ls-like terminal programs, part of util-linux."
libuuid,核心,应用, Universally unique ID library," This is the universally unique ID library, part of util-linux.

The libuuid library generates and parses 128-bit universally unique
id's (UUID's).  A UUID is an identifier that is unique across both
space and time, with respect to the space of all UUIDs.  A UUID can
be used for multiple purposes, from tagging objects with an extremely
short lifetime, to reliably identifying very persistent objects
across a network.

See also the ""uuid"" package, which is a separate implementation."
python3-libmount,核心,系统, Python bindings for the libmount library," The libmount-python package contains a module that permits applications
written in the Python programming language to use the interface
supplied by the libmount library to work with mount tables (fstab,
mountinfo, etc) and mount filesystems."
uuidd,核心,系统,Helper daemon to guarantee uniqueness of time-based UUIDs ,"The uuidd package contains a userspace daemon (uuidd) which guarantees
uniqueness of time-based UUID generation even at very high rates on
SMP systems. "
uuid,核心,应用, Universally Unique Identifier library," OSSP uuid is a ISO-C:1999 application programming interface (API)
and corresponding command line interface (CLI) for the generation
of DCE 1.1, ISO/IEC 11578:1996 and RFC 4122 compliant Universally
Unique Identifier (UUID). It supports DCE 1.1 variant UUIDs of version
1 (time and node based), version 3 (name based, MD5), version 4
(random number based) and version 5 (name based, SHA-1). Additional
API bindings are provided for the languages ISO-C++:1998 and Perl:5
Optional backward compatibility exists for the ISO-C DCE-1.1 and Perl
Data::UUID APIs."
valgrind,系统,应用, Tool for finding memory management bugs in programs," Valgrind is an instrumentation framework for building dynamic analysis
tools. There are Valgrind tools that can automatically detect many
memory management and threading bugs, and profile your programs in
detail. You can also use Valgrind to build new tools. The Valgrind
distribution currently includes six production-quality tools: a memory
error detector (memcheck, the default tool), two thread error
detectors (helgrind and drd), a cache and branch-prediction profiler
(cachegrind), a call-graph generating cache and branch-prediction
profiler (callgrind), and a heap profiler (massif)."
vim-common,系统,应用, The common files needed by any version of the VIM editor," VIM (VIsual editor iMproved) is an updated and improved version of the
vi editor.  Vi was the first real screen-based editor for UNIX, and is
still very popular.  VIM improves on vi by adding new features:
multiple windows, multi-level undo, block highlighting and more.  The
vim-common package contains files which every VIM binary will need in
order to run.

If you are installing vim-enhanced or vim-X11, you'll also need
to install the vim-common package."
vim-filesystem,系统,应用, VIM filesystem layout," This package provides some directories which are required by other
packages that add vim files, p.e.  additional syntax files or filetypes."
virt-manager-common,应用,系统, Common files used by the different Virtual Machine Manager interfaces," Common files used by the different virt-manager interfaces, as well as
virt-install related tools."
virt-p2v-maker,应用,系统, Convert a physical machine to run on KVM," Virt-p2v converts (virtualizes) physical machines so they can be run
as virtual machines under KVM.

This package contains the tools needed to make a virt-p2v boot CD or
USB key which is booted on the physical machine to perform the
conversion.  You also need virt-v2v installed somewhere else to
complete the conversion.

To convert virtual machines from other hypervisors, see virt-v2v."
virt-top,应用,系统, Utility like top(1) for displaying virtualization stats," virt-top is a 'top(1)'-like utility for showing stats of virtualized
domains.  Many keys and command line options are the same as for
ordinary 'top'.

It uses libvirt so it is capable of showing stats across a variety of
different virtualization systems."
virt-v2v,应用,系统, Convert a virtual machine to run on KVM," Virt-v2v converts a single guest from a foreign hypervisor to run on
KVM.  It can read Linux and Windows guests running on VMware, Xen,
Hyper-V and some other hypervisors, and convert them to KVM managed by
libvirt, OpenStack, oVirt, Red Hat Virtualisation (RHV) or several
other targets.  It can modify the guest to make it bootable on KVM and
install virtio drivers so it will run quickly."
vsftpd,应用,系统, Very Secure Ftp Daemon," vsftpd is a Very Secure FTP daemon. It was written completely from
scratch."
xdelta,应用,核心,A binary file delta generator ,"Xdelta (X for XCF: the eXperimental Computing Facility at Berkeley) is
a binary delta generator (like a diff program for binaries) and an RCS
version control replacement library. Xdelta uses a binary file delta
algorithm to replace the standard diff program used by RCS "
xdg-desktop-portal,应用,系统, Portal frontend service to flatpak," xdg-desktop-portal works by exposing a series of D-Bus interfaces known as
portals under a well-known name (org.freedesktop.portal.Desktop) and object
path (/org/freedesktop/portal/desktop). The portal interfaces include APIs for
file access, opening URIs, printing and others."
xfsdump,系统,应用,Administrative utilities for the XFS filesystem ,"The xfsdump package contains xfsdump, xfsrestore and a number of
other utilities for administering XFS filesystems.

xfsdump examines files in a filesystem, determines which need to be
backed up, and copies those files to a specified disk, tape or other
storage medium.	 It uses XFS-specific directives for optimizing the
dump of an XFS filesystem, and also knows how to backup XFS extended
attributes.  Backups created with xfsdump are ""endian safe"" and can
thus be transfered between Linux machines of different architectures
and also between IRIX machines.

xfsrestore performs the inverse function of xfsdump; it can restore a
full backup of a filesystem.  Subsequent incremental backups can then
be layered on top of the full backup.  Single files and directory
subtrees may be restored from full or partial backups. "
xfsprogs,系统,应用,Utilities for managing the XFS filesystem ,"A set of commands to use the XFS filesystem, including mkfs.xfs.

XFS is a high performance journaling filesystem which originated
on the SGI IRIX platform.  It is completely multi-threaded, can
support large files and large filesystems, extended attributes,
variable block sizes, is extent based, and makes extensive use of
Btrees (directories, extents, free space) to aid both performance
and scalability.

This implementation is on-disk compatible with the IRIX version
of XFS. "
xmvn-javadoc,应用,系统, API documentation for xmvn, This package provides API documentation for xmvn.
yp-tools,系统,应用, NIS (or YP) client programs," The Network Information Service (NIS) is a system which provides
network information (login names, passwords, home directories, groupinformation) to all of the machines on a network.  NIS can enable
information) to all of the machines on a network.  NIS can enable
users to login on any machine on the network, as long as the machine
has the NIS client programs running and the user's password is
recorded in the NIS passwd database.  NIS was formerly known as Sun
Yellow Pages (YP).

This package's NIS implementation is based on FreeBSD's YP and is a
special port for glibc 2.x and libc versions 5.4.21 and later.  This
package only provides the NIS client programs.  In order to use the
clients, you'll need to already have an NIS server running on your
network. An NIS server is provided in the ypserv package.

Install the yp-tools package if you need NIS client programs for machines
on your network.  You will also need to install the ypbind package on
every machine running NIS client programs.  If you need an NIS server,
you'll need to install the ypserv package on one machine on the network."
zlib-static,核心,应用, Static libraries for Zlib development," The zlib-static package includes static libraries needed
to develop programs that use the zlib compression and
decompression library."
zvbi,其它,应用," Raw VBI, Teletext and Closed Caption decoding library"," ZVBI provides functions to capture and decode VBI data. The vertical blanking
interval (VBI) is an interval in a television signal that temporarily suspends
transmission of the signal for the electron gun to move back up to the first
line of the television screen to trace the next screen field. The vertical
blanking interval can be used to carry data, since anything sent during the VBI
would naturally not be displayed; various test signals, closed captioning, and
other digital data can be sent during this time period."
zvbi-fonts,其它,应用, Fonts from zvbi converted to X11, Fonts from zvbi converted for use with X11
