name,label,predict,summary,description
modulemd-tools,系统,应用, Collection of tools for parsing and generating modulemd YAML files," Tools provided by this package:

repo2module - Takes a YUM repository on its input and creates modules.yaml
    containing YAML module definitions generated for each package.

dir2module - Generates a module YAML definition based on essential module
    information provided via command-line parameters. The packages provided by
    the module are found in a specified directory or a text file containing
    their list.

createrepo_mod - A small wrapper around createrepo_c and modifyrepo_c to provide
    an easy tool for generating module repositories.

modulemd-merge - Merge several modules.yaml files into one. This is useful for
    example if you have several yum repositories and want to merge them into one.

modulemd-generate-macros - Generate module-build-macros SRPM package, which is
    a central piece for building modules. It should be present in the buildroot
    before any other module packages are submitted to be built.

bld2repo - Simple tool for dowloading build required RPMs of a modular build from koji."
mokutil,应用,系统,Tool to manage UEFI Secure Boot MoK Keys ,"mokutil provides a tool to manage keys for Secure Boot through the MoK
(""Machine's Own Keys"") mechanism. "
mozjs52,系统,应用,SpiderMonkey JavaScript library ,"SpiderMonkey is the code-name for Mozilla Firefox's C++ implementation of
JavaScript. It is intended to be embedded in other applications
that provide host environments for JavaScript. "
mozjs60,系统,应用, SpiderMonkey JavaScript library," SpiderMonkey is the code-name for Mozilla Firefox's C++ implementation of
JavaScript. It is intended to be embedded in other applications
that provide host environments for JavaScript."
mrtg,应用,系统, Multi Router Traffic Grapher," The Multi Router Traffic Grapher (MRTG) is a tool to monitor the traffic
load on network-links. MRTG generates HTML pages containing PNG
images which provide a LIVE visual representation of this traffic."
mtdev,系统,应用, Multitouch Protocol Translation Library," mtdev is a stand-alone library which transforms all variants of kernel MT
events to the slotted type B protocol. The events put into mtdev may be from
any MT device, specifically type A without contact tracking, type A with
contact tracking, or type B with contact tracking."
mtools,系统,应用,Programs for accessing MS-DOS disks without mounting the disks ,"Mtools is a collection of utilities for accessing MS-DOS files.
Mtools allow you to read, write and move around MS-DOS filesystem
files (normally on MS-DOS floppy disks).  Mtools supports Windows95
style long file names, OS/2 XDF disks, and 2m disks

Mtools should be installed if you need to use MS-DOS disks "
multilib-rpm-config,应用,系统, Multilib packaging helpers," Set of tools (shell scripts, RPM macro files) to help with multilib packaging
issues."
mysql-server,应用,系统, The MySQL server and related files," MySQL is a multi-user, multi-threaded SQL database server. MySQL is a
client/server implementation consisting of a server daemon (mysqld)
and many different client programs and libraries. This package contains
the MySQL server and some accompanying files and directories."
ncurses,核心,应用, Ncurses support utilities," The curses library routines are a terminal-independent method of
updating character screens with reasonable optimization.  The ncurses
(new curses) library is a freely distributable replacement for the
discontinued 4.4 BSD classic curses library.

This package contains support utilities, including a terminfo compiler
tic, a decompiler infocmp, clear, tput, tset, and a termcap conversion
tool captoinfo."
ncurses-base,核心,系统, Descriptions of common terminals," This package contains descriptions of common terminals. Other terminal
descriptions are included in the ncurses-term package."
ncurses-c++-libs,核心,应用,Ncurses C++ bindings ,"The curses library routines are a terminal-independent method of
updating character screens with reasonable optimization.  The ncurses
(new curses) library is a freely distributable replacement for the
discontinued 4.4 BSD classic curses library.

This package contains C++ bindings of the ncurses ABI version 6 libraries. "
ncurses-compat-libs,核心,应用,Ncurses compatibility libraries ,"The curses library routines are a terminal-independent method of
updating character screens with reasonable optimization.  The ncurses
(new curses) library is a freely distributable replacement for the
discontinued 4.4 BSD classic curses library.

This package contains the ABI version 5 of the ncurses libraries for
compatibility. "
ncurses-term,核心,系统,Terminal descriptions ,"This package contains additional terminal descriptions not found in
the ncurses-base package. "
neon,系统,应用, An HTTP and WebDAV client library," neon is an HTTP and WebDAV client library, with a C interface;
providing a high-level interface to HTTP and WebDAV methods along
with a low-level interface for HTTP request handling.  neon
supports persistent connections, proxy servers, basic, digest and
Kerberos authentication, and has complete SSL support."
netlabel_tools,系统,应用,Tools to manage the Linux NetLabel subsystem ,"NetLabel is a kernel subsystem which implements explicit packet labeling
protocols such as CIPSO for Linux.  Packet labeling is used in secure networks
to mark packets with the security attributes of the data they contain.  This
package provides the necessary user space tools to query and configure the
kernel subsystem. "
net-snmp-agent-libs,应用,系统, The NET-SNMP runtime agent libraries," The net-snmp-agent-libs package contains the runtime agent libraries for shared
binaries and applications."
NetworkManager,系统,应用, Network connection manager and user applications," NetworkManager is a system service that manages network interfaces and
connections based on user or automatic configuration. It supports
Ethernet, Bridge, Bond, VLAN, Team, InfiniBand, Wi-Fi, mobile broadband
(WWAN), PPPoE and other devices, and supports a variety of different VPN
services."
NetworkManager-libreswan-gnome,系统,应用, NetworkManager VPN plugin for libreswan - GNOME files," This package contains software for integrating VPN capabilities with
the libreswan server with NetworkManager (GNOME files)."
nginx-mod-http-perl,应用,系统, Nginx HTTP perl module, Nginx HTTP perl module.
nmap,系统,应用, Network exploration tool and security scanner," Nmap is a utility for network exploration or security auditing.  It supports
ping scanning (determine which hosts are up), many port scanning techniques
(determine what services the hosts are offering), and TCP/IP fingerprinting
(remote host operating system identification). Nmap also offers flexible target
and port specification, decoy scanning, determination of TCP sequence
predictability characteristics, reverse-identd scanning, and more. In addition
to the classic command-line nmap executable, the Nmap suite includes a flexible
data transfer, redirection, and debugging tool (netcat utility ncat), a utility
for comparing scan results (ndiff), and a packet generation and response
analysis tool (nping)."
nmstate-libs,系统,应用, C binding of nmstate, This package contains the C binding of nmstate.
nodejs-nodemon,应用,系统, Simple monitor script for use during development of a node.js app," Simple monitor script for use during development of a node.js app.

For use during development of a node.js based application.

nodemon will watch the files in the directory in which nodemon
was started, and if any files change, nodemon will automatically
restart your node application.

nodemon does not require any changes to your code or method of
development. nodemon simply wraps your node application and keeps
an eye on any files that have changed. Remember that nodemon is a
replacement wrapper for node, think of it as replacing the word ""node""
on the command line when you run your script."
nodejs-packaging,应用,系统, RPM Macros and Utilities for Node.js Packaging," This package contains RPM macros and other utilities useful for packaging
Node.js modules and applications in RPM-based distributions."
nss-softokn-freebl,系统,应用, Freebl library for the Network Security Services," NSS Softoken Cryptographic Module Freebl Library

Install the nss-softokn-freebl package if you need the freebl library."
nss_nis,系统,应用,Name Service Switch (NSS) module using NIS ,"The nss_nis Name Service Switch module uses the Network Information System (NIS)
to obtain user, group, host name, and other data. "
ntfs-3g,系统,应用, Linux NTFS userspace driver," NTFS-3G is a stable, open source, GPL licensed, POSIX, read/write NTFS
driver for Linux and many other operating systems. It provides safe
handling of the Windows XP, Windows Server 2003, Windows 2000, Windows
Vista, Windows Server 2008 and Windows 7 NTFS file systems. NTFS-3G can
create, remove, rename, move files, directories, hard links, and streams;
it can read and write normal and transparently compressed files, including
streams and sparse files; it can handle special files like symbolic links,
devices, and FIFOs, ACL, extended attributes; moreover it provides full
file access right and ownership support."
ntfsprogs,系统,应用, NTFS filesystem libraries and utilities," The ntfsprogs package currently consists of a library and utilities such as
mkntfs, ntfscat, ntfsls, ntfsresize, and ntfsundelete (for a full list of
included utilities see man 8 ntfsprogs after installation)."
numactl-libs,系统,应用, libnuma libraries," numactl-libs provides libnuma, a library to do allocations with
NUMA policy in applications."
numatop,系统,应用,Memory access locality characterization and analysis ,"NumaTOP is an observation tool for runtime memory locality characterization and
analysis of processes and threads running on a NUMA system. It helps the user
characterize the NUMA behavior of processes and threads and identify where the
NUMA-related performance bottlenecks reside.

NumaTOP supports the Intel Xeon processors and PowerPC processors. "
oci-seccomp-bpf-hook,应用,系统, OCI Hook to generate seccomp json files based on EBF syscalls used by container," OCI Hook to generate seccomp json files based on EBF syscalls used by container
oci-seccomp-bpf-hook provides a library for applications looking to use
the Container Pod concept popularized by Kubernetes."
opa-fastfabric,应用,系统,Management level tools and scripts ,Contains tools for managing fabric on a management node. 
opencryptoki,应用,系统,Implementation of the PKCS#11 (Cryptoki) specification v3.0 ,"Opencryptoki implements the PKCS#11 specification v2.20 for a set of
cryptographic hardware, such as IBM 4764 and 4765 crypto cards, and the
Trusted Platform Module (TPM) chip. Opencryptoki also brings a software
token implementation that can be used without any cryptographic
hardware.
This package contains the Slot Daemon (pkcsslotd) and general utilities. "
opencryptoki-icsftok,应用,系统,ICSF token support for opencryptoki ,"Opencryptoki implements the PKCS#11 specification v2.20 for a set of
cryptographic hardware, such as IBM 4764 and 4765 crypto cards, and the
Trusted Platform Module (TPM) chip. Opencryptoki also brings a software
token implementation that can be used without any cryptographic
hardware.
This package brings the necessary libraries and files to support
ICSF token in the opencryptoki stack. "
opencryptoki-libs,应用,系统, The run-time libraries for opencryptoki package," Opencryptoki implements the PKCS#11 specification v2.20 for a set of
cryptographic hardware, such as IBM 4764 and 4765 crypto cards, and the
Trusted Platform Module (TPM) chip. Opencryptoki also brings a software
token implementation that can be used without any cryptographic
hardware.
This package contains the PKCS#11 library implementation, and requires
at least one token implementation (packaged separately) to be fully
functional."
opencryptoki-swtok,应用,系统,The software token implementation for opencryptoki ,"Opencryptoki implements the PKCS#11 specification v2.20 for a set of
cryptographic hardware, such as IBM 4764 and 4765 crypto cards, and the
Trusted Platform Module (TPM) chip. Opencryptoki also brings a software
token implementation that can be used without any cryptographic
hardware.
This package brings the software token implementation to use opencryptoki
without any specific cryptographic hardware. "
opencryptoki-tpmtok,应用,系统,Trusted Platform Module (TPM) device support for opencryptoki ,"Opencryptoki implements the PKCS#11 specification v2.20 for a set of
cryptographic hardware, such as IBM 4764 and 4765 crypto cards, and the
Trusted Platform Module (TPM) chip. Opencryptoki also brings a software
token implementation that can be used without any cryptographic
hardware.
This package brings the necessary libraries and files to support
Trusted Platform Module (TPM) devices in the opencryptoki stack. "
OpenEXR-libs,系统,应用, OpenEXR runtime libraries, OpenEXR runtime libraries.
OpenIPMI,系统,应用, IPMI (Intelligent Platform Management Interface) library and tools," The Open IPMI project aims to develop an open code base to allow access to
platform information using Intelligent Platform Management Interface (IPMI).
This package contains the tools of the OpenIPMI project."
OpenIPMI-lanserv,系统,应用,Emulates an IPMI network listener ,This package contains a network IPMI listener. 
openscap,应用,系统, Set of open source libraries enabling integration of the SCAP line of standards," OpenSCAP is a set of open source libraries providing an easier path
for integration of the SCAP line of standards. SCAP is a line of standards
managed by NIST with the goal of providing a standard language
for the expression of Computer Network Defense related information."
opensm-libs,应用,系统, Libraries used by opensm and included utilities, Shared libraries for Infiniband user space access
openssl,核心,应用, Utilities from the general purpose cryptography library with TLS implementation," The OpenSSL toolkit provides support for secure communications between
machines. OpenSSL includes a certificate management tool and shared
libraries which provide various cryptographic algorithms and
protocols."
openssl-libs,核心,应用, A general purpose cryptography library with TLS implementation," OpenSSL is a toolkit for supporting cryptography. The openssl-libs
package contains the libraries that are used by various applications which
support cryptographic algorithms and protocols."
openssl-ibmpkcs11,核心,系统,IBM OpenSSL PKCS#11 engine ,"This package contains a shared object OpenSSL dynamic engine for the use
with a PKCS#11 implementation such as openCryptoki. "
osbuild,系统,应用, A build system for OS images, A build system for OS images
osbuild-composer,系统,应用, An image building service based on osbuild," 
A service for building customized OS artifacts, such as VM images and OSTree
commits, that uses osbuild under the hood. Besides building images for local
usage, it can also upload images directly to cloud.

It is compatible with composer-cli and cockpit-composer clients."
osbuild-composer-core,系统,应用, The core osbuild-composer binary, The core osbuild-composer binary. This is suitable both for spawning in containers and by systemd.
os-prober,系统,应用, Probes disks on the system for installed operating systems," This package detects other OSes available on a system and outputs the results
in a generic machine-readable format. Support for new OSes and Linux
distributions can be added easily."
pacemaker-libs,系统,应用, Core Pacemaker libraries," Pacemaker is an advanced, scalable High-Availability cluster resource
manager.

The pacemaker-libs package contains shared libraries needed for cluster
nodes and those just running the CLI tools."
patchutils,应用,系统, A collection of programs for manipulating patch files," This is a collection of programs that can manipulate patch files in
a variety of ways, such as interpolating between two pre-patches,
combining two incremental patches, fixing line numbers in hand-edited
patches, and simply listing the files modified by a patch."
pcp-gui,系统,应用, Visualization tools for the Performance Co-Pilot toolkit," Visualization tools for the Performance Co-Pilot toolkit.
The pcp-gui package primarily includes visualization tools for
monitoring systems using live and archived Performance Co-Pilot
(PCP) sources."
pcre-cpp,系统,应用,C++ bindings for PCRE ,"This is C++ bindings for the Perl-compatible regular expression library.
Detailed change log is provided by pcre-doc package. "
pcre-static,系统,应用, Static library for pcre, Library for static linking for pcre.
perl-Encode-Detect,系统,应用, Encode::Encoding subclass that detects the encoding of data," This Perl module is an Encode::Encoding subclass that uses
Encode::Detect::Detector to determine the charset of the input data and then
decodes it using the encoder of the detected charset."
perl-srpm-macros,系统,应用, RPM macros for building Perl source package from source repository," These RPM macros are used for building Perl source packages from source
repositories. They influence build-requires set into the source package."
php-pecl-xdebug3,应用,系统, Provides functions for function traces and profiling," The Xdebug extension helps you debugging your script by providing a lot of
valuable debug information. The debug information that Xdebug can provide
includes the following:

* stack and function traces in error messages with:
  o full parameter display for user defined functions
  o function name, file name and line indications
  o support for member functions
* memory allocation
* protection for infinite recursions

Xdebug also provides:

* profiling information for PHP scripts
* code coverage analysis
* capabilities to debug your scripts interactively with a debug client

Documentation: https://xdebug.org/docs/"
pixman,应用,系统, Pixel manipulation library, Pixman is a pixel manipulation library for X and Cairo.
pkgconf-m4,核心,系统, m4 macros for pkgconf," This package includes m4 macros used to support PKG_CHECK_MODULES
when using pkgconf with autotools."
pkgconf-pkg-config,核心,应用, pkgconf shim to provide /usr/bin/pkg-config," This package provides the shim links for pkgconf to be automatically
used in place of pkgconfig. This ensures that pkgconf is used as
the system provider of pkg-config."
pki-tools,应用,系统, PKI Tools Package," This package contains PKI executables that can be used to help make
Certificate System into a more complete and robust PKI solution."
python3-pki,应用,系统, PKI Python 3 Package, This package contains PKI client library for Python 3.
breeze-cursor-theme,应用,系统, Breeze cursor theme, Breeze cursor theme.
plymouth-plugin-label,系统,应用, Plymouth label plugin," This package contains the label control plugin for
Plymouth. It provides the ability to render text on
graphical boot splashes using pango and cairo."
libvmmalloc,系统,应用, Dynamic to Persistent Memory allocation translation library," The libvmmalloc library transparently converts all the dynamic memory
allocations into persistent memory allocations. This allows the use
of persistent memory as volatile memory without modifying the target
application.

The typical usage of libvmmalloc is to load it via the LD_PRELOAD
environment variable."
policycoreutils-restorecond,系统,核心,SELinux restorecond utilities ,The policycoreutils-restorecond package contains the restorecond service. 
portreserve,系统,应用,TCP port reservation utility ,"The portreserve program aims to help services with well-known ports that
lie in the portmap range.  It prevents portmap from a real service's port
by occupying it itself, until the real service tells it to release the
port (generally in the init script). "
pptp,应用,系统, Point-to-Point Tunneling Protocol (PPTP) Client," Client for the proprietary Microsoft Point-to-Point Tunneling
Protocol, PPTP. Allows connection to a PPTP based VPN as used
by employers and some cable and ADSL service providers."
prefixdevname,系统,应用,Udev helper utility that provides network interface naming using user defined prefix ,"This package provides udev helper utility that tries to consistently name all ethernet NICs using
user defined prefix (e.g. net.ifnames.prefix=net produces NIC names net0, net1, ...). Utility is
called from udev rule and it determines NIC name and writes out configuration file for udev's
net_setup_link built-in (e.g. /etc/systemd/network/71-net-ifnames-prefix-net0.link). "
procps-ng,核心,系统, System and process monitoring utilities," The procps package contains a set of system utilities that provide
system information. Procps includes ps, free, skill, pkill, pgrep,
snice, tload, top, uptime, vmstat, pidof, pmap, slabtop, w, watch
and pwdx.
The ps command displays a snapshot of running processes. The top command
provides a repetitive update of the statuses of running processes.
The free command displays the amounts of free and used memory on your
system. The skill command sends a terminate command (or another
specified signal) to a specified set of processes. The snice
command is used to change the scheduling priority of specified
processes. The tload command prints a graph of the current system
load average to a specified tty. The uptime command displays the
current time, how long the system has been running, how many users
are logged on, and system load averages for the past one, five,
and fifteen minutes. The w command displays a list of the users
who are currently logged on and what they are running. The watch
program watches a running program. The vmstat command displays
virtual memory statistics about processes, memory, paging, block
I/O, traps, and CPU activity. The pwdx command reports the current
working directory of a process or processes."
procps-ng-i18n,核心,应用,Internationalization pack for procps-ng ,Internationalization pack for procps-ng 
pulseaudio-libs,系统,应用, Libraries for PulseAudio clients," This package contains the runtime libraries for any application that wishes
to interface with a PulseAudio sound server."
pulseaudio-module-x11,系统,应用, X11 support for the PulseAudio sound server, X11 bell and security modules for the PulseAudio sound server.
python3-pyatspi,系统,应用, Python3 bindings for at-spi," at-spi allows assistive technologies to access GTK-based
applications. Essentially it exposes the internals of applications for
automation, so tools such as screen readers, magnifiers, or even
scripting interfaces can query and interact with GUI controls.

This package includes a python3 client library for at-spi."
python3-gobject,系统,应用, Python 3 bindings for GObject Introspection," The python3-gobject package provides a convenient wrapper for the GObject
library and and other libraries that are compatible with GObject Introspection,
for use in Python 3 programs."
python3-gobject-base,系统,应用, Python 3 bindings for GObject Introspection base package," This package provides the non-cairo specific bits of the GObject Introspection
library."
pygtk2-codegen,应用,系统, The code generation program for PyGTK, This package contains the C code generation program for PyGTK.
python2-tkinter,系统,应用, A graphical user interface for the Python 2 scripting language," 
The Tkinter (Tk interface) program is an graphical user interface for
the Python 2 scripting language.

You should install the python2tkinter package if you'd like to use a graphical
user interface for Python 2 programming."
python3-httplib2,系统,应用, A comprehensive HTTP client library," A comprehensive HTTP client library that supports many features left out of
other HTTP libraries."
python3-imagesize,系统,应用, Python module for analyzing image file headers and returning image sizes," The imagesize package parses image file headers and returns the image sizes.

* PNG
* JPEG
* JPEG2000
* GIF

This is a pure Python library."
python39-iniconfig,系统,应用, Brain-dead simple parsing of ini files," iniconfig is a small and simple INI-file parser module
having a unique set of features:

* tested against Python2.4 across to Python3.2, Jython, PyPy
* maintains order of sections and entries
* supports multi-line values with or without line-continuations
* supports ""#"" comments everywhere
* raises errors with proper line-numbers
* no bells and whistles like automatic substitutions
* iniconfig raises an Error if two sections have the same name."
python3-pillow,系统,应用, Python 3 image processing library," Python image processing library, fork of the Python Imaging Library (PIL)

This library provides extensive file format support, an efficient
internal representation, and powerful image processing capabilities.

There are these subpackages: tk (tk interface),
devel (development) and doc (documentation)."
python2-psycopg2,系统,应用, A PostgreSQL database adapter for Python 2," Psycopg is the most popular PostgreSQL adapter for the Python
programming language. At its core it fully implements the Python DB
API 2.0 specifications. Several extensions allow access to many of the
features offered by PostgreSQL."
python38-psycopg2,系统,应用, A PostgreSQL database adapter for Python 3," Psycopg is the most popular PostgreSQL adapter for the Python
programming language. At its core it fully implements the Python DB
API 2.0 specifications. Several extensions allow access to many of the
features offered by PostgreSQL."
python2-PyMySQL,系统,应用, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
python3-reportlab,系统,应用, Library for generating PDFs and graphics," This is the ReportLab PDF Toolkit. It allows rapid creation of rich PDF
documents, and also creation of charts in a variety of bitmap and vector
formats."
python38-resolvelib,系统,应用, Resolve abstract dependencies into concrete ones," ResolveLib at the highest level provides a Resolver class that
includes dependency resolution logic. You give it some things, and a little
information on how it should interact with them, and it will spit out a
resolution result. Intended Usage :: import resolvelib Things I want to
resolve. requirements [...] Implement logic so the resolver understands the
requirement format. class..."
python2-scour,系统,应用, An SVG scrubber, An SVG scrubber.
python3-snowballstemmer,系统,应用, Provides 16 stemmer algorithms generated from Snowball algorithms," It includes following language algorithms:

* Danish
* Dutch
* English (Standard, Porter)
* Finnish
* French
* German
* Hungarian
* Italian
* Norwegian
* Portuguese
* Romanian
* Russian
* Spanish
* Swedish
* Turkis

This is a pure Python stemming library. If PyStemmer is available, this module
uses it to accelerate."
python3-sphinx_rtd_theme,系统,其它, Sphinx theme for readthedocs.org," This is a prototype mobile-friendly sphinx theme for readthedocs.org.
It's currently in development and includes some rtd variable checks that
can be ignored if you're just trying to use it on your project outside
of that site."
python3-whoosh,系统,应用," Fast, Python3 full text indexing, search, and spell checking library"," Whoosh is a fast, featureful full-text indexing and searching library
implemented in pure Python. Programmers can use it to easily add search
functionality to their applications and websites. Every part of how Whoosh
works can be extended or replaced to meet your needs exactly."
qemu-guest-agent,系统,应用, QEMU guest agent," qemu-kvm is an open source virtualizer that provides hardware emulation for
the KVM hypervisor.

This package provides an agent to run inside guests, which communicates
with the host over a virtio-serial channel named ""org.qemu.guest_agent.0""

This package does not need to be installed on the host OS."
qemu-kvm-core,系统,应用, qemu-kvm core components," qemu-kvm is an open source virtualizer that provides hardware
emulation for the KVM hypervisor. qemu-kvm acts as a virtual
machine monitor together with the KVM kernel modules, and emulates the
hardware for a full system such as a PC and its associated peripherals."
qemu-kvm-ui-opengl,系统,应用, QEMU opengl support, This package provides opengl support.
qrencode-libs,应用,系统, QR Code encoding library - Shared libraries," The qrencode-libs package contains the shared libraries and header files for
applications that use qrencode."
qt5-qtbase-static,应用,系统, Static library files for qt5-qtbase, Static library files for qt5-qtbase.
qt5-qttools-static,应用,系统, Static library files for qt5-qttools, Static library files for qt5-qttools.
quota,系统,应用, System administration tools for monitoring users' disk usage," The quota package contains system administration tools for monitoring
and limiting user and or group disk usage per file system."
quota-warnquota,系统,应用,Send e-mail to users over quota ,"Utility that checks disk quota for each local file system and mails a warning
message to those users who have reached their soft limit.  It is typically run
via cron(8). "
radvd,应用,系统, A Router Advertisement daemon," radvd is the router advertisement daemon for IPv6.  It listens to router
solicitations and sends router advertisements as described in ""Neighbor
Discovery for IP Version 6 (IPv6)"" (RFC 2461).  With these advertisements
hosts can automatically configure their addresses and some other
parameters.  They also can choose a default router based on these
advertisements.

Install radvd if you are setting up IPv6 network and/or Mobile IPv6
services."
rasqal,应用,系统, RDF Query Library," Rasqal is a library providing full support for querying Resource
Description Framework (RDF) including parsing query syntaxes, constructing
the queries, executing them and returning result formats.  It currently
handles the RDF Data Query Language (RDQL) and SPARQL Query language."
readline,核心,应用, A library for editing typed command lines," The Readline library provides a set of functions that allow users to
edit command lines. Both Emacs and vi editing modes are available. The
Readline library includes additional functions for maintaining a list
of previously-entered command lines for recalling or editing those
lines, and for performing csh-like history expansion on previous
commands."
redhat-lsb-desktop,核心,应用, LSB Desktop module support," The Linux Standard Base (LSB) Desktop Specifications define components that are
required to be present on an LSB conforming system."
redhat-menus,其它,应用, Configuration and data files for the desktop menus," This package contains the XML files that describe the menu layout for
GNOME and KDE, and the .desktop files that define the names and icons
of ""subdirectories"" in the menus."
resource-agents,应用,系统, Open Source HA Reusable Cluster Resource Scripts," A set of scripts to interface with several services to operate in a
High Availability environment for both Pacemaker and rgmanager
service managers."
rootfiles,核心,应用,The basic required files for the root user's directory ,"The rootfiles package contains basic required files that are placed
in the root user's account.  These files are basically the same
as those in /etc/skel, which are placed in regular
users' home directories. "
rpm-libs,系统,应用, Libraries for manipulating RPM packages, This package contains the RPM shared libraries.
rpm-plugin-prioreset,系统,应用,Rpm plugin for resetting scriptlet priorities for SysV init ,"Rpm plugin for resetting scriptlet priorities for SysV init

Useful on legacy SysV init systems if you run rpm transactions with
nice/ionice priorities. Should not be used on systemd systems. "
rpmdevtools,系统,应用, RPM Development Tools," This package contains scripts and (X)Emacs support files to aid in
development of RPM packages.
rpmdev-setuptree    Create RPM build tree within user's home directory
rpmdev-diff         Diff contents of two archives
rpmdev-newspec      Creates new .spec from template
rpmdev-rmdevelrpms  Find (and optionally remove) ""development"" RPMs
rpmdev-checksig     Check package signatures using alternate RPM keyring
rpminfo             Print information about executables and libraries
rpmdev-md5/sha*     Display checksums of all files in an archive file
rpmdev-vercmp       RPM version comparison checker
spectool            Expand and download sources and patches in specfiles
rpmdev-wipetree     Erase all files within dirs created by rpmdev-setuptree
rpmdev-extract      Extract various archives, ""tar xvf"" style
rpmdev-bumpspec     Bump revision in specfile
...and many more."
python3-rrdtool,应用,系统, Python RRDtool bindings, Python RRDtool bindings.
samba-krb5-printing,应用,系统,Samba CUPS backend for printing with Kerberos ,"If you need Kerberos for print jobs to a printer connection to cups via the SMB
backend, then you need to install that package. It will allow cups to access
the Kerberos credentials cache of the user issuing the print job. "
sevctl,系统,应用, Administrative utility for AMD SEV, Administrative utility for AMD SEV.
shadow-utils,核心,系统, Utilities for managing accounts and shadow password files," The shadow-utils package includes the necessary programs for
converting UNIX password files to the shadow password format, plus
programs for managing user and group accounts. The pwconv command
converts passwords to the shadow password format. The pwunconv command
unconverts shadow passwords and generates a passwd file (a standard
UNIX password file). The pwck command checks the integrity of password
and shadow files. The lastlog command prints out the last login times
for all users. The useradd, userdel, and usermod commands are used for
managing user accounts. The groupadd, groupdel, and groupmod commands
are used for managing group accounts."
python3-pyqt5-sip,应用,系统, SIP - Python 3/C++ Bindings Generator for pyqt5, This is the Python 3 build of pyqt5-SIP.
socat,系统,应用, Bidirectional data relay between two data channels ('netcat++')," Socat is a relay for bidirectional data transfer between two independent data
channels. Each of these data channels may be a file, pipe, device (serial line
etc. or a pseudo terminal), a socket (UNIX, IP4, IP6 - raw, UDP, TCP), an
SSL socket, proxy CONNECT connection, a file descriptor (stdin etc.), the GNU
line editor (readline), a program, or a combination of two of these."
sos-audit,应用,系统,Audit use of some commands for support purposes ,"
Sos-audit provides configuration files for the Linux Auditing System
to track the use of some commands capable of changing the configuration
of the system. Currently storage and filesystem commands are audited. "
python3-speechd,应用,系统, Python 3 Client API for speech-dispatcher, Python 3 module for speech-dispatcher
spirv-tools,系统,应用, API and commands for processing SPIR-V modules," The package includes an assembler, binary module parser,
disassembler, and validator for SPIR-V.."
sqlite,系统,应用,Library that implements an embeddable SQL database engine ,"SQLite is a C library that implements an SQL database engine. A large
subset of SQL92 is supported. A complete database is stored in a
single disk file. The API is designed for convenience and ease of use.
Applications that link against SQLite can enjoy the power and
flexibility of an SQL database without the administrative hassles of
supporting a separate database server.  Version 2 and version 3 binaries
are named to permit each to be installed on a single host "
sqlite-libs,系统,应用, Shared library for the sqlite3 embeddable SQL database engine., This package contains the shared library for sqlite.
squashfs-tools,系统,核心, Utility for the creation of squashfs filesystems," Squashfs is a highly compressed read-only filesystem for Linux.  This package
contains the utilities for manipulating squashfs filesystems."
ssar,系统,应用, ssar for SRE, log the system details
sshpass,系统,应用, Non-interactive SSH authentication utility," Tool for non-interactively performing password authentication with so called
""interactive keyboard password authentication"" of SSH. Most users should use
more secure public key authentication of SSH instead."
libsss_autofs,系统,应用,A library to allow communication between Autofs and SSSD ,A utility library to allow communication between Autofs and SSSD 
libsss_simpleifp,系统,应用, The SSSD D-Bus responder helper library, Provides library that simplifies D-Bus API for the SSSD InfoPipe responder.
libsss_sudo,系统,应用,A library to allow communication between SUDO and SSSD ,A utility library to allow communication between SUDO and SSSD 
python3-sss,系统,应用, Python3 bindings for sssd," Provides python3 bindings:
    * function for retrieving list of groups user belongs to
    * class for obfuscation of passwords"
sssd-common-pac,系统,应用, Common files needed for supporting PAC processing," Provides common files needed by SSSD providers such as IPA and Active Directory
for handling Kerberos PACs."
sssd-krb5,系统,应用, The Kerberos authentication back end for the SSSD," Provides the Kerberos back end that the SSSD can utilize authenticate
against a Kerberos server."
strace,系统,应用,Tracks and displays system calls associated with a running process ,"The strace program intercepts and records the system calls called and
received by a running process.  Strace can print a record of each
system call, its arguments and its return value.  Strace is useful for
diagnosing problems and debugging, as well as for instructional
purposes.

Install strace if you need a tool to track the system calls made and
received by a process. "
stress-ng,应用,系统, Stress test a computer system in various ways," Stress test a computer system in various ways. It was designed to exercise
various physical subsystems of a computer as well as the various operating
system kernel interfaces."
symlinks,系统,应用,A utility which maintains a system's symbolic links ,"The symlinks utility performs maintenance on symbolic links.  Symlinks
checks for symlink problems, including dangling symlinks which point
to nonexistent files.  Symlinks can also automatically convert
absolute symlinks to relative symlinks.

Install the symlinks package if you need a program for maintaining
symlinks on your system. "
syslinux,核心,系统, Simple kernel loader which boots from a FAT filesystem," SYSLINUX is a suite of bootloaders, currently supporting DOS FAT
filesystems, Linux ext2/ext3 filesystems (EXTLINUX), PXE network boots
(PXELINUX), or ISO 9660 CD-ROMs (ISOLINUX).  It also includes a tool,
MEMDISK, which loads legacy operating systems from these media."
syslinux-nonlinux,核心,系统, SYSLINUX modules which aren't run from linux.," All the SYSLINUX binaries that run from the firmware rather than from a
linux host. It also includes a tool, MEMDISK, which loads legacy operating
systems from media."
