name,label,predict,summary,description
python3-prettytable,系统,应用, Python library to display tabular data in tables," PrettyTable is a simple Python library designed to make it quick and easy to
represent tabular data in visually appealing ASCII tables. It was inspired by
the ASCII tables used in the PostgreSQL shell psql. PrettyTable allows for
selection of which columns are to be printed, independent alignment of columns
(left or right justified or centred) and printing of ""sub-tables"" by specifying
a row range."
python3-ptyprocess,系统,应用, Run a subprocess in a pseudo terminal," Launch a subprocess in a pseudo terminal (pty), and interact with both the
process and its pty."
python38-PyMySQL,系统,应用, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
python39-PyMySQL,系统,应用, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
python2-PyMySQL,系统,应用, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
python3-pytoml,系统,应用, Parser for TOML, A parser for TOML-0.4.0
python-qt5-rpm-macros,应用,系统, RPM macros python-qt5, RPM macros python-qt5.
python3-s3transfer,系统,应用, An Amazon S3 Transfer Manager, S3transfer is a Python library for managing Amazon S3 transfers.
python2-scour,系统,应用, An SVG scrubber, An SVG scrubber.
python-sphinx-locale,系统,应用, Locale files for python-sphinx," Sphinx is a tool that makes it easy to create intelligent and
beautiful documentation for Python projects (or other documents
consisting of multiple reStructuredText sources), written by Georg
Brandl. It was originally created to translate the new Python
documentation, but has now been cleaned up in the hope that it will be
useful to many other projects.

This package contains locale files for Sphinx"
python3-sphinx_rtd_theme,系统,应用, Sphinx theme for readthedocs.org," This is a prototype mobile-friendly sphinx theme for readthedocs.org.
It's currently in development and includes some rtd variable checks that
can be ignored if you're just trying to use it on your project outside
of that site."
python3-sphinx-theme-alabaster,系统,应用, Configurable sidebar-enabled Sphinx theme," This theme is a modified ""Kr"" Sphinx theme from @kennethreitz (especially as
used in his Requests project), which was itself originally based on @mitsuhiko's
theme used for Flask & related projects."
python3-whoosh,系统,应用," Fast, Python3 full text indexing, search, and spell checking library"," Whoosh is a fast, featureful full-text indexing and searching library
implemented in pure Python. Programmers can use it to easily add search
functionality to their applications and websites. Every part of how Whoosh
works can be extended or replaced to meet your needs exactly."
qemu-kvm-docs,系统,应用, qemu-kvm documentation, qemu-kvm-docs provides documentation files regarding qemu-kvm.
qemu-kvm-ui-opengl,系统,应用, QEMU opengl support, This package provides opengl support.
qt5-srpm-macros,应用,系统, RPM macros for source Qt5 packages, RPM macros for source Qt5 packages.
quota-nld,系统,应用,quota_nld daemon ,"Daemon that listens on netlink socket and processes received quota warnings.
Note, that you have to enable the kernel support for sending quota messages
over netlink (in Filesystems->Quota menu). The daemon supports forwarding
warning messages to the system D-Bus (so that desktop manager can display
a dialog) and writing them to the terminal user has last accessed. "
libibumad,系统,应用, OpenFabrics Alliance InfiniBand umad (userspace management datagram) library," libibumad provides the userspace management datagram (umad) library
functions, which sit on top of the umad modules in the kernel. These
are used by the IB diagnostic and management tools, including OpenSM."
srp_daemon,系统,应用,Tools for using the InfiniBand SRP protocol devices ,"In conjunction with the kernel ib_srp driver, srp_daemon allows you to
discover and use SCSI devices via the SCSI RDMA Protocol over InfiniBand. "
redhat-lsb-core,核心,应用, LSB Core module support," The Linux Standard Base (LSB) Core module support provides the fundamental
system interfaces, libraries, and runtime environment upon which all conforming
applications and libraries depend."
redhat-lsb-desktop,核心,应用, LSB Desktop module support," The Linux Standard Base (LSB) Desktop Specifications define components that are
required to be present on an LSB conforming system."
redis,应用,系统, A persistent key-value database," Redis is an advanced key-value store. It is often referred to as a data
structure server since keys can contain strings, hashes, lists, sets and
sorted sets.

You can run atomic operations on these types, like appending to a string;
incrementing the value in a hash; pushing to a list; computing set
intersection, union and difference; or getting the member with highest
ranking in a sorted set.

In order to achieve its outstanding performance, Redis works with an
in-memory dataset. Depending on your use case, you can persist it either
by dumping the dataset to disk every once in a while, or by appending
each command to a log.

Redis also supports trivial-to-setup master-slave replication, with very
fast non-blocking first synchronization, auto-reconnection on net split
and so forth.

Other features include Transactions, Pub/Sub, Lua scripting, Keys with a
limited time-to-live, and configuration settings to make Redis behave like
a cache.

You can use Redis from most programming languages also."
resource-agents,应用,系统, Open Source HA Reusable Cluster Resource Scripts," A set of scripts to interface with several services to operate in a
High Availability environment for both Pacemaker and rgmanager
service managers."
rig,应用,系统, Monitor a system for events and trigger specific actions," Rig is a utility designed to watch or monitor specific system resources (e.g.
log files, journals, system activity, etc...) and then take specific action
when the trigger condition is met. Its primary aim is to assist in
troubleshooting and data collection for randomly occurring events."
rng-tools,系统,应用,Random number generator related utilities ,"This is a random number generator daemon and its tools. It monitors
a set of entropy sources present on a system (like /dev/hwrng, RDRAND,
TPM, jitter) and supplies entropy from them to a kernel entropy pool. "
rpm,系统,应用, The RPM package management system," The RPM Package Manager (RPM) is a powerful command line driven
package management system capable of installing, uninstalling,
verifying, querying, and updating software packages. Each software
package consists of an archive of files along with information about
the package like its version, a description, etc."
rpm-cron,系统,应用,Create daily logs of installed packages. ,"This package contains a cron job which creates daily logs of installed
packages on a system. "
rpm-mpi-hooks,系统,应用, RPM dependency generator hooks for MPI packages," RPM dependency generator hooks for MPI packages. This package should be added
as a BuildRequires to all mpi implementations (i.e. openmpi, mpich) as well as
a Requires to the their -devel packages."
rsyslog-mmkubernetes,系统,应用, Provides the mmkubernetes module," The rsyslog-mmkubernetes package provides module for adding kubernetes
container metadata."
rtkit,应用,系统, Realtime Policy and Watchdog Daemon," RealtimeKit is a D-Bus system service that changes the
scheduling policy of user processes/threads to SCHED_RR (i.e. realtime
scheduling mode) on request. It is intended to be used as a secure
mechanism to allow real-time scheduling to be used by normal user
processes."
ruby-libs,应用,系统, Libraries necessary to run Ruby," This package includes the libruby, necessary to run Ruby."
rust-debugger-common,系统,应用, Common debugger pretty printers for Rust, This package includes the common functionality for rust-gdb and rust-lldb.
samba-pidl,应用,系统,Perl IDL compiler ,"The samba-pidl package contains the Perl IDL compiler used by Samba
and Wireshark to parse IDL and similar protocols "
scl-utils-build,系统,应用, RPM build macros for alternative packaging, Essential RPM build macros for alternative packaging.
python3-scons,应用,系统, An Open Source software construction tool," SCons is an Open Source software construction tool--that is, a build
tool; an improved substitute for the classic Make utility; a better way
to build software. SCons is based on the design which won the Software
Carpentry build tool design competition in August 2000.

SCons ""configuration files"" are Python scripts, eliminating the need
to learn a new build tool syntax. SCons maintains a global view of
all dependencies in a tree, and can scan source (or other) files for
implicit dependencies, such as files specified on #include lines. SCons
uses MD5 signatures to rebuild only when the contents of a file have
really changed, not just when the timestamp has been touched. SCons
supports side-by-side variant builds, and is easily extended with user-
defined Builder and/or Scanner objects."
scrub,应用,系统, Disk scrubbing program," Scrub writes patterns on files or disk devices to make
retrieving the data more difficult.  It operates in one of three
modes: 1) the special file corresponding to an entire disk is scrubbed
and all data on it is destroyed;  2) a regular file is scrubbed and
only the data in the file (and optionally its name in the directory
entry) is destroyed; or 3) a regular file is created, expanded until
the file system is full, then scrubbed as in 2)."
seavgabios-bin,系统,应用, Seavgabios for x86, SeaVGABIOS is an open-source VGABIOS implementation.
setroubleshoot-plugins,系统,应用, Analysis plugins for use with setroubleshoot," This package provides a set of analysis plugins for use with
setroubleshoot. Each plugin has the capacity to analyze SELinux AVC
data and system data to provide user friendly reports describing how
to interpret SELinux AVC denials."
setup,核心,应用, A set of system configuration and setup files," The setup package contains a set of important system configuration and
setup files, such as passwd, group, and profile."
shadow-utils-subid,核心,系统,A library to manage subordinate uid and gid ranges ,Utility library that provides a way to manage subid ranges. 
shim-ia32,核心,应用,First-stage UEFI bootloader ,"Initial UEFI bootloader that handles chaining to a trusted full
bootloader under secure boot environments. This package contains the
version signed by the UEFI signing service. "
shim-x64,核心,应用,First-stage UEFI bootloader ,"Initial UEFI bootloader that handles chaining to a trusted full
bootloader under secure boot environments. This package contains the
version signed by the UEFI signing service. "
skopeo,应用,系统, Inspect container images and repositories on registries," Command line utility to inspect images and repositories directly on Docker
registries without the need to pull them"
slapi-nis,应用,系统, NIS Server and Schema Compatibility plugins for Directory Server," This package provides two plugins for Red Hat and 389 Directory Server.

The NIS Server plugin allows the directory server to act as a NIS server
for clients, dynamically generating and updating NIS maps according to
its configuration and the contents of the DIT, and serving the results to
clients using the NIS protocol as if it were an ordinary NIS server.

The Schema Compatibility plugin allows the directory server to provide an
alternate view of entries stored in part of the DIT, optionally adding,
dropping, or renaming attribute values, and optionally retrieving values
for attributes from multiple entries in the tree."
smc-tools,系统,应用,Shared Memory Communication Tools ,"The Shared Memory Communication Tools (smc-tools) package enables usage of SMC
sockets in Linux. "
softhsm,系统,应用, Software version of a PKCS#11 Hardware Security Module," OpenDNSSEC is providing a software implementation of a generic
cryptographic device with a PKCS#11 interface, the SoftHSM. SoftHSM is
designed to meet the requirements of OpenDNSSEC, but can also work together
with other cryptographic products because of the PKCS#11 interface."
sos,应用,系统,A set of tools to gather troubleshooting information from a system ,"Sos is a set of tools that gathers information about system
hardware and configuration. The information can then be used for
diagnostic purposes and debugging. Sos is commonly used to help
support technicians and developers. "
splix,系统,应用, Driver for QPDL/SPL2 printers (Samsung and several Xerox printers)," This driver is usable by all printer devices which understand the QPDL
(Quick Page Description Language) also known as SPL2 (Samsung Printer Language)
language. It covers several Samsung, Xerox and Dell printers.
Splix doesn't support old SPL(1) printers."
lemon,系统,应用, A parser generator," Lemon is an LALR(1) parser generator for C or C++. It does the same
job as bison and yacc. But lemon is not another bison or yacc
clone. It uses a different grammar syntax which is designed to reduce
the number of coding errors. Lemon also uses a more sophisticated
parsing engine that is faster than yacc and bison and which is both
reentrant and thread-safe. Furthermore, Lemon implements features
that can be used to eliminate resource leaks, making is suitable for
use in long-running programs such as graphical user interfaces or
embedded controllers."
srt-libs,应用,系统, Secure Reliable Transport protocol libraries, Secure Reliable Transport protocol libraries
ssar,系统,应用, ssar for SRE, log the system details
sscg,系统,应用, Simple SSL certificate generator," A utility to aid in the creation of more secure ""self-signed""
certificates. The certificates created by this tool are generated in a
way so as to create a CA certificate that can be safely imported into a
client machine to trust the service certificate without needing to set
up a full PKI environment and without exposing the machine to a risk of
false signatures from the service certificate."
libsss_idmap,系统,应用, FreeIPA Idmap library, Utility library to convert SIDs to Unix uids and gids
rmt,应用,系统,Provides certain programs with access to remote tape devices ,"The rmt utility provides remote access to tape devices for programs
like dump (a filesystem backup program), restore (a program for
restoring files from a backup), and tar (an archiving program). "
SuperLU,应用,系统, Subroutines to solve sparse linear systems," SuperLU contains a set of subroutines to solve a sparse linear system
A*X=B. It uses Gaussian elimination with partial pivoting (GEPP).
The columns of A may be preordered before factorization; the
preordering for sparsity is completely separate from the factorization."
supermin,应用,系统, Tool for creating supermin appliances," Supermin is a tool for building supermin appliances.  These are tiny
appliances (similar to virtual machines), usually around 100KB in
size, which get fully instantiated on-the-fly in a fraction of a
second when you need to boot one of them."
swtpm-tools,系统,应用, Tools for the TPM emulator, Tools for the TPM emulator from the swtpm package
swtpm-tools-pkcs11,系统,应用, Tools for creating a local CA based on a TPM pkcs11 device, Tools for creating a local CA based on a pkcs11 device
symlinks,系统,应用,A utility which maintains a system's symbolic links ,"The symlinks utility performs maintenance on symbolic links.  Symlinks
checks for symlink problems, including dangling symlinks which point
to nonexistent files.  Symlinks can also automatically convert
absolute symlinks to relative symlinks.

Install the symlinks package if you need a program for maintaining
symlinks on your system. "
syslinux-tftpboot,核心,系统,"SYSLINUX modules in /tftpboot, available for network booting ","All the SYSLINUX/PXELINUX modules directly available for network
booting in the /tftpboot directory. "
system-config-printer-udev,系统,应用, Rules for udev for automatic configuration of USB printers," The udev rules and helper programs for automatically configuring USB
printers."
systemd,核心,系统, System and Service Manager," systemd is a system and service manager that runs as PID 1 and starts
the rest of the system. It provides aggressive parallelization
capabilities, uses socket and D-Bus activation for starting services,
offers on-demand starting of daemons, keeps track of processes using
Linux control groups, maintains mount and automount points, and
implements an elaborate transactional dependency-based service control
logic. systemd supports SysV and LSB init scripts and works as a
replacement for sysvinit. Other parts of this package are a logging daemon,
utilities to control basic system configuration like the hostname,
date, locale, maintain a list of logged-in users, system accounts,
runtime directories and settings, and daemons to manage simple network
configuration, network time synchronization, log forwarding, and name
resolution."
systemd-container,核心,系统,Tools for containers and VMs ,"Systemd tools to spawn and manage containers and virtual machines.

This package contains systemd-nspawn, machinectl, systemd-machined,
and systemd-importd. "
systemd-libs,核心,系统, systemd libraries, Libraries for systemd and udev.
systemd-pam,核心,系统, systemd PAM module, Systemd PAM module registers the session with systemd-logind.
system-lsb-core,核心,应用, LSB Core module support," The Linux Standard Base (LSB) Core module support provides the fundamental
system interfaces, libraries, and runtime environment upon which all conforming
applications and libraries depend."
system-lsb-cxx,核心,应用, LSB CXX module support," The Linux Standard Base (LSB) CXX module supports the core interfaces by
providing system interfaces, libraries, and a runtime environment for
applications built using the C++ programming language. These interfaces
provide low-level support for the core constructs of the language, and
implement the standard base C++ libraries."
systemtap-runtime-virthost,系统,应用, Systemtap Cross-VM Instrumentation - host," This package includes the components required to run systemtap scripts
inside a libvirt-managed domain from the host without using a network
connection."
tang,应用,系统, Network Presence Binding Daemon, Tang is a small daemon for binding data to the presence of a third party.
tboot,系统,应用,Performs a verified launch using Intel TXT ,"Trusted Boot (tboot) is an open source, pre-kernel/VMM module that uses
Intel Trusted Execution Technology (Intel TXT) to perform a measured
and verified launch of an OS kernel/VMM. "
tcl,系统,应用," Tool Command Language, pronounced tickle"," The Tcl (Tool Command Language) provides a powerful platform for
creating integration applications that tie together diverse
applications, protocols, devices, and frameworks. When paired with the
Tk toolkit, Tcl provides a fastest and powerful way to create
cross-platform GUI applications.  Tcl can also be used for a variety
of web-related tasks and for creating powerful command languages for
applications."
texinfo-tex,核心,应用, Tools for formatting Texinfo documentation files using TeX," Texinfo is a documentation system that can produce both online
information and printed output from a single source file. The GNU
Project uses the Texinfo file format for most of its documentation.

The texinfo-tex package provides tools to format Texinfo documents
for printing using TeX."
texlive-lib,应用,系统, Shared libraries for TeX-related files, TeX specific shared libraries.
tftp,应用,系统, The client for the Trivial File Transfer Protocol (TFTP)," The Trivial File Transfer Protocol (TFTP) is normally used only for
booting diskless workstations.  The tftp package provides the user
interface for TFTP, which allows users to transfer files to and from a
remote machine.  This program and TFTP provide very little security,
and should not be enabled unless it is expressly needed."
tftp-server,应用,系统, The server for the Trivial File Transfer Protocol (TFTP)," The Trivial File Transfer Protocol (TFTP) is normally used only for
booting diskless workstations.  The tftp-server package provides the
server for TFTP, which allows users to transfer files to and from a
remote machine. TFTP provides very little security, and should not be
enabled unless it is expressly needed.  The TFTP server is run by using
systemd socket activation, and is disabled by default."
tigervnc-selinux,应用,系统, SELinux module for TigerVNC," This package provides the SELinux policy module to ensure TigerVNC
runs properly under an environment with SELinux enabled."
time,系统,应用,A GNU utility for monitoring a program's use of system resources ,"The GNU time utility runs another program, collects information about
the resources used by that program while it is running, and displays
the results. "
tog-pegasus-libs,应用,系统, The OpenPegasus Libraries, The OpenPegasus libraries.
tpm2-abrmd,系统,应用,A system daemon implementing TPM2 Access Broker and Resource Manager ,"tpm2-abrmd is a system daemon implementing the TPM2 access broker (TAB) and
Resource Manager (RM) spec from the TCG. "
tpm2-tools,系统,应用,A TPM2.0 testing tool build upon TPM2.0-TSS ,tpm2-tools is a batch of testing tools for tpm2.0. It is based on tpm2-tss. 
tpm2-tss,系统,应用, TPM2.0 Software Stack," tpm2-tss is a software stack supporting Trusted Platform Module(TPM) 2.0 system
APIs. It sits between TPM driver and applications, providing TPM2.0 specified
APIs for applications to access TPM module through kernel TPM drivers."
tpm-tools-pkcs11,系统,应用,Management tools using PKCS#11 for the TPM hardware ,"tpm-tools-pkcs11 is a group of tools that use the TPM PKCS#11 token. All data
contained in the PKCS#11 data store is protected by the TPM (keys,
certificates, etc.). You can import keys and certificates, list out the
objects in the data store, and protect data. "
python3-tracer,应用,系统, Common files for tracer," Tracer determines which applications use outdated files and prints them. For
special kind of applications such as services or daemons, it suggests a standard
command to restart it. Detecting whether file is outdated or not is based on a
simple idea. If application has loaded in memory any version of a file
which is provided by any package updated since system was booted up, tracer
consider this application as outdated.

Python 3 version."
trousers-lib,系统,应用, TrouSerS libtspi library, The libtspi library for use in Trusted Computing enabled applications.
tuna,应用,系统,Application tuning GUI & command line utility ,"Provides interface for changing scheduler and IRQ tunables, at whole CPU and at
per thread/IRQ level. Allows isolating CPUs for use by a specific application
and moving threads and interrupts to a CPU by just dragging and dropping them.
Operations can be done on CPU sockets, understanding CPU topology.

Can be used as a command line utility without requiring the GUI libraries to be
installed. "
tzdata,核心,应用,Timezone data ,"This package contains data files with rules for various timezones around
the world. "
udisks2,应用,系统, Disk Manager," The Udisks project provides a daemon, tools and libraries to access and
manipulate disks, storage devices and technologies."
udisks2-iscsi,应用,系统, Module for iSCSI, This package contains module for iSCSI configuration.
udisks2-lvm2,应用,系统, Module for LVM2, This package contains module for LVM2 configuration.
libsmartcols,核心,应用, Formatting library for ls-like programs.," This is library for ls-like terminal programs, part of util-linux."
python3-libmount,核心,系统, Python bindings for the libmount library," The libmount-python package contains a module that permits applications
written in the Python programming language to use the interface
supplied by the libmount library to work with mount tables (fstab,
mountinfo, etc) and mount filesystems."
util-linux-user,核心,应用,libuser based util-linux utilities ,chfn and chsh utilities with dependence on libuser 
uuidd,核心,系统,Helper daemon to guarantee uniqueness of time-based UUIDs ,"The uuidd package contains a userspace daemon (uuidd) which guarantees
uniqueness of time-based UUID generation even at very high rates on
SMP systems. "
uuid,核心,系统, Universally Unique Identifier library," OSSP uuid is a ISO-C:1999 application programming interface (API)
and corresponding command line interface (CLI) for the generation
of DCE 1.1, ISO/IEC 11578:1996 and RFC 4122 compliant Universally
Unique Identifier (UUID). It supports DCE 1.1 variant UUIDs of version
1 (time and node based), version 3 (name based, MD5), version 4
(random number based) and version 5 (name based, SHA-1). Additional
API bindings are provided for the languages ISO-C++:1998 and Perl:5
Optional backward compatibility exists for the ISO-C DCE-1.1 and Perl
Data::UUID APIs."
vdo,应用,系统,Management tools for Virtual Data Optimizer ,"Virtual Data Optimizer (VDO) is a device mapper target that delivers
block-level deduplication, compression, and thin provisioning.

This package provides the user-space management tools for VDO. "
vhostmd,系统,应用, Virtualization host metrics daemon," vhostmd provides a ""metrics communication channel"" between a host and
its hosted virtual machines, allowing limited introspection of host
resource usage from within virtual machines."
vm-dump-metrics,系统,应用,Virtualization host metrics dump ,"Executable to dump all available virtualization host metrics to stdout
or a file. "
virt-install,应用,系统, Utilities for installing virtual machines," Package includes several command line utilities, including virt-install
(build and install new VMs) and virt-clone (clone an existing virtual
machine)."
virt-manager-common,应用,系统, Common files used by the different Virtual Machine Manager interfaces," Common files used by the different virt-manager interfaces, as well as
virt-install related tools."
virt-p2v-maker,应用,系统, Convert a physical machine to run on KVM," Virt-p2v converts (virtualizes) physical machines so they can be run
as virtual machines under KVM.

This package contains the tools needed to make a virt-p2v boot CD or
USB key which is booted on the physical machine to perform the
conversion.  You also need virt-v2v installed somewhere else to
complete the conversion.

To convert virtual machines from other hypervisors, see virt-v2v."
vsftpd,应用,系统, Very Secure Ftp Daemon," vsftpd is a Very Secure FTP daemon. It was written completely from
scratch."
waf,应用,系统, A Python-based build system," Waf is a Python-based framework for configuring, compiling and
installing applications. It is a replacement for other tools such as
Autotools, Scons, CMake or Ant."
xmltoman,应用,系统, Scripts for converting XML to roff or HTML," This package provides xmltoman and xmlmantohtml scripts, to compile
the xml representation of manual page to either roff source, or HTML
(while providing the CSS stylesheet for eye-candy look). XSL stylesheet
for doing rougly the same job is provided."
zlib-static,核心,系统, Static libraries for Zlib development," The zlib-static package includes static libraries needed
to develop programs that use the zlib compression and
decompression library."
zvbi,其它,应用," Raw VBI, Teletext and Closed Caption decoding library"," ZVBI provides functions to capture and decode VBI data. The vertical blanking
interval (VBI) is an interval in a television signal that temporarily suspends
transmission of the signal for the electron gun to move back up to the first
line of the television screen to trace the next screen field. The vertical
blanking interval can be used to carry data, since anything sent during the VBI
would naturally not be displayed; various test signals, closed captioning, and
other digital data can be sent during this time period."
zvbi-fonts,其它,应用, Fonts from zvbi converted to X11, Fonts from zvbi converted for use with X11
