idx,name,y_true,y_predict,feature
1318,mingw-harfbuzz,工具,库,engine implementation layout library mingw opentype static version windows
1325,mingw-openssl,库,工具,algorithm certificate communication contain cryptographic development include library machine management mingw openssl package port protocol provide secure share support tool toolkit various windows
1328,mingw-pkg-config,工具,其它,compilation compiler configuration determine determines file flag library linker necessary option output read required target tool win32 win64
1331,mingw-termcap,工具,库,arbitrary compiled contain control cross database development enable entry feature function independent library limit mingw package place program send size string terminal tool type unlike version
1335,minicom,工具,服务,ansi based control directory emulation external feature include language modem program script similar simple somewhat terminal text
1336,minizip,工具,其它,advanced buffer disk encryption feature include internet late split zlib
1337,mksh,工具,服务,alternative compatible domain enhance especially feature good improvement include interactive modern order original produce public replacement robust script shell similar successor version
1338,mlocate,工具,服务,allow avoid cache database exist faster file implementation locate lookup make merge stand traditional utility
1339,mobile-broadband-provider-info,库,服务,associate broadband contain database info information mobile network package plan provider
1340,mod_auth_gssapi,库,服务,apache authentication base define gssapi http implement module protocol service
1341,mod_auth_mellon,库,服务,access apache assertion attribute authentication base build diagnostic diagnostics directory generate httpd implement instruction logging module protocol readme receive redhat server service
1342,mod_authnz_pam,库,服务,authentication authorization basic checker example login module password provider stack
1351,motif,库,工具,application contain dynamically environment include library link manager need package program run share static time window
1352,mousetweaks,其它,工具,access button center click command control desktop enhancement gnome hardware line mouse option package perform provide support various
1358,mpg123,库,服务,audio commonly decoder layer library mpeg output player plug pulseaudio real time usable
1359,mpich,库,工具,allow architecture automatically base binary build channel cluster communication computation compute configure default desktop device different easy efficiently enable end environment ethernet extend framework goal high implementation include infiniband instal install interface ip load manager memory message modular module mpich multiple need network package performance platform portable process proprietary provide select shared socket speed standard support tcp want widely
1360,mpitests,工具,库,compile mpich package suite test
1363,mstflint,工具,库,adapter base chip contain dump firmware network package register tool update
1365,mtdev,库,服务,contact device event kernel library protocol slot specifically stand transform translation type variant
1370,munge,库,服务,allow authenticate authentication clients cluster common create credential cryptographic define design enables environment form group highly host library libs local method platform port privilege process remote root runtime scalable security service share specific user validate
1372,mutter,其它,工具,base behavior clutter combine core desktop display effect engine environment extensible fancy gnome inherit intend large logic manage management manager need opengl plugins primarily reason shell solid sophisticated stand toolkit visual window
1373,mvapich2,库,工具,adapter base develop implementation interface message mpich package path state transport university version
1374,mysql,其它,服务,base client common connect contain daemon database different directory error essential file generic implementation install interface library libs message multi mysql need package program provide related require server share shared standard threaded user
1375,mythes,库,工具,binary data file index information library look return search simple speech structured text thesaurus word
1376,mythes-bg,库,其它,bulgarian thesaurus
1377,mythes-ca,库,其它,catalan thesaurus
1378,mythes-cs,库,其它,czech thesaurus
1379,mythes-da,库,其它,danish thesaurus
1380,mythes-de,库,其它,german thesaurus
1381,mythes-el,库,其它,greek thesaurus
1382,mythes-en,库,其它,english thesaurus
1383,mythes-es,库,其它,spanish thesaurus
1384,mythes-fr,库,其它,french thesaurus
1385,mythes-ga,库,其它,irish thesaurus
1386,mythes-hu,库,其它,hungarian thesaurus
1387,mythes-it,库,其它,italian thesaurus
1388,mythes-mi,库,其它,thesaurus
1389,mythes-ne,库,其它,nepali thesaurus
1390,mythes-nl,库,工具,dutch thesaurus
1391,mythes-pl,库,其它,polish thesaurus
1392,mythes-pt,库,其它,portuguese thesaurus
1394,mythes-ru,库,其它,russian thesaurus
1395,mythes-sk,库,工具,slovak thesaurus
1397,mythes-sv,库,其它,swedish thesaurus
1398,mythes-uk,库,其它,thesaurus ukrainian
1400,nasm,工具,服务,assembler free instruction intel like portable primarily series syntax traditional
1402,ncompress,工具,库,compatible compress compressed compression contain decompression extension fast file gzip handle install need original package unix utility
1403,ncurses,库,工具,additional base binding character classic common compatibility compiler contain conversion description freely include independent library method optimization package reasonable replacement routine screen support term terminal tool update utility version
1404,ndctl,工具,服务,command control define device enable establish facility feature filesystem firmware instance interface kernel libraries library libs like linux manage management mapping memory message model need non performance platform provide resource subsystem table utility
1406,net-snmp,库,服务,application binary client contain library libs net package runtime share snmp
1407,net-tools,工具,服务,basic check contain include net networking package replacement route tool tools
1408,netlabel_tools,工具,服务,attribute configure contain data explicit implement kernel label linux manage mark necessary network package packet protocol provide query secure security space subsystem tool tools user
1409,netpbm,库,工具,bitmap contain contains conversion convert different example file format function graphic group handle include install library manipulate need package portable program script support tools various
1410,nettle,库,工具,application context crypto cryptographic design easily gnupg kernel language level library like low object oriented python space
1411,network-manager-applet,其它,服务,applet area bluetooth configuration connection contain control editor modem network networkmanager notification package status utility
1412,newt,库,服务,base bin build button color contain dialog entry field interface label library mode need package plain program programming radio replacement share text user usr widget window
1413,nfs-utils,工具,服务,client daemon group handle kernel library mapping package provide server support user utility utils various
1415,nftables,工具,服务,interface module netfilter provide python tables userspace utility
1418,ninja-build,工具,库,build design differ fast file focus generate input level major possible respect small speed
1419,nispor,库,服务,binding contain interface linux network package python3 state status unified
1420,nmap,工具,服务,addition analysis application characteristic classic command communication compare connectivity data debug design determine end executable feature flexible generation host include ip ipv4 ipv6 line network networking number offer operating pack packet ping port post potential provide read reliable remote replacement requires response result reverse scan scanner security sequence service specification suite support target tcp technique tool transfer update user usr utility work write
1421,nmstate,库,服务,binding command contain database enterprise host library line manage manager manipulation manner multi need network networking package plugin provider python satisfy setting support tool
1422,nodejs,其它,库,nannan
1425,npth,库,工具,allow ancient base compatible design implementation know library non operate portable replacement similar standard thread
1426,nspr,库,工具,basic calendar facility file free gui include library malloc management memory network non normal operating platform portable provide runtime share synchronization thread time
1427,nss,库,工具,509 application applications build certificate chain client command configure cross cryptographic database default define design development enabled initialization install library line load manage manipulate mime module need network operating package pkcs platform security server services standard support tool tools user utilities
1428,nss_nis,库,服务,data group host information module network obtain service switch user
1429,nss_wrapper,库,工具,able address allow cause client correctly create daemon define delete devel development environment file following function group host interact ld_preload modify need network normally package passwd path possible privilege project provide resolution resolve server setup software space switch test testing unix user variable versa vice wrapper
1431,numactl,库,服务,access allocation application consist library libs machine memory numa policy program provide simple specific support tune uniform
1433,numatop,工具,库,access analysis behavior help identify intel memory numa performance process processor related runtime support thread tool user
1435,nvme-cli,工具,服务,command express interface line linux management provide space user
1436,nvmetcli,工具,服务,allow command configuration configure contain file interactively interface json kernel line linux package restore save shell storage target
1437,ocaml,库,工具,application batch bytecode code compiler comprehensive contain debugger development documentation environment expose family fast functional generator high interactive internal language level library module native need note object ocaml optimize oriented package parse portable programming runtime strongly tool useful version yacc
1440,ocaml-findlib,库,其它,build helper manager objective package
1442,ocaml-ocamlbuild,库,工具,build library ocaml program tool
1444,onboard,工具,服务,away configuration data design example hardware keyboard layout mind need read right screen server simplicity useful user xorg
1445,ongres-scram,库,其它,authentication client contain family implementation java layer mechanism package response security simple
1447,opa-ff,库,服务,access address application basic build compute contain contains database distribute export fabric interface level library manage management manager memory necessary node package path platform provider resolution script share tool
1448,opa-fm,工具,其它,application contains fabric include intel management manager path performance software tool
1449,open-vm-tools,工具,服务,administration component contain core discovery driver essential experience functionality host implementation improve improved library machine management open pack package perform program project script service source space suite tools user utility virtual virtualization vmware
1453,openbox,工具,库,action binding compliance compliant configurable configuration contain contains customizable data design documentation dynamically editor fast feature file freedesktop generate graphical heavily highly included inside install integration library libs lightweight list make manager menu mouse multi need org package pipe session share shared speed standard standards support unique window
1454,openchange,库,服务,access exchange library microsoft native protocol provide provides server
1458,openhpi,库,服务,abstract access associate base center computer control create data device easily event exist export hardware implementation include interface ipmi libraries library limit machine manage mechanism modular open platform plug project provide resource sensor server source support swap tool tree type typically various
1460,openjpeg2,库,工具,application class codec command compliance compliant component contain devel develop developer docs documentation extended file handling jpeg library line manipulation multiple open order package profile source standard tool
1461,openldap,工具,服务,access application book client clients configuration contain development directory documentation domain file information internet ldap library lightweight modify need open package phone possible program protocol service similar source style suite support tool usually utility
1466,opensc,库,工具,application applications authentication card compatible cryptographic digital encryption facilitate firefox focus implement library mail main mozilla operation pkcs provide security signature smart software standard support utility work
1467,openscap,库,工具,allow author avoid bash binding build capable check command compliance computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related ruby scanner script scripting separate source standard sub tool utilities utils write
1468,openslp,库,工具,allow application configuration define discover enterprise framework ietf implementation location network networking open protocol provide service source standard track
1469,opensm,库,服务,access contain daemon diagnose fabric include infiniband libraries library machine manage management manager need network package project shared space state test tool user utility various
1471,openssh,工具,服务,agent allow application arbitrary authenticate authentication backend binary bring channel client clients command communication connect connection contain core daemon date distribute driver encrypt encrypted execute feature file forward forwarding free host implementation include install instance intend ip ldap machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support tcp term test token useful user validation version
1474,openssl-pkcs11,库,服务,application available card command configuration enables engine file hardware line load make module openssl optional pkcs register security smart support
1475,openwsman,库,服务,access binding client dependent implementation library management open package provide python python3 server service source
1477,orc,工具,服务,addition architecture arithmetic array available code compile compiler data execute feature generic include language library operate operation optimized produce program represent run simple time tool
1478,orca,库,工具,access application assistive combination customizable desktop gnome graphical interface people provide provider reader screen service speech support technology user visual work
1480,osbuild,库,服务,allow artifact assembler base build container contains device encrypted host image inside label necessary policy selinux service source stage support unknown
1483,osinfo-db,工具,服务,automated configuration database facilitate file hypervisor information machine operating platform provide provisioning virtual
1484,osinfo-db-tools,工具,服务,database information manage operating package provide tool tools virtualization
1486,p11-kit,工具,服务,certificate client command configuration contain contains domain enable enumerate experimental export feature instal library line list load module note package pkcs provide server setup share socket standard tool trust unix
1487,p7zip,工具,库,ability additional archiver compression contain extend file high http org original package plugins port ratio unix version virtual www
1488,pacemaker,工具,服务,advanced availability aware cluster contain contains core form high libraries library libs manager need node pacemaker package resource scalable share stylesheets tool upgrade
1491,pango,库,工具,backends cairo complete context core design different emphasis engine font form graphic gtk handling high integration internationalization internationalized layout library modular need pango provide quality render rendering solution text toolkit widget work
1493,papi,库,工具,application client contain interface libraries library monitor package performance program programmer programming provide run time wish
1495,paps,库,工具,contain converter file libraries library package pango plain postscript text
1497,passwd,工具,服务,authentication change contain library modules package passwd password pluggable utility
1500,pavucontrol,工具,库,allow base classic control device hardware playback pulseaudio separately server simple sound stream tool volume
1501,pcaudiolib,库,服务,audio device different library portable provide
1502,pciutils,工具,服务,connect contain device inspect library linux package related utility various
1505,pcre2,库,服务,16 32 access base byte compatible contain distribution encoding entirely expression facility follow function install interface library note original package page perl posix process provide regular semantics string support syntax utf value variant work working wrapper write
1507,pcsc-lite,库,服务,application card command communicate communication connect coordinate daemon form framework include interface library line manager package provide purpose reader resource small smart tool windows
1508,pcsc-lite-ccid,库,其它,card chip daemon devices driver generic interface reader smart
1510,pentaho-reporting-flow-engine,库,工具,engine free java know library report reporting
1511,perftest,工具,服务,collection communication connection design ip network normal number performance program provide rdma simple tcp test utilize work
1513,perl-Algorithm-Diff,工具,库,algorithm compute diff difference file files guarantee intelligent list module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file handle instal manipulation mechanism method module object orient perl provide quick support
1518,perl-B-Hooks-EndOfScope,库,其它,allow code compilation compile execute module perl scope
1519,perl-B-Lint,库,其它,equivalent extended module option perl process program similar version
1521,perl-CGI,库,其它,built come common complete cooky environment feature file form gateway generation handle header html http include interface major manipulation performs pm prepare process processing query read request response solution stable string support utility write
1550,perl-Data-Dump,其它,库,argument code contain copy data deep dump easy format function list module original perl pretty printing produce provide reading result single string structure value
1563,perl-DateTime-Locale,库,其它,available classes datetime factory function information locale localization pm primarily provide sub support various
1564,perl-DateTime-TimeZone,库,其它,base class factory object offset period represent time zone
1566,perl-DateTime-TimeZone-Tzfile,库,其它,arbitrary change class datetime encode express file format implement instance interface limit object offset pattern represent resolution second time timezone universal
1568,perl-Devel-Caller,库,其它,caller devel version
1569,perl-Devel-GlobalDestruction,库,其它,actually avoid constructor deal effect execute expose flag free global hard little local mark need object order perl process resource respect simply usually writing
1570,perl-Devel-LexAlias,库,其它,ability devel lexical provide scope subroutine variable
1574,perl-Devel-Symdump,库,其它,class convenient devel hierarchy inspect module perl program provide running symbol table
1576,perl-Digest-HMAC,其它,库,algorithm argument authentication check combination common constructor digest follow hashing integrity interface mechanism message party secret sha share simple usually work
1579,perl-Dist-CheckConflicts,库,工具,allow attempt automatically backwards break cause change client compatible cpan currently deal declare depend dependency dist exist express fixed instance issue manually module non properly separately solution specify update user version work
1581,perl-Encode,库,其它,character encode encoding interface module perl provide rest sequence string
1582,perl-Encode-Detect,库,其它,charset data decode detect determine encode encoder encoding input module perl
1584,perl-Env,库,其它,access allow array environment hash import maintain method module perl scalar special variable
1586,perl-Eval-Closure,库,工具,accessors attempt cache caching clean closure code constructor control create description determine different dynamic environment especially faster fixed function generate generation heavily inside instance issue large list module non note number problem properly provide quite result runtime scope significant slow solve source specified speed string variable version work
1587,perl-Exception-Class,库,其它,allow class declare exception hierarchy java manner module perl real
1589,perl-Exporter-Tiny,库,其它,alternative behavior code configuration core dependency explicit export exporter external feature function import include installation installer interface internal line mean method non option override package performs pm provide rename resolution support target variable write zero
1593,perl-ExtUtils-Manifest,库,服务,check file utilities write
1596,perl-File-BaseDir,库,服务,application base cache configuration data desktop directory file follow freedesktop gnome gui layout locate mechanism module non org platform specification specify
1602,perl-File-HomeDir,库,服务,directory file home issue locate module platform solve typically user variety various wide
1603,perl-File-Listing,其它,库,directory export function module parse single
1604,perl-File-MimeInfo,库,其它,application database determine file freedesktop implement mime module open share specification type
1607,perl-File-Remove,库,其它,convenience directory file module remove
1608,perl-File-ShareDir,库,其它,advanced available class community developer dist file known large little locate make module modules perl process provide share
1612,perl-Filter,库,其它,compiler filter module perl preprocessor program source text
1616,perl-HTML-Parser,其它,库,document extract html include information module parse parser perl
1617,perl-HTML-Tagset,其它,库,contain data entity html kind module operation parse table useful various
1620,perl-HTTP-Date,其它,库,conversion date deal default export format function http module protocol provide routine
1621,perl-HTTP-Message,其它,库,class communication contain distribution header http message pass represent request response style useful
1622,perl-HTTP-Negotiate,其它,库,accept algorithm allow attribute base choose complete content draft field header http ietf implementation module preferred provide representation request selection serve spec specify value variant various
1623,perl-HTTP-Tiny,库,服务,client complete correct correctly currently design framework http large like non overhead proxy request simple small support
1629,perl-IO-Socket-IP,库,工具,argument backward compatible constructor drop independent ipv4 ipv6 method module protocol provide replacement socket support
1634,perl-IPC-Cmd,库,工具,allow command easy independently interactively make platform work
1635,perl-IPC-Run,库,工具,allow command common file functional interact line module perl pipe process provide pseudo script style support supported unix usage various
1638,perl-Importer,库,其它,alternative compatible consume export exporter extra feature follow import inherit interface layer module modules need perl plus specification symbol variable
1640,perl-JSON-PP,库,其它,compatible compile cpan environment fast instal json module perl proper pure used write
1648,perl-MIME-Base64,库,其它,contain decoder encode encoder encoding extensions internet mail method mime package printable specify string
1649,perl-MIME-Charset,库,其它,character charset information internet message mime provide
1653,perl-Mail-Sender,库,其它,mail module send server smtp
1654,perl-MailTools,库,其它,ancient application mail module perl relate related various
1657,perl-Math-BigRat,库,其它,arbitrary complement math number provide support
1668,perl-Module-ScanDeps,库,其它,appear code dependency hash module names perl pm potential program recursively reference return scan test value
1669,perl-Mozilla-LDAP,库,其它,ldap module perl wrap
1673,perl-Net-SMTP-SSL,库,其它,implements network operation support
1674,perl-Net-SSLeay,其它,库,access application client convenience extension function high http level module offer openssl package page perl server write
1677,perl-Number-Compare,库,其它,comparison compile module number perl simple subroutine test value
1678,perl-Package-DeprecationManager,库,其它,allow deprecate distribution feature hash import manage module package provide value version warning
1682,perl-PadWalker,库,其它,allow change inspect lexical module people play point scope subroutine variable
1683,perl-Params-Check,库,工具,allow argument checking generic input mechanism parsing requirement template validate
1686,perl-Params-Validate,库,其它,additional allow apply arbitrary argument callback capable certain class determine function hierarchy level method module object parameter pass perl required simple specific type validate validation
1690,perl-PathTools,工具,库,distribution file module perl
1691,perl-Perl-OSType,库,服务,base behavior current example extutils freebsd generic initial know linux mapping match microsoft module modules need operate operating os perl provide specific type unix version win32 windows
1693,perl-Pod-Checker,库,工具,check compliance content document documentation error format module plain specification syntax tool verify
1694,perl-Pod-Coverage,库,其它,comprehensive computer determine developers documentation long mechanism module provide tell write
1695,perl-Pod-Escapes,库,其它,decode escape module provide resolve sequence thing useful
1696,perl-Pod-LaTeX,库,工具,command convert data documentation format latex module provide replacement
1697,perl-Pod-Markdown,库,其它,convert module
1699,perl-Pod-Perldoc,库,工具,display documentation embed format installation library look module perl piece primarily script tree
1702,perl-Pod-Usage,库,工具,argument command description desired documentation embedded entire exit level line manual message option page present print script status usage
1705,perl-Role-Tiny,库,工具,portion role size tool
1712,perl-Socket6,库,其它,defines enable environment include independent intend ipv6 module programming protocol relate related socket structure support
1713,perl-Software-License,库,其它,common contains license open package provide software source template
1714,perl-Specio,库,工具,apply built check class constraint declare distribution explicitly fact instead interpreter make note optionally perl proper provide represent start syntax type value variable
1716,perl-String-CRC32,库,其它,calculate calculation check checksum differ file generate generated generation interface module package perl program provide string support value various width
1717,perl-Sub-Exporter,库,工具,allow alternative built custom export exporter familiar generation pm provide read rename routine sophisticated stuff sub
1718,perl-Sub-Exporter-Progressive,库,工具,additionally advanced come directly export exporter feature great like module need note package power powerful rename runtime user variable work wrapper
1722,perl-Sub-Name,库,工具,allow debug deep include mainly module note rename subroutine
1725,perl-Sys-MemInfo,库,其它,byte free information memory module perl physical return used variable
1727,perl-Term-ANSIColor,库,其它,ansi color constant escape explicitly function import interface module offer output screen sequence utility
1739,perl-Text-Balanced,库,其它,extract perl possibly prefix sequence skip specified string subroutine text
1741,perl-Text-Diff,库,工具,available basic complete diff executable faster feature file generally integrate large perform perl platform provide record service shell slow small text utility
1745,perl-Text-Tabs+Wrap,库,工具,break command document expand join line long perform remove short simple text unix
1746,perl-Text-Template,库,工具,build embed embedded expand form generally generate html letter library little page perl piece program replace template text value
1747,perl-Text-Unidecode,库,工具,ascii attempt character data express function letter provide represent representation roman text unicode universally writing
1748,perl-Text-WrapI18N,库,工具,11 appear byte character chinese combine encoding include intend internationalized iso japanese language like line locale mark module multi setup space support text utf width word wrap
1752,perl-TimeDate,其它,库,date display format include interface manipulation module number particular perl point provide read reliable representation small string suit textual time various
1758,perl-Unicode-EastAsianWidth,库,其它,character deal defined http module org property provide specify status unicode user width www
1759,perl-Unicode-LineBreak,库,工具,algorithm break breaking concern define determine line performs position property standards unicode
1761,perl-Unicode-UTF8,库,其它,decode encode encoding form function iec iso module provide specify unicode utf
1763,perl-Variable-Magic,库,服务,access apply associate data defined enhance extra hook mechanism module object operation perl user variable
1764,perl-WWW-RobotRules,其它,服务,access conform database file html http module org parse permission site specify standard www
1771,perl-XML-RegExp,库,服务,contain digit expression following letter module package reference regular token utility
1782,perl-common-sense,库,工具,close closure common debug default define deprecate digit feature implement internal layer malloc memory module pack perl pipe portable program prototype sane state switch thread typical unpack usage warning
1784,perl-experimental,库,其它,convenient disable easy enable experimental feature make pragma provide
1786,perl-gettext,工具,库,access construct database family function gettext interface internationalize message module perl permit retrieve software string
1789,perl-libnet,库,其它,client collection community consistent interface internet module network perl programming protocol provide simple various
1790,perl-libwww-perl,其它,库,allow application class client collection consistent contain focus function general help http implement interface library main module perl program provide server simple wide world write
1795,perl-parent,库,其它,allows base class compile effect establish inheritance load module package require similar time
1797,perl-podlators,库,工具,capability classes contain convert format include input module output package page plain source sub suitable terminal text various
1798,perl-srpm-macros,库,其它,build macro package perl repository requires source
1799,perl-threads,库,工具,available based data default deprecate information interpreter model perl pm programming provide remove result share state thread
1804,phonon,库,其它,framework multimedia
1805,pidgin,库,工具,account allow base client common contain core design easy editor feature gtk implement include library like message messaging microsoft modular online perl plugins protocol scripting simple support talk unique variety
1807,pigz,工具,库,compress core data fully functional gzip implementation multiple parallel processor replacement stand
1812,pixman,库,工具,cairo library manipulation pixel
1813,pkgconf,库,服务,application automatically autotools backend bin compiler config configure development ensure file flag framework freedesktop functionality handle help include library link linker macro manner metadata org package place program provide provider similar support toolkit usr
1817,pmdk,库,服务,access administration administrator allocation allow analysis apis application array backup base block capable change check checker collection command consistent convert copy create data database design device diagnostics dump dynamic environment execute facilitate facility failure file frequently general heap implement instruction ld_preload level library like line load low malloc management mapped memory modify node object operation option parse particular perform performs persistent pool power process program programming protocol provide python rdma read region remote repair resident respect restore routine script separate sequence similar size standalone standard state store style support target tool transaction transfer translation troubleshoot turn typical update usage useful user utilities utility utilize variable write zero
1819,po4a,工具,库,area documentation ease expect gettext goal like maintain maintenance project tool translation
1820,policycoreutils,库,服务,access application architectural base based basic change component concept contain control core dbus design develop enforcement enhanced environment feature filesystems flask functionality general improve include interface kernel kind label level linux load machine manage management mandatory multi number operating operation originally package policy provide python python3 require role security selinux service support switch tool type user utility utils
1822,polkit-pkla-compat,库,工具,associate compatibility file format helper javascript late polkit provide release rule rules support user
1825,poppler-data,库,工具,automatically character consist correctly enable encode encoding file instal optional package present properly read render
1826,popt,库,服务,allow arbitrary argument array automatically base command configuration expansion file function heavily improve include library like line parameter parse powerful rule shell string style utility variable
1827,portreserve,工具,服务,generally help init known port prevent program range real release script service tell utility
1828,postfix,工具,服务,agent mail transport
1834,prefixdevname,工具,服务,built configuration define determine ethernet file helper interface link net network package prefix produce provide rule systemd udev user utility write
1837,prometheus-jmx-exporter,库,服务,agent bind binding collector configure exporter expose http intend java local metric openjdk package serve server target
1841,psacct,工具,服务,activity command contain display execute executed include information long monitor package previous previously process statistic turn user utilities utility
1842,psmisc,工具,服务,command contain display file filesystems identify manage package path process running send signal specified specify structure tree utilities utility
1844,publicsuffix-list,库,服务,able accurate cooky cross database determine domain form hard include initiative list loading maintain mozilla package protect provide public registry representation runtime site software track user vendor work
1847,pyOpenSSL,库,工具,code connection error extensive handling high include level library mechanism method mirror module object openssl portable python socket ssl subset wrap wrapper write
1848,pyatspi,库,工具,access allows application assistive based binding client control essentially expose gtk include interact interface internals library package python3 query reader screen script technology tools
1849,pycairo,库,工具,binding cairo library python
1850,pygobject3,库,工具,base binding cairo gobject introspection library non package provide python specific
1854,pyparted,库,工具,binding library manipulate module package partition provide python table
1855,pyserial,库,工具,access appropriate backend backends encapsulate library linux module port posix possibly provide python select serial standard windows
1856,pytest,库,工具,powerful provide py python simple test
1857,python-argcomplete,库,工具,argument bash browse command completion dynamically easy example extensible line make manage network option particularly program provide python resource script shell useful user value version
1858,python-argh,库,工具,building command complexity easy interface line make natural need power powerful provide python syntax tool want wrapper
1862,python-blivet,库,工具,configuration data examine file modify module package provide python python3 require storage
1866,python-chardet,库,其它,auto browser character detection encode open python smart source version
1867,python-click,库,工具,beautiful click code come command configurable create creation default good highly interface line little necessary package powerful python simple utility version wrapper
1868,python-configobj,库,其它,config configuration easy feature file interface main powerful programmer python reader reading simple straightforward syntax validation writer writing
1871,python-cpio,库,其它,access archive module python
1873,python-cups,库,其它,binding config cups know package printer provide python python3 write
1879,python-decorator,库,工具,average core example factory lock module programmer python3 simplify trace usage useful
1881,python-dns,库,其它,access allow authenticate class data direct dynamic high level manipulation message perform provide python query record return support toolkit transfer type update zone
1885,python-fasteners,库,其它,lock package provide python useful
1892,python-httplib2,库,其它,client comprehensive feature http leave library support
1898,python-inotify,库,服务,change driven event export feature filesystem filesystems kernel kind linux merge module monitor monitoring notification python recent space user various
1902,python-jmespath,库,其它,allow document element extract json matching specify
1903,python-jsonpatch,库,其它,accord apply build json library python
1904,python-jsonpointer,库,其它,accord json library python resolve
1911,python-linux-procfs,库,其它,abstraction class extract file information kernel linux
1915,python-meh,库,工具,exception graphical gui handle interface library package provide python python3 report save user
1916,python-mock,库,工具,action argument assertion attribute class core create host library make method mock module need normal patching perform provide python remove return specify stub suite test testing value
1923,python-ordered-set,库,其它,custom entry index look order
1925,python-pexpect,库,工具,allow application automate automated aware command compile contain control different duplicate expect extension human installation interactive like module output package passwd pattern platform pure python python3 require script server setup software standard support telnet test type unicode unlike version work
1926,python-pid,库,其它,class context custom default detection exception feature file library lock manage management manager provide
1928,python-pip,工具,其它,acronym index instal install installs manage management package packages python python3 recursive software stand tool venv wheel write
1929,python-pluggy,工具,其它,manager plugin specific strip
1931,python-prettytable,库,工具,allows ascii column data design display easy independent inspire leave library make postgresql print printing python quick range represent right selection shell simple specify sub table tables visually
1935,python-ptyprocess,库,其它,interact launch process pseudo terminal
1939,python-pycurl,库,其它,fast feature fetch identify interface module object program python similar support version
1942,python-pysocks,库,服务,client drop extra feature fork handler http include interface module proxy python replacement request socket support
1946,python-reportlab,库,工具,allow bitmap creation document format generate graphic library rich toolkit variety vector
1955,python-s3transfer,库,其它,amazon library manage manager python transfer
1958,python-setuptools,工具,其它,allow build collection component contain dependency distribute easily enhancement especially execute necessary package py python require runtime software venv wheel
1959,python-simpleline,库,工具,based console create design library line machine python3 rewrite screen serial text tool
1962,python-snowballstemmer,库,其它,algorithm available danish dutch english finnish following french generate german hungarian include italian language library module portuguese provides pure python romanian russian spanish standard swedish
1963,python-sphinx,库,工具,action automatic available beautiful class clean code come consist constant contain create cross definition development document documentation easy extension extensive feature file fine following format function general generator handling help hierarchical highlighting html include inclusion index information intelligent language latex link locale make markup module multiple originally output package parent parsing piece power present printable project python reference similar source structure suite term testing tool translate tree useful various version windows work write
1964,python-sphinx-theme-alabaster,库,其它,base configurable enabled especially flask modified originally project related theme
1965,python-sphinx_rtd_theme,库,服务,check currently development friendly include mobile org outside project prototype site theme variable
1966,python-sphinxcontrib-websupport,库,其它,application apps documentation easily integrate provide python
1972,python-urwid,库,工具,application attribute console control custom developer dynamic encoding feature flexible handle include interface layout leave library list make markup mode modular powerful python simple standard support text type user utf widget
1975,python-werkzeug,库,服务,adapter addon advanced application aware cache collection community contribute control cookie database date debugger developer development engine entity environment feature file handle handling header http include leave module object possible powerful python request response routing server simple specific start template unicode useful user utility various work
1977,python2,其它,工具,actual advanced application build built change collection color compatible compile contain debug debugging deprecate developer development dictionary directory docs documentation edit editor embed enable especially executable extension facility feature file gain gettext graphical help idle implementation include install installation interactive interface interpreted issue language library libs like line load manual mean memory module note numerous object oriented package page program programming provide py python python2 reference regular release remove runtime script share slow standard string tool track unversioned useful user version work
1981,python3-azure-sdk,库,其它,access batch complete component documentation easy feature http list machines make management microsoft monitor package project provide python runtime virtual
1982,python36,其它,库,accessible additional advanced alternative application build bytecode code command compatible compiled config configurable contain debug debugging design devel developer directory dynamically emphasis enable executable exist extension extensive feature file filename flag format generally helpful high include install installation interpret interpreter issue language level library macro macros manual mean memory module need numerous package packages page party prefix programming provide python python3 reference regular rpm rpms runtime separately share slow special standard track type unversioned useful user version want
1983,python38,其它,工具,accessible additional additionally advanced api application auto automatically basic break browser build bytecode code compatible completion configuration contain debug debugger design developer development dialog directory docs documentation dynamically editor embed emphasis enable environment error executable extension extensive feature file flag following generally global graphical high idle include input instal installation integrated interactive interface interpret interpreter issue language level library libs link local macro macros main majority manual memory message module multi multiple namespaces need numerous output package packages page party persistent prefix programming provide python python3 readability reference regular remain replace rpm rpms runtime scripting search separately share shell slow smart source standard step support test text toolkit track type unversioned useful user version viewing want window
1985,pytz,库,工具,accurate allow bring calculation cross database datetime high issue library platform python read reference solve support time timezone world
1986,pywbem,库,工具,allow client define http information infrastructure interface issue management operation protocol provider python3 server standard standards support task variety wide xml
1987,pyxdg,库,工具,access contain freedesktop library org package python python3 standard version
1991,qemu-kvm,服务,其它,nannan
1992,qgnomeplatform,库,工具,application environment gnome make modify platform possible setting theme utilize
1994,qt5,工具,库,building frameworks macro package source
1996,qt5-qtbase,库,工具,application base class common component contain develop draw driver example file gui handling item library like mysql network odbc opengl package postgresql programming qt5 related software string tool toolkit widget
1997,qt5-qtcanvas3d,库,其它,component example programming qt5
1998,qt5-qtconnectivity,库,其它,component connectivity example programming qt5
1999,qt5-qtdeclarative,库,其它,component example programming qt5
