idx,name,y_true,y_predict,feature
1296,mesa,库,其它,based driver filesystem library render runtime share state support tracker vulkan
1297,mesa-demos,工具,工具,package provide utility utils
1298,mesa-libGLU,库,库,implementation library opengl standard utility
1299,mesa-libGLw,库,库,library opengl runtime widget
1300,meson,工具,库,build coverage design development high like modern optimize programmer provide report simple software support test tool unit valgrind
1301,metacity,其它,其它,desktop gnome integrate manager small stable window
1302,microcode_ctl,工具,服务,binary boot cpus file intel longer need package processor provide result store update upload
1303,microdnf,库,库,action build design environment exactly implementation interpreter lightweight micro minimal need packaging possible simple stack useful want
1304,micropipenv,工具,库,compatible convert file lightweight lock output simple support tools wrapper
1305,mimetic,库,库,behavior build class component design document easily easy efficient email fast feature feel functionality implementation integrate internet know library list mean message mime possible probably read standard string term time understand want write
1306,mingw-binutils,工具,其它,binutils compile compiled cross environment executables like need objdump strip understand utilities utility version win32 win64 windows
1307,mingw-bzip2,工具,工具,approximately available balance benefit best bzip2 capability compress compression compressor contain cross data decompression development fast faster file free freely high library package patent quality software speed static technique time tool utility version windows
1308,mingw-cairo,工具,工具,cairo library mingw windows
1309,mingw-crt,工具,工具,base compiler cross library mingw runtime target win32 win64 windows
1310,mingw-expat,工具,库,associated clark discover document example handler james kind library mean mingw orient parse parser port register start stream structure windows write
1311,mingw-filesystem,工具,工具,base compiler contain cross environment file filesystem generic layout macro mingw need package target win32 win64
1312,mingw-fontconfig,工具,库,library mingw windows
1313,mingw-freetype,工具,工具,engine font free library mingw portable render static version windows
1314,mingw-gcc,工具,工具,compiler cross mingw preprocessor target win32 win64 windows
1315,mingw-gettext,工具,工具,gettext library message mingw multi produce static utility version windows
1316,mingw-glib2,库,工具,library mingw static target version win32 win64 windows
1317,mingw-gstreamer1,工具,工具,applications architecture base based capability data filter framework graph gstreamer instal library mean media medium mingw operate play plug process processing real related runtime sound streaming time type video windows
1318,mingw-harfbuzz,工具,工具,engine implementation layout library mingw opentype static version windows
1319,mingw-headers,库,工具,compiler cross file header mingw win32 win64 windows
1320,mingw-icu,库,其它,breaking calendar catalog character compilation components conversion date featured formatting international language library line locale message mingw normalization number provide resource robust sensitive support time tools unicode word zone
1321,mingw-libffi,库,库,foreign function interface library mingw portable
1322,mingw-libjpeg-turbo,库,库,compile cross library mingw static version windows
1323,mingw-libpng,库,工具,compiled contain cross library mingw package static version windows
1324,mingw-libtiff,库,工具,contain extension file format function image instal large library manipulate mingw need package port quite static tiff usually version widely windows
1325,mingw-openssl,库,工具,algorithm certificate communication contain cryptographic development include library machine management mingw openssl package port protocol provide secure share support tool toolkit various windows
1326,mingw-pcre,库,库,base compatible compile cross expression file follow function header interface library mingw native note perl posix provide regular semantics static style supply syntax version windows wrapper
1327,mingw-pixman,库,库,library mingw windows
1328,mingw-pkg-config,工具,工具,compilation compiler configuration determine determines file flag library linker necessary option output read required target tool win32 win64
1329,mingw-readline,工具,工具,additional allow available command development edit editing emacs expansion function history include library like line list maintain mingw mode perform port previous previously provide readline tool user windows
1330,mingw-sqlite,工具,工具,administrative applications binary compiled complete contain convenience cross database design development disk ease embeddable engine file flexibility host implement instal large library link mingw package permit port power separate server single sqlite static store subset support tool version windows
1331,mingw-termcap,工具,工具,arbitrary compiled contain control cross database development enable entry feature function independent library limit mingw package place program send size string terminal tool type unlike version
1332,mingw-win-iconv,库,库,compile cross library mingw static version windows
1333,mingw-winpthreads,库,工具,application available commonly define developer draft follow freely good high include interface kind know library mingw modern number operate port posix problem program project provide quality reduce revision seek solution standard static suit support target thread version win32 win64 windows write
1334,mingw-zlib,库,工具,compression contain development library mingw package static target win32 win64 windows zlib
1335,minicom,工具,库,ansi based control directory emulation external feature include language modem program script similar simple somewhat terminal text
1336,minizip,工具,工具,advanced buffer disk encryption feature include internet late split zlib
1337,mksh,工具,工具,alternative compatible domain enhance especially feature good improvement include interactive modern order original produce public replacement robust script shell similar successor version
1338,mlocate,工具,工具,allow avoid cache database exist faster file implementation locate lookup make merge stand traditional utility
1339,mobile-broadband-provider-info,库,工具,associate broadband contain database info information mobile network package plan provider
1340,mod_auth_gssapi,库,服务,apache authentication base define gssapi http implement module protocol service
1341,mod_auth_mellon,库,服务,access apache assertion attribute authentication base build diagnostic diagnostics directory generate httpd implement instruction logging module protocol readme receive redhat server service
1342,mod_authnz_pam,库,服务,authentication authorization basic checker example login module password provider stack
1343,mod_fcgid,服务,服务,alternative apache binary compatible interface management module number possible process reduce server
1344,mod_intercept_form_submit,服务,服务,apache application authentication credential environment form http information intercept login module pass password post request retrieve variable
1345,mod_lookup_identity,服务,服务,additional apache application authenticate consume environment httpd information module piece retrieve server store user value variable
1346,mod_security,服务,服务,apache application audit collector contain detection embed engine http module open operate package powerful security server source
1347,mod_security_crs,服务,服务,base package provide rule rules
1348,mod_wsgi,服务,服务,adapter apache application base code completely compliant exist host interface module overhead provide python runtime write
1349,modulemd-tools,工具,工具,base build building central collection command contain create definition directory easy essential example file generate generates information input line list macros merge modular module modules package parameter parse piece present provide repository require rpms simple small specified text tool tools useful want wrapper yaml
1350,mokutil,工具,工具,boot machine manage mechanism provide secure tool uefi
1351,motif,库,其它,application contain dynamically environment include library link manager need package program run share static time window
1352,mousetweaks,其它,工具,access button center click command control desktop enhancement gnome hardware line mouse option package perform provide support various
1353,mozilla-filesystem,库,工具,directory extension layout messaging mozilla native package provide require technology
1354,mozjs52,库,库,application code embed environment firefox host implementation intend javascript library mozilla provide
1355,mozjs60,库,库,application code embed environment firefox host implementation intend javascript library mozilla provide
1356,mozvoikko,工具,工具,checker extension finnish mozilla program spell
1357,mpfr,库,库,ansi arithmetic base computation copy correct defined double efficient good idea ieee library multiple point precision semantics standard
1358,mpg123,库,库,audio commonly decoder layer library mpeg output player plug pulseaudio real time usable
1359,mpich,库,库,allow architecture automatically base binary build channel cluster communication computation compute configure default desktop device different easy efficiently enable end environment ethernet extend framework goal high implementation include infiniband instal install interface ip load manager memory message modular module mpich multiple need network package performance platform portable process proprietary provide select shared socket speed standard support tcp want widely
1360,mpitests,工具,库,compile mpich package suite test
1361,mpv,库,库,access audio available base codecs contain depending different disk dynamic file format frontends input library method output package platform play player provide read source special support type variety video wide
1362,mrtg,工具,工具,contain generate html image live load monitor multi network page provide representation router tool traffic visual
1363,mstflint,工具,服务,adapter base chip contain dump firmware network package register tool update
1364,mt-st,工具,工具,block contain control device drive file install manage management need package program scsi skip tape tool
1365,mtdev,库,库,contact device event kernel library protocol slot specifically stand transform translation type variant
1366,mtools,工具,工具,access allow collection disk file filesystem floppy instal long mount ms need normally os read style support utility write
1367,mtr,工具,工具,address combine command connection determine diagnostic functionality gtk host interface line link machine network package ping print program provide quality request send sequence session single specified start statistic tool useful user
1368,mtx,工具,工具,backup capable control device handle install library mechanism medium program report scsi tape time variety work
1369,multilib-rpm-config,工具,工具,file help helper issue macro packaging script shell tool
1370,munge,库,库,allow authenticate authentication clients cluster common create credential cryptographic define design enables environment form group highly host library libs local method platform port privilege process remote root runtime scalable security service share specific user validate
1371,mutt,工具,工具,advanced agent based binding client configurable expression feature group highly keyboard language like macro mail matching message mime mode pattern power powerful regular search select small suit text user
1372,mutter,其它,其它,base behavior clutter combine core desktop display effect engine environment extensible fancy gnome inherit intend large logic manage management manager need opengl plugins primarily reason shell solid sophisticated stand toolkit visual window
1373,mvapich2,库,库,adapter base develop implementation interface message mpich package path state transport university version
1374,mysql,其它,其它,base client common connect contain daemon database different directory error essential file generic implementation install interface library libs message multi mysql need package program provide related require server share shared standard threaded user
1375,mythes,库,工具,binary data file index information library look return search simple speech structured text thesaurus word
1376,mythes-bg,库,库,bulgarian thesaurus
1377,mythes-ca,库,库,catalan thesaurus
1378,mythes-cs,库,库,czech thesaurus
1379,mythes-da,库,库,danish thesaurus
1380,mythes-de,库,库,german thesaurus
1381,mythes-el,库,库,greek thesaurus
1382,mythes-en,库,库,english thesaurus
1383,mythes-es,库,库,spanish thesaurus
1384,mythes-fr,库,库,french thesaurus
1385,mythes-ga,库,库,irish thesaurus
1386,mythes-hu,库,库,hungarian thesaurus
1387,mythes-it,库,库,italian thesaurus
1388,mythes-mi,库,库,thesaurus
1389,mythes-ne,库,库,nepali thesaurus
1390,mythes-nl,库,库,dutch thesaurus
1391,mythes-pl,库,库,polish thesaurus
1392,mythes-pt,库,库,portuguese thesaurus
1393,mythes-ro,库,库,romanian thesaurus
1394,mythes-ru,库,库,russian thesaurus
1395,mythes-sk,库,库,slovak thesaurus
1396,mythes-sl,库,库,slovenian thesaurus
1397,mythes-sv,库,库,swedish thesaurus
1398,mythes-uk,库,库,thesaurus ukrainian
1399,nano,工具,工具,editor friendly small text
1400,nasm,工具,工具,assembler free instruction intel like portable primarily series syntax traditional
1401,nautilus,其它,工具,allow application associate browse desktop directory easy extension file filesystems gnome graphical handle icon launch library local make manage manager nautilus package provide remote rest shell
1402,ncompress,工具,其它,compatible compress compressed compression contain decompression extension fast file gzip handle install need original package unix utility
1403,ncurses,库,工具,additional base binding character classic common compatibility compiler contain conversion description freely include independent library method optimization package reasonable replacement routine screen support term terminal tool update utility version
1404,ndctl,工具,服务,command control define device enable establish facility feature filesystem firmware instance interface kernel libraries library libs like linux manage management mapping memory message model need non performance platform provide resource subsystem table utility
1405,neon,库,库,authentication basic client complete connection digest handling high http interface kerberos level library low method persistent provide proxy request server support
1406,net-snmp,库,服务,application binary client contain library libs net package runtime share snmp
1407,net-tools,工具,工具,basic check contain include net networking package replacement route tool tools
1408,netlabel_tools,工具,服务,attribute configure contain data explicit implement kernel label linux manage mark necessary network package packet protocol provide query secure security space subsystem tool tools user
1409,netpbm,库,库,bitmap contain contains conversion convert different example file format function graphic group handle include install library manipulate need package portable program script support tools various
1410,nettle,库,工具,application context crypto cryptographic design easily gnupg kernel language level library like low object oriented python space
1411,network-manager-applet,其它,其它,applet area bluetooth configuration connection contain control editor modem network networkmanager notification package status utility
1412,newt,库,库,base bin build button color contain dialog entry field interface label library mode need package plain program programming radio replacement share text user usr widget window
1413,nfs-utils,工具,工具,client daemon group handle kernel library mapping package provide server support user utility utils various
1414,nfs4-acl-tools,工具,工具,client contain linux package tool utility
1415,nftables,工具,库,interface module netfilter provide python tables userspace utility
1416,nghttp2,服务,服务,http implement library protocol transfer version
1417,nginx,服务,服务,focus high http imap memory performance pop3 protocol proxy reverse server smtp strong usage
1418,ninja-build,工具,服务,build design differ fast file focus generate input level major possible respect small speed
1419,nispor,库,服务,binding contain interface linux network package python3 state status unified
1420,nmap,工具,工具,addition analysis application characteristic classic command communication compare connectivity data debug design determine end executable feature flexible generation host include ip ipv4 ipv6 line network networking number offer operating pack packet ping port post potential provide read reliable remote replacement requires response result reverse scan scanner security sequence service specification suite support target tcp technique tool transfer update user usr utility work write
1421,nmstate,库,库,binding command contain database enterprise host library line manage manager manipulation manner multi need network networking package plugin provider python satisfy setting support tool
1422,nodejs,其它,其它,nannan
1423,nodejs-nodemon,其它,其它,nannan
1424,nodejs-packaging,其它,其它,nannan
1425,npth,库,库,allow ancient base compatible design implementation know library non operate portable replacement similar standard thread
1426,nspr,库,库,basic calendar facility file free gui include library malloc management memory network non normal operating platform portable provide runtime share synchronization thread time
1427,nss,库,库,509 application applications build certificate chain client command configure cross cryptographic database default define design development enabled initialization install library line load manage manipulate mime module need network operating package pkcs platform security server services standard support tool tools user utilities
1428,nss_nis,库,服务,data group host information module network obtain service switch user
1429,nss_wrapper,库,服务,able address allow cause client correctly create daemon define delete devel development environment file following function group host interact ld_preload modify need network normally package passwd path possible privilege project provide resolution resolve server setup software space switch test testing unix user variable versa vice wrapper
1430,ntfs-3g,库,库,access application attribute compress consist create currently device directory driver extend file filesystem functionality handle handling hard include included installation libraries library license like link linux list normal open operate package posix provide read remove rename right runtime safe server source sparse special stable stream support symbolic userspace utility windows write
1431,numactl,库,其它,access allocation application consist library libs machine memory numa policy program provide simple specific support tune uniform
1432,numad,服务,服务,architecture characteristic daemon latency manage memory minimize monitor non numa performance process provide uniform user
1433,numatop,工具,工具,access analysis behavior help identify intel memory numa performance process processor related runtime support thread tool user
1434,numpy,库,库,ability api arbitrary array base basic build code create design dimensional efficiently extended facility fast feature general generation include introduce large linear manipulate multi number package processing properly purpose python random record small speed transform type version work
1435,nvme-cli,工具,其它,command express interface line linux management provide space user
1436,nvmetcli,工具,服务,allow command configuration configure contain file interactively interface json kernel line linux package restore save shell storage target
1437,ocaml,库,其它,application batch bytecode code compiler comprehensive contain debugger development documentation environment expose family fast functional generator high interactive internal language level library module native need note object ocaml optimize oriented package parse portable programming runtime strongly tool useful version yacc
1438,ocaml-camlp4,库,其它,contain file ocaml output package parse pre pretty printer printing processor result runtime source standard
1439,ocaml-extlib,库,库,addition average complete function good language library modify module ocaml order performance programmer programming project provide purpose recursive small standard useful
1440,ocaml-findlib,库,工具,build helper manager objective package
1441,ocaml-labltk,库,库,interface interfacing language library ocaml script tcl tk version
1442,ocaml-ocamlbuild,库,工具,build library ocaml program tool
1443,ocaml-srpm-macros,库,其它,architecture build contain dependency macro need ocaml order package pull
1444,onboard,工具,服务,away configuration data design example hardware keyboard layout mind need read right screen server simplicity useful user xorg
1445,ongres-scram,库,其它,authentication client contain family implementation java layer mechanism package response security simple
1446,oniguruma,库,库,apis character characteristic different encode expression library native object posix regular specify support
1447,opa-ff,库,其它,access address application basic build compute contain contains database distribute export fabric interface level library manage management manager memory necessary node package path platform provider resolution script share tool
1448,opa-fm,工具,工具,application contains fabric include intel management manager path performance software tool
1449,open-vm-tools,工具,库,administration component contain core discovery driver essential experience functionality host implementation improve improved library machine management open pack package perform program project script service source space suite tools user utility virtual virtualization vmware
1450,openal-soft,库,库,advanced audio available buffer build capability capture channel cross effect environment extension facilitate feature filter handle implementation include library low multi open org originally pass platform play provide repository software sound stream version virtual windows
1451,openblas,库,库,base compile contain http library optimized package parallel project science software support thread version www
1452,openblas-srpm-macros,库,其它,architecture macro
1453,openbox,工具,库,action binding compliance compliant configurable configuration contain contains customizable data design documentation dynamically editor fast feature file freedesktop generate graphical heavily highly included inside install integration library libs lightweight list make manager menu mouse multi need org package pipe session share shared speed standard standards support unique window
1454,openchange,库,库,access exchange library microsoft native protocol provide provides server
1455,opencore-amr,库,库,adaptive codec framework implementation library multi rate speech
1456,opencryptoki,库,服务,bring card chip contain crypto cryptographic daemon device file fully functional general hardware implement implementation library module necessary package pkcs platform require run separately slot software specific specification stack support time token trusted utility
1457,opencv,库,库,binary compatibility contain contribute core development distribution extra functionality intend library maintain module official package performance provide quite release stable
1458,openhpi,库,库,abstract access associate base center computer control create data device easily event exist export hardware implementation include interface ipmi libraries library limit machine manage mechanism modular open platform plug project provide resource sensor server source support swap tool tree type typically various
1459,openjade,库,工具,application base clark command component document engine format iec implementation input iso james language line output semantics sgml specification standard style variety
1460,openjpeg2,库,工具,application class codec command compliance compliant component contain devel develop developer docs documentation extended file handling jpeg library line manipulation multiple open order package profile source standard tool
1461,openldap,工具,服务,access application book client clients configuration contain development directory documentation domain file information internet ldap library lightweight modify need open package phone possible program protocol service similar source style suite support tool usually utility
1462,openmpi,库,库,advantage application available best build combine completely compliant computer developer freely http implementation information interface library message offer open order org project resource science software source standard technology vendor www
1463,openoffice-lv,工具,工具,dictionary hunspell hyphenation latvian rule thesaurus
1464,openoffice.org-dict-cs_CZ,工具,工具,contain czech dictionary hunspell hyphenation package rule
1465,openpgm,库,库,general implementation open protocol reliable source specification
1466,opensc,库,工具,application applications authentication card compatible cryptographic digital encryption facilitate firefox focus implement library mail main mozilla operation pkcs provide security signature smart software standard support utility work
1467,openscap,库,工具,allow author avoid bash binding build capable check command compliance computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related ruby scanner script scripting separate source standard sub tool utilities utils write
1468,openslp,库,工具,allow application configuration define discover enterprise framework ietf implementation location network networking open protocol provide service source standard track
1469,opensm,库,服务,access contain daemon diagnose fabric include infiniband libraries library machine manage management manager need network package project shared space state test tool user utility various
1470,opensp,库,工具,application base clark command component generalized generic iec implementation include iso james language line markup parser sgml standard
1471,openssh,工具,服务,agent allow application arbitrary authenticate authentication backend binary bring channel client clients command communication connect connection contain core daemon date distribute driver encrypt encrypted execute feature file forward forwarding free host implementation include install instance intend ip ldap machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support tcp term test token useful user validation version
1472,openssl,工具,库,algorithm application certificate communication contain convert cryptographic cryptography format general implementation include library libs machine management openssl package perl protocol provide purpose script secure share support tool toolkit utilities various
1473,openssl-ibmpkcs11,库,工具,contain dynamic engine implementation object openssl package pkcs share
1474,openssl-pkcs11,库,工具,application available card command configuration enables engine file hardware line load make module openssl optional pkcs register security smart support
1475,openwsman,库,工具,access binding client dependent implementation library management open package provide python python3 server service source
1476,opus,库,工具,audio codec communication design group ietf incorporate interactive internet low org speech technology transmission working
1477,orc,工具,工具,addition architecture arithmetic array available code compile compiler data execute feature generic include language library operate operation optimized produce program represent run simple time tool
1478,orca,库,工具,access application assistive combination customizable desktop gnome graphical interface people provide provider reader screen service speech support technology user visual work
1479,os-prober,库,库,available detect disk distribution easily format generic installed linux machine operate output package readable result support
1480,osbuild,库,服务,allow artifact assembler base build container contains device encrypted host image inside label necessary policy selinux service source stage support unknown
1481,osbuild-composer,工具,工具,artifact base binary build building client cloud cockpit compatible composer container core directly image json local service suitable systemd upload usage
1482,oscap-anaconda-addon,工具,其它,addon allow anaconda content follow installation installer integrate process utility
1483,osinfo-db,工具,工具,automated configuration database facilitate file hypervisor information machine operating platform provide provisioning virtual
1484,osinfo-db-tools,工具,工具,database information manage operating package provide tool tools virtualization
1485,ostree,工具,工具,atomic bootable container design development filesystem flatpak header high host integration level library libs like manage primarily provide rpm shared tool tree
1486,p11-kit,工具,工具,certificate client command configuration contain contains domain enable enumerate experimental export feature instal library line list load module note package pkcs provide server setup share socket standard tool trust unix
1487,p7zip,工具,服务,ability additional archiver compression contain extend file high http org original package plugins port ratio unix version virtual www
1488,pacemaker,工具,服务,advanced availability aware cluster contain contains core form high libraries library libs manager need node pacemaker package resource scalable share stylesheets tool upgrade
1489,pakchois,库,库,cryptography dependency interface library modern object offer oriented pkcs provide toolkit underlying wrapper
1490,pam,工具,工具,administrator allow application authentication extensible handle library modules pluggable policy program provide security tool
1491,pango,库,库,backends cairo complete context core design different emphasis engine font form graphic gtk handling high integration internationalization internationalized layout library modular need pango provide quality render rendering solution text toolkit widget work
1492,pangomm,库,库,callback class combine complex comprehensive create extensible freely highlights include inheritance interface library pango provide quickly user widget
1493,papi,库,工具,application client contain interface libraries library monitor package performance program programmer programming provide run time wish
1494,papirus-icon-theme,其它,其它,available base color desktop extra free icon light like linux open paper source support theme variant
1495,paps,库,库,contain converter file libraries library package pango plain postscript text
1496,parted,工具,工具,allow copy create data destroy disk hard manipulation operate partition program resize space usage
1497,passwd,工具,工具,authentication change contain library modules package passwd password pluggable utility
1498,patch,工具,工具,application change command common compare diff file instal list make modifying original patch program utility
1499,patchutils,工具,工具,collection combine file hand incremental line list manipulate modify number patch pre program simply variety
1500,pavucontrol,工具,工具,allow base classic control device hardware playback pulseaudio separately server simple sound stream tool volume
1501,pcaudiolib,库,库,audio device different library portable provide
1502,pciutils,工具,工具,connect contain device inspect library linux package related utility various
1503,pcp,库,工具,abstraction additional agent allow analysis apache application arbitrary archive automate availability average base bash behaviour berkeley bind binding build building cache calculation card check cifs client clients collect collector com command common community compress compressed configuration configure consume contain container context daemon data database deal default device directory disk distributed docker documentation domain easily ebpf email end enforcement engine event example export extend external extract file filesystem filter format framework gather global graphite guest gui hardware high http hypervisor import include increase infiniband infrastructure inside installed instance instrument intel interface internet io iscsi journal json kernel language level library libvirt linux live local machine make manage management manager mapped mapper maximum measurement mechanism memory message metric microsoft minimum module monitor monitoring mount mysql netfilter network open operating org output package packet party performance perl pilot pipe platform podman policy post postgresql power primarily process processing produce protocol provide python python3 quality queue relate release remote resolver response rest restful retrieve router rule run script search self selinux sensor series server service shell simple snmp socket software source specific specify spreadsheet standard statistic stats store style subset subsystem suite summary support swap switch systemd target test time tool toolkit tools trace traffic tweak type utility value various virtual write www
1504,pcre,库,服务,16 32 base binding change compatible detailed doc encoding expression follow function interface library native note package perl posix provide regular semantics string supply support syntax utf variant work wrapper
1505,pcre2,库,服务,16 32 access base byte compatible contain distribution encoding entirely expression facility follow function install interface library note original package page perl posix process provide regular semantics string support syntax utf value variant work working wrapper write
1506,pcs,服务,服务,agent base cluster configuration corosync create easily information master modify pacemaker permit provide snmp tool user view
1507,pcsc-lite,库,工具,application card command communicate communication connect coordinate daemon form framework include interface library line manager package provide purpose reader resource small smart tool windows
1508,pcsc-lite-ccid,库,服务,card chip daemon devices driver generic interface reader smart
1509,pentaho-libxml,库,库,aware ease handler implement input library namespace non parser trivial utility
1510,pentaho-reporting-flow-engine,库,其它,engine free java know library report reporting
1511,perftest,工具,工具,collection communication connection design ip network normal number performance program provide rdma simple tcp test utilize work
1512,perl,工具,工具,advantage application associate available bin binary bring building code collection come common complex compress constant core create default define defines devel directory embed enable error essential executable export extend extra file function handle header include input install interface interpreter know library libs like limit macro macros main make manipulate mathematical module modules need number object output package perl posix program provide real require required run script share shared single sort source standalone statement style support test time tool typically upstream usr utils want
1513,perl-Algorithm-Diff,工具,工具,algorithm compute diff difference file files guarantee intelligent list module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file handle instal manipulation mechanism method module object orient perl provide quick support
1515,perl-Archive-Zip,库,库,access allow archive attribute comment compress create data date directory enumerate exist extract file library manipulate member modify module need perl program query read remove rename replace stream string write
1516,perl-Authen-SASL,库,库,able authentication framework generic implementation mechanism network perl protocol provide share
1517,perl-B-Debug,库,库,codes debug information perl print syntax tree
1518,perl-B-Hooks-EndOfScope,库,库,allow code compilation compile execute module perl scope
1519,perl-B-Lint,库,库,equivalent extended module option perl process program similar version
1520,perl-Bit-Vector,库,其它,algorithm allow arbitrary arithmetic complexity efficient execution fast handle instance integer library math matrix size speed term vector
1521,perl-CGI,库,其它,built come common complete cooky environment feature file form gateway generation handle header html http include interface major manipulation performs pm prepare process processing query read request response solution stable string support utility write
1522,perl-CPAN,库,库,automate build capability certain client cpan distribution download extension external fetch http include install know make module perl primitive query site
1523,perl-CPAN-Meta,库,工具,building content cpan data dist distribution file include instal json meta metadata release requirement software store structure
1524,perl-CPAN-Meta-Requirements,库,库,build constraint cpan dist distribution exception file identify json like meta model object reduce representation requirement simple specify version
1525,perl-CPAN-Meta-YAML,库,库,cpan file general generation implement like meta metadata module parsing read reading specification subset task write yaml
1526,perl-Capture-Tiny,库,库,capture code come external guess handle module optionally original output particular pass perl portable program provide send simple situation stdout stop windows work
1527,perl-Carp,库,库,alternative case context error good guarantee guess like likely message module report routine short stack summary useful user warn
1528,perl-Carp-Clan,库,库,caller error improved instead level message module number package pattern perl pm print report similar skip stack warning
1529,perl-Class-Data-Inheritable,库,库,class classes create data inherit instead object override single store sub want
1530,perl-Class-Factory-Util,库,其它,class export factory function method module provide useful utility
1531,perl-Class-ISA,库,库,class duplicate function library list method order path perl provide report return search super tree
1532,perl-Class-Inspector,库,库,allow attempt class code easy friendly high information interface involve level look perl provide structure usually
1533,perl-Class-Method-Modifiers,库,库,affect base basic class common easily feature form hook like method modify object original particular place powerful provide provides really section self super work world
1534,perl-Class-Singleton,库,库,class derive example functionality implement implementation inherit instance little manage method module object print registry require single specific
1535,perl-Class-XSAccessor,库,库,accessors additionally array attribute class compilation define fast generate hash implement interface internal object ordinary provide read representation run test time work write
1536,perl-Compress-Bzip2,库,库,available bzip2 compress compression functionality instead integrate interface library module perl preferred provide relevant subset
1537,perl-Compress-Raw-Bzip2,库,库,bzip2 compression interface level library low module perl provide
1538,perl-Compress-Raw-Zlib,库,库,compress compression interface level library low module perl provide zlib
1539,perl-Config-AutoConf,库,库,autoconf command detect implement library macro module perl pure similar task
1540,perl-Config-Perl-V,库,库,available binary combine command config data hash inside module output package perl provide retrieval return store structure structured
1541,perl-Config-Tiny,库,库,basic config configuration design ease file module operation perl reading simplicity style support write
1542,perl-Convert-ASN1,库,库,convert data decode encode library rule structure
1543,perl-Crypt-OpenSSL-Bignum,库,库,access addition arithmetic crypt expose integer interface library module openssl operation parameter perl produce provide value
1544,perl-Crypt-OpenSSL-RSA,库,库,crypt encoding interface library openssl perl
1545,perl-Crypt-OpenSSL-Random,库,库,ability access crypt generator library number openssl provide pseudo query random
1546,perl-DBD-MySQL,其它,其它,come database driver interface language management mysql perl perl5 programming relational word
1547,perl-DBD-SQLite,库,库,com database domain driver engine http library module provide public sqlite www
1548,perl-DBI,库,库,access actual application consistent database define function independent interface language perl programming provide specification variable
1549,perl-DB_File,库,库,access allow berkeley define facility functionality interface limit make mirror module perl perl5 program provide version
1550,perl-Data-Dump,其它,库,argument code contain copy data deep dump easy format function list module original perl pretty printing produce provide reading result single string structure value
1551,perl-Data-Dumper,库,库,content correctly data list object output perl printing reference scalar self single statement structure suitable syntax variable write
1552,perl-Data-OptList,库,库,assume data defined entry follow great instead list option pair parse really reference scalar simple store validate value want work write
1553,perl-Data-Section,库,库,access allow data easy line module multiple oriented probably provide read section store template write
1554,perl-Date-Calc,库,库,applicable base calculation calendar comply country date iso library provide relevant sort standard
1555,perl-Date-ISO8601,库,库,arithmetic assist calculation calendar convert cover data date define defines element format function information international label module numerical period provide relate represent representation standard suitable supply textual time
1556,perl-Date-Manip,库,其它,calendar change common compare currently data date deal design determine easily easy international make manipulation module operation parse routine save series support time
1557,perl-DateTime,库,其它,backwards calendar class combination correspond creation date datetime extend know object perl represent representation time
1558,perl-DateTime-Format-Builder,库,库,basic builder class code create date datetime expect expose expression extract format information method module need number object parser provide regular relevant require simple string time write
1559,perl-DateTime-Format-HTTP,库,其它,conversion date deal format function http module protocol provide routine
1560,perl-DateTime-Format-ISO8601,库,其它,date format late release support time
1561,perl-DateTime-Format-Mail,库,库,convert correct correction date datetime different ease easy email format generate introduce limited main module parse people preferred specify wrong
1562,perl-DateTime-Format-Strptime,库,其它,associate datetime format function implement module object parse pattern posix return reverse string
1563,perl-DateTime-Locale,库,其它,available classes datetime factory function information locale localization pm primarily provide sub support various
1564,perl-DateTime-TimeZone,库,其它,base class factory object offset period represent time zone
1565,perl-DateTime-TimeZone-SystemV,库,其它,accord certain class cycle datetime express extend form implement instance interface mean object offset plain posix represent rule specify standard string switch syntax time timezone type universal
1566,perl-DateTime-TimeZone-Tzfile,库,其它,arbitrary change class datetime encode express file format implement instance interface limit object offset pattern represent resolution second time timezone universal
1567,perl-Devel-CallChecker,库,库,achieve allow annotation arbitrary attach available center check code compile custom early effect facility feature function make module perl possible result subroutine support time version
1568,perl-Devel-Caller,库,库,caller devel version
1569,perl-Devel-GlobalDestruction,库,库,actually avoid constructor deal effect execute expose flag free global hard little local mark need object order perl process resource respect simply usually writing
1570,perl-Devel-LexAlias,库,库,ability devel lexical provide scope subroutine variable
1571,perl-Devel-PPPort,库,库,attempt benefit bring change environment feature file flexibility function gain generator header increase module perl portability reduce release space time track typically user version worry write
