idx,name,y_true,y_predict,feature
1982,python36,其它,工具,accessible additional advanced alternative application build bytecode code command compatible compiled config configurable contain debug debugging design devel developer directory dynamically emphasis enable executable exist extension extensive feature file filename flag format generally helpful high include install installation interpret interpreter issue language level library macro macros manual mean memory module need numerous package packages page party prefix programming provide python python3 reference regular rpm rpms runtime separately share slow special standard track type unversioned useful user version want
1983,python38,其它,工具,accessible additional additionally advanced api application auto automatically basic break browser build bytecode code compatible completion configuration contain debug debugger design developer development dialog directory docs documentation dynamically editor embed emphasis enable environment error executable extension extensive feature file flag following generally global graphical high idle include input instal installation integrated interactive interface interpret interpreter issue language level library libs link local macro macros main majority manual memory message module multi multiple namespaces need numerous output package packages page party persistent prefix programming provide python python3 readability reference regular remain replace rpm rpms runtime scripting search separately share shell slow smart source standard step support test text toolkit track type unversioned useful user version viewing want window
1985,pytz,库,工具,accurate allow bring calculation cross database datetime high issue library platform python read reference solve support time timezone world
1987,pyxdg,库,工具,access contain freedesktop library org package python python3 standard version
1991,qemu-kvm,服务,其它,nannan
1993,qpdf,库,工具,capable command content convert developer encrypt expose file format include inspect internals library like line list manipulate operation page pdf program structure support tool transform transformation useful viewer
1994,qt5,工具,库,building frameworks macro package source
1996,qt5-qtbase,库,其它,application base class common component contain develop draw driver example file gui handling item library like mysql network odbc opengl package postgresql programming qt5 related software string tool toolkit widget
2000,qt5-qtgraphicaleffects,库,其它,component configurable effect graphical interface item module provide quick type user visual visually
2008,qt5-qtserialbus,库,其它,access class component example function programming protocol provide qt5 serial various
2011,qt5-qttools,库,工具,application browser bus common component components debugger design designer documentation example file help inspect invoke library method object package program programming qt5 runtime tool tools translation viewer
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2017,qt5-qtx11extras,库,其它,embedded feature include library like linux module provide specific support unix window
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2021,raptor2,工具,库,generate parser provide standalone toolkit xml
2023,rasdaemon,服务,工具,architecture availability component consist controller count current currently detection driver error event exist file handle init kernel label like linux load make memory receive record reliability report script startup sure tool trace userspace utility
2028,rear,工具,库,allow assist available backup benefit boot bootable cifs common currently design different easy frame hardware http image implement lead linux maintenance medium modular network open produce protocol ready recovery relax remove require restore service setup situation solution source storage support tape tool variety various work
2029,redfish-finder,工具,库,access accessible appropriate configure controller host information interface management network parse type utility
2030,redhat-lsb,工具,服务,application applications attempt base binary build compatibility compatible compliant component construct contain core define depend design desktop develop distribution ensure environment fundamental implement implementation increase independent instal interface language languages level library linux low module multimedia need package present printing produce programming provide require requirement runtime security software specification stable standard support utility vendor
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome icon layout menu package
2033,redhat-support-lib-python,库,工具,abstraction attach authorization automatic base case contain create creation credential development diagnostic easily file help include infrastructure instance integrate interact interaction knowledge layer library limit necessary object package provide service simplify simply software solution status support view viewing
2038,rhythmbox,工具,库,application audio base browser comprehensive easy extensible feature format framework gstreamer include integrated internet management medium music number plugin powerful radio search sort support
2041,rootfiles,服务,工具,account basic basically contain directory file home package place regular require required root user
2042,rpcbind,库,工具,able address convert host machine make mapper number program server universal utility
2049,rsyslog,服务,库,ability address advanced advantage apache audit authentication based capability chain class command commonly compatible connection contain container control daemon database directly drop dynamic enable encrypt encryption enhance enhanced enterprise example extract extraction feature field file filter fine format generate gnutls gssapi input inside json kerberos kernel kubernetes large library like line linux list look message metadata modification modify module multi multiple mysql need normalization number object openssl output package parse permit plugin plugins port postgresql process protocol provide provides read receive recognize refer regular relay reliable replacement secure send setting shared similar simple snmp source special specific suitable support syslog tcp threaded time tool using various
2052,ruby,其它,库,access accord accurate acronym addition algorithm allow alternative arbitrary arithmetic automated base binary built calculation capability check class client close color command complete condition console conversion correct creator cryptography data default dependency design development directly disk display documentation easy enable engine error example expect experience expression extensible extension extract facility family fast feature file float format forward framework functionality general generate high host html http implement implementation include instead integer interactive interpreted interpreter introduce io json know language large layer leverage libraries library lightweight like line make manage management manner markup mean mechanism message method mock mode necessary network normal note number object online openssl option org oriented originally output package parser parsing party pass people performance perl point portable power precision probably procedure process produce program programming project protocol provide provides proxy publishing purpose quick read readline remote result right ruby satisfy scripting sequence serialize session similar simple small socket software spec specification specify standard store suite support syntax task tell telnet terminal test testing text think tool transmit unit useful utility value variable want wiki wrap wrapper write yaml
2053,rust-srpm-macros,库,其它,building macro package source
2057,sane-backends,工具,库,access allow application available backend camera client contain daemon device digital driver easy frame hand hardware host image interface library local need network package program provide remote sane scanner software standardized universal video want
2060,satyr,库,工具,analyze automated basic consist contain create data design eliminate friendly fully included information library machine manner need operation perform potentially problem process report sensitive structure suitable tool tools underlying
2061,sbc,库,工具,adaptive advanced algorithm allocation audio block bluetooth codec combination complexity distribution low profile standalone standard
2062,sbd,库,工具,based contain functionality package storage
2063,sblim-cmpi-base,库,工具,base based class common information instrumentation interface linux model programming related standards
2064,sblim-gather,库,工具,agent base based contain control data instrumentation linux package performance program provide standards
2066,sblim-sfcCommon,库,其它,client common footprint function library package provide share small
2067,sblim-sfcb,库,其它,common conform embedded environment footprint http interface programming protocol provider resource robust server small specifically suit support write
2068,sblim-sfcc,库,其它,client footprint libraries library runtime small
2069,sblim-wbemcli,库,工具,basic client command interface line management script standalone suit task
2071,scap-workbench,工具,库,base content edit functionality library provide tool validation
2072,scipy,其它,库,array build convenient core depend dimensional easy efficient fast free friendly install integration library manipulation numerical open operate optimization popular powerful provide python quick routine science scientific software source tools user work world
2073,scl-utils,工具,其它,alternative build essential macro packaging run time utilities utility
2074,scrub,工具,库,correspond create data destroy device directory disk entire entry expand file make mode operate optionally pattern program regular retrieve special write
2075,seahorse,工具,库,application encryption gnome graphical integrate interface keyring manage manager nautilus operation place
2083,setup,服务,工具,configuration contain file group important package passwd profile setup
2085,sgml-common,工具,其它,catalog collection common contain date entity file include main multiple need open package process sgml useful xml
2088,shared-mime-info,库,其它,content correct database desktop examine file freedesktop frequently generally info information look mime necessary org program represent share shared type work
2089,shim,服务,工具,boot bootloader chain contain environment handle initial package secure service sign signing stage trust uefi version
2099,sound-theme-freedesktop,库,其它,default follow freedesktop html http org public sound spec specification theme
2103,spamassassin,库,工具,agent algorithm commercial completely component create default distribution eliminate email enable file filter header identify include incoming invoke line locally look mail message necessary processing provide reading receive reduce script server simply software speed user
2106,speexdsp,库,工具,application archive audio book codec communication compression data design especially format free include internet mail package patent possible range speech speex streaming
2109,spice-streaming-agent,服务,工具,agent client display guest remote send spice stream video
2111,spirv-tools,工具,库,assembler binary command file include library module package parser process tools
2114,squashfs-tools,工具,其它,compress contain creation filesystem filesystems highly linux manipulate package read utility
2115,srt,工具,库,internet library network open optimize performance protocol reliable secure source stream technology tool transport
2121,startup-notification,库,其它,application contain cursor desktop environment feature implement launch library notification package protocol provide startup track using
2125,stress-ng,工具,库,computer design interface kernel operate physical subsystem test various
2126,stunnel,库,工具,application conjunction create example imap layer ordinary provide secure security server socket ssl support tls transport wrapper
2130,sushi,工具,库,desktop file gnome manager nautilus quick
2131,switcheroo-control,服务,库,availability bus check dual service
2134,syslinux,库,工具,available binary boot bootloader cd currently directly directory filesystem filesystems firmware host include kernel legacy linux load loader local medium module network operate simple suite support tool
2138,system-storage-manager,工具,库,administration administrator bring command configure consider device devices ease easy encrypt enterprise environment error file friendly general install interface large like line linux logical manage management manager mapper multiple need number option problem provide simplify simply single sophisticated storage technology tool unified user various volume work
2143,tang,服务,库,bind binding daemon data network party small
2150,tesseract,工具,库,commercial develop engine open originally quality
2152,tex-fonts-hebrew,库,其它,font hebrew latex support
2155,texlive,工具,库,ability able accept access accord action active actual actually adapt addition additional adjust adobe advanced algorithm allocation allow alternative announce ansi appearance appendix application approach arabic arbitrary archive area argument arithmetic ascii assume atomic attach author automatic automatically available avoid away background balance base based basic basis behaviour benefit best binary bind bitmap bitstream block body book break breaking bring build building built bundle byte camera capability capable capture case cause center change character check chinese choose class clone close code collect collection color column com combine come command commercial common commonly compact compatibility compatible compilation compile compiled complete complex comprehensive compress compute computer concept configurable configuration configure connection consider consist consistent construct contain contains content context contribute control convenient conversion convert converter coordinate core correspond country cover create creates creation cross current currently customize cyrillic data database date deal declare default define defines definition demand dependent deprecate depth derive description design desired detailed detection development dialog dictionary difference different digit direct directly directory disable display distribute distribution doc docbook document documentation domain download draw drawing drive driver drop dynamically ease easily easy edit edition editor effect eliminate emacs embedded emulate enable enabled encode encoding end engine english enhance enhancement ensure entire entry enumerate environment especially essential establish european eventually example examples exception executable exist expect experimental express extend extended extension extensions extensive external extra extract extraction facility fail family fancy farsi fast faster feature featured file filesystem final fixed flexibility flexible float follow font fonts form format formatting frame free freely friendly frontends fully function functionality future general generate generated generation generic ghostscript github glyph gnu goal good graphic graphics graphite greek handle handling header helper helpful high highly hold hook host html http hungarian hyphenation icon identify image implement improve improved improvement include included inclusion incorporate independent independently index indicate individual info information infrastructure initial input insert inspire instal install installation installer instead integrate intend interactive interactively interface internal introduce iso issue italic japanese jpeg kernel known korean label language large later latex latin latvian layer layout leave letter level library license licensed like line link list live load loader local long longer loop lossless macro macros mail main mainly maintain majority make manage management manager manipulation manner manual mapping mark master match matching math mathematical mean mechanism medium memory message metadata method metric minimal miscellaneous mode model modern modification modified modify modifying module mono multi multiple native necessary need non normal notation note number numerical object objective obtain offer official open opentype operate operating option optional optionally order org original originally output outside overhead override pack package packages page pair paper parallel parameter parent parse parsing particular party path pattern pdf perl permission persian picture piece place plain platform plus point popular position possible post postscript potentially pre present primarily primary primitive print printer printing problem process processing processor produce product profile program programmer programming project properly provide provides pseudo public pull purpose quality query range rate read reader readme recent reference region register relate related release remain remove render rendering replace replacement report repository representation request require required requirement resource rest restore result return revision right roman root route routine rule running russian sample sans save scalable scale scheme science script scripting search section seek select selection self sensitive separate separately sequence serbian series serif service settings setup sgml share shared ship short sign similar simple simpler simplify single size small smart software solution sophisticated sort source space spanish special specific specifically specification specify speed stable stack stage stand standalone standard start stop store straightforward string strongly structured style sub suitable suite super support supported switch symbol table tables target task team technical technology test text thai thing tibetan time title tool trace traditional translate translation translator tree truetype turkish type underlying unicode unit university unix unless update urdu usable use used useful user users using utf utility v1 value variable variant variety various vector version vietnamese virtual want wide widely width window windows word work working world wrap write writer writing xml xslt zero zone
2156,thermald,服务,库,control daemon easily enhance exist handle important infrastructure issue kernel linux management monitor performance platform reduce
2157,thunderbird,工具,库,client mail mozilla standalone
2160,timedatex,服务,工具,bus client disable enable freedesktop implement instal interface org read real replacement service setting systemd time timezone
2161,tinycdb,库,工具,constant contain create database fast library manipulate package read reading reliable share small structure subroutine tune utility
2162,tix,工具,库,appearance application capability component enhance expand extension functionality interface powerful python tcl tk user using widget
2168,tokyocabinet,库,工具,database example fast great hash implementation library manage modern record require routine scalability second size small store successor time tree
2169,torque,库,工具,base batch compute control distribute extension feature include lead library libs manager necessary node open organization package patch program provide queue resource run scalability scale shared source time version
2170,totem,工具,库,audio complete control desktop dialog extensible extension feature file gnome keyboard mode nautilus package player plugin pretty property provide screen seek simple video volume
2173,tpm-tools,工具,库,certificate computing contain create cryptographic data expose group hardware hash import list manage management memory object pkcs platform protect software state store token tool tools trusted utilize verify
2174,tpm2-abrmd,服务,其它,access daemon implement manager resource spec
2175,tpm2-abrmd-selinux,库,其它,module policy selinux
2176,tpm2-tools,工具,库,base batch build test tool tools
2178,trace-cmd,工具,其它,data directly file handle instead interface need option record setting trace tracer user
2184,trousers,库,工具,application computing create cryptographic enable expose group hardware hash implementation library make memory platform software specification stack state store trusted v1 verify write
2185,tss2,库,工具,come computing debugging equivalent functionality group implement interface layer related simple software space stack tool trusted user utility work
2186,ttmkfdir,工具,库,create directory file font fonts order prepare scale server truetype utility
2188,tuned,库,工具,adapt adaptive additional atomic backward based compatibility component contain current currently daemon device dynamic dynamically ethernet fine guest high host implement information load mainly mode monitor network optimize package partitioning power profile save scenario server setting specific target tune usage
2190,tzdata,服务,工具,contain data file package rule timezone various world
2195,udisks2-qt5,库,其它,bind binding package provide
2198,unicode-ucd,服务,工具,algorithm character consist contain data database file important include list number property relate test unicode
2200,unixODBC,其它,工具,access complete connector database driver install linux manager mariadb mysql need odbc package postgresql want
2203,upower,服务,库,attach command daemon device line manage management power provide service tool
2206,usb_modeswitch,库,工具,bring broadband build card communication compatible device enable file identify installation linux mobile mode non option plug present real support tool
2207,usb_modeswitch-data,库,工具,bring broadband build card communication compatible contain data device devices enable file function identify installation linux mobile mode need non option package plug present real support tool
2208,usbguard,服务,库,attribute base basic bus capability change component computer contain daemon dbus detect device display framework help implement interface modification notification optional package policy protect provide selinux service software tool tools usage
2209,usbmuxd,服务,库,access allow apple communicate daemon device multiple service
2213,userspace-rcu,工具,库,access allow copy core data detect implementation library live memory monitor multiple number period possible provide read scale space structure synchronization time update user
2214,util-linux,工具,库,base based basic block collection configuration contain daemon device extremely formatting function generates generation guarantee helper high identifier identify implementation large level library like linux login low mount multiple necessary network object package parse partitioning persistent program purpose rate respect separate short space terminal time tool unique universally userspace util utility variety
2223,vinagre,工具,库,bookmark browse client connection desktop gnome keyring look network open password protocol server spice store support
2224,vino,工具,库,allow connect desktop gnome remote running server session user
2226,virt-p2v,工具,库,boot complete contain conversion convert instal machine make need package perform physical tool virt virtual
2228,virt-viewer,工具,其它,client connect console display graphical gtk libvirt look machine provide server spice viewer virtual widget
2232,volume_key,工具,库,access allow command data drive encrypted encryption extract failure goal hard hardware header leave library line main manipulate package primary provide restore separately software storage store tool useful user utility volume
2233,vorbis-tools,工具,库,audio channel codec comment compressed compression contain decoder editor encoder format free fully general music non open package patent playback proprietary purpose tool variable vorbis
2235,vulkan-loader,库,其它,desktop linux loader macos official project provide vulkan windows
2236,vulkan-tools,库,其它,tool vulkan
2238,watchdog,服务,工具,ability action case configurable configuration configure configured controller daemon default depend dev device driver experience file hard hardware instead interface interrupt ipmi machine management open operating operation period powerful program resident setting software state time write
2240,wayland,服务,库,client cursor library server wayland
2241,web-assets,库,其它,basic directory layout
2249,wpa_supplicant,工具,服务,authentication client component control driver ieee implement linux support windows
2255,xcb-util,工具,库,client code convenience core experimental extension function interface library libxcb make module number protocol provide usable util
2262,xdg-desktop-portal,库,其它,access apis bus desktop expose file flatpak freedesktop frontend include interface know known object open org path printing series service work xdg
2263,xdg-desktop-portal-gtk,库,其它,backend bus desktop gnome gtk implementation infrastructure interface org piece shell various xdg
2265,xdg-user-dirs-gtk,库,其它,bookmark change contains create default desktop detect directory gnome include integration locale special user xdg
2266,xdg-utils,工具,库,application basic composer control custom description desktop developer developers distribution email environment file following free function handling icon information install integration intend item linux mail make mean menu mime need open package party preferred provide query resource script send setting settings simple software standard support sure time type user utility utils various vendor version xdg
2269,xfsprogs,库,工具,attribute base block command compatible completely directory disk extend extensive file filesystem filesystems free high implementation include irix large make manage multi performance platform scalability size space support threaded utilities variable version
2270,xkeyboard-config,库,工具,allow configuration contain data extension graphical interface keyboard layout package selection
2274,xorg-x11-drivers,库,工具,allow architecture driver force individual instal install installation org package present purpose require software track
2275,xorg-x11-drv-ati,服务,库,driver org video xorg
2276,xorg-x11-drv-dummy,服务,库,driver org video xorg
2277,xorg-x11-drv-evdev,服务,库,driver input org xorg
2278,xorg-x11-drv-fbdev,服务,库,driver org video xorg
2279,xorg-x11-drv-intel,服务,库,chip debugging driver graphic intel org tool video xorg
2280,xorg-x11-drv-libinput,服务,库,base device driver generic input org server support xorg
2283,xorg-x11-drv-v4l,服务,库,driver org video xorg
2284,xorg-x11-drv-vesa,服务,库,driver org video xorg
2285,xorg-x11-drv-vmware,服务,库,driver org video vmware xorg
2287,xorg-x11-font-utils,服务,库,conversion font generation installation org require utility
2290,xorg-x11-server-Xwayland,服务,其它,client server wayland
2292,xorg-x11-util-macros,服务,其它,autotools build macro org package require various window
2294,xorg-x11-xauth,服务,其它,authorization connect display edit information org server utility
2295,xorg-x11-xbitmaps,服务,其它,application bitmap org
2296,xorg-x11-xinit,服务,其它,allows display file legacy manager org script startup support window
2297,xorg-x11-xkb-utils,工具,其它,core org utility
2298,xrestop,工具,库,application display manner monitor resource server similar track usage useful utility
2300,xsettingsd,服务,其它,alternative application client configure daemon dependent desktop effect environment fast font gnome gtk implement intend library provides serve setting settings small sound specification theme thing user want
2301,xterm,工具,库,appropriate command compatible current directly emulator environment indicate program provide setting shell size terminal variable window
2304,yajl,库,工具,ansi driven event generator json library parser small style validating write
2305,yasm,工具,库,addition allow assembler complete copying design format ground instruction license modular module multiple object output overall portion primary rewrite support syntax
2306,yelp,库,工具,browse browser central contain design desktop docbook documentation gnome help include info libraries library package page tool traditional write
2307,yelp-tools,工具,其它,build collection create developer documentation friendly help like manage package publish script thing tools utility wrap
2308,yelp-xsl,工具,库,browser contain help package stylesheets
2309,yp-tools,工具,服务,base client database directory enable freebsd glibc home implementation information install know later login long machine need network order package pages passwd password port program provide record server service special tools user version
2312,zaf,工具,库,afrikaans hyphenation rule
2313,zenity,工具,库,come command dialog display family gtk intend line script shell similar
2321,zvbi,工具,库,capture close convert data decode digital display field fonts function library line period provide screen send signal test time trace transmission various
