idx,name,y_true,y_predict,feature
1977,python2,其它,库,advanced application build built change collection color compatible compile contain debug debugging developer development dictionary directory documentation edit editor embed enable especially extension facility feature file graphical help implementation include install installation interactive interface issue language library libs like line load manual mean memory module note object oriented package page program programming provide python reference regular release remove runtime script share standard string tool track useful user version work
1980,python3,工具,库,application available contain dynamically embed example install interpreter language library link main package programming python python3 runtime standard
1981,python3-azure-sdk,库,其它,access complete component documentation easy feature http list make management microsoft monitor package project provide python runtime virtual
1982,python36,其它,库,additional advanced alternative application build code command compatible contain debug debugging design devel developer directory dynamically enable exist extension feature file format high include install installation interpreter issue language level library macro manual mean memory module need package page party prefix programming provide python python3 reference regular runtime share special standard track type useful user version want
1985,pytz,库,服务,allow cross database high issue library platform python read reference support time
1986,pywbem,库,工具,allow client define http information interface issue management operation protocol provider python3 server standard support task variety wide
1988,qatengine,库,工具,enable engine hardware intel optimize package platform plug provide software technology
1992,qgnomeplatform,库,服务,application environment gnome make modify platform possible setting theme
1994,qt5,工具,其它,building frameworks macro package source
1995,qt5-qt3d,库,其它,apis application binding example functionality programming provide qt5 support
1996,qt5-qtbase,库,其它,application base class common component contain develop driver example file handling library like network package postgresql programming qt5 related software string tool toolkit widget
1997,qt5-qtcanvas3d,库,其它,component example programming qt5
1998,qt5-qtconnectivity,库,其它,component example programming qt5
1999,qt5-qtdeclarative,库,其它,component example programming qt5
2000,qt5-qtgraphicaleffects,库,其它,component graphical interface module provide type user
2001,qt5-qtimageformats,库,其它,common component core default file format image include library module provide reading support write
2002,qt5-qtlocation,库,其它,ability apis component determine developer example file include possible programming qt5 source text variety
2004,qt5-qtquickcontrols,库,其它,build complete control example interface module programming provide qt5
2006,qt5-qtscript,库,其它,component example programming qt5
2010,qt5-qtsvg,库,工具,based class device display example graphic language programming provide qt5 render support widget
2011,qt5-qttools,库,其它,application browser bus common component debugger design documentation example file help library method object package program programming qt5 runtime tool tools translation
2012,qt5-qtvirtualkeyboard,库,其它,alternative audio automatic character common component different dynamic easily example extend feature framework hardware include input language layout programming project provide qt5 reference resolution right space style support text traditional view virtual word
2013,qt5-qtwayland,库,其它,example module platform programming qt5 support
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2016,qt5-qtwebsockets,库,其它,component depend dependency example implement module programming protocol qt5 specify
2018,qt5-qtxmlpatterns,库,其它,component example module programming provide qt5 support
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2020,quota,工具,服务,access allow bus check client contain daemon desktop different disk display enable file filesystems group kernel language local mail manage manager menu message monitor monitoring network note package process query send server socket support terminal tool translate usage user utility write
2021,raptor2,工具,库,generate parser provide standalone toolkit
2025,rdma-core,工具,库,access allow application architecture based basic cache cluster communication configure connect connection core daemon data device directly display documentation driver easy example fast function handle hardware help implementation include information intel interface kernel know large layer library load long manage management manager module need network object operation oriented package packet path plug port process program protocol provide python python3 record reduce retrieve rule script service similar socket software space specific specification standard start test tool tools useful user userspace utility
2027,realmd,工具,服务,automatically configure control dbus directory domain like manage service simply thing
2028,rear,工具,其它,allow available boot common currently design different easy hardware http image implement linux medium modular network open produce protocol remove require service setup solution source storage support tool variety various work
2029,redfish-finder,工具,服务,access configure host information interface management network parse type utility
2030,redhat-lsb,工具,其它,application applications attempt base binary build compatibility compatible compliant component contain core define depend design desktop develop distribution environment implement implementation independent instal interface language level library linux low module need package present produce programming provide require runtime security software specification standard support utility
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome layout menu package
2032,redhat-rpm-config,工具,服务,building configuration file kernel module package script specific
2033,redhat-support-lib-python,库,工具,abstraction automatic base case contain create creation development easily file help include instance integrate interact layer library necessary object package provide service simplify simply software solution support view
2037,rest,库,工具,access apis attempt definition design easy instance instead kind library make method object point remote represent service support type
2044,rpm-ostree,库,工具,additional build client image include layer library libs package provide pure repository server shared support unlike
2048,rsync,工具,服务,access algorithm capable client command complete fast file host include instead network offer package powerful process program provide read remote replacement report send service
2051,rubberband,库,工具,audio change library program time utility
2052,ruby,其它,工具,access accord addition algorithm allow alternative arbitrary base binary built capability check class client color command complete console conversion correct data default dependency design development directly disk display documentation easy enable engine error example expression extensible extension extract facility family fast feature file format framework functionality general generate high host html http implement implementation include instead interactive interpreter json know language large layer libraries library lightweight like line make manage management mean mechanism message method mode necessary network normal note number object option org oriented originally output package parser parsing party pass performance perl point portable power process produce program programming project protocol provide provides proxy purpose read remote result right sequence session similar simple small socket software specification specify standard store suite support syntax task terminal test text tool unit useful utility value variable want wrap wrapper write
2053,rust-srpm-macros,库,其它,building macro package source
2054,saab-fonts,其它,工具,font free opentype package provide serif unicode
2055,sac,库,其它,intend interface java language parser standard work
2058,sane-frontends,工具,其它,graphical include package program
2060,satyr,库,服务,basic consist contain create data design friendly fully information library machine need operation perform problem process report structure suitable tool tools
2061,sbc,库,服务,advanced algorithm audio block distribution low profile standalone standard
2062,sbd,库,服务,based contain functionality package storage
2063,sblim-cmpi-base,库,其它,base based class common information interface linux model programming related
2064,sblim-gather,库,工具,agent base based contain control data linux package performance program provide
2066,sblim-sfcCommon,库,工具,client common function library package provide share small
2067,sblim-sfcb,库,其它,common environment http interface programming protocol provider resource server small support write
2068,sblim-sfcc,库,其它,client libraries library runtime small
2069,sblim-wbemcli,库,服务,basic client command interface line management script standalone task
2072,scipy,其它,库,array build convenient core depend easy efficient fast free friendly install integration library manipulation open operate popular powerful provide python routine software source tools user work
2073,scl-utils,工具,服务,alternative build macro run time utilities utility
2074,scrub,工具,库,create data device directory disk entry file make mode operate pattern program regular retrieve special write
2076,sed,工具,服务,command editor file input interactive line non operation output perform script specify stream text
2077,selinux-policy,工具,服务,base based configuration modular module package policy reference selinux target
2078,sendmail,工具,服务,access agent allow client configuration content design distribute documentation file filter generate include information instal install internet library machine mail message need network order package party process program read send share transport want
2081,setroubleshoot-plugins,工具,库,analysis data friendly package plugin plugins provide report selinux user
2082,setserial,工具,库,allow basic configure device display information particular port utility
2085,sgml-common,工具,其它,collection common contain date file include main multiple need open package process useful
2088,shared-mime-info,库,其它,content correct database desktop file information look necessary org program represent share shared type work
2090,sip,工具,库,able access binding build class design generate generator library mechanism normal originally python small support tool
2091,skkdic,库,工具,conversion dictionary include large package program simple
2092,slang,工具,其它,design easily easy embed extension language library make need package powerful program programming provide share syntax
2093,smartmontools,工具,服务,advanced analysis build capable case contain control disk modern monitor monitoring package program provide smart storage technology tools utility
2094,smc-tools,工具,服务,communication enable linux memory package shared socket tools usage
2099,sound-theme-freedesktop,库,服务,default follow html http org public sound specification theme
2101,source-highlight,库,其它,color document file format handle html java language output package perl produce program python sequence source syntax
2103,spamassassin,库,工具,agent algorithm component create default distribution enable file filter header include line look mail message necessary processing provide reading reduce script server simply software speed user
2104,speech-dispatcher,库,其它,application audio capability client come common connection contain context device different engine event handle handling high independent interface language layer level maintain module multiple output package popular programming provide python request resolution sound source state switch
2106,speexdsp,库,工具,application archive audio communication compression data design especially format free include internet mail package possible range
2108,spice-gtk,库,工具,allow binding client desktop glib gobject gtk interact library module screen server simple tool widget
2110,spice-vdagent,库,其它,agent automatic client copy daemon determine event feature following handle image kernel linux mode need offer process resolution session support text work
2111,spirv-tools,工具,库,binary command file include library module package parser process tools
2114,squashfs-tools,工具,服务,compress contain creation filesystem filesystems linux manipulate package read utility
2116,sscg,工具,服务,certificate client create creation environment expose generate generator import machine need secure service simple tool utility
2123,stratis-cli,工具,服务,bus command daemon interact interface line provide tool
2125,stress-ng,工具,服务,computer design interface kernel operate test various
2130,sushi,工具,库,desktop file gnome manager
2133,sysfsutils,工具,库,file handle kernel library linux shared various
2134,syslinux,库,工具,available binary boot currently directly directory filesystem filesystems host include kernel legacy linux load local medium module network operate simple suite support tool
2136,system-config-printer,工具,其它,automatic automatically code common configuration configure graphical helper libraries non printer program rule share tool
2137,system-lsb,服务,其它,application applications attempt base binary build compatibility compatible compliant component contain core define depend design desktop develop distribution environment implement implementation independent instal interface language level library linux low module need package present produce programming provide require runtime security software specification standard support utility
2140,systemtap,工具,服务,available base boot client collect compile component connection contain contains copy cross data devel develop documentation domain execute file host include inside install installation java kernel library linux local machine manage mechanism module necessary need network object operation package process python reference remote require runtime sample script select server service session support time virtual wide write
2144,tar,工具,服务,ability archive automatic compression file include install list need package perform program remote save support update want
2145,targetcli,工具,库,configure install kernel need shell storage target user utils
2147,tboot,工具,库,boot execution intel kernel module open perform source technology
2151,tesseract-tessdata,库,其它,contain data engine fast language model open package script source standard traditional version
2152,tex-fonts-hebrew,库,其它,font support
2157,thunderbird,工具,库,client mail standalone
2158,tigervnc,工具,服务,access allow architecture client compute connect contain desktop display enable environment export friendly include installation internet license machine make minimal module network package platform policy program provide remote selinux server session suite usage user utility variety view virtual wide
2161,tinycdb,库,服务,contain create database fast library manipulate package read reading share small structure subroutine utility
2166,tmux,工具,服务,access alternative control enable intend modern number program screen simple single terminal windows
2167,tog-pegasus,库,其它,common communication control define independent information libraries library linux management model monitoring platform protocol resource services solution source standard
2168,tokyocabinet,库,服务,database example fast hash implementation library manage modern record require routine size small store time tree
2169,torque,库,其它,base compute control distribute extension feature include library libs manager necessary node open package program provide resource run shared source time version
2173,tpm-tools,工具,服务,certificate contain create data expose group hardware hash import list manage management memory object platform software state store tool tools
2174,tpm2-abrmd,服务,其它,access daemon implement manager resource
2175,tpm2-abrmd-selinux,库,服务,module policy selinux
2177,tpm2-tss,库,服务,access apis application driver kernel module platform provide software specify stack support
2178,trace-cmd,工具,其它,data directly file handle instead interface need option record setting trace user
2179,tracer,工具,其它,application base boot command common daemon file kind load memory package print provide python service simple special standard update version
2188,tuned,库,服务,additional based compatibility component contain current currently daemon device dynamic dynamically high host implement information load mode monitor network optimize package power profile save server setting specific target usage
2191,uchardet,库,工具,additional attempt binding byte character determine encode encoding implementation information language library original port sequence text
2192,ucs-miscfixed-fonts,其它,工具,font fonts package provide terminal
2194,udisks2,工具,服务,access configuration contain daemon device disk dynamic library manager manipulate module package project provide storage technology tool
2195,udisks2-qt5,库,服务,bind binding package provide
2196,uglify-js,库,工具,command core library line node package parser runtime suitable tool toolkit
2197,unbound,工具,服务,application base cache client component contains design develop easily extension implementation java libraries library link maintain modular module possible python secure server
2200,unixODBC,其它,库,access complete database driver install linux manager need package postgresql want
2201,unrar,工具,其它,archive content create exist extract library link program test utility version view
2206,usb_modeswitch,库,服务,build card communication compatible device enable file installation linux mode non option plug present real support tool
2207,usb_modeswitch-data,库,工具,build card communication compatible contain data device enable file function installation linux mode need non option package plug present real support tool
2213,userspace-rcu,工具,库,access allow copy core data detect implementation library memory monitor multiple number possible provide read space structure time update user
2214,util-linux,工具,库,base based basic block collection configuration contain daemon device function generation helper high implementation large level library like linux login low multiple necessary network object package parse program purpose separate space terminal time tool userspace utility variety
2218,vapoursynth,库,工具,contain core extra interface library package plugins python tool
2219,vdo,工具,库,block compression data device level management package provide space support target tool user virtual
2223,vinagre,工具,服务,client connection desktop gnome look network open password protocol server store support
2224,vino,工具,其它,allow connect desktop gnome remote server session user
2226,virt-p2v,工具,其它,boot complete contain conversion convert instal machine make need package perform tool virtual
2228,virt-viewer,工具,服务,client connect console display graphical gtk look machine provide server virtual widget
2229,virt-what,工具,服务,code compute container current detect domain error fully hardware inside instance kernel know line linux list machine manager mean microsoft mode node platform power print program script server service services shell type user virtual
2230,vmaf,库,工具,algorithm allow com contain custom develop development http implementation library method model multi package quality read resource software test tool user video
2235,vulkan-loader,库,服务,desktop linux project provide windows
2236,vulkan-tools,库,服务,tool
2237,vulkan-validation-layers,库,服务,layer
2242,webkit2gtk3,库,服务,base contain content engine library package platform port portable render
2244,wget,工具,服务,ability connection directory feature file http include protocol proxy range remote retrieve server storage support utility work
2249,wpa_supplicant,工具,服务,authentication client component control driver implement linux support windows
2255,xcb-util,工具,库,client code core extension function interface library make module number protocol provide
2261,xdelta,工具,库,algorithm binary control facility file generator library like program replace replacement standard version
2262,xdg-desktop-portal,库,服务,access apis bus desktop expose file include interface know object open org path series service work
2263,xdg-desktop-portal-gtk,库,服务,backend bus desktop gnome gtk implementation interface org shell various
2265,xdg-user-dirs-gtk,库,其它,change contains create default desktop detect directory gnome include integration special user
2266,xdg-utils,工具,库,application basic control custom description desktop developer distribution environment file following free function handling information install integration intend linux mail make mean menu need open package party provide query resource script send setting simple software standard support time type user utility utils various version
2269,xfsprogs,库,工具,attribute base block command compatible directory disk extend file filesystem filesystems free high implementation include large make manage multi performance platform size space support utilities variable version
2270,xkeyboard-config,库,其它,allow configuration contain data extension graphical interface layout package
2272,xmlsec1,库,工具,base create digital goal library plugin provide security service standard support
2274,xorg-x11-drivers,库,服务,allow architecture driver instal install installation org package present purpose require software track
2281,xorg-x11-drv-nouveau,库,服务,driver graphic org video
2288,xorg-x11-fonts,其它,工具,collection contain contains core distribution encoding font language package provide resolution support window
2297,xorg-x11-xkb-utils,工具,服务,core org utility
2299,xsane,库,工具,access base common contain control device digital easy end file gtk image instal interface library manipulate need package perform plug provide regular window work write
2300,xsettingsd,服务,其它,alternative application client configure daemon desktop environment fast font gnome gtk implement intend library provides setting small sound specification theme thing user want
2301,xterm,工具,库,command compatible current directly environment program provide setting shell size terminal variable window
2302,xvidcore,库,工具,advanced application compress computer data digital efficient implement like network order profile quality reduce simple standard storage video
2305,yasm,工具,库,addition allow complete design format license modular module multiple object output support syntax
2306,yelp,库,工具,browser contain design desktop documentation gnome help include libraries library package page tool traditional write
2307,yelp-tools,工具,其它,build collection create developer documentation friendly help like manage package script thing tools utility wrap
2308,yelp-xsl,工具,服务,browser contain help package
2309,yp-tools,工具,库,base client database directory enable implementation information install know login long machine need network order package password port program provide record server service special tools user version
2315,zimg,库,工具,allow basic color commonly conversion design enable format image implement library minimal operate processing programmer routine separate simple space thread
2319,zssh,工具,服务,capability client file transfer
