idx,name,y_true,y_predict,feature
1482,oscap-anaconda-addon,工具,其它,addon allow content follow installation integrate process utility
1483,osinfo-db,工具,服务,configuration database file information machine operating platform provide virtual
1484,osinfo-db-tools,工具,服务,database information manage operating package provide tool tools
1485,ostree,工具,服务,container design development filesystem header high host integration level library libs like manage primarily provide shared tool tree
1487,p7zip,工具,库,ability additional compression contain extend file high http org original package plugins port unix version virtual www
1488,pacemaker,工具,服务,advanced cluster contain contains core form high libraries library libs manager need node package resource share tool
1490,pam,工具,库,allow application authentication extensible handle library policy program provide security tool
1491,pango,库,工具,complete context core design different engine font form graphic gtk handling high integration layout library modular need provide quality render solution text toolkit widget work
1492,pangomm,库,工具,class complex create extensible include interface library provide user widget
1493,papi,库,工具,application client contain interface libraries library monitor package performance program programmer programming provide run time
1495,paps,库,工具,contain file libraries library package plain text
1496,parted,工具,服务,allow copy create data disk manipulation operate program space usage
1497,passwd,工具,服务,authentication change contain library package password utility
1498,patch,工具,服务,application change command common file instal list make original program utility
1501,pcaudiolib,库,服务,audio device different library portable provide
1502,pciutils,工具,服务,connect contain device library linux package related utility various
1503,pcp,库,工具,abstraction additional agent allow analysis apache application arbitrary archive base bind binding build building cache card check client collect com command common compress configuration configure contain container context daemon data database deal default device directory disk documentation domain easily end engine event example export extend extract file filesystem filter format framework hardware high http import include inside instance intel interface internet json kernel language level library linux local machine make manage management manager mechanism memory message microsoft module monitor monitoring network open operating org output package packet party performance perl platform policy postgresql power primarily process processing produce protocol provide python python3 quality release remote retrieve rule run script search selinux series server service shell simple socket software source specific specify standard store style suite support switch target test time tool toolkit tools trace type utility value various virtual write www
1504,pcre,库,工具,base binding change compatible encoding expression follow function interface library native note package perl posix provide regular string support syntax variant work wrapper
1505,pcre2,库,服务,access base byte compatible contain distribution encoding expression facility follow function install interface library note original package page perl posix process provide regular string support syntax value variant work wrapper write
1507,pcsc-lite,库,服务,application card command communication connect daemon form framework include interface library line manager package provide purpose reader resource small smart tool windows
1508,pcsc-lite-ccid,库,其它,card daemon driver generic interface reader smart
1510,pentaho-reporting-flow-engine,库,工具,engine free java know library report
1511,perftest,工具,服务,collection communication connection design network normal number performance program provide simple test work
1513,perl-Algorithm-Diff,工具,其它,algorithm compute file list module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file handle instal manipulation mechanism method module object perl provide support
1518,perl-B-Hooks-EndOfScope,库,其它,allow code compile execute module perl
1519,perl-B-Lint,库,其它,equivalent module option perl process program similar version
1521,perl-CGI,库,工具,built come common complete environment feature file form generation handle header html http include interface manipulation process processing query read request solution string support utility write
1523,perl-CPAN-Meta,库,其它,building content data distribution file include instal json metadata release software store structure
1530,perl-Class-Factory-Util,库,工具,class export function method module provide useful utility
1544,perl-Crypt-OpenSSL-RSA,库,其它,encoding interface library perl
1546,perl-DBD-MySQL,其它,工具,come database driver interface language management perl programming word
1550,perl-Data-Dump,其它,库,argument code contain copy data dump easy format function list module original perl produce provide reading result single string structure value
1557,perl-DateTime,库,其它,class creation date extend know object perl represent representation time
1564,perl-DateTime-TimeZone,库,其它,base class object represent time
1566,perl-DateTime-TimeZone-Tzfile,库,其它,arbitrary change class encode file format implement instance interface object pattern represent resolution time
1568,perl-Devel-Caller,库,其它,devel version
1570,perl-Devel-LexAlias,库,其它,ability devel provide subroutine variable
1571,perl-Devel-PPPort,库,其它,attempt change environment feature file function generator header module perl reduce release space time track user version write
1574,perl-Devel-Symdump,库,其它,class convenient devel module perl program provide symbol table
1579,perl-Dist-CheckConflicts,库,工具,allow attempt automatically change client compatible currently deal depend dependency exist instance issue module non solution specify update user version work
1581,perl-Encode,库,其它,character encode encoding interface module perl provide sequence string
1582,perl-Encode-Detect,库,其它,data decode detect determine encode encoding input module perl
1584,perl-Env,库,其它,access allow array environment hash import maintain method module perl special variable
1587,perl-Exception-Class,库,其它,allow class exception java module perl real
1588,perl-Exporter,库,工具,allow case common default export flexible function implement implementation import interface method module optimize provide space user variable
1589,perl-Exporter-Tiny,库,工具,alternative code configuration core dependency export feature function import include installation interface line mean method non option package provide resolution support target variable write
1591,perl-ExtUtils-Install,库,工具,file install module page perl script
1592,perl-ExtUtils-MakeMaker,库,工具,argument base case collection command common create deal dependency design easy extension file function header issue make method model module need perl provide replace routine small subroutine unix utility work write
1593,perl-ExtUtils-Manifest,库,其它,check file utilities write
1596,perl-File-BaseDir,库,其它,application base cache configuration data desktop directory file follow gnome layout mechanism module non org platform specification specify
1599,perl-File-Fetch,库,其它,allow different file generic http mean mechanism number point
1601,perl-File-Find-Rule,库,工具,allow alternative build directory file friendly implement interface module perl rule specify
1602,perl-File-HomeDir,库,服务,directory file issue module platform user variety various wide
1603,perl-File-Listing,其它,库,directory export function module parse single
1604,perl-File-MimeInfo,库,其它,application database determine file implement module open share specification type
1605,perl-File-Path,库,其它,arbitrary convenient create directory file module provide remove tree
1607,perl-File-Remove,库,其它,directory file module remove
1608,perl-File-ShareDir,库,其它,advanced available class developer file large make module perl process provide share
1611,perl-File-Which,库,工具,check file implementation instal path perl portable program utility
1612,perl-Filter,库,其它,compiler filter module perl program source text
1616,perl-HTML-Parser,其它,库,document extract html include information module parse parser perl
1617,perl-HTML-Tagset,其它,库,contain data html kind module operation parse table useful various
1620,perl-HTTP-Date,其它,库,conversion date deal default export format function http module protocol provide routine
1621,perl-HTTP-Message,其它,库,class communication contain distribution header http message pass represent request style useful
1622,perl-HTTP-Negotiate,其它,库,algorithm allow attribute base complete content header http implementation module provide representation request specify value variant various
1623,perl-HTTP-Tiny,库,工具,client complete correct currently design framework http large like non proxy request simple small support
1627,perl-IO-Multiplex,库,工具,addition buffer connection design file handle input maintain manage multiple output select socket
1629,perl-IO-Socket-IP,库,工具,argument compatible drop independent method module protocol provide replacement socket support
1632,perl-IO-Tty,库,其它,interface perl provide
1634,perl-IPC-Cmd,库,工具,allow command easy make platform work
1635,perl-IPC-Run,库,工具,allow command common file interact line module perl process provide script style support unix usage various
1636,perl-IPC-SysV,库,其它,interface message object process
1638,perl-Importer,库,其它,alternative compatible export extra feature follow import interface layer module need perl specification symbol variable
1640,perl-JSON-PP,库,其它,compatible compile environment fast instal json module perl pure write
1646,perl-Locale-Codes,库,其它,code contain deal different distribution handle include language module type
1647,perl-Locale-Maketext,库,工具,access application code common directly feature framework interface need present processing produce program provide software text tool
1648,perl-MIME-Base64,库,其它,contain encode encoding internet mail method package specify string
1649,perl-MIME-Charset,库,其它,character information internet message provide
1653,perl-Mail-Sender,库,其它,mail module send server
1654,perl-MailTools,库,其它,application mail module perl related various
1657,perl-Math-BigRat,库,其它,arbitrary number provide support
1663,perl-Module-Install-ReadmeFromPod,库,工具,automatically contain convert extension file format generate html manual module output page plain support text
1664,perl-Module-Load,库,工具,case change dynamically file load mean module need particular platform require run string time want word
1665,perl-Module-Load-Conditional,库,工具,information instal load module provide query run simple time
1669,perl-Mozilla-LDAP,库,其它,module perl wrap
1673,perl-Net-SMTP-SSL,库,其它,network operation support
1674,perl-Net-SSLeay,其它,库,access application client extension function high http level module offer package page perl server write
1677,perl-Number-Compare,库,其它,compile module number perl simple subroutine test value
1678,perl-Package-DeprecationManager,库,其它,allow distribution feature hash import manage module package provide value version
1679,perl-Package-Generator,库,其它,data easily generate module package provide
1680,perl-Package-Stash,库,其它,easy manipulate module necessary perl simple symbol table
1682,perl-PadWalker,库,其它,allow change module play point subroutine variable
1683,perl-Params-Check,库,工具,allow argument generic input mechanism parsing template
1686,perl-Params-Validate,库,其它,additional allow arbitrary argument capable certain class determine function level method module object parameter pass perl simple specific type
1689,perl-Path-Tiny,库,工具,access attempt core easy fast file friendly function handle input like method mode module object operate output path platform provide reading small style translation unix utility work
1690,perl-PathTools,工具,库,distribution file module perl
1691,perl-Perl-OSType,库,服务,base current example generic know linux match microsoft module need operate operating perl provide specific type unix version windows
1693,perl-Pod-Checker,库,工具,check content document documentation error format module plain specification syntax tool
1694,perl-Pod-Coverage,库,其它,computer determine documentation long mechanism module provide write
1695,perl-Pod-Escapes,库,其它,decode module provide resolve sequence thing useful
1696,perl-Pod-LaTeX,库,工具,command convert data documentation format module provide replacement
1697,perl-Pod-Markdown,库,其它,convert module
1699,perl-Pod-Perldoc,库,工具,display documentation embed format installation library look module perl primarily script tree
1700,perl-Pod-Plainer,库,其它,convert extension perl process replace return style tool
1702,perl-Pod-Usage,库,工具,argument command description documentation level line manual message option page present print script usage
1703,perl-Ref-Util,库,服务,check function help reference smart utility
1704,perl-Ref-Util-XS,库,服务,check function help reference smart utility
1705,perl-Role-Tiny,库,工具,size tool
1712,perl-Socket6,库,其它,enable environment include independent intend module programming protocol related socket structure support
1713,perl-Software-License,库,其它,common contains license open package provide software source template
1716,perl-String-CRC32,库,其它,check file generate generation interface module package perl program provide string support value various
1718,perl-Sub-Exporter-Progressive,库,工具,advanced come directly export feature like module need note package power powerful runtime user variable work wrapper
1720,perl-Sub-Info,库,其它,allow perl subroutine tool
1721,perl-Sub-Install,库,其它,easily easy install make module package subroutine
1722,perl-Sub-Name,库,工具,allow debug include module note subroutine
1727,perl-Term-ANSIColor,库,其它,color function import interface module offer output screen sequence utility
1739,perl-Text-Balanced,库,其它,extract perl prefix sequence string subroutine text
1740,perl-Text-CharWidth,库,其它,equivalent feature module number provide string subroutine terminal
1741,perl-Text-Diff,库,工具,available basic complete feature file integrate large perform perl platform provide record service shell small text utility
1745,perl-Text-Tabs+Wrap,库,工具,command document line long perform remove simple text unix
1747,perl-Text-Unidecode,库,工具,attempt character data function provide represent representation text unicode
1748,perl-Text-WrapI18N,库,其它,byte character encoding include intend language like line module multi setup space support text word wrap
1752,perl-TimeDate,其它,库,date display format include interface manipulation module number particular perl point provide read representation small string time various
1758,perl-Unicode-EastAsianWidth,库,其它,character deal http module org property provide specify unicode user www
1759,perl-Unicode-LineBreak,库,工具,algorithm define determine line property unicode
1761,perl-Unicode-UTF8,库,其它,decode encode encoding form function module provide specify unicode
1764,perl-WWW-RobotRules,其它,服务,access database file html http module org parse specify standard www
1771,perl-XML-RegExp,库,服务,contain expression following module package reference regular utility
1780,perl-autodie,库,其它,convenient equivalent exception function provide replace return
1784,perl-experimental,库,其它,convenient easy enable feature make provide
1786,perl-gettext,工具,库,access database family function interface message module perl retrieve software string
1789,perl-libnet,库,其它,client collection interface internet module network perl programming protocol provide simple various
1790,perl-libwww-perl,其它,库,allow application class client collection contain function general help http implement interface library main module perl program provide server simple wide write
1791,perl-libxml-perl,库,工具,collection document module perl script small software work
1792,perl-local-lib,库,工具,allow application case collection configuration contain convenient copy create current directly directory easy environment file library like list local make module need perl print provide shell specific specify suitable syntax usage useful user variable
1793,perl-namespace-autoclean,库,其它,available bind class compile current function import instance like look method module package perl remove similar symbol
1794,perl-namespace-clean,库,其它,available base bind class compile current define example function import include instance load method multiple package perl plugin problem remove symbol
1795,perl-parent,库,其它,base class compile load module package require similar time
1796,perl-perlfaq,库,其它,commonly document perl programming
1797,perl-podlators,库,工具,capability contain convert format include input module output package page plain source sub suitable terminal text various
1798,perl-srpm-macros,库,其它,build macro package perl repository source
1804,phonon,库,其它,framework
1805,pidgin,库,工具,allow base client common contain core design easy editor feature gtk implement include library like message microsoft modular perl plugins protocol simple support variety
1807,pigz,工具,库,compress core data fully implementation multiple processor replacement stand
1812,pixman,库,工具,library manipulation
1813,pkgconf,库,服务,application automatically backend compiler configure development file framework functionality handle help include library link macro metadata org package program provide provider similar support toolkit
1817,pmdk,库,工具,access allow analysis apis application array base block capable change check collection command convert copy create data database design device dump dynamic environment execute facility file general implement level library like line load low management memory modify node object operation option parse particular perform power process program programming protocol provide python read remote routine script separate sequence similar size standalone standard state store style support target tool transfer translation update usage useful user utilities utility variable write
1818,pmix,库,服务,apis attempt cluster communication current definition design execute exist extend fully implementation include information interface level management mean need node operation process project property provide reference release represent resolve server size standard support time version
1820,policycoreutils,库,服务,access application base based basic change component contain control core dbus design develop environment feature filesystems functionality general improve include interface kernel kind level linux load machine manage management multi number operating operation originally package policy provide python python3 require security selinux service support switch tool type user utility utils
1822,polkit-pkla-compat,库,其它,compatibility file format helper provide release rule support user
1825,poppler-data,库,其它,automatically character consist enable encode encoding file instal package present read render
1826,popt,库,服务,allow arbitrary argument array automatically base command configuration file function improve include library like line parameter parse powerful rule shell string style utility variable
1827,portreserve,工具,服务,help port program range real release script service utility
1828,postfix,工具,服务,agent mail transport
1834,prefixdevname,工具,服务,built configuration define determine file helper interface link network package prefix produce provide rule user utility write
1837,prometheus-jmx-exporter,库,其它,agent bind binding configure expose http intend java local package server target
1838,protobuf,库,工具,binding buffer build code compile compiler contain data define depend easily efficient encode extensible feature file flexible format generate google language library mechanism option package program programming protocol python read small source special stream structure update variety want write
1841,psacct,工具,服务,command contain display execute include information long monitor package process user utilities utility
1842,psmisc,工具,服务,command contain display file filesystems manage package path process send specify structure tree utilities utility
1844,publicsuffix-list,库,服务,able cross database determine domain form include list maintain package provide public representation runtime software track user work
1847,pyOpenSSL,库,工具,code connection error handling high include level library mechanism method module object portable python socket wrap wrapper write
1848,pyatspi,库,工具,access application based binding client control expose gtk include interact interface library package python3 query reader screen script technology tools
1849,pycairo,库,工具,binding library python
1850,pygobject3,库,服务,base binding gobject library non package provide python specific
1852,pyodbc,库,工具,convenient data date interface like module native project provide python type
1854,pyparted,库,工具,binding library manipulate module package provide python table
1855,pyserial,库,工具,access backend library linux module port posix provide python select standard windows
1856,pytest,库,工具,powerful provide python simple test
1857,python-argcomplete,库,工具,argument command dynamically easy example extensible line make manage network option program provide python resource script shell useful user value version
1858,python-argh,库,工具,building command easy interface line make need power powerful provide python syntax tool want wrapper
1861,python-augeas,库,其它,binding python python3
1862,python-blivet,库,服务,configuration data file modify module package provide python python3 require storage
1864,python-botocore,库,其它,core data interface level low number package services
1866,python-chardet,库,其它,browser character encode open python smart source version
1867,python-click,库,工具,code come command create creation default good interface line necessary package powerful python simple utility version wrapper
1871,python-cpio,库,其它,access archive module python
1873,python-cups,库,其它,binding know package printer provide python python3 write
1877,python-dbus-python-client-gen,库,其它,client code dbus library python version
1879,python-decorator,库,工具,core example module programmer python3 simplify trace usage useful
1884,python-evdev,库,工具,allow binding character come create device directly event generate generic handle input interface kernel linux package pass program provide purpose python read userspace word write
1889,python-greenlet,库,其它,data level lightweight package process programming python single support thread version
1892,python-httplib2,库,其它,client feature http library support
1893,python-humanize,库,工具,common contain date format like number package size utility various
1898,python-inotify,库,服务,change event export feature filesystem filesystems kernel kind linux module monitor monitoring python space user various
1902,python-jmespath,库,其它,allow document extract json specify
1911,python-linux-procfs,库,其它,abstraction class extract file information kernel linux
1923,python-ordered-set,库,其它,custom entry index look order
1925,python-pexpect,库,工具,allow application command compile contain control different extension installation interactive like module output package pattern platform pure python python3 require script server setup software standard support test type unicode unlike version work
1926,python-pid,库,其它,class context custom default exception feature file library manage management manager provide
1929,python-pluggy,工具,其它,manager plugin specific
1935,python-ptyprocess,库,其它,interact process terminal
1939,python-pycurl,库,其它,fast feature interface module object program python similar support version
1942,python-pysocks,库,其它,client drop extra feature http include interface module proxy python replacement request socket support
1943,python-pytoml,库,其它,parser
1945,python-qt5,库,其它,base binding python qt5
1946,python-reportlab,库,工具,allow creation document format generate graphic library rich toolkit variety
1955,python-s3transfer,库,其它,library manage manager python transfer
1958,python-setuptools,工具,其它,allow build collection component contain dependency distribute easily especially execute necessary package python require runtime software
1959,python-simpleline,库,工具,based console create design library line machine python3 screen text tool
1964,python-sphinx-theme-alabaster,库,其它,base especially originally project related theme
1965,python-sphinx_rtd_theme,库,服务,check currently development friendly include org project theme variable
1966,python-sphinxcontrib-websupport,库,其它,application documentation easily integrate provide python
1972,python-urwid,库,工具,application attribute console control custom developer dynamic encoding feature flexible handle include interface layout library list make mode modular powerful python simple standard support text type user widget
1974,python-webencodings,库,其它,documentation encoding implementation python standard
1975,python-werkzeug,库,工具,addon advanced application cache collection control database date debugger developer development engine environment feature file handle handling header http include module object possible powerful python request server simple specific start template unicode useful user utility various work
1977,python2,其它,工具,advanced application build built change collection color compatible compile contain debug debugging developer development dictionary directory documentation edit editor embed enable especially extension facility feature file graphical help implementation include install installation interactive interface issue language library libs like line load manual mean memory module note object oriented package page program programming provide python reference regular release remove runtime script share standard string tool track useful user version work
1978,python2-pip,其它,工具,index instal install manage management package python software stand tool write
1980,python3,工具,服务,application available contain dynamically embed example install interpreter language library link main package programming python python3 runtime standard
1981,python3-azure-sdk,库,其它,access complete component documentation easy feature http list make management microsoft monitor package project provide python runtime virtual
1982,python36,其它,工具,additional advanced alternative application build code command compatible contain debug debugging design devel developer directory dynamically enable exist extension feature file format high include install installation interpreter issue language level library macro manual mean memory module need package page party prefix programming provide python python3 reference regular runtime share special standard track type useful user version want
1983,python38,其它,工具,additional advanced application automatically basic browser build code compatible configuration contain debug debugger design developer development directory documentation dynamically editor embed enable environment error extension feature file following graphical high include input instal installation interactive interface interpreter issue language level library libs link local macro main manual memory message module multi multiple need output package page party prefix programming provide python python3 reference regular replace runtime search share shell smart source standard support test text toolkit track type useful user version want window
1985,pytz,库,工具,allow cross database high issue library platform python read reference support time
1986,pywbem,库,工具,allow client define http information interface issue management operation protocol provider python3 server standard support task variety wide
1987,pyxdg,库,工具,access contain library org package python python3 standard version
1988,qatengine,库,服务,enable engine hardware intel optimize package platform plug provide software technology
1991,qemu-kvm,服务,其它,
1992,qgnomeplatform,库,工具,application environment gnome make modify platform possible setting theme
1993,qpdf,库,工具,capable command content convert developer expose file format include library like line list manipulate operation page program structure support tool useful
1994,qt5,工具,库,building frameworks macro package source
1995,qt5-qt3d,库,其它,apis application binding example functionality programming provide qt5 support
1996,qt5-qtbase,库,工具,application base class common component contain develop driver example file handling library like network package postgresql programming qt5 related software string tool toolkit widget
1997,qt5-qtcanvas3d,库,其它,component example programming qt5
1998,qt5-qtconnectivity,库,其它,component example programming qt5
1999,qt5-qtdeclarative,库,其它,component example programming qt5
2000,qt5-qtgraphicaleffects,库,其它,component graphical interface module provide type user
2001,qt5-qtimageformats,库,其它,common component core default file format image include library module provide reading support write
2002,qt5-qtlocation,库,工具,ability apis component determine developer example file include possible programming qt5 source text variety
2003,qt5-qtmultimedia,库,服务,audio available content device easily enable example feature hardware like module platform programming provide qt5 range rich support video
2004,qt5-qtquickcontrols,库,其它,build complete control example interface module programming provide qt5
2005,qt5-qtquickcontrols2,库,其它,build complete control embed hardware interface module optimize provide qt5 resource unlike
2006,qt5-qtscript,库,其它,component example programming qt5
2007,qt5-qtsensors,库,服务,access component device example hardware interface programming provide qt5
2008,qt5-qtserialbus,库,其它,access class component example function programming protocol provide qt5 various
2009,qt5-qtserialport,库,工具,basic component control example functionality include operation port programming provide qt5
2010,qt5-qtsvg,库,工具,based class device display example graphic language programming provide qt5 render support widget
2011,qt5-qttools,库,工具,application browser bus common component debugger design documentation example file help library method object package program programming qt5 runtime tool tools translation
2012,qt5-qtvirtualkeyboard,库,工具,alternative audio automatic character common component different dynamic easily example extend feature framework hardware include input language layout programming project provide qt5 reference resolution right space style support text traditional view virtual word
2013,qt5-qtwayland,库,其它,example module platform programming qt5 support
2014,qt5-qtwebchannel,库,其它,application available client component example html integration library module programming provide public qt5 remote
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2016,qt5-qtwebsockets,库,其它,component depend dependency example implement module programming protocol qt5 specify
2017,qt5-qtx11extras,库,服务,feature include library like linux module provide specific support unix window
2018,qt5-qtxmlpatterns,库,其它,component example module programming provide qt5 support
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2020,quota,工具,服务,access allow bus check client contain daemon desktop different disk display enable file filesystems group kernel language local mail manage manager menu message monitor monitoring network note package process query send server socket support terminal tool translate usage user utility write
2024,rasqal,库,工具,currently data description execute format framework handle include language library parse query resource result return support syntax
2025,rdma-core,工具,服务,access allow application architecture based basic cache cluster communication configure connect connection core daemon data device directly display documentation driver easy example fast function handle hardware help implementation include information intel interface kernel know large layer library load long manage management manager module need network object operation oriented package packet path plug port process program protocol provide python python3 record reduce retrieve rule script service similar socket software space specific specification standard start test tool tools useful user userspace utility
2027,realmd,工具,服务,automatically configure control dbus directory domain like manage service simply thing
2028,rear,工具,库,allow available boot common currently design different easy hardware http image implement linux medium modular network open produce protocol remove require service setup solution source storage support tool variety various work
2029,redfish-finder,工具,库,access configure host information interface management network parse type utility
2030,redhat-lsb,工具,服务,application applications attempt base binary build compatibility compatible compliant component contain core define depend design desktop develop distribution environment implement implementation independent instal interface language level library linux low module need package present produce programming provide require runtime security software specification standard support utility
2031,redhat-menus,工具,其它,configuration contain data define desktop file gnome layout menu package
2032,redhat-rpm-config,工具,服务,building configuration file kernel module package script specific
2033,redhat-support-lib-python,库,服务,abstraction automatic base case contain create creation development easily file help include instance integrate interact layer library necessary object package provide service simplify simply software solution support view
2035,redland,库,工具,application based description design developer different framework high implement interface level library mechanism modular object parser provide resource storage support technology
2040,rng-tools,工具,服务,daemon generator kernel like monitor number present related source tool utility
2042,rpcbind,库,服务,able address convert host machine make number program server utility
2043,rpm,工具,服务,application archive binding block building capable command consist contain create database description develop documentation drive file functionality information instal interface language legacy libraries library like line management manager manipulate mechanism module package plugin powerful program programming python python3 query selinux share sign software support update useful version want write
2044,rpm-ostree,库,其它,additional build client image include layer library libs package provide pure repository server shared support unlike
2048,rsync,工具,服务,access algorithm capable client command complete fast file host include instead network offer package powerful process program provide read remote replacement report send service
2052,ruby,其它,库,access accord addition algorithm allow alternative arbitrary base binary built capability check class client color command complete console conversion correct data default dependency design development directly disk display documentation easy enable engine error example expression extensible extension extract facility family fast feature file format framework functionality general generate high host html http implement implementation include instead interactive interpreter json know language large layer libraries library lightweight like line make manage management mean mechanism message method mode necessary network normal note number object option org oriented originally output package parser parsing party pass performance perl point portable power process produce program programming project protocol provide provides proxy purpose read remote result right sequence session similar simple small socket software specification specify standard store suite support syntax task terminal test text tool unit useful utility value variable want wrap wrapper write
2053,rust-srpm-macros,库,其它,building macro package source
2055,sac,库,其它,intend interface java language parser standard work
2057,sane-backends,工具,服务,access allow application available backend client contain daemon device digital driver easy hardware host image interface library local need network package program provide remote software video want
2058,sane-frontends,工具,其它,graphical include package program
2059,sanlock,库,服务,access common connect contain disk library manager package runtime share storage
2060,satyr,库,服务,basic consist contain create data design friendly fully information library machine need operation perform problem process report structure suitable tool tools
2061,sbc,库,服务,advanced algorithm audio block distribution low profile standalone standard
2062,sbd,库,服务,based contain functionality package storage
2063,sblim-cmpi-base,库,服务,base based class common information interface linux model programming related
2064,sblim-gather,库,服务,agent base based contain control data linux package performance program provide
2066,sblim-sfcCommon,库,工具,client common function library package provide share small
2067,sblim-sfcb,库,其它,common environment http interface programming protocol provider resource server small support write
2068,sblim-sfcc,库,工具,client libraries library runtime small
2069,sblim-wbemcli,库,工具,basic client command interface line management script standalone task
2070,scap-security-guide,工具,服务,configuration content format implementation information link manual package page point policy project protocol provide security specific specify tool view
2072,scipy,其它,库,array build convenient core depend easy efficient fast free friendly install integration library manipulation open operate popular powerful provide python routine software source tools user work
2073,scl-utils,工具,服务,alternative build macro run time utilities utility
2074,scrub,工具,服务,create data device directory disk entry file make mode operate pattern program regular retrieve special write
2076,sed,工具,服务,command editor file input interactive line non operation output perform script specify stream text
2077,selinux-policy,工具,服务,base based configuration modular module package policy reference selinux target
2080,setroubleshoot,工具,服务,allow application configure exist file generate help information message problem provides resolution selinux server tool track user view
2081,setroubleshoot-plugins,工具,库,analysis data friendly package plugin plugins provide report selinux user
2082,setserial,工具,服务,allow basic configure device display information particular port utility
2084,sg3_utils,工具,服务,access base check collection command contain copy data device disk file function generic kernel library linux mode package page render series shared syntax test tool usage utilities utility various
2085,sgml-common,工具,其它,collection common contain date file include main multiple need open package process useful
2086,sgpio,工具,服务,intel management tool utility
2088,shared-mime-info,库,其它,content correct database desktop file information look necessary org program represent share shared type work
2091,skkdic,库,工具,conversion dictionary include large package program simple
2093,smartmontools,工具,服务,advanced analysis build capable case contain control disk modern monitor monitoring package program provide smart storage technology tools utility
2094,smc-tools,工具,服务,communication enable linux memory package shared socket tools usage
2103,spamassassin,库,工具,agent algorithm component create default distribution enable file filter header include line look mail message necessary processing provide reading reduce script server simply software speed user
2106,speexdsp,库,服务,application archive audio communication compression data design especially format free include internet mail package possible range
2108,spice-gtk,库,工具,allow binding client desktop glib gobject gtk interact library module screen server simple tool widget
2110,spice-vdagent,库,服务,agent automatic client copy daemon determine event feature following handle image kernel linux mode need offer process resolution session support text work
2111,spirv-tools,工具,服务,binary command file include library module package parser process tools
2112,splix,库,服务,description device driver know language page printer support
2113,sqlite,工具,服务,applications binary complete contain database design disk ease engine file host implement instal large library link package power separate server shared single store support version
2114,squashfs-tools,工具,其它,compress contain creation filesystem filesystems linux manipulate package read utility
2116,sscg,工具,服务,certificate client create creation environment expose generate generator import machine need secure service simple tool utility
2119,star,工具,服务,access archive certain copy define device directory disk dump file filesystem like list portable program provide provides read remote save single support tool utility write
2121,startup-notification,库,其它,application contain desktop environment feature implement library package protocol provide track
2122,strace,工具,服务,argument debug display install make need print problem process program purpose record return tool track useful value
2123,stratis-cli,工具,服务,bus command daemon interact interface line provide tool
2125,stress-ng,工具,服务,computer design interface kernel operate test various
2126,stunnel,库,服务,application create example layer provide secure security server socket support transport wrapper
2127,subversion,其它,工具,access allow apache binding change complete control develop directory enable file gnome http include instead intend libraries library libs maintain modern module package password perl replacement repository server shared store support tool user version
2128,sudo,工具,服务,ability access allow argument certain command configuration different file group host include machine operate provide replacement root shell user
2133,sysfsutils,工具,服务,file handle kernel library linux shared various
2134,syslinux,库,服务,available binary boot currently directly directory filesystem filesystems host include kernel legacy linux load local medium module network operate simple suite support tool
2135,sysstat,工具,服务,binary collect collection command connect contain data disk display file format fully information kernel linux machine memory monitoring network package page performance process processor related report save space support task tool transfer various
2144,tar,工具,服务,ability archive automatic compression file include install list need package perform program remote save support update want
2146,tbb,库,工具,application available building code common core implementation level library line low model module multi necessary performance platform portable processor python require runtime style template thread work write
2149,teckit,库,工具,application available based binary compiler component conversion create data description documentation encode engine file format import intend legacy level library low need package perform simple specific table text toolkit unicode
2150,tesseract,工具,库,develop engine open originally quality
2151,tesseract-tessdata,库,工具,contain data engine fast language model open package script source standard traditional version
2152,tex-fonts-hebrew,库,其它,font support
2158,tigervnc,工具,服务,access allow architecture client compute connect contain desktop display enable environment export friendly include installation internet license machine make minimal module network package platform policy program provide remote selinux server session suite usage user utility variety view virtual wide
2161,tinycdb,库,工具,contain create database fast library manipulate package read reading share small structure subroutine utility
2165,tmpwatch,工具,服务,access base directory example file filesystems regular remove search specify switch time utility
2166,tmux,工具,服务,access alternative control enable intend modern number program screen simple single terminal windows
2167,tog-pegasus,库,服务,common communication control define independent information libraries library linux management model monitoring platform protocol resource services solution source standard
2168,tokyocabinet,库,服务,database example fast hash implementation library manage modern record require routine size small store time tree
2169,torque,库,工具,base compute control distribute extension feature include library libs manager necessary node open package program provide resource run shared source time version
2170,totem,工具,其它,audio complete control desktop extensible extension feature file gnome mode package plugin property provide screen simple video
2173,tpm-tools,工具,服务,certificate contain create data expose group hardware hash import list manage management memory object platform software state store tool tools
2175,tpm2-abrmd-selinux,库,其它,module policy selinux
2176,tpm2-tools,工具,服务,base build test tool tools
2177,tpm2-tss,库,服务,access apis application driver kernel module platform provide software specify stack support
2178,trace-cmd,工具,其它,data directly file handle instead interface need option record setting trace user
2180,traceroute,工具,服务,come debug display host install internet machine need network number packet possible problem specify tool utility
2181,tracker,工具,服务,additional allow base class common consist context database desktop feature file include link metadata number object package powerful property provide search tool user
2183,tree,工具,服务,content directory display file format like port tree unix utility
2184,trousers,库,服务,application create enable expose group hardware hash implementation library make memory platform software specification stack state store write
