idx,name,y_true,y_predict,feature
1448,opa-fm,工具,其它,application baseboard contains fabric fm include intel management manager omni path performance software subnet tool
1449,open-vm-tools,工具,服务,administration component contain core discovery driver essential experience functionality host implementation improve improved library machine management open operations pack package perform program project script service source space suite tools user utility virtual virtualization vm vmware
1452,openblas-srpm-macros,库,其它,architecture macro openblas
1453,openbox,工具,其它,action binding compliance compliant configurable configuration contain contains customizable data design documentation dynamically editor fast feature file freedesktop generate graphical head heavily highly included inside install integration kde library libs lightweight list make manager menu mouse multi need org package pipe session share shared speed standard standards support unique window xinerama
1456,opencryptoki,库,服务,20 bring card chip contain crypto cryptographic daemon device file fully functional general hardware implement implementation library module necessary opencryptoki package pkcs platform require run separately slot software specific specification stack support time token trusted utility v2
1459,openjade,库,工具,application base clark command component document dsssl engine format iec implementation input iso jade james language line output semantics sgml specification standard style variety
1460,openjpeg2,库,工具,application class codec command compliance compliant component contain devel develop developer docs documentation extended file handling jpeg library line manipulation multiple open order package profile promote source standard tool transforms
1462,openmpi,库,服务,advantage application available best build combine completely compliant computer developer freely http implementation information interface library message mpi offer open order org passing project researcher resource science software source standard technology vendor www
1466,opensc,库,工具,application applications authentication card compatible cryptographic digital encryption facilitate firefox focus implement library mail main mozilla operation pkcs provide security signature smart software standard support thunderbird utility work
1467,openscap,库,工具,allow assessment author avoid bash binding build capable check command compliance computer configuration contain content easy enable engine expression extension goal historically include information integration language library line manage network nist non open openscap oscap package path perform perl plug protocol provide python python3 related ruby scanner scap script scripting separate source standard sub tool utilities utils vulnerability write
1468,openslp,库,服务,allow application configuration define discover enterprise existence framework ietf implementation location network networking open protocol provide service source standard track
1469,opensm,库,服务,access contain daemon diagnose fabric include infiniband libraries library machine manage management manager need network opensm package project rout shared space state subnet test tool user utility various
1470,opensp,库,工具,application base clark command component generalized generic iec implementation include iso james language line markup parser sgml standard
1472,openssl,工具,库,algorithm application certificate communication contain convert cryptographic cryptography format general implementation include library libs machine management openssl package perl protocol provide purpose script secure share support tool toolkit utilities various
1473,openssl-ibmpkcs11,库,服务,contain dynamic engine implementation object opencryptoki openssl package pkcs share
1474,openssl-pkcs11,库,服务,application available card command configuration enables engine file hardware line load make module openssl optional pkcs pkcs11 precisely register security smart support
1475,openwsman,库,工具,access binding client dependent implementation library management open package provide python python3 server service source ws
1477,orc,工具,库,addition architecture arithmetic array assembly available code compile compiler data execute feature generic include language library operate operation optimized produce program represent run simd simple time tool
1478,orca,库,工具,access application assistive braille combination customizable desktop gnome graphical interface orca people provide provider reader screen service speech spi support technology toolkits user visual work
1480,osbuild,库,工具,allow artifact assembler base build container contains device encrypted host image inside label lvm2 necessary osbuild ostree policy selinux service source stage support unknown
1483,osinfo-db,工具,服务,automated configuration database facilitate file hypervisor information machine operating osinfo platform provide provisioning virtual
1487,p7zip,工具,服务,ability additional archiver commander compression contain extend file high http midnight org original package plugins port ratio unix version virtual www zip
1488,pacemaker,工具,服务,advanced availability aware cluster contain contains core form high libraries library libs manager need node pacemaker package resource scalable schemas share stylesheets tool upgrade
1495,paps,库,服务,contain converter file libraries library package pango plain postscript text
1500,pavucontrol,工具,库,allow base classic contrast control device hardware mixer playback pulseaudio separately server simple sound stream tool volume
1501,pcaudiolib,库,服务,audio device different library portable provide
1503,pcp,库,服务,abstraction additional adjustment agent agents aggregate alert allow analysis apache application arbitrary archive automate availability average base bash behaviour berkeley bind binding bond bpftrace broker build building cache calculation card check cifs cisco client clients clusters collect collector com command common community compress compressed configuration configure consume contain container context counter daemon data database deal default device directory disk distributed docker documentation domain easily ebpf elastic elasticsearch email end enforcement engine event example export extend external extract file filesystem filesytem filter format framework frequency gather gathering gfs2 global gluster gpus graphite guest gui guids haproxy hardware high http hypervisor ideal import include increase infiniband influxdb infrastructure inside installed instance instrument instrumented intel interesting interface internet io iostat iscsi journal json kernel language level library libvirt linux live local localhost machine make manage management manager mapped mapper maximum measurement mechanism memcached memory message metric metrics microsoft minimum module mongodb monitor monitoring mount mysql named netfilter network news nginx nvidia open operating oracle org output package packet party pcp performance perl pilot pipe platform podman policy post postfix postgresql power primarily process processing produce protocol provide python python3 quality queue readthedocs redis relate release remote replay resolver response rest restful retrieve room router rsyslog rule run samba script search self selinux sendmail sensor series server servers service shell simple smartmontools snmp socket software source specific specify spreadsheet standard statistic statistical stats store style subset subsystem suite summary support swap switch systemd target temperature test time tool toolkit tools trace tracing traffic tweak type unbound updated utility value various virtual virtualisation visualization vswitch webserver workload write www zeroconf
1504,pcre,库,服务,16 32 base binding change compatible detailed doc encoding expression follow function interface libpcreposix library native note package pcre perl posix provide regular semantics string supply support syntax utf variant work wrapper
1505,pcre2,库,服务,16 32 access base byte compatible contain distribution encoding entirely expression facility follow function install interface library note original package page pcre perl posix process provide regular restrict semantics string support syntax utf value variant work working wrapper write
1507,pcsc-lite,库,工具,application card command communicate communication connect coordinate daemon factor form framework include interface library line lite manager package pc provide purpose reader resource sc small smart smartcards tool windows
1508,pcsc-lite-ccid,库,其它,card chip daemon devices driver generic interface lite pc reader sc smart
1513,perl-Algorithm-Diff,工具,其它,algorithm compute diff difference file files guarantee identical intelligent list lists module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file gzipped handle instal manipulation mechanism method module object orient perl provide quick support
1519,perl-B-Lint,库,其它,carry equivalent extended lint module option perl process program similar version
1520,perl-Bit-Vector,库,其它,algorithm allow arbitrary arithmetic boolean complexity divide efficient execution fast handle instance integer library math matrix size speed term vector widespread
1521,perl-CGI,库,其它,built cgi come common complete cooky environment fastcgi feature file form gateway generation handle header html http include interface major manipulation mature mod_perl performs pm prepare process processing query read request response solution stable string submission support uploads utility write
1523,perl-CPAN-Meta,库,工具,building content cpan data dist distribution file include instal json meta metadata release requirement software store structure yml
1550,perl-Data-Dump,其它,库,argument code contain copy data deep dump easy evaled format function list module original perl pretty printing produce provide reading result single string structure value
1557,perl-DateTime,库,其它,backwards believe calendar class combination correspond creation date datetime epoch extend gregorian incorrectly know object perl represent representation time year
1560,perl-DateTime-Format-ISO8601,库,其它,date format late parses release support time
1564,perl-DateTime-TimeZone,库,其它,base class factory internally object offset period represent time zone
1565,perl-DateTime-TimeZone-SystemV,库,其它,accord certain class cycle datetime daylight express extend form implement instance interface mean object offset plain posix recipe represent rule saving specify standard string switch syntax time timezone type universal
1566,perl-DateTime-TimeZone-Tzfile,库,其它,arbitrary change class datetime encode express file format implement instance interface limit object offset pattern represent resolution second time timezone universal
1568,perl-Devel-Caller,库,其它,caller devel version
1571,perl-Devel-PPPort,库,其它,attempt benefit bring change environment feature file flexibility function gain generator header impact increase module older perl portability reduce release space time track typically user version worry write
1575,perl-Digest,库,服务,actual algorithm arbitrary byte calculate data depend digest fingerprint fixed hash message module modules sequence simply size small string usually
1579,perl-Dist-CheckConflicts,库,其它,allow attempt automatically backwards break cause change circular client compatible conflict conflicting cpan currently deal declare depend dependency dist exist express fixed happen ideal installing instance intent issue manually module non properly separately solution specify update user version work
1586,perl-Eval-Closure,库,其它,accessors attempt cache caching clean cleanly closure code constructor control create description determine different difficult dynamic environment especially eval evaled faster fixed function generate generation heavily inlined inside instance issue large list module moose non note number problem properly provide quite result runtime safely scope significant slow solve source specified speed string variable version work
1589,perl-Exporter-Tiny,库,其它,alternative behavior code configuration core dependency destination explicit export export_ok exporter external feature function import include installation installer installers interesting interface internal line mean method non option override package performs pm provide rename resolution support target variable write zero
1592,perl-ExtUtils-MakeMaker,库,工具,argument argv base case collection command common create deal dependency design easy extension extutils featured file function header issue make makefile makefiles method model module need perl perl5 pl provide pull replace routine sh small subroutine unix utility work write
1593,perl-ExtUtils-Manifest,库,其它,check file manifest utilities write
1596,perl-File-BaseDir,库,其它,application base cache configuration data desktop directory file follow freedesktop gnome gui layout locate mechanism module non org platform specification specifications specify suggest xfce
1597,perl-File-CheckTree,库,服务,cause check condition consist contain default directive directory error fatal file indent interpolate interpret line list make message multi optionally plus prepended readability relative routine single slightly string subsequent supply test tree want warn
1598,perl-File-DesktopEntry,库,其它,application define desktop entry file format freedesktop handle know module object parse specification specify version work
1599,perl-File-Fetch,库,其它,allow different fetch file generic http mean mechanism number point rsync
1600,perl-File-Find-Object,库,其它,application easily event file iterator like loop main multiple object orient perform problem processing replacement result search second start wait work
1602,perl-File-HomeDir,库,服务,consistently directory file home issue locate module platform solve typically user variety various wide
1603,perl-File-Listing,其它,库,directory export function listing module parse single
1604,perl-File-MimeInfo,库,其它,application database determine file freedesktop implement mime module open share specification type
1605,perl-File-Path,库,其它,arbitrary convenient create delete depth directory entire file module provide remove tree
1606,perl-File-ReadBackwards,库,其它,backwards efficient fast file handle interface line memory module object read simple support
1607,perl-File-Remove,库,其它,convenience directory file module remove
1610,perl-File-Temp,库,其它,constructor create directory file function handle interface object open oriented return safe safely temporary
1611,perl-File-Which,库,工具,absolute check executable existence file filename implementation instal path perl portable program utility
1612,perl-Filter,库,其它,alter compiler filter module perl preprocessor program source text
1616,perl-HTML-Parser,其它,库,document extract html include information module parse parser perl
1617,perl-HTML-Tagset,其它,库,contain data entity html kind module operation parse table useful various
1618,perl-HTML-Tree,库,其它,contain create development distribution documentation extract facilitate handle html information libwww module order perl relevant represent separate suite syntax track tree
1620,perl-HTTP-Date,其它,库,conversion date deal default export format function http module protocol provide routine
1622,perl-HTTP-Negotiate,其它,工具,accept algorithm allow attribute base chapter choose complete content draft field header http ietf implementation module negotiation preferred provide ps representation request selection serve spec specify value variant various
1623,perl-HTTP-Tiny,库,服务,client complete correct correctly currently design framework http large like non overhead proxy redirection request resume simple small support
1627,perl-IO-Multiplex,库,其它,accept addition buffer connection design effort essentially fancy file handle incoming input listen loop maintain manage multiple output really select socket
1629,perl-IO-Socket-IP,库,其它,argument backward compatible constructor drop independent ipv4 ipv6 method module protocol provide replacement socket support
1634,perl-IPC-Cmd,库,工具,allow command desire easy independently interactively make platform work
1635,perl-IPC-Run,库,工具,allow child command common file functional interact line mixed module operator perl pipe process provide pseudo redirection script style support supported unix usage various
1636,perl-IPC-SysV,库,其它,inter interface message object process
1638,perl-Importer,库,其它,alternative compatible consume export exporter extra feature follow import inherit interface layer module modules need perl plus specification symbol variable
1640,perl-JSON-PP,库,其它,compatible compile cpan environment fast instal json marc module perl proper pure used write
1646,perl-Locale-Codes,库,其它,code codes contain country currency deal different distribution handle identify include language locale module type
1647,perl-Locale-Maketext,库,其它,access application code common directly english feature framework german interface languages locale localization localize need organize present processing produce program provide software speaker text tool
1648,perl-MIME-Base64,库,其它,base64 contain decoder decoding encode encoder encoding extensions internet mail method mime package printable quoted specify string
1652,perl-Mail-SPF,库,服务,framework http implementation information mail object org oriented policy sender www
1653,perl-Mail-Sender,库,服务,attachment mail module send server smtp
1663,perl-Module-Install-ReadmeFromPod,库,工具,author automatically contain convert extension file format generate html indicate makefile manual module output page pl plain readme support text
1664,perl-Module-Load,库,服务,assume bare behave case change consult differently dynamically eliminate file load mean module nasty need notation overhead particular perldoc platform require run string time want word
1667,perl-Module-Pluggable,库,工具,ability automatically class essentially export extensible file hopefully instantiate look method module optionally package path plugins provide search simple space turn
1669,perl-Mozilla-LDAP,库,其它,ldap module openldap perl wrap
1673,perl-Net-SMTP-SSL,库,其它,implements network operation support
1674,perl-Net-SSLeay,其它,库,access application client complicated convenience extension finally function high http level module offer openssl package page perl server write
1678,perl-Package-DeprecationManager,库,其它,allow deprecate deprecation distribution feature hash import manage module package provide value version warning
1682,perl-PadWalker,库,其它,allow change inspect lexical module people play point scope subroutine variable
1689,perl-Path-Tiny,库,工具,access appropriate attempt break clean core easy fast featured file force forward friendly function handle input like method mode module object operate output particularly path platform provide reading small style translation unix utility win32 work writing
1690,perl-PathTools,工具,库,combined distribution file module perl
1692,perl-PerlIO-via-QuotedPrint,库,其它,decode encode file format handle implement layer module perlio printable quoted read string work write
1693,perl-Pod-Checker,库,工具,check compliance content document documentation error format module plain specification syntax tool verify
1694,perl-Pod-Coverage,库,其它,checks comprehensive computer determine developers documentation long maybe mechanism module provide tell write
1702,perl-Pod-Usage,库,工具,argument command description desired documentation embedded entire exit level line manual message option page present print script status usage verbose
1703,perl-Ref-Util,库,工具,check faster function help identify introduces reference smart utility
1704,perl-Ref-Util-XS,库,工具,check faster function help identify introduces reference smart utility
1705,perl-Role-Tiny,库,工具,composition minimalist moose portion role size slice tool
1709,perl-Scalar-List-Utils,库,工具,contain core express extension general high individual list nice package people perl really scalar selection size small subroutine usage utility
1712,perl-Socket6,库,其它,af_inet6 defines enable environment getaddrinfo include independent intend ipv6 manipulator module programming protocol relate related socket structure support
1713,perl-Software-License,库,其它,common contains license open package provide software source template
1716,perl-String-CRC32,库,其它,calculate calculation check checksum differ file generate generated generation interface mention module package perl pkzip program provide redundancy string support value various width zmodem
1718,perl-Sub-Exporter-Progressive,库,其它,additionally advanced come directly export export_ok exporter feature great incredibly like module need note package penalty pick power powerful rename runtime user variable work wrapper
1720,perl-Sub-Info,库,工具,allow inspect perl subroutine tool
1722,perl-Sub-Name,库,其它,allow anonymous debug deep include magic mainly module note rename subroutine
1735,perl-Test-Pod-Coverage,库,工具,appropriately check coverage create distribution document ensure file relevant test
1739,perl-Text-Balanced,库,其它,extract perl possibly prefix sequence skip specified string subroutine text
1741,perl-Text-Diff,库,工具,available basic complete diff diffs executable faster feature file generally integrate large near perform perl platform provide record service shell slow small text utility
1744,perl-Text-Soundex,库,服务,algorithm american develop english implement implementation index module original phonetic pronounce sound variation
1745,perl-Text-Tabs+Wrap,库,工具,break command document expand join line long paragraph perform reformat remove short simple text unix
1748,perl-Text-WrapI18N,库,其它,11 8859 appear asian byte character chinese combine east encoding euc include intend internationalized iso japanese jp language like line locale mark module multi setup space substitute support text utf white width word wrap
1752,perl-TimeDate,其它,库,date display format include interface manipulation module number particular perl point provide read reliable representation small string suit textual time various
1753,perl-Tk,库,其它,code compliant correspond derive difference essentially fully graphical implement include interface perl port series sourceforge tcl toolkit user verify
1755,perl-Types-Serialiser,库,其它,cbor common constant container data different extra format idea implementation interoperable json module provide repository serialization share simple small type
1758,perl-Unicode-EastAsianWidth,库,服务,asian character deal defined east http module org property provide specify status unicode user width www
1759,perl-Unicode-LineBreak,库,工具,algorithm annex break breaking concern define determine east_asian_width informative line performs position property standards unicode
1764,perl-WWW-RobotRules,其它,服务,access conform database derived exclusion file html http module org parse permission site specify standard txt webmasters www
1771,perl-XML-RegExp,库,工具,contain digit expression following letter module package reference regular token utility
1775,perl-XML-TokeParser,库,工具,correspond event html input interface mode procedural provide pull simplified split token
1779,perl-YAML-Tiny,库,其它,class code file little load memory overhead perl possible read reading reduce style time write yaml
1782,perl-common-sense,库,其它,close closure common debug default define deprecate digit exec fatal feature glob implement internal layer malloc memory module newline pack perl pipe portable printf program prototype reserve sane sense state strict suppose switch taint thread typical unpack usage utf8 warning
1784,perl-experimental,库,其它,convenient disable easy enable experimental feature make pragma provide
1786,perl-gettext,工具,库,access construct database family function gettext interface internationalize message module perl permit retrieve software string
1789,perl-libnet,库,其它,client collection community consistent interface internet module network perl programming protocol provide simple various
1790,perl-libwww-perl,其它,库,allow application class client collection consistent contain focus function general help http implement interface library libwww main module perl program provide server simple wide world write
1797,perl-podlators,库,工具,capability classes contain convert format include input module output package page plain roff source sub suitable terminal text various
1803,pesign,工具,服务,associated binary contain package sign signing tool uefi utility
1804,phonon,库,其它,framework multimedia
1805,pidgin,库,工具,account allow base bonjour client common contain core design easy editor feature gtk implement include instant jabber libpurple library like lotus message messaging microsoft modular online perl pidgin plugins protocol sametime scripting simple support talk unique variety
1806,pidgin-sipe,库,服务,able client communications connect extended icon implement instant libpurple live microsoft multi office online package party pidgin plugin product productivity protocol provide replace server simple sip skype suite various version
1807,pigz,工具,服务,compress core data exploit fully functional gzip implementation multiple parallel processor replacement stand
1812,pixman,库,服务,cairo library manipulation pixel pixman
1817,pmdk,库,工具,access administration administrator allocation allow analysis apis append application array atomically backup barrier base block blocks capable change check checker collection command consistent convert copy create data database design device diagnostics dump dynamic environment erase execute facilitate facility failure fence file flush frequently general heap implement instruction ld_preload level libpmemobj library like line load low malloc management mapped memory modify nics node object operation option parse particular perform performs persistent pmdk pool power process program programming protocol provide python rdma read region remote repair replay replicate resident respect restore routine script separate sequence similar size standalone standard state store style support target tool transaction transactional transfer translation transparently troubleshoot turn typical update usage useful user utilities utility utilize variable volatile write zero
1818,pmix,库,服务,apis attempt branch challenge cluster communication current definition demonstrate design desired effort eliminate exchange execute exist expect extend extended fact fully impact implementation include information interface interprocess launch level management mean mpich need node objective operation overall predecessor process project property provide pseudo question quite rapid reference release remain represent resolve restriction scalability scale server size specifically standard support time version
1820,policycoreutils,库,工具,access application architectural base based basic change component concept contain control core dbus design develop enforcement enhanced environment feature filesystems flask functionality general improve include interface kernel kind label level linux load load_policy machine manage management mandatory multi number operating operation originally package policy policycoreutils provide python python3 require role security selinux service support switch tool type user utility utils
1822,polkit-pkla-compat,库,工具,associate compatibility file format helper javascript late polkit provide release rule rules support user
1823,polkit-qt-1,库,其它,binding developer library nice policykit polkit qt
1825,poppler-data,库,其它,automatically character consist correctly enable encode encoding file instal optional package poppler present properly read render
1826,popt,库,工具,allow arbitrary argument argv array automatically base command configuration expansion file function getopt getopt_long heavily improve include influence library like line parameter parse powerful rule shell string style utility variable
1827,portreserve,工具,库,generally help init known occupy port prevent program range real release reservation script service tell utility
1828,postfix,工具,服务,agent mail postfix transport
1830,postgresql-odbc,其它,服务,access application connectivity database driver include need odbc open package postgresql
1834,prefixdevname,工具,服务,built configuration consistently define determine ethernet file helper interface link net network nics package prefix produce provide rule systemd udev user utility write
1835,procmail,工具,服务,automatically certain convenient create different files forward generate incoming list mail mailing preprocess processing procmail program real selectively separate servers sort start subscribe type workstation
1837,prometheus-jmx-exporter,库,服务,agent bind binding collector configure exporter expose http intend java local metric openjdk package prometheus scrape serve server target
1838,protobuf,库,服务,automate binding break buffer buffers build cause code compile compiler contain data define depend descriptor easily efficient encode extensible faster feature file flexible format generate google interchange internal lack language languages library lite mechanism option package program programming protocol python read reflection serialize simpler small source special stream structure think update variety want write
1839,protobuf-c,库,其它,binding buffers code compiler contain data efficient encode extensible format generator google language library modified package programming protocol provide pure run structure time version
1841,psacct,工具,服务,activity command contain display execute executed include information long monitor package previous previously process statistic summarize turn user utilities utility
1844,publicsuffix-list,库,服务,able accurate cooky cross database determine domain form hard include initiative list loading maintain mozilla package protect provide public registry representation runtime site software submission suffix track user vendor work
1848,pyatspi,库,工具,access allows application assistive automation based binding client control essentially expose gtk include interact interface internals library magnifier package python3 query reader screen script spi technology tools
1850,pygobject3,库,工具,base binding cairo gobject introspection library non package provide python specific
1858,python-argh,库,工具,argparse building command complexity easy interface line make natural need power powerful provide python syntax tool unobtrusive want wrapper
1860,python-attrs,库,其它,attribute boilerplate class common decorator ease implement licensed mit object package protocol python related
1862,python-blivet,库,工具,configuration data examine file modify module package provide python python3 require storage
1866,python-chardet,库,其它,auto browser character detection encode open python smart source version
1867,python-click,库,工具,beautiful click code come command configurable create creation default good highly interface line little necessary optparse package powerful python simple utility version wrapper
1868,python-configobj,库,其它,config configuration easy feature file interface main powerful programmer python reader reading round simple straightforward syntax validation writer writing
1869,python-configshell,库,服务,command configuration framework implement interface line nice oriented simple
1871,python-cpio,库,其它,access archive cpio module python
1879,python-decorator,库,工具,average core decorator example factory lock module popularize programmer python3 simplify trace usage useful
1883,python-ethtool,库,其它,allow auto binding card change ethernet interface kernel location module negotiation port python query setting speed
1884,python-evdev,库,其它,allow allows binding button character come create dev device directly evdev event generate generic handle inject input interface kernel linux locate mouse package pass press program provide purpose python read serve subsystem typically uinput userspace word write
1889,python-greenlet,库,其它,channel concurrent concurrently cpython data exchange greenlet level lightweight micro os package process programming pseudo python single spin support synchronize thread threads typically version
1892,python-httplib2,库,其它,client comprehensive feature http leave library support
1893,python-humanize,库,工具,common contain date duration format human like minute number package readable size throughput turn utility various
1898,python-inotify,库,其它,change driven event export feature filesystem filesystems kernel kind linux merge module monitor monitoring notification notifier python recent relies space user various watch
1902,python-jmespath,库,其它,allow declaratively document element expressions extract json matching specify
1905,python-jsonschema,库,服务,03 base currently draft html http ietf implementation json org python schema tools validation validator
1909,python-kmod,库,其它,allow kernel linux listing loading module python unload work
1910,python-ldap,库,其它,access allow contain directory include ldap ldapv3 library module object openldap oriented process program provide python related schema server task work wrap
1911,python-linux-procfs,库,其它,abstraction class extract file information kernel linux proc
1923,python-ordered-set,库,其它,custom entry index look order remember
1924,python-packaging,库,工具,core deal like marker package packaging provide python python3 utility version
1925,python-pexpect,库,工具,allow application automate automated aware child command compile contain control different duplicate expect extension human installation interactive like module output package passwd pattern platform pure python python3 require script server setup software spawn standard support telnet test type unicode unlike version work
1926,python-pid,库,其它,class context custom decorator default detection exception feature file library lock manage management manager provide
1929,python-pluggy,工具,其它,manager plugin specific strip
1934,python-psycopg2,库,其它,access adapter allow core database extension feature fully implement language offer popular postgresql programming python specification
1935,python-ptyprocess,库,其它,interact launch process pseudo subprocess terminal
1937,python-pyasn1,库,工具,asn codecs implementation language module modules programming python python3 tool type
1939,python-pycurl,库,其它,fast feature fetch identify interface libcurl mature module object program python similar support version
1942,python-pysocks,库,其它,client drop extra feature fork handler http include interface module proxy python recommend replacement request socket support urllib2
1945,python-qt5,库,其它,base binding macros python qt5
1946,python-reportlab,库,工具,allow bitmap chart creation document format generate graphic library pdfs rapid rich toolkit variety vector
1955,python-s3transfer,库,其它,amazon library manage manager python transfer
1958,python-setuptools,工具,其它,allow build collection component contain dependency distribute distutils easily enhancement especially execute necessary package pkg_resources py python require runtime setuptools software venv wheel
1959,python-simpleline,库,工具,append based console create design library line machine printed python3 rewrite screen serial text tool
1963,python-sphinx,库,工具,action appropriately automatic available beautiful child class clean code come consist constant contain create cross definition development document documentation docutils easy extension extensive feature file fine following format function general generator handling help hierarchical highlighter highlighting hope html include inclusion index information intelligent language latex link locale make markup module multiple originally output package parent parsing piece power present printable project pygments python reference restructuredtext semantic sibling similar snippet source sphinx strength structure suite term testing tool translate tree useful various version windows work write
1964,python-sphinx-theme-alabaster,库,其它,base configurable enabled especially flask modified originally project related requests sphinx theme
1965,python-sphinx_rtd_theme,库,服务,check currently development friendly ignore include mobile org outside project prototype readthedocs site sphinx theme variable
1972,python-urwid,库,其它,application attribute console control custom developer dynamic encoding feature flexible handle include interface layout leave library list make markup mode modular powerful python simple standard support text type user utf widget
1975,python-werkzeug,库,其它,adapter addon advanced application aware blog board bulletin bunch cache collection community contribute control cookie database date debugger developer development enforce engine entity environment feature file handle handling header http include leave module object possible powerful python request response routing server simple specific start template unicode uploads useful user utility various werkzeug wikis work wsgi
1977,python2,其它,库,abi actual advanced application build built change collection color compatible compile considerably contain counting debug debugging deprecate developer development dictionary directory docs documentation edit editor embed enable especially executable extension facility feature file finally gain gettext graphical help idle implementation include incompatible install installation interactive interface interpreted issue language library libs like line load manual mean memory module note numerous object oriented package page program programming provide py python python2 reference regular release remove runtime script share slow standard string suffix tkinter tool track unchanged unversioned useful user version work
1980,python3,工具,库,application available contain dynamically embed example executable install internal interpreter language library link main majority package programming python python3 python36 runtime scripting standard
1981,python3-azure-sdk,库,其它,access azure batch complete component documentation easy feature http list machines make management microsoft monitor package project provide python runtime virtual
1982,python36,其它,库,abi accessible additional advanced alternative application build buildrequire bytecode code command compatible compiled config configurable contain counting debug debugging design devel developer directory dynamically ecosystem emphasis enable executable exist extension extensive feature file filename flag format generally helpful high include incompatible install installation interpret interpreter issue language level library macro macros manual mean memory module need numerous package packages page party prefix programming provide python python3 python36 reference regular rpm rpms runtime separately share slow special standard track type unchanged unversioned useful user vast version want
1983,python38,其它,工具,accessible additional additionally advanced api application auto automatically basic break breakpoints browser build buildrequire bytecode code colorizing compatible completion configuration contain counting debug debugger design developer development dialog directory docs documentation dynamically ecosystem editor embed emphasis enable environment error executable extension extensive feature file flag following generally global graphical grep high idle include indent input instal installation integrated interactive interface interpret interpreter issue language learning level library libs link local macro macros main majority manual memory message module multi multiple namespaces need numerous output package packages page party persistent prefix programming provide python python3 readability reference regular remain replace rpm rpms runtime scripting search separately share shell slow smart source standard step support test text tkinter toolkit track type undo unversioned useful user vast version viewing want window
1985,pytz,库,服务,accurate allow ambiguous bring calculation cross database datetime daylight definitions high issue library olson platform python read reference saving solve support time timezone timezones world
1986,pywbem,库,工具,allow client define dmtf http information infrastructure interface issue management operation protocol provider python3 server standard standards support task variety wbem wide xml
1988,qatengine,库,工具,acceleration cryptographic enable engine hardware intel openssl optimize package platform plug provide quickassist software technology
1989,qatlib,库,工具,acceleration access allow apis authentication compression data device digital efficiency encryption expose hardware include increase intel library lossless offload package performance platform provide quickassist security service signature significantly solution space standard symmetric technology user
1990,qatzip,库,服务,accelerated actual advantage apis application build compliant compression contain data decompress decompression design extend extended format gzip header implementation intel libraries library offload package performance produce provide quickassist request series service space standard technology user
1992,qgnomeplatform,库,服务,accommodate application environment gnome make modify platform possible setting theme utilize
1993,qpdf,库,工具,capable command content convert developer encrypt expose file format include inspect internals library like line list manipulate operation page pdf pdfs program structural structure support tool transform transformation useful viewer
1994,qt5,工具,其它,building frameworks macro package source
1995,qt5-qt3d,库,其它,apis application binding example functionality near programming provide qt5 quick realtime rendering simulation support
1996,qt5-qtbase,库,工具,application base class common component contain develop draw driver example file gui handling item library like mysql network odbc opengl package postgresql programming qt5 related software string tool toolkit widget
1997,qt5-qtcanvas3d,库,其它,component example programming qt5
1998,qt5-qtconnectivity,库,其它,component connectivity example programming qt5
1999,qt5-qtdeclarative,库,其它,component example programming qt5
2000,qt5-qtgraphicaleffects,库,其它,component configurable effect graphical interface item module provide quick type user visual visually
2002,qt5-qtlocation,库,其它,ability apis component determine developer example file include location position possible programming qt5 source text variety wifi
2006,qt5-qtscript,库,其它,component example programming qt5
2011,qt5-qttools,库,工具,application browser bus common component components debugger design designer documentation example file guis help inspect invoke library method object package program programming qt5 runtime tool tools translation viewer
2012,qt5-qtvirtualkeyboard,库,其它,alternative arabic audio automatic character chinese common component customizable different dynamic easily example extend feature feedback framework frontend gesture handwriting hardware hindi include input insertion japanese keyboard korean language latin layout left navigation possibility predictive preview programming project provide qt5 reference resolution right scalability selection simplified space style support switching text traditional view virtual word
2013,qt5-qtwayland,库,服务,example module platform programming qt5 support wayland
2015,qt5-qtwebengine,库,其它,component debugging example file qt5 remote support
2016,qt5-qtwebsockets,库,其它,component depend dependency example external implement module programming protocol qt5 solely specify
2018,qt5-qtxmlpatterns,库,其它,component example module programming provide qt5 schema support validation xpath xslt
2019,qtchooser,工具,其它,binary build development instal like local multiple provide select switch version wrapper
2020,quota,工具,服务,access administration allow bus catalog check client contain cron daemon desktop dialog different disk display enable file filesystems forward gettext group kernel language limit listen local mail manage manager menu message monitor monitoring natural netlink network note package process query quota reach receive send server socket soft support terminal tool translate typically usage user utility warn warning write
2021,raptor2,工具,库,generate parser provide rdf redland standalone toolkit xml
2025,rdma-core,工具,库,access adapter alliance allow amazon application architecture assistant background based basic bring bypass cache claim cluster communication configure conjunction connect connection core daemon data device diagnose diagnostic direct directly discover display documentation dracut driver easy elastic ethernet example examples fabric fast function functionally handle hardware help ib ibacm implementation include infiniband information infrastructure intel interface ipoib kernel know large layer library load long lookup manage management manager mapper mellanox module need network normally object omni openfabrics opensm operation oriented override package packet path plug port process program properly protocol provide python python3 rdma record reduce retrieve roce rule script scsi service similar socket software space specific specification standard start subnet talk tear test tool tools useful user userspace utility verb verbs vmware
2027,realmd,工具,服务,active automatically center configure control correctly dbus directory discovery domain enrollment join kerberos like manage realm service simply thing
