name,label,predict,summary,description
libknet1-compress-lzma-plugin,库,库, Libknet1 lzma support, lzma compression support for libknet1.
fpc-srpm-macros,库,工具, RPM macros needed by packages built with Free Pascal Compiler," This package contains RPM macros needed by packages built with the
Free Pascal Compiler. For example, it makes available a macro that
lists all architectures where fpc is available."
python3-packaging,库,库, Core utilities for Python packages," python3-packaging provides core utilities for Python packages like utilities for
dealing with versions, specifiers, markers etc."
libXdamage,库,库, X Damage extension library, X.Org X11 libXdamage runtime library.
libloader,库,库, Resource Loading Framework," LibLoader is a general purpose resource loading framework. It has been
designed to allow to load resources from any physical location and to
allow the processing of that content data in a generic way, totally
transparent to the user of that library."
plexus-component-factories-pom,库,库, Plexus Component Factories POM," This package provides Plexus Component Factories parent POM used by different
Plexus packages."
libevdev,库,库, Kernel Evdev Device Wrapper Library," libevdev is a library to wrap kernel evdev devices and provide a proper API
to interact with those devices."
libXScrnSaver,库,库, X.Org X11 libXss runtime library, X.Org X11 libXss runtime library
shadow-utils-subid,库,库,A library to manage subordinate uid and gid ranges ,Utility library that provides a way to manage subid ranges. 
turbojpeg,库,库, TurboJPEG library, The turbojpeg package contains the TurboJPEG shared library.
mingw64-winpthreads,库,库, MinGW pthread library for the win64 target," The POSIX 1003.1-2001 standard defines an application programming
interface (API) for writing multithreaded applications. This interface
is known more commonly as pthreads. A good number of modern operating
systems include a threading library of some kind: Solaris (UI)
threads, Win32 threads, DCE threads, DECthreads, or any of the draft
revisions of the pthreads standard. The trend is that most of these
systems are slowly adopting the pthreads standard API, with
application developers following suit to reduce porting woes.

Win32 does not, and is unlikely to ever, support pthreads
natively. This project seeks to provide a freely available and
high-quality solution to this problem."
libreoffice-x11,库,库, LibreOffice generic X11 support plug-in, A plug-in for LibreOffice that enables generic X11 support.
perl-IO-HTML,库,库, Open an HTML file with automatic character set detection," IO::HTML provides an easy way to open a file containing HTML while
automatically determining its encoding. It uses the HTML5 encoding sniffing
algorithm specified in section 8.2.2.1 of the draft standard."
perl-Unicode-Collate,库,库, Unicode Collation Algorithm," This package is Perl implementation of Unicode Technical Standard #10 (Unicode
Collation Algorithm)."
perl-Net-SSLeay,库,库, Perl extension for using OpenSSL," This module offers some high level convenience functions for accessing
web pages on SSL servers (for symmetry, same API is offered for
accessing http servers, too), a sslcat() function for writing your own
clients, and finally access to the SSL API of SSLeay/OpenSSL package
so you can write servers or clients for more complicated applications."
perl-Sys-Syslog,库,库, Perl interface to the UNIX syslog(3) calls," Sys::Syslog is an interface to the UNIX syslog(3) function. Call syslog() with
a string priority and a list of printf() arguments just like at syslog(3)."
neon,库,库, An HTTP and WebDAV client library," neon is an HTTP and WebDAV client library, with a C interface;
providing a high-level interface to HTTP and WebDAV methods along
with a low-level interface for HTTP request handling.  neon
supports persistent connections, proxy servers, basic, digest and
Kerberos authentication, and has complete SSL support."
perl-libnetcfg,库,工具, Configure libnet, The libnetcfg utility can be used to configure the libnet.
mysql-libs,库,库, The shared libraries required for MySQL clients," The mysql-libs package provides the essential shared libraries for any
MySQL client program or interface. You will need to install this package
to use any other MySQL package or any clients that need to connect to a
MySQL server."
perl-Data-OptList,库,库, Parse and validate simple name/value option pairs," Hashes are great for storing named data, but if you want more than one entry
for a name, you have to use a list of pairs. Even then, this is really boring
to write:

$values = [
    foo => undef,
    bar => undef,
    baz => undef,
    xyz => { ... },
];

With Data::OptList, you can do this instead:

$values = Data::OptList::mkopt([
    qw(foo bar baz),
    xyz => { ... },
]);

This works by assuming that any defined scalar is a name and any reference
following a name is its value."
java-1.8.0-openjdk-javadoc,库,库, OpenJDK 8 API documentation, The OpenJDK 8 API documentation.
perl-utils,库,工具, Utilities packaged with the Perl distribution," Several utilities which come with Perl distribution like h2ph, perlbug,
perlthanks, and pl2pm. Some utilities are provided by more specific
packages like perldoc by perl-Pod-Perldoc and splain by perl-diagnostics."
libxudp,库,库, Express UDP(xudp) library, Express UDP is a high-performance UDP communication software library based on the xdp socket technology.
apache-commons-exec-javadoc,库,库, Javadocs for apache-commons-exec, This package contains the API documentation for apache-commons-exec.
ibus-libs,库,库, IBus libraries, This package contains the libraries for IBus
jdom-javadoc,库,库, Javadoc for jdom, Javadoc for jdom.
python3-solv,库,库,Python bindings for the libsolv library ,"Python bindings for the libsolv library.

Python 3 version. "
python39-PyMySQL,库,库, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
mesa-libGL,库,库, Mesa libGL runtime libraries, Mesa libGL runtime libraries.
python3-nispor,库,库, API for network status querying," 
This package contains python3 binding of nispor."
java-1.8.0-alibaba-dragonwell,库,工具, Alibaba Dragonwell8 JDK, Alibaba Dragonwell8 JDK
python3-openipmi,库,库,IPMI Python language bindings ,The OpenIPMI-python package contains the Python language bindings for OpenIPMI. 
libcacard,库,库, CAC (Common Access Card) library," This library provides emulation of smart cards to a virtual card
reader running in a guest virtual machine.

It implements DoD CAC standard with separate pki containers
(compatible coolkey), using certificates read from NSS."
rubberband,库,库, Audio time-stretching and pitch-shifting library," Rubber Band is a library and utility program that permits you to change the
tempo and pitch of an audio recording independently of one another."
python3-configshell,库,库, A framework to implement simple but nice CLIs," A framework to implement simple but nice configuration-oriented
command-line interfaces."
avahi-compat-howl,库,库, Libraries for howl compatibility, Libraries that are compatible with those provided by the howl package.
owasp-java-encoder-javadoc,库,库, Javadoc for owasp-java-encoder, Javadoc for owasp-java-encoder.
mingw64-zlib,库,库, MinGW Windows zlib compression library for the win64 target, MinGW Windows zlib compression library for the win64 target.
libreoffice-langpack-ml,库,库, Malayalam language pack for LibreOffice, Provides additional Malayalam translations and resources for LibreOffice.
bolt,服务,工具,Thunderbolt device manager ,"bolt is a system daemon to manage Thunderbolt devices via a D-BUS
API. Thunderbolt 3 introduced different security modes that require
devices to be authorized before they can be used. The D-Bus API can be
used to list devices, enroll them (authorize and store them in the
local database) and forget them again (remove previously enrolled
devices). It also emits signals if new devices are connected (or
removed). During enrollment devices can be set to be automatically
authorized as soon as they are connected.  A command line tool, called
boltctl, can be used to control the daemon and perform all the above
mentioned tasks. "
git-daemon,服务,服务, Git protocol daemon, The git daemon for supporting git:// access to git repositories
selinux-policy-sandbox,服务,库,SELinux policy sandbox ,SELinux sandbox policy used for the policycoreutils-sandbox package 
nginx,服务,服务, A high performance web server and reverse proxy server," Nginx is a web server and a reverse proxy server for HTTP, SMTP, POP3 and
IMAP protocols, with a strong focus on high concurrency, performance and low
memory usage."
pcp-import-sar2pcp,服务,工具, Performance Co-Pilot tools for importing sar data into PCP archive logs," Performance Co-Pilot (PCP) front-end tools for importing sar data
into standard PCP archive logs for replay with any PCP monitoring tool."
xorg-x11-drv-vesa,服务,服务, Xorg X11 vesa video driver, X.Org X11 vesa video driver.
pcp-pmda-mailq,服务,服务, Performance Co-Pilot (PCP) metrics for the sendmail queue," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about email queues managed by sendmail."
memcached,服务,库," High Performance, Distributed Memory Object Cache"," memcached is a high-performance, distributed memory object caching
system, generic in nature, but intended for use in speeding up dynamic
web applications by alleviating database load."
stalld,服务,服务, Daemon that finds starving tasks and gives them a temporary boost," The stalld program monitors the set of system threads,
looking for threads that are ready-to-run but have not
been given processor time for some threshold period.
When a starving thread is found, it is given a temporary
boost using the SCHED_DEADLINE policy. The default is to
allow 10 microseconds of runtime for 1 second of clock time."
samba-winexe,服务,工具,Samba Winexe Windows Binary ,Winexe is a Remote Windows庐-command executor 
pcp-pmda-samba,服务,服务, Performance Co-Pilot (PCP) metrics for Samba," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about Samba."
pcp-pmda-perfevent,服务,服务, Performance Co-Pilot (PCP) metrics for hardware counters," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting hardware counters statistics through libpfm."
lldpd,服务,库, ISC-licensed implementation of LLDP," LLDP is an industry standard protocol designed to supplant proprietary
Link-Layer protocols such as EDP or CDP. The goal of LLDP is to provide
an inter-vendor compatible mechanism to deliver Link-Layer notifications
to adjacent network devices."
squid,服务,库, The Squid proxy caching server," Squid is a high-performance proxy caching server for Web clients,
supporting FTP, gopher, and HTTP data objects. Unlike traditional
caching software, Squid handles all requests in a single,
non-blocking, I/O-driven process. Squid keeps meta data and especially
hot objects cached in RAM, caches DNS lookups, supports non-blocking
DNS lookups, and implements negative caching of failed requests.

Squid consists of a main server program squid, a Domain Name System
lookup program (dnsserver), a program for retrieving FTP data
(ftpget), and some management and client tools."
fence-agents-cisco-ucs,服务,服务, Fence agent for Cisco UCS series," Fence agent for Cisco UCS series devices that are accessed
via the SNMP protocol."
dnsmasq,服务,服务, A lightweight DHCP/caching DNS server," Dnsmasq is lightweight, easy to configure DNS forwarder and DHCP server.
It is designed to provide DNS and, optionally, DHCP, to a small network.
It can serve the names of local machines which are not in the global
DNS. The DHCP server integrates with the DNS server and allows machines
with DHCP-allocated addresses to appear in the DNS with names configured
either in each host or in a central configuration file. Dnsmasq supports
static and dynamic DHCP leases and BOOTP for network booting of diskless
machines."
plymouth-plugin-fade-throbber,服务,服务," Plymouth ""Fade-Throbber"" plugin"," This package contains the ""Fade-In"" boot splash plugin for
Plymouth. It features a centered image that fades in and out
while other images pulsate around during system boot up."
NetworkManager-wwan,服务,服务, Mobile broadband device plugin for NetworkManager," This package contains NetworkManager support for mobile broadband (WWAN)
devices."
dovecot,服务,服务, Secure imap and pop3 server," Dovecot is an IMAP server for Linux/UNIX-like systems, written with security
primarily in mind.  It also contains a small POP3 server.  It supports mail
in either of maildir or mbox formats.

The SQL drivers and authentication plug-ins are in their subpackages."
containernetworking-plugins,服务,库, CNI network plugins," The CNI (Container Network Interface) project consists of a specification
and libraries for writing plugins to configure network interfaces in Linux
containers, along with a number of supported plugins. CNI concerns itself
only with network connectivity of containers and removing allocated resources
when the container is deleted."
xorg-x11-drv-libinput,服务,服务, Xorg X11 libinput input driver," A generic input driver for the X.Org X11 X server based on libinput,
supporting all devices."
pcp-pmda-openvswitch,服务,服务, Performance Co-Pilot (PCP) metrics for Open vSwitch," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics from Open vSwitch."
glusterfs,服务,库, Distributed File System," GlusterFS is a distributed file-system capable of scaling to several
petabytes. It aggregates various storage bricks over Infiniband RDMA
or TCP/IP interconnect into one large parallel network file
system. GlusterFS is one of the most sophisticated file systems in
terms of features and extensibility.  It borrows a powerful concept
called Translators from GNU Hurd kernel. Much of the code in GlusterFS
is in user space and easily manageable.

This package includes the glusterfs binary, the glusterfsd daemon and the
libglusterfs and glusterfs translator modules common to both GlusterFS server
and client framework."
gnome-shell-extension-user-theme,服务,服务, Support for custom themes in GNOME Shell," This GNOME Shell extension enables loading a GNOME Shell theme from
~/.themes/<name>/gnome-shell/."
systemtap-server,服务,工具, Instrumentation System Server," This is the remote script compilation server component of systemtap.
It announces itself to nearby clients with avahi (if available), and
compiles systemtap scripts to kernel objects on their demand."
dde,服务,服务, Deepin New Desktop Environment - Next, Deepin New Desktop Environment.
cronie-noanacron,服务,工具,Utility for running simple regular jobs in old cron style ,"Old style of running {hourly,daily,weekly,monthly}.jobs without anacron. No
extra features. "
sssd-krb5,服务,库, The Kerberos authentication back end for the SSSD," Provides the Kerberos back end that the SSSD can utilize authenticate
against a Kerberos server."
nginx-mod-http-perl,服务,库, Nginx HTTP perl module, Nginx HTTP perl module.
dde-qt5integration,服务,服务, Qt platform theme integration plugins for DDE, Multiple Qt plugins to provide better Qt5 integration for DDE is included.
dde-polkit-agent,服务,服务, Deepin Polkit Agent, DDE Polkit Agent is the polkit agent used in Deepin Desktop Environment.
zvbi,服务,库," Raw VBI, Teletext and Closed Caption decoding library"," ZVBI provides functions to capture and decode VBI data. The vertical blanking
interval (VBI) is an interval in a television signal that temporarily suspends
transmission of the signal for the electron gun to move back up to the first
line of the television screen to trace the next screen field. The vertical
blanking interval can be used to carry data, since anything sent during the VBI
would naturally not be displayed; various test signals, closed captioning, and
other digital data can be sent during this time period."
pcp-pmda-dm,服务,服务, Performance Co-Pilot (PCP) metrics for the Device Mapper Cache and Thin Client," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about the Device Mapper Cache and Thin Client."
cockpit-podman,服务,服务, Cockpit component for Podman containers, The Cockpit user interface for Podman containers.
dhcp-common,服务,服务," Common files used by ISC dhcp client, server and relay agent"," DHCP (Dynamic Host Configuration Protocol) is a protocol which allows
individual devices on an IP network to get their own network
configuration information (IP address, subnetmask, broadcast address,
etc.) from a DHCP server. The overall purpose of DHCP is to make it
easier to administer a large network.

This package provides common files used by dhcp and dhclient package."
fence-agents-lpar,服务,服务, Fence agent for IBM LPAR, Fence agent for IBM LPAR devices that are accessed via telnet or SSH.
pcp-pmda-slurm,服务,服务, Performance Co-Pilot (PCP) metrics for the SLURM Workload Manager," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics from the SLURM Workload Manager."
numad,服务,服务,NUMA user daemon ,"Numad, a daemon for NUMA (Non-Uniform Memory Architecture) systems,
that monitors NUMA characteristics and manages placement of processes
and memory to minimize memory latency and thus provide optimum performance. "
sssd-krb5-common,服务,库, SSSD helpers needed for Kerberos and GSSAPI authentication," Provides helper processes that the LDAP and Kerberos back ends can use for
Kerberos user or host authentication."
pacemaker,服务,工具, Scalable High-Availability cluster resource manager," Pacemaker is an advanced, scalable High-Availability cluster resource
manager.

It supports more than 16 node clusters with significant capabilities
for managing resources and dependencies.

It will run scripts at initialization, when machines go up or down,
when related resources fail and can be configured to periodically check
resource health.

Available rpmbuild rebuild options:
  --with(out) : cibsecrets coverage doc hardening pre_release profiling stonithd"
xorg-x11-drv-evdev,服务,库, Xorg X11 evdev input driver, X.Org X11 evdev input driver.
selinux-policy-mls,服务,服务,SELinux mls base policy ,SELinux Reference policy mls base module. 
pcp-pmda-json,服务,服务, Performance Co-Pilot (PCP) metrics for JSON data," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics output in JSON."
hyperv-daemons,服务,服务, Hyper-V daemons suite," Suite of daemons that are needed when Linux guest
is running on Windows Host with Hyper-V."
tuned-gtk,服务,库, GTK GUI for tuned, GTK GUI that can control tuned and provides simple profile editor.
pulseaudio-libs,服务,库, Libraries for PulseAudio clients," This package contains the runtime libraries for any application that wishes
to interface with a PulseAudio sound server."
initscripts,服务,工具, Basic support for legacy System V init scripts," This package provides basic support for legacy System V init scripts, and some
other legacy tools & utilities."
netconsole-service,服务,库,Service for initializing of network console logging ,"This packages provides a 'netconsole' service for loading of netconsole kernel
module with the configured parameters. The netconsole kernel module itself then
allows logging of kernel messages over the network. "
cups,服务,库, CUPS printing system," CUPS printing system provides a portable printing layer for
UNIX庐 operating systems. It has been developed by Apple Inc.
to promote a standard printing solution for all UNIX vendors and users.
CUPS provides the System V and Berkeley command-line interfaces."
bind-dyndb-ldap,服务,工具, LDAP back-end plug-in for BIND," This package provides an LDAP back-end plug-in for BIND. It features
support for dynamic updates and internal caching, to lift the load
off of your LDAP server."
corosync-qnetd,服务,服务, The Corosync Cluster Engine Qdevice Network Daemon," This package contains the Corosync Cluster Engine Qdevice Network Daemon,
script for creating NSS certificates and an init script."
libvirt-daemon-driver-storage-iscsi,服务,服务, Storage driver plugin for iscsi," The storage driver backend adding implementation of the storage APIs for iscsi
volumes using the host iscsi stack."
mysql-errmsg,服务,服务, The error messages files required by MySQL server, The package provides error messages files for the MySQL daemon
rsyslog,服务,服务, Enhanced system logging and kernel message trapping daemon," Rsyslog is an enhanced, multi-threaded syslog daemon. It supports MySQL,
syslog/TCP, RFC 3195, permitted sender lists, filtering on any message part,
and fine grain output format control. It is compatible with stock sysklogd
and can be used as a drop-in replacement. Rsyslog is simple to set up, with
advanced features suitable for enterprise-class, encryption-protected syslog
relay chains."
dde-session-ui,服务,库, Deepin desktop-environment - Session UI module," This project include those sub-project:

- dde-shutdown: User interface of shutdown.
- dde-lock: User interface of lock screen.
- dde-lockservice: The back-end service of locking screen.
- lightdm-deepin-greeter: The user interface when you login in.
- dde-switchtogreeter: The tools to switch the user to login in.
- dde-lowpower: The user interface of reminding low power.
- dde-osd: User interface of on-screen display.
- dde-hotzone: User interface of setting hot zone."
udisks2,服务,库, Disk Manager," The Udisks project provides a daemon, tools and libraries to access and
manipulate disks, storage devices and technologies."
nginx-mod-mail,服务,服务, Nginx mail modules, Nginx mail modules.
xorg-x11-server-common,服务,服务, Xorg server common files, Common files shared among all X servers.
bind9.16-license,服务,服务, License of the BIND DNS suite, Contains license of the BIND DNS suite.
freeradius-sqlite,服务,服务, SQLite support for freeradius, This plugin provides the SQLite support for the FreeRADIUS server project.
hypervkvpd,服务,服务, Hyper-V key value pair (KVP) daemon," Hypervkvpd is an implementation of Hyper-V key value pair (KVP)
functionality for Linux. The daemon first registers with the
kernel driver. After this is done it collects information
requested by Windows Host about the Linux Guest. It also supports
IP injection functionality on the Guest."
pki-kra,服务,库, PKI KRA Package," The Key Recovery Authority (KRA) is an optional PKI subsystem that can act
as a key archival facility.  When configured in conjunction with the
Certificate Authority (CA), the KRA stores private encryption keys as part of
the certificate enrollment process.  The key archival mechanism is triggered
when a user enrolls in the PKI and creates the certificate request.  Using the
Certificate Request Message Format (CRMF) request format, a request is
generated for the user's private encryption key.  This key is then stored in
the KRA which is configured to store keys in an encrypted format that can only
be decrypted by several agents requesting the key at one time, providing for
protection of the public encryption keys for the users in the PKI deployment.

Note that the KRA archives encryption keys; it does NOT archive signing keys,
since such archival would undermine non-repudiation properties of signing keys."
fence-agents-common,服务,库, Common base for Fence Agents," A collection of executables to handle isolation (""fencing"") of possibly
misbehaving hosts by the means of remote power management, blocking
network, storage, or similar.

This package contains support files including the Python fencing library."
brltty-at-spi2,服务,服务, AtSpi2 driver for BRLTTY, This package provides the AtSpi2 driver for BRLTTY.
fence-agents-bladecenter,服务,服务, Fence agent for IBM BladeCenter," Fence agent for IBM BladeCenter devices that are accessed
via telnet or SSH."
gedit-plugin-colorpicker,服务,工具, gedit colorpicker plugin, The gedit colorpicker plugin.
shim-x64,服务,服务,First-stage UEFI bootloader ,"Initial UEFI bootloader that handles chaining to a trusted full
bootloader under secure boot environments. This package contains the
version signed by the UEFI signing service. "
bind-pkcs11,服务,库, Bind with native PKCS#11 functionality for crypto," This is a version of BIND server built with native PKCS#11 functionality.
It is important to have SoftHSM v2+ installed and some token initialized.
For other supported HSM modules please check the BIND documentation."
lldpad,服务,工具,Intel LLDP Agent ,"This package contains the Linux user space daemon and configuration tool for
Intel LLDP Agent with Enhanced Ethernet support for the Data Center. "
pcp-pmda-logger,服务,服务, Performance Co-Pilot (PCP) metrics from arbitrary log files," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics from a specified set of log files (or pipes).  The PMDA
supports both sampled and event-style metrics."
pcp-pmda-lmsensors,服务,服务, Performance Co-Pilot (PCP) metrics for hardware sensors," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about the Linux hardware monitoring sensors."
deepin-system-monitor,服务,库, A more user-friendly system monitor, A more user-friendly system monitor.
firewalld,服务,服务,A firewall daemon with D-Bus interface providing a dynamic firewall ,"firewalld is a firewall service daemon that provides a dynamic customizable
firewall with a D-Bus interface. "
autofs,服务,工具,A tool for automatically mounting and unmounting filesystems ,"autofs is a daemon which automatically mounts filesystems when you use
them, and unmounts them later when you are not using them.  This can
include network filesystems, CD-ROMs, floppies, and so forth. "
freeipmi-bmc-watchdog,服务,服务,IPMI BMC watchdog ,Provides a watchdog daemon for OS monitoring and recovery. 
nydus-snapshotter,服务,库, A containerd snapshotter with data deduplication and lazy loading, Nydus Snapshotter - A containerd snapshotter with data deduplication and lazy loading
pcp-pmda-netcheck,服务,服务, Performance Co-Pilot (PCP) metrics for simple network checks," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics from simple network checks."
device-mapper-event,服务,服务, Device-mapper event daemon," This package contains the dmeventd daemon for monitoring the state
of device-mapper devices."
fence-agents-hpblade,服务,服务, Fence agent for HP BladeSystem devices," Fence agent for HP BladeSystem devices that are accessed via telnet
or SSH."
c2esp,服务,服务, CUPS driver for Kodak AiO printers, CUPS filters and drivers for Kodak ESP and Hero all in one printers.
srp_daemon,服务,工具,Tools for using the InfiniBand SRP protocol devices ,"In conjunction with the kernel ib_srp driver, srp_daemon allows you to
discover and use SCSI devices via the SCSI RDMA Protocol over InfiniBand. "
qemu-kvm-common,服务,工具, QEMU common files needed by all QEMU targets," qemu-kvm is an open source virtualizer that provides hardware emulation for
the KVM hypervisor.

This package provides documentation and auxiliary programs used with qemu-kvm."
update-motd,服务,工具, Framework for dynamically generating MOTD," Framework and scripts for producing a dynamically generated Message Of The Day.
Based on and compatible with the framework implemented Ubuntu."
pcp-pmda-haproxy,服务,服务, Performance Co-Pilot (PCP) metrics for HAProxy," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
extracting performance metrics from HAProxy over the HAProxy stats socket."
sanlk-reset,服务,服务, Host reset daemon and client using sanlock," The sanlk-reset package contains the reset daemon and client.
A cooperating host running the daemon can be reset by a host
running the client, so long as both maintain access to a
common sanlock lockspace."
ipset-service,服务,服务,ipset service for ipsets ,"This package provides the service ipset that is split
out of the base package since it is not active by default. "
cockpit-storaged,服务,服务," Cockpit user interface for storage, using udisks", The Cockpit component for managing storage.  This package uses udisks.
freeradius-mysql,服务,服务, MySQL support for freeradius, This plugin provides the MySQL support for the FreeRADIUS server project.
tzdata-java,服务,库, Timezone data for Java, This package contains timezone information for use by Java runtimes.
dde-desktop,服务,服务, Deepin desktop environment - desktop module, Deepin desktop environment - desktop module.
NetworkManager,服务,服务, Network connection manager and user applications," NetworkManager is a system service that manages network interfaces and
connections based on user or automatic configuration. It supports
Ethernet, Bridge, Bond, VLAN, Team, InfiniBand, Wi-Fi, mobile broadband
(WWAN), PPPoE and other devices, and supports a variety of different VPN
services."
watchdog,服务,库,Software and/or Hardware watchdog daemon ,"The watchdog program can be used as a powerful software watchdog daemon
or may be alternately used with a hardware watchdog device such as the
IPMI hardware watchdog driver interface to a resident Baseboard
Management Controller (BMC).  watchdog periodically writes to /dev/watchdog;
the interval between writes to /dev/watchdog is configurable through settings
in the watchdog sysconfig file.  This configuration file is also used to
set the watchdog to be used as a hardware watchdog instead of its default
software watchdog operation.  In either case, if the device is open but not
written to within the configured time period, the watchdog timer expiration
will trigger a machine reboot. When operating as a software watchdog, the
ability to reboot will depend on the state of the machine and interrupts.
When operating as a hardware watchdog, the machine will experience a hard
reset (or whatever action was configured to be taken upon watchdog timer
expiration) initiated by the BMC. "
fence-virtd-serial,服务,库, Serial VMChannel listener for fence-virtd, Provides serial VMChannel listener capability for fence-virtd.
plymouth-theme-charge,服务,服务," Plymouth ""Charge"" plugin"," This package contains the ""charge"" boot splash theme for
Plymouth. It is the default theme for Anolis OS."
pcp-pmda-postfix,服务,服务, Performance Co-Pilot (PCP) metrics for the Postfix (MTA)," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about the Postfix (MTA)."
rsyslog-kafka,服务,服务, Provides kafka support for rsyslog, The rsyslog-kafka package provides modules for Apache Kafka input and output.
iscsi-initiator-utils-iscsiuio,服务,服务, Userspace configuration daemon required for some iSCSI hardware," The iscsiuio configuration daemon provides network configuration help
for some iSCSI offload hardware."
greenboot-default-health-checks,服务,库, Series of optional and curated health checks, Series of optional and curated health checks.
mod_session,服务,库, Session interface for the Apache HTTP Server," The mod_session module and associated backends provide an abstract
interface for storing and accessing per-user session data."
kubernetes-master,服务,服务, Kubernetes services for master host, Kubernetes services for master host
NetworkManager-tui,服务,工具,NetworkManager curses-based UI ,"This adds a curses-based ""TUI"" (Text User Interface) to
NetworkManager, to allow performing some of the operations supported
by nm-connection-editor and nm-applet in a non-graphical environment. "
plymouth-theme-fade-in,服务,服务," Plymouth ""Fade-In"" theme"," This package contains the ""Fade-In"" boot splash theme for
Plymouth. It features a centered logo that fades in and out
while stars twinkle around the logo during system boot up."
ipa-server,服务,工具, The IPA authentication server," IPA is an integrated solution to provide centrally managed Identity (users,
hosts, services), Authentication (SSO, 2FA), and Authorization
(host access control, SELinux user roles, services). The solution provides
features for further integration with Linux based clients (SUDO, automount)
and integration with Active Directory based infrastructures (Trusts).
If you are installing an IPA server, you need to install this package."
gcc-toolset-10-systemtap-server,服务,工具, Instrumentation System Server," This is the remote script compilation server component of systemtap.
It announces itself to nearby clients with avahi (if available), and
compiles systemtap scripts to kernel objects on their demand."
alsa-plugins-vdownmix,服务,服务, Downmixer to stereo plugin for ALSA," The vdownmix plugin is a downmixer from 4-6 channels to 2-channel
stereo headphone output.  This plugin processes the input signals with
a simple spacialization, so the output sounds like a kind of ""virtual
surround""."
dleyna-server,服务,服务, Service for interacting with Digital Media Servers," D-Bus service for clients to discover and manipulate DLNA Digital Media
Servers (DMSes)."
ypbind,服务,服务, The NIS daemon which binds NIS clients to an NIS domain," The Network Information Service (NIS) is a system that provides
network information (login names, passwords, home directories, group
information) to all of the machines on a network. NIS can allow users
to log in on any machine on the network, as long as the machine has
the NIS client programs running and the user's password is recorded in
the NIS passwd database. NIS was formerly known as Sun Yellow Pages
(YP).

This package provides the ypbind daemon. The ypbind daemon binds NIS
clients to an NIS domain. Ypbind must be running on any machines
running NIS client programs.

Install the ypbind package on any machines running NIS client programs
(included in the yp-tools package). If you need an NIS server, you
also need to install the ypserv package to a machine on your network."
NetworkManager-bluetooth,服务,服务,Bluetooth device plugin for NetworkManager ,This package contains NetworkManager support for Bluetooth devices. 
fence-agents-scsi,服务,服务, Fence agent for SCSI persistent reservations, Fence agent for SCSI persistent reservations.
filesystem,服务,工具, The basic directory layout for a Linux system," The filesystem package is one of the basic packages that is installed
on a Linux system. Filesystem contains the basic directory layout
for a Linux operating system, including the correct permissions for
the directories."
fence-agents-emerson,服务,服务, Fence agent for Emerson devices (SNMP)," Fence agent for Emerson devices that are accessed via
the SNMP protocol."
tftp-server,服务,工具, The server for the Trivial File Transfer Protocol (TFTP)," The Trivial File Transfer Protocol (TFTP) is normally used only for
booting diskless workstations.  The tftp-server package provides the
server for TFTP, which allows users to transfer files to and from a
remote machine. TFTP provides very little security, and should not be
enabled unless it is expressly needed.  The TFTP server is run by using
systemd socket activation, and is disabled by default."
dde-kwin,服务,服务, KWin configuration for Deepin Desktop Environment," This package provides a kwin configuration that used as the new WM for Deepin
Desktop Environment."
bind-sdb-chroot,服务,服务," A chroot runtime environment for the ISC BIND DNS server, named-sdb(8)"," This package contains a tree of files which can be used as a
chroot(2) jail for the named-sdb(8) program from the BIND package.
Based on the code from Jan ""Yenya"" Kasprzak <kas@fi.muni.cz>"
corosync-qdevice,服务,工具, The Corosync Cluster Engine Qdevice," This package contains the Corosync Cluster Engine Qdevice, script for creating
NSS certificates and an init script."
systemd-udev,服务,工具,Rule-based device node and kernel event manager ,"This package contains systemd-udev and the rules and hardware database
needed to manage device nodes. This package is necessary on physical
machines and in virtual machines, but not in containers. "
deepin-network-proxy,服务,工具, Most simple RPM package," This is my first RPM package, which does nothing."
pcp-pmda-gpfs,服务,服务, Performance Co-Pilot (PCP) metrics for GPFS Filesystem," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about the GPFS filesystem."
fence-agents-sbd,服务,服务, Fence agent for SBD (storage-based death), Fence agent for SBD (storage-based death).
pcp-pmda-gluster,服务,服务, Performance Co-Pilot (PCP) metrics for the Gluster filesystem," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about the gluster filesystem."
PackageKit-gtk3-module,服务,库, Install fonts automatically using PackageKit," The PackageKit GTK3+ module allows any Pango application to install
fonts from configured repositories using PackageKit."
