name,label,predict,summary,description
autocorr-es,库,服务, Spanish auto-correction rules, Rules for auto-correcting common Spanish typing errors.
autocorr-fa,库,服务, Farsi auto-correction rules, Rules for auto-correcting common Farsi typing errors.
autocorr-fi,库,服务, Finnish auto-correction rules, Rules for auto-correcting common Finnish typing errors.
autocorr-fr,库,服务, French auto-correction rules, Rules for auto-correcting common French typing errors.
autocorr-ga,库,服务, Irish auto-correction rules, Rules for auto-correcting common Irish typing errors.
autocorr-hr,库,服务, Croatian auto-correction rules, Rules for auto-correcting common Croatian typing errors.
autocorr-hu,库,服务, Hungarian auto-correction rules, Rules for auto-correcting common Hungarian typing errors.
autocorr-is,库,服务, Icelandic auto-correction rules, Rules for auto-correcting common Icelandic typing errors.
autocorr-it,库,服务, Italian auto-correction rules, Rules for auto-correcting common Italian typing errors.
autocorr-ja,库,其它, Japanese auto-correction rules, Rules for auto-correcting common Japanese typing errors.
autocorr-ko,库,其它, Korean auto-correction rules, Rules for auto-correcting common Korean typing errors.
autocorr-lb,库,服务, Luxembourgish auto-correction rules, Rules for auto-correcting common Luxembourgish typing errors.
autocorr-lt,库,服务, Lithuanian auto-correction rules, Rules for auto-correcting common Lithuanian typing errors.
autocorr-mn,库,服务, Mongolian auto-correction rules, Rules for auto-correcting common Mongolian typing errors.
autocorr-nl,库,服务, Dutch auto-correction rules, Rules for auto-correcting common Dutch typing errors.
autocorr-pl,库,服务, Polish auto-correction rules, Rules for auto-correcting common Polish typing errors.
autocorr-pt,库,服务, Portuguese auto-correction rules, Rules for auto-correcting common Portuguese typing errors.
autocorr-ro,库,服务, Romanian auto-correction rules, Rules for auto-correcting common Romanian typing errors.
autocorr-ru,库,服务, Russian auto-correction rules, Rules for auto-correcting common Russian typing errors.
autocorr-sk,库,服务, Slovak auto-correction rules, Rules for auto-correcting common Slovak typing errors.
autocorr-sl,库,服务, Slovenian auto-correction rules, Rules for auto-correcting common Slovenian typing errors.
autocorr-sr,库,服务, Serbian auto-correction rules, Rules for auto-correcting common Serbian typing errors.
autocorr-sv,库,服务, Swedish auto-correction rules, Rules for auto-correcting common Swedish typing errors.
autocorr-tr,库,服务, Turkish auto-correction rules, Rules for auto-correcting common Turkish typing errors.
autocorr-vi,库,服务, Vietnamese auto-correction rules, Rules for auto-correcting common Vietnamese typing errors.
autocorr-zh,库,其它, Chinese auto-correction rules, Rules for auto-correcting common Chinese typing errors.
libreoffice-data,库,服务, LibreOffice data files, libreoffice-data contains platform-independent data files.
libreoffice-langpack-gl,库,其它, Galician language pack for LibreOffice, Provides additional Galician translations and resources for LibreOffice.
libreoffice-langpack-it,库,其它, Italian language pack for LibreOffice, Provides additional Italian translations and resources for LibreOffice.
libreoffice-langpack-nl,库,工具, Dutch language pack for LibreOffice, Provides additional Dutch translations and resources for LibreOffice.
libreoffice-langpack-pt-BR,库,其它, Brazilian language pack for LibreOffice, Provides additional Brazilian translations and resources for LibreOffice.
libreoffice-langpack-pt-PT,库,工具, Portuguese language pack for LibreOffice, Provides additional Portuguese translations and resources for LibreOffice.
libreoffice-langpack-ta,库,工具, Tamil language pack for LibreOffice, Provides additional Tamil translations and resources for LibreOffice.
libreoffice-opensymbol-fonts,库,其它, LibreOffice dingbats font," A dingbats font, OpenSymbol, suitable for use by LibreOffice for bullets and
mathematical symbols."
libreoffice-sdk,库,工具, Software Development Kit for LibreOffice," The LibreOffice SDK is an add-on for the LibreOffice office suite. It provides
the necessary tools for programming using the LibreOffice APIs and for creating
extensions (UNO components) for LibreOffice.  To set the build environment for
building against the sdk use /usr/lib64/libreoffice/sdk/setsdkenv_unix.sh."
libreport-plugin-bugzilla,库,服务, libreport's bugzilla plugin, Plugin to report bugs into the bugzilla.
libreport-plugin-kerneloops,工具,服务, libreport's kerneloops reporter plugin," This package contains plugin which sends kernel crash information to specified
server, usually to kerneloops.org."
libreport-plugin-logger,工具,库, libreport's logger reporter plugin, The simple reporter plugin which writes a report to a specified file.
libreswan,工具,服务, IPsec implementation with IKEv1 and IKEv2 keying protocols," Libreswan is a free implementation of IKE/IPsec for Linux.  IPsec is
the Internet Protocol Security and uses strong cryptography to provide
both authentication and encryption services.  These services allow you
to build secure tunnels through untrusted networks.  Everything passing
through the untrusted net is encrypted by the ipsec gateway machine and
decrypted by the gateway at the other end of the tunnel.  The resulting
tunnel is a virtual private network or VPN.

This package contains the daemons and userland tools for setting up
Libreswan.

Libreswan also supports IKEv2 (RFC7296) and Secure Labeling

Libreswan is based on Openswan-2.6.38 which in turn is based on FreeS/WAN-2.04"
librsvg2-tools,库,工具, Extra tools for librsvg, This package provides extra utilities based on the librsvg library.
libsepol,库,服务, SELinux binary policy manipulation library," Security-enhanced Linux is a feature of the Linux庐 kernel and a number
of utilities with enhanced security functionality designed to add
mandatory access controls to Linux.  The Security-enhanced Linux
kernel contains new architectural components originally developed to
improve the security of the Flask operating system. These
architectural components provide general support for the enforcement
of many kinds of mandatory access control policies, including those
based on the concepts of Type Enforcement庐, Role-based Access
Control, and Multi-level Security.

libsepol provides an API for the manipulation of SELinux binary policies.
It is used by checkpolicy (the policy compiler) and similar tools, as well
as by programs like load_policy that need to perform specific transformations
on binary policies such as customizing policy boolean settings."
libslirp,库,服务, A general purpose TCP-IP emulator," A general purpose TCP-IP emulator used by virtual machine hypervisors
to provide virtual networking services."
libsmi,库,服务, A library to access SMI MIB information," Libsmi is a C library to access MIB module information through
a well defined API that hides the nasty details of locating
and parsing SMIv1/v2 MIB modules.

This package contains tools to check, dump, and convert MIB
definitions and a steadily maintained and revised archive
of all IETF and IANA maintained standard MIB modules."
libsoup,库,服务," Soup, an HTTP library implementation"," Libsoup is an HTTP library implementation in C. It was originally part
of a SOAP (Simple Object Access Protocol) implementation called Soup, but
the SOAP and non-SOAP parts have now been split into separate packages.

libsoup uses the Glib main loop and is designed to work well with GTK
applications. This enables GNOME applications to access HTTP servers
on the network in a completely asynchronous fashion, very similar to
the Gtk+ programming model (a synchronous operation mode is also
supported for those who want it)."
libssh,库,服务, A library implementing the SSH protocol," The ssh library was designed to be used by programmers needing a working SSH
implementation by the mean of a library. The complete control of the client is
made by the programmer. With libssh, you can remotely execute programs, transfer
files, use a secure and transparent tunnel for your remote programs. With its
Secure FTP implementation, you can play with remote files easily, without
third-party programs others than libcrypto (from openssl)."
libssh-config,库,服务, Configuration files for libssh, The libssh-config package provides the default configuration files for libssh.
libstoragemgmt-arcconf-plugin,库,服务, Files for Microsemi Adaptec and Smart Family support for libstoragemgmt," The libstoragemgmt-arcconf-plugin package contains the plugin for Microsemi
Adaptec RAID and Smart Family Controller storage management."
libstoragemgmt-hpsa-plugin,库,服务, Files for HP SmartArray support for libstoragemgmt," The libstoragemgmt-hpsa-plugin package contains the plugin for HP
SmartArray storage management via hpssacli."
libstoragemgmt-local-plugin,库,服务,Files for local pseudo plugin of libstoragemgmt ,"The libstoragemgmt-local-plugin is a plugin that provides auto
plugin selection for locally managed storage. "
libstoragemgmt-megaraid-plugin,库,服务,Files for LSI MegaRAID support for libstoragemgmt ,"The libstoragemgmt-megaraid-plugin package contains the plugin for LSI
MegaRAID storage management via storcli. "
libstoragemgmt-smis-plugin,库,服务,Files for SMI-S generic array support for libstoragemgmt ,"The libstoragemgmt-smis-plugin package contains plug-in for generic SMI-S array
support. "
libstoragemgmt-udev,库,工具,Udev files for libstoragemgmt ,"The libstoragemgmt-udev package contains udev rules and helper utilities for
uevents generated by the kernel. "
python3-libsvm,库,工具, Python3 tools and interfaces for libsvm," Python3 tools and interfaces for libsvm.
Install this package if you want to develop
programs with libsvm in Python3."
libtiff-tools,库,工具, Command-line utility programs for manipulating TIFF files," This package contains command-line programs for manipulating TIFF format
image files using the libtiff library."
libucil,库,服务, Library to render text and graphic overlays onto video images," Unicap provides a uniform interface to video capture devices. It allows
applications to use any supported video capture device via a single API.
The related ucil library provides easy to use functions to render text
and graphic overlays onto video images."
libunistring,库,工具,GNU Unicode string library ,"This portable C library implements Unicode string types in three flavours:
(UTF-8, UTF-16, UTF-32), together with functions for character processing
(names, classifications, properties) and functions for string processing
(iteration, formatted output, width, word breaks, line breaks, normalization,
case folding and regular expressions). "
libutempter,库,服务,A privileged helper for utmp/wtmp updates ,"This library provides interface for terminal emulators such as
screen and xterm to record user sessions to utmp and wtmp files. "
libvarlink-util,库,工具,Varlink command line tools ,The libvarlink-util package contains varlink command line tools. 
libvirt-client,工具,库, Client side utilities of the libvirt library," The client binaries needed to access the virtualization
capabilities of recent versions of Linux (and other OSes)."
libvirt-daemon-driver-qemu,服务,工具, QEMU driver plugin for the libvirtd daemon," The qemu driver plugin for the libvirtd daemon, providing
an implementation of the hypervisor driver APIs using
QEMU"
libvirt-libs,库,服务, Client side libraries, Shared libraries for accessing the libvirt daemon.
libvirt-dbus,库,服务, libvirt D-Bus API binding, This package provides D-Bus API for libvirt
voikko-tools,库,工具, Test tools for libvoikko," This package contains voikkospell and voikkohyphenate, small command line
tools for testing libvoikko. These tools may also be useful for shell
scripts."
libX11-common,库,服务, Common data for libX11, libX11 common data
libxkbcommon,库,服务, X.Org X11 XKB parsing library," libxkbcommon is the X.Org library for compiling XKB maps into formats usable by
the X Server or other display servers."
libxshmfence,库,服务, X11 shared memory fences," Shared memory fences for X11, as used in DRI3."
lightdm-qt5,库,服务, LightDM Qt5 client library," This package contains a Qt5-based library for LightDM clients to use to interface
with LightDM."
lightdm-gtk,库,工具, LightDM GTK Greeter, A LightDM greeter that uses the GTK3 toolkit.
lld,工具,库, The LLVM Linker, The LLVM project linker.
lld-libs,工具,库, LLD shared libraries, Shared libraries for LLD.
lldb,工具,库, Next generation high-performance debugger," LLDB is a next generation, high-performance debugger. It is built as a set
of reusable components which highly leverage existing libraries in the
larger LLVM Project, such as the Clang expression parser and LLVM
disassembler."
lldpad,服务,工具,Intel LLDP Agent ,"This package contains the Linux user space daemon and configuration tool for
Intel LLDP Agent with Enhanced Ethernet support for the Data Center. "
llvm,工具,库, The Low Level Virtual Machine," LLVM is a compiler infrastructure designed for compile-time, link-time,
runtime, and idle-time optimization of programs from arbitrary programming
languages. The compiler infrastructure includes mirror sets of programming
tools as well as libraries with equivalent functionality."
llvm-googletest,工具,库, LLVM's modified googletest sources, LLVM's modified googletest sources.
llvm-toolset,工具,服务, Package that installs llvm-toolset, This is the main package for llvm-toolset.
lockdev,库,服务, A library for locking devices," Lockdev provides a reliable way to put an exclusive lock to devices
using both FSSTND and SVr4 methods."
logrotate,工具,服务," Rotates, compresses, removes and mails system log files"," The logrotate utility is designed to simplify the administration of
log files on a system which generates a lot of log files.  Logrotate
allows for the automatic rotation compression, removal and mailing of
log files.  Logrotate can be set to handle a log file daily, weekly,
monthly or when the log file gets to a certain size.  Normally,
logrotate runs as a daily cron job.

Install the logrotate package if you need a utility to deal with the
log files on your system."
logwatch,工具,服务,A log file analysis program ,"Logwatch is a customizable, pluggable log-monitoring system.  It will go
through your logs for a given period of time and make a report in the areas
that you wish with the detail that you wish.  Easy to use - works right out
of the package on many systems. "
lorax-lmc-virt,工具,库, livemedia-creator libvirt dependencies, Additional dependencies required by livemedia-creator when using it with qemu-kvm.
lorax-templates-anolis,服务,工具, Anolis OS build templates for lorax and livemedia-creator," Anolis OS specific Lorax templates for creating the boot.iso and live isos are
placed in /usr/share/lorax/templates.d/80-anolis"
lorax-templates-rhel,服务,工具, RHEL8 build templates for lorax and livemedia-creator," RHEL-specific Lorax templates for creating the boot.iso and live isos are
placed in /usr/share/lorax/templates.d/80-rhel"
lrzsz,工具,库, The lrz and lsz modem communications programs," Lrzsz (consisting of lrz and lsz) is a cosmetically modified
zmodem/ymodem/xmodem package built from the public-domain version of
the rzsz package. Lrzsz was created to provide a working GNU
copylefted Zmodem solution for Linux systems."
lshw,工具,服务,Hardware lister ,"lshw is a small tool to provide detailed informaton on the hardware
configuration of the machine. It can report exact memory
configuration, firmware version, mainboard configuration, CPU version
and speed, cache configuration, bus speed, etc. on DMI-capable x86
systems and on some PowerPC machines (PowerMac G4 is known to work).

Information can be output in plain text, XML or HTML. "
lsscsi,工具,服务,List SCSI devices (or hosts) and associated information ,"Uses information provided by the sysfs pseudo file system in Linux kernel
2.6 series to list SCSI devices or all SCSI hosts. Includes a ""classic""
option to mimic the output of ""cat /proc/scsi/scsi"" that has been widely
used prior to the lk 2.6 series.

Author:
--------
    Doug Gilbert <dgilbert(at)interlog(dot)com> "
ltrace,工具,库, Tracks runtime library calls from dynamically linked executables," Ltrace is a debugging program which runs a specified command until the
command exits.  While the command is executing, ltrace intercepts and
records both the dynamic library calls called by the executed process
and the signals received by the executed process.  Ltrace can also
intercept and print system calls executed by the process.

You should install ltrace if you need a sysadmin tool for tracking the
execution of processes."
lua-json,库,服务, JSON Parser/Constructor for Lua," LuaJSON is a customizable JSON decoder/encoder, using LPEG for parsing."
lua-lunit,库,服务, Unit testing framework for Lua," Lunit is a unit testing framework for lua, written in lua.

Lunit provides 26 assert functions, and a few misc functions for usage
in an easy unit testing framework.

Lunit comes with a test suite to test itself. The testsuite consists
of approximately 710 assertions."
lua-srpm-macros,库,工具, RPM macros for building Lua source packages, RPM macros for building Lua source packages.
lucene-queries,库,工具, Lucene Queries Module, Lucene Queries Module.
lucene-queryparser,库,工具, Lucene QueryParsers Module, Lucene QueryParsers Module.
lucene-sandbox,库,工具, Lucene Sandbox Module, Lucene Sandbox Module.
device-mapper,工具,服务, Device mapper utility," This package contains the supporting userspace utility, dmsetup,
for the kernel device-mapper."
device-mapper-event-libs,工具,服务, Device-mapper event daemon shared library," This package contains the device-mapper event daemon shared library,
libdevmapper-event."
device-mapper-libs,库,服务, Device-mapper shared library," This package contains the device-mapper shared library, libdevmapper."
lzop,工具,库,Real-time file compressor ,"lzop is a compression utility which is designed to be a companion to gzip.
It is based on the LZO data compression library and its main advantages over
gzip are much higher compression and decompression speed at the cost of some
compression ratio. The lzop compression utility was designed with the goals
of reliability, speed, portability and with reasonable drop-in compatibility
to gzip. "
m17n-db,库,服务, Multilingualization datafiles for m17n-lib," This package contains multilingualization (m17n) datafiles for m17n-lib
which describe input maps, encoding maps, OpenType font data and
font layout text rendering for languages."
m17n-lib,库,工具, Multilingual text library," m17n-lib is a multilingual text library used primarily to allow
the input of many languages with the input table maps from m17n-db.

The package provides the core and input method backend libraries."
m4,工具,服务,The GNU macro processor ,"A GNU implementation of the traditional UNIX macro processor.  M4 is
useful for writing text files which can be logically parsed, and is used
by many programs as part of their build process.  M4 has built-in
functions for including files, running shell commands, doing arithmetic,
etc.  The autoconf program needs m4 for generating configure scripts, but
not for running configure scripts.

Install m4 if you need a macro processor. "
mailcap,工具,其它,Helper application and MIME type associations for file types ,"The mailcap file is used by the metamail program.  Metamail reads the
mailcap file to determine how it should display non-text or multimedia
material.  Basically, mailcap associates a particular type of file
with a particular program that a mail agent or other program can call
in order to handle the file.  Mailcap should be installed to allow
certain programs to be able to handle non-text files.

Also included in this package is the mime.types file which contains a
list of MIME types and their filename ""extension"" associations, used
by several applications e.g. to determine MIME types for filenames. "
mailman,工具,服务, Mailing list manager with built in Web access," Mailman is software to help manage email discussion lists, much like
Majordomo and Smartmail. Unlike most similar products, Mailman gives
each mailing list a webpage, and allows users to subscribe,
unsubscribe, etc. over the Web. Even the list manager can administer
his or her list entirely from the Web. Mailman also integrates most
things people want to do with mailing lists, including archiving, mail
<-> news gateways, and so on.

Documentation can be found in: /usr/share/doc/mailman

When the package has finished installing, you will need to perform some
additional installation steps, these are described in:
/usr/share/doc/mailman/INSTALL.REDHAT"
mailx,工具,服务, Enhanced implementation of the mailx command," Mailx is an enhanced mail command, which provides the functionality
of the POSIX mailx command, as well as SysV mail and Berkeley Mail
(from which it is derived).

Additionally to the POSIX features, mailx can work with Maildir/ e-mail
storage format (as well as mailboxes), supports IMAP, POP3 and SMTP
protocols (including over SSL) to operate with remote hosts, handles mime
types and different charsets. There are a lot of other useful features,
see mailx(1).

And as its ancient analogues, mailx can be used as a mail script language,
both for sending and receiving mail.

Besides the ""mailx"" command, this package provides ""mail"" and ""Mail""
(which should be compatible with its predecessors from the mailx-8.x source),
as well as ""nail"" (the initial name of this project)."
malaga,工具,库, A programming language for automatic language analysis," A software package for the development and application of
grammars that are used for the analysis of words and sentences of natural
languages. It is a language-independent system that offers a programming
language for the modelling of the language-dependent grammatical
information. This language is also called Malaga.

Malaga is based on the grammatical theory of the ""Left Associative Grammar""
(LAG), developed by Roland Hausser, professor for Computational Linguistics at
University of Erlangen, Germany."
man-pages-overrides,库,工具, Complementary and updated manual pages," A collection of manual (""man"") pages to complement other packages or update
those contained therein. Always have the latest version of this package
installed."
mariadb,服务,工具, A very fast and robust SQL database server," MariaDB is a community developed branch of MySQL - a multi-user, multi-threaded
SQL database server. It is a client/server implementation consisting of
a server daemon (mysqld) and many different client programs and libraries.
The base package contains the standard MariaDB/MySQL client programs and
generic MySQL files."
mariadb-common,服务,工具, The shared files required by server and client," The package provides the essential shared files for any MariaDB program.
You will need to install this package to use any other MariaDB package."
mariadb-embedded,库,服务, MariaDB as an embeddable library," MariaDB is a multi-user, multi-threaded SQL database server. This
package contains a version of the MariaDB server that can be embedded
into a client application instead of running as a separate process.
MariaDB is a community developed branch of MySQL."
mariadb-connector-c,库,服务, The MariaDB Native Client library (C driver)," The MariaDB Native Client library (C driver) is used to connect applications
developed in C/C++ to MariaDB and MySQL databases."
mariadb-connector-c-config,库,其它, Configuration files for packages that use /etc/my.cnf as a configuration file," This package delivers /etc/my.cnf that includes other configuration files
from the /etc/my.cnf.d directory and ships this directory as well.
Other packages should only put their files into /etc/my.cnf.d directory
and require this package, so the /etc/my.cnf file is present."
maven-doxia,工具,库, Content generation framework," Doxia is a content generation framework which aims to provide its
users with powerful techniques for generating static and dynamic
content. Doxia can be used to generate static sites in addition to
being incorporated into dynamic content generation systems like blogs,
wikis and content management systems."
maven-doxia-modules,工具,库, Doxia modules for several markup languages., This package provides Doxia modules for several markup languages..
maven-doxia-sink-api,库,工具, Sink-api module for maven-doxia, This package provides Sink-api module for maven-doxia.
maven-enforcer,工具,库, Maven Enforcer, Enforcer is a build rule execution framework.
maven-enforcer-rules,工具,库, Enforcer Rules, This component contains the standard Enforcer Rules.
maven-invoker,工具,库, Fires a maven build in a clean environment," This API is concerned with firing a Maven build in a new JVM. It accomplishes
its task by building up a conventional Maven command line from options given in
the current request, along with those global options specified in the invoker
itself. Once it has the command line, the invoker will execute it, and capture
the resulting exit code or any exception thrown to signal a failure to execute.
Input/output control can be specified using an InputStream and up to two
InvocationOutputHandlers.

This is a replacement package for maven-shared-invoker"
maven-parent,工具,库, Apache Maven parent POM, Apache Maven parent POM file used by other Maven projects.
maven-plugins-pom,工具,库, Maven Plugins POM," This package provides Maven Plugins parent POM used by different
Apache Maven plugins."
maven-plugin-testing,工具,库, Maven Plugin Testing," The Maven Plugin Testing contains the necessary modules
to be able to test Maven Plugins."
maven-script,工具,库, Maven Script Mojo Support," Maven Script Mojo Support lets developer write Maven plugins/goals
with scripting languages instead of compiled Java."
maven-remote-resources-plugin,工具,库, Maven Remote Resources Plugin," Process resources packaged in JARs that have been deployed to
a remote repository. The primary use case being satisfied is
the consistent inclusion of common resources in a large set of
projects. Maven projects at Apache use this plug-in to satisfy
licensing requirements at Apache where each project much include
license and notice files for each release."
maven-shared,工具,库, Maven Shared Components, Maven Shared Components
maven-surefire-plugin,工具,库, Surefire plugin for maven, Maven surefire plugin for running tests via the surefire framework.
maven-surefire-report-plugin,工具,库, Surefire reports plugin for maven, Plugin for generating reports from surefire test runs.
mcelog,工具,服务,Tool to translate x86-64 CPU Machine Check Exception data ,"mcelog is a utility that collects and decodes Machine Check Exception data
on x86-32 and x86-64 systems. "
mcpp,工具,库, Alternative C/C++ preprocessor," C/C++ preprocessor defines and expands macros and processes '#if',
'#include' and some other directives.

MCPP is an alternative C/C++ preprocessor with the highest conformance.
It supports multiple standards: K&R, ISO C90, ISO C99, and ISO C++98.
MCPP is especially useful for debugging a source program which uses
complicated macros and also useful for checking portability of a source.

Though mcpp could be built as a replacement of GCC's resident
preprocessor or as a stand-alone program without using library build of
mcpp, this package installs only a program named 'mcpp' which links
shared library of mcpp and behaves independent from GCC."
mecab,工具,库, Yet Another Part-of-Speech and Morphological Analyzer," MeCab is a open source morphological analyzer which uses
CRF (Conditional Random Fields) as the estimation of parameters.

NOTE:
You have to install MeCab dictionary rpm to make use
of MeCab."
mecab-ipadic,工具,服务, IPA dictionary for MeCab," MeCab IPA is a dictionary for MeCab using CRF estimation
based on IPA corpus.
This dictionary is for UTF-8 use."
mecab-ipadic-EUCJP,工具,服务, IPA dictionary for Mecab with encoded by EUC-JP," 
MeCab IPA is a dictionary for MeCab using CRF estimation
based on IPA corpus.
This dictionary is for EUC-JP use."
media-player-info,库,服务, Data files describing media player capabilities," media-player-info is a repository of data files describing media player
(mostly USB Mass Storage ones) capabilities. These files contain information
about the directory layout to use to add music to these devices, about the
supported file formats, etc.

The package also installs a udev rule to identify media player devices."
memtest86+,工具,服务,Stand-alone memory tester for x86 and x86-64 computers ,"Memtest86+ is a thorough stand-alone memory test for x86 and x86-64
architecture computers. BIOS based memory tests are only a quick
check and often miss many of the failures that are detected by
Memtest86+.

The ELF version should be used for booting from grub,
and avoids the following errors:
""Error 7: Loading below 1MB is not supported""
""Error 13: Invalid or unsupported executable format""
""Error 28: Selected item cannot fit into memory""

The script '/usr/sbin/memtest-setup' can be run (as root)
to add the memtest86+ entry to your GRUB boot menu. "
mercurial,工具,库, Mercurial -- a distributed SCM," Mercurial is a fast, lightweight source control management system designed
for efficient handling of very large distributed projects.

Quick start: http://www.selenic.com/mercurial/wiki/index.cgi/QuickStart
Tutorial: http://www.selenic.com/mercurial/wiki/index.cgi/Tutorial
Extensions: http://www.selenic.com/mercurial/wiki/index.cgi/CategoryExtension"
mercurial-hgk,工具,库, Hgk interface for mercurial," A Mercurial extension for displaying the change history graphically
using Tcl/Tk.  Displays branches and merges in an easily
understandable way and shows diffs for each revision.  Based on
gitk for the git SCM.

Adds the ""hg view"" command.  See
http://www.selenic.com/mercurial/wiki/index.cgi/UsingHgk for more
documentation."
mesa-libglapi,库,工具, Mesa shared glapi, Mesa shared glapi.
metacity,服务,工具, Unobtrusive window manager," Metacity is a window manager that integrates nicely with the GNOME desktop.
It strives to be quiet, small, stable, get on with its job, and stay out of
your attention."
metis,工具,库, Serial Graph Partitioning and Fill-reducing Matrix Ordering," METIS is a set of serial programs for partitioning graphs,
partitioning finite element meshes, and producing fill reducing
orderings for sparse matrices.
The algorithms implemented in METIS are based on the multilevel
recursive-bisection, multilevel k-way, and multi-constraint
partitioning schemes developed in our lab.
METIS is distributed with OpenMP support."
microdnf,工具,库,Lightweight implementation of DNF in C ,"Micro DNF is a lightweight C implementation of DNF, designed to be used
for doing simple packaging actions when you don't need full-blown DNF and
you want the tiniest useful environments possible.

That is, you don't want any interpreter stack and you want the most
minimal environment possible so you can build up to exactly what you need. "
mingw32-bzip2,工具,库, 32 Bit version of bzip2 for Windows," Bzip2 is a freely available, patent-free, high quality data compressor.
Bzip2 compresses files to within 10 to 15 percent of the capabilities
of the best techniques available.  However, bzip2 has the added benefit
of being approximately two times faster at compression and six times
faster at decompression than those techniques.  Bzip2 is not the
fastest compression utility, but it does strike a balance between speed
and compression capability.

This package contains development tools and libraries for use when
cross-compiling Windows software."
mingw64-bzip2,工具,库, 64 Bit version of bzip2 for Windows," Bzip2 is a freely available, patent-free, high quality data compressor.
Bzip2 compresses files to within 10 to 15 percent of the capabilities
of the best techniques available.  However, bzip2 has the added benefit
of being approximately two times faster at compression and six times
faster at decompression than those techniques.  Bzip2 is not the
fastest compression utility, but it does strike a balance between speed
and compression capability.

This package contains development tools and libraries for use when
cross-compiling Windows software."
mingw32-cairo,工具,库, MinGW Windows Cairo library, MinGW Windows Cairo library.
mingw64-cairo,工具,库, MinGW Windows Cairo library, MinGW Windows Cairo library.
mingw32-crt,工具,库, MinGW Windows cross-compiler runtime for the win32 target," MinGW Windows cross-compiler runtime, base libraries for the win32 target."
mingw64-crt,工具,库, MinGW Windows cross-compiler runtime for the win64 target," MinGW Windows cross-compiler runtime, base libraries for the win64 target."
mingw32-filesystem,工具,其它, MinGW cross compiler base filesystem and environment for the win32 target," This package contains the base filesystem layout, RPM macros and
environment for all MinGW packages."
mingw64-filesystem,工具,其它, MinGW cross compiler base filesystem and environment for the win64 target," This package contains the base filesystem layout, RPM macros and
environment for all MinGW packages."
mingw-filesystem-base,工具,服务, Generic files which are needed for both mingw32-filesystem and mingw64-filesystem," This package contains the base filesystem layout, RPM macros and
environment for all MinGW packages."
mingw32-fontconfig,工具,库, MinGW Windows Fontconfig library, MinGW Windows Fontconfig library.
mingw64-fontconfig,工具,库, MinGW Windows Fontconfig library, MinGW Windows Fontconfig library.
mingw32-freetype,工具,库, Free and portable font rendering engine, MinGW Windows Freetype library.
mingw64-freetype,工具,库, Free and portable font rendering engine, MinGW Windows Freetype library.
mingw32-gcc-c++,工具,库, MinGW Windows cross-compiler for C++ for the win32 target, MinGW Windows cross-compiler for C++ for the win32 target.
mingw64-cpp,工具,库, MinGW Windows cross-C Preprocessor for the win64 target., MinGW Windows cross-C Preprocessor for the win64 target
mingw32-gettext,库,工具, GNU libraries and utilities for producing multi-lingual messages, MinGW Windows Gettext library
mingw64-gettext,库,工具, GNU libraries and utilities for producing multi-lingual messages, MinGW Windows Gettext library
mingw64-harfbuzz,库,工具, MinGW Windows Harfbuzz library, HarfBuzz is an implementation of the OpenType Layout engine.
mingw64-pcre,库,工具, MinGW Windows pcre library," Cross compiled Perl-compatible regular expression library for use with mingw64.

PCRE has its own native API, but a set of ""wrapper"" functions that are based on
the POSIX API are also supplied in the library libpcreposix. Note that this
just provides a POSIX calling interface to PCRE: the regular expressions
themselves still follow Perl syntax and semantics. The header file
for the POSIX-style functions is called pcreposix.h."
mlocate,工具,服务,An utility for finding files by name ,"mlocate is a locate/updatedb implementation.  It keeps a database of
all existing files and allows you to lookup files by name.

The 'm' stands for ""merging"": updatedb reuses the existing database to avoid
rereading most of the file system, which makes updatedb faster and does not
trash the system caches as much as traditional locate implementations. "
mobile-broadband-provider-info,库,服务,Mobile broadband provider database ,"The mobile-broadband-provider-info package contains listings of mobile
broadband (3G) providers and associated network and plan information. "
mod_auth_gssapi,库,服务, A GSSAPI Authentication module for Apache," The mod_auth_gssapi module is an authentication service that implements the
SPNEGO based HTTP Authentication protocol defined in RFC4559."
mod_auth_mellon,库,服务, A SAML 2.0 authentication module for the Apache Httpd Server," The mod_auth_mellon module is an authentication service that implements the
SAML 2.0 federation protocol. It grants access based on the attributes
received in assertions generated by a IdP server."
mod_auth_mellon-diagnostics,库,服务, Build of mod_auth_mellon with diagnostic logging," Build of mod_auth_mellon with diagnostic logging. See README.redhat.rst
in the doc directory for instructions on using the diagnostics build."
mod_auth_openidc,库,服务, OpenID Connect auth module for Apache HTTP Server," This module enables an Apache 2.x web server to operate as
an OpenID Connect Relying Party and/or OAuth 2.0 Resource Server."
mod_fcgid,库,服务, FastCGI interface module for Apache 2," mod_fcgid is a binary-compatible alternative to the Apache module mod_fastcgi.
mod_fcgid has a new process management strategy, which concentrates on reducing
the number of fastcgi servers, and kicking out corrupt fastcgi servers as soon
as possible."
mod_http2,库,服务, module implementing HTTP/2 for Apache 2," The mod_h2 Apache httpd module implements the HTTP2 protocol (h2+h2c) on
top of libnghttp2 for httpd 2.4 servers."
mod_md,库,服务, Certificate provisioning using ACME for the Apache HTTP Server," This module manages common properties of domains for one or more
virtual hosts. Specifically it can use the ACME protocol to automate
certificate provisioning.  Certificates will be configured for managed
domains and their virtual hosts automatically, including at renewal."
