idx,name,y_true,y_predict,feature
1349,mod_wsgi,应用,系统,adapter apache application base code completely compliant exist host interface module nannan overhead provide python runtime write
1350,modulemd-tools,应用,其它,base build building central collection command contain create definition directory easy essential example file files generate generates information input line list macros merge modular module modules nannan package parameter parse piece present provide repository require rpms simple small specified text tool tools useful want wrapper yaml
1351,mokutil,应用,核心,boot machine manage mechanism nannan provide secure tool uefi
1352,motif,应用,核心,application contain dynamically environment include libraries library link manager nannan need package program run share static time window
1353,mousetweaks,其它,系统,access button center click command control desktop enhancement gnome hardware line mouse nannan option package perform provide support various
1354,mozilla-filesystem,应用,其它,directory extension layout messaging mozilla nannan native package provide require technology
1355,mozjs52,系统,应用,application code embed environment firefox host implementation intend javascript library mozilla nannan provide
1356,mozjs60,系统,核心,application code embed environment firefox host implementation intend javascript library mozilla nannan provide
1357,mozvoikko,应用,应用,checker extension finnish mozilla nannan program programs spell
1358,mpfr,系统,核心,ansi arithmetic base computation copy correct defined double efficient good idea ieee library multiple nannan point precision semantics standard
1359,mpg123,应用,核心,audio commonly decoder decoding layer library mpeg nannan output player plug pulseaudio real time usable
1360,mpich,应用,系统,allow architecture automatically base binary build channel cluster communication computation compute configure default desktop device different easy efficiently enable end environment ethernet extend framework goal high implementation include infiniband instal install interface ip load manager memory message modular module mpich multiple nannan need network package performance platform portable process proprietary provide select shared socket speed standard support tcp want widely
1361,mpitests,应用,核心,compile mpich nannan package suite test
1362,mpv,应用,系统,access audio available base codecs contain depending different disk dynamic file format frontends input library method nannan output package platform play player provide read source special support type variety video wide
1363,mrtg,应用,系统,contain generate html image live load monitor multi nannan network page provide representation router tool traffic visual
1364,mstflint,应用,系统,adapter base chip contain dump firmware nannan network package register tool update
1365,mt-st,应用,其它,block contain control device drive file install manage management nannan need package program scsi skip tape tool
1366,mtdev,应用,核心,contact device event kernel library nannan protocol slot specifically stand transform translation type variant
1367,mtools,应用,系统,access allow collection disk file filesystem floppy instal long mount ms nannan need normally os programs read style support utility write
1368,mtr,应用,系统,address combine command connection determine diagnostic functionality gtk host interface line link machine nannan network package ping print program provide quality request send sequence session single specified start statistic tool useful user
1369,mtx,应用,核心,backup capable control device handle install library mechanism medium nannan program report scsi tape time variety work
1370,multilib-rpm-config,应用,其它,file help issue macro nannan packaging script shell tool
1371,munge,应用,应用,allow authenticate authentication clients cluster common create credential cryptographic define design enables environment form group highly host library libs local method nannan platform port privilege process remote root runtime scalable security service share specific user validate
1372,mutt,应用,系统,advanced agent based binding client configurable expression feature group highly keyboard language like macro mail matching message mime mode nannan pattern power powerful regular search select small suit text user
1373,mutter,其它,系统,base behavior clutter combine core desktop display effect engine environment extensible fancy gnome inherit intend large logic manage management manager nannan need opengl plugins primarily reason shell solid sophisticated stand toolkit visual window
1374,mvapich2,应用,系统,adapter base develop implementation interface message mpich nannan package path state transport university version
1375,mysql,其它,其它,base client common connect contain daemon database different directory error essential file files generic implementation install interface library libs message multi mysql nannan need package program provide related require server share shared standard threaded user
1376,mythes,应用,应用,binary data file index information library look nannan return search simple speech structured text thesaurus word
1377,mythes-bg,应用,应用,bulgarian nannan thesaurus
1378,mythes-ca,应用,应用,catalan nannan thesaurus
1379,mythes-cs,应用,应用,czech nannan thesaurus
1380,mythes-da,应用,应用,danish nannan thesaurus
1381,mythes-de,应用,应用,german nannan thesaurus
1382,mythes-el,应用,应用,greek nannan thesaurus
1383,mythes-en,应用,应用,english nannan thesaurus
1384,mythes-es,应用,应用,nannan spanish thesaurus
1385,mythes-fr,应用,应用,french nannan thesaurus
1386,mythes-ga,应用,应用,irish nannan thesaurus
1387,mythes-hu,应用,应用,hungarian nannan thesaurus
1388,mythes-it,应用,应用,italian nannan thesaurus
1389,mythes-mi,应用,应用,nannan thesaurus
1390,mythes-ne,应用,应用,nannan nepali thesaurus
1391,mythes-nl,应用,应用,dutch nannan thesaurus
1392,mythes-pl,应用,应用,nannan polish thesaurus
1393,mythes-pt,应用,应用,nannan portuguese thesaurus
1394,mythes-ro,应用,应用,nannan romanian thesaurus
1395,mythes-ru,应用,应用,nannan russian thesaurus
1396,mythes-sk,应用,应用,nannan slovak thesaurus
1397,mythes-sl,应用,应用,nannan slovenian thesaurus
1398,mythes-sv,应用,应用,nannan swedish thesaurus
1399,mythes-uk,应用,应用,nannan thesaurus ukrainian
1400,nano,应用,系统,editor friendly nannan small text
1401,nasm,应用,应用,assembler free instruction intel like nannan portable primarily series syntax traditional
1402,nautilus,其它,系统,allow application associate browse desktop directory easy extension file filesystems gnome graphical handle icon launch library local make manage manager nautilus package provide remote rest shell
1403,ncompress,应用,应用,compatible compress compressed compression contain decompression extension fast file gzip handle install nannan need original package unix utilities utility
1404,ncurses,系统,系统,additional base binding character classic common compatibility compiler contain conversion description freely include independent library method optimization package reasonable replacement routine screen support term terminal tool update utility version
1405,ndctl,应用,核心,command control define device enable establish facility feature filesystem firmware instance interface kernel libraries library libs like linux manage management mapping memory message model need non performance platform provide resource subsystem table utility
1406,neon,应用,应用,authentication basic client complete connection digest handling high http interface kerberos level library low method nannan persistent provide proxy request server support
1407,net-snmp,应用,应用,application binary client contain libraries library libs nannan net package runtime share snmp
1408,net-tools,应用,核心,basic check contain include nannan net networking package replacement route tool tools
1409,netlabel_tools,应用,核心,attribute configure contain data explicit implement kernel label linux manage mark nannan necessary network package packet protocol provide query secure security space subsystem tool tools user
1410,netpbm,应用,系统,bitmap contain contains conversion convert different example file format function graphic group handle include install library manipulate nannan need package portable program script support tools various
1411,nettle,系统,系统,application context crypto cryptographic design easily gnupg kernel language level library like low nannan object oriented python space
1412,network-manager-applet,系统,其它,applet area bluetooth configuration connection contain control editor modem network networkmanager notification package status utility
1413,newt,应用,系统,base bin build button color contain dialog entry field interface interfaces label library mode nannan need package plain program programming radio replacement share text user usr widget window
1414,nfs-utils,应用,应用,client daemon group handle kernel library mapping package provide server support user utility utils various
1415,nfs4-acl-tools,应用,核心,client contain linux nannan package tools utility
1416,nftables,系统,系统,interface module nannan netfilter provide python tables userspace utility
1417,nghttp2,应用,核心,http implement library nannan protocol transfer version
1418,nginx,应用,系统,focus high http imap memory nannan performance pop3 protocol proxy reverse server smtp strong usage
1419,ninja-build,应用,应用,build design differ fast file focus generate input level major nannan possible respect small speed
1420,nispor,应用,系统,binding contain interface linux network package python3 state status unified
1421,nmap,应用,系统,addition analysis application characteristic classic command communication compare connectivity data debug design determine end executable feature flexible generation host include ip ipv4 ipv6 line network networking number offer operating pack packet ping port post potential provide read reliable remote replacement requires response result reverse scan scanner security sequence service specification suite support target tcp technique tool transfer update user usr utility work write
1422,nmstate,应用,系统,binding command contain database enterprise host library line manage manager manipulation manner multi need network networking package plugin provider python satisfy setting support tool
1423,nodejs,应用,系统,nannannannan
1424,nodejs-nodemon,应用,系统,nannannannan
1425,nodejs-packaging,应用,系统,nannannannan
1426,npth,系统,应用,allow ancient base compatible design implementation know library nannan non operate portable replacement similar standard thread threads
1427,nspr,系统,系统,basic calendar facility file free gui include library malloc management memory nannan network non normal operating platform portable provide runtime share synchronization thread time
1428,nss,系统,核心,509 application applications build certificate chain client command configure cross cryptographic database default define design development enabled initialization install library line load manage manipulate mime module need network operating package pkcs platform security server services standard support tool tools user utilities
1429,nss_nis,应用,系统,data group host information module nannan network obtain service switch user
1430,nss_wrapper,应用,系统,able address allow api cause client correctly create daemon define delete devel development environment file following function group host interact ld_preload modify nannan need network normally package passwd path possible privilege project provide resolution resolve server setup software space switch test testing unix user variable versa vice wrapper
1431,ntfs-3g,应用,核心,access application attribute compress consist create currently device directory driver extend file filesystem functionality handle handling hard include included installation libraries library license like link linux list normal open operate package posix provide read remove rename right runtime safe server source sparse special stable stream support symbolic userspace utility windows write
1432,numactl,系统,核心,access allocation application consist library libs machine memory numa policy program provide simple specific support tune uniform
1433,numad,系统,核心,architecture characteristic daemon latency manage memory minimize monitor nannan non numa performance process provide uniform user
1434,numatop,应用,系统,access analysis behavior help identify intel memory nannan numa performance process processor related runtime support thread tool user
1435,numpy,应用,系统,ability api arbitrary array base basic build code create design dimensional efficiently extended facility fast feature general generation include introduce large linear manipulate multi number package processing properly purpose python random record small speed transform type version work
1436,nvme-cli,系统,其它,command express interface line linux management nannan provide space user
1437,nvmetcli,系统,核心,allow command configuration configure contain file interactively interface json kernel line linux nannan package restore save shell storage
1438,ocaml,应用,系统,application batch bytecode code compiler comprehensive contain debugger development documentation environment expose family fast functional generator high interactive internal language level library module native need note object ocaml optimize oriented package parse portable programming runtime strongly tool useful version yacc
1439,ocaml-camlp4,应用,应用,contain file nannan ocaml output package parse pre pretty printer printing processor result runtime source standard
1440,ocaml-extlib,应用,应用,addition average complete function good language library modify module nannan ocaml order performance programmer programming project provide purpose recursive small standard useful
1441,ocaml-findlib,应用,其它,build helper manager nannan objective package
1442,ocaml-labltk,应用,应用,interface interfacing language library nannan ocaml script tcl tk version
1443,ocaml-ocamlbuild,应用,应用,build library nannan ocaml program programs tool
1444,ocaml-srpm-macros,系统,系统,architecture build contain dependency macro nannan need ocaml order package pull
1445,onboard,应用,应用,away configuration data design example hardware keyboard layout mind nannan need read right screen server simplicity useful user xorg
1446,ongres-scram,应用,应用,authentication client contain family implementation java layer mechanism nannan package response security simple
1447,oniguruma,应用,应用,apis character characteristic different encode expression library nannan native object posix regular specify support
1448,opa-ff,应用,系统,access address application basic build compute contain contains database distribute export fabric interface level library manage management manager memory nannan necessary node package path platform provider resolution script share tool
1449,opa-fm,应用,其它,application contains fabric include intel management manager nannan path performance software tool
1450,open-vm-tools,其它,其它,administration component contain core discovery driver essential experience functionality host implementation improve improved library machine management nannan open operations pack package perform program project script service source space suite tools user utility virtual virtualization vmware
1451,openal-soft,应用,应用,advanced audio available buffer build capability capture channel cross effect environment extension facilitate feature filter handle implementation include library low multi nannan open org originally pass platform play provide repository software sound stream version virtual windows
1452,openblas,应用,应用,base compile contain http library nannan optimized package parallel project science software support thread version www
1453,openblas-srpm-macros,应用,应用,architecture macro nannan
1454,openbox,应用,其它,action binding compliance compliant configurable configuration contain contains customizable data design documentation dynamically editor fast feature file freedesktop generate graphical heavily highly included inside install integration library libs lightweight list make manager menu mouse multi need org package pipe session share shared speed standard standards support unique window
1455,openchange,应用,系统,access exchange library microsoft nannan native protocol provide provides server
1456,opencore-amr,应用,应用,adaptive codec framework implementation lib library multi nannan rate speech
1457,opencryptoki,应用,核心,bring card chip contain crypto cryptographic daemon device file fully functional general hardware implement implementation library module nannan necessary package pkcs platform require run separately slot software specific specification stack support time token trusted utility v2
1458,opencv,应用,核心,binary compatibility contain contribute core development distribution extra functionality intend libraries library maintain module nannan official package performance provide quite release stable
1459,openhpi,应用,核心,abstract access associate base center computer control create data device easily event exist export hardware implementation include interface ipmi libraries library limit machine manage mechanism modular nannan open platform plug project provide resource sensor server source support swap tool tree type typically various
1460,openjade,应用,核心,application base clark command component document engine format iec implementation input iso james language line nannan output semantics sgml specification standard style variety
1461,openjpeg2,应用,核心,application class codec command compliance compliant component contain devel develop developer docs documentation extended file handling jpeg library line manipulation multiple nannan open order package profile source standard tool tools
1462,openldap,系统,系统,access application book client clients configuration contain development directory documentation domain file information internet ldap library lightweight modify need open package phone possible program protocol service similar source style suite support tool usually utility
1463,openmpi,应用,系统,advantage application available best build combine completely compliant computer developer freely http implementation information interface library message nannan offer open order org project resource science software source standard technology vendor www
1464,openoffice-lv,其它,其它,dictionary hunspell hyphenation latvian nannan rule thesaurus
1465,openoffice.org-dict-cs_CZ,其它,应用,contain czech dictionary hunspell hyphenation nannan package rule
1466,openpgm,应用,应用,general implementation nannan open protocol reliable source specification
1467,opensc,应用,系统,application applications authentication card compatible cryptographic digital encryption facilitate firefox focus implement library mail main mozilla nannan operation pkcs provide security signature smart software standard support utility work
1468,openscap,应用,系统,allow author avoid bash binding build capable check command compliance computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related ruby scanner script scripting separate source standard sub tool utilities utils write
1469,openslp,应用,核心,allow application configuration define discover enterprise framework ietf implementation location nannan network networking open protocol provide service source standard track v2
1470,opensm,应用,核心,access contain daemon diagnose fabric include infiniband libraries library machine manage management manager nannan need network package project shared space state test tool user utilities utility various
1471,opensp,应用,核心,application base clark command component generalized generic iec implementation include iso james language line markup nannan parser sgml standard
1472,openssh,系统,系统,agent allow application arbitrary authenticate authentication backend binary bring channel client clients command communication connect connection contain core daemon date distribute driver encrypt encrypted execute feature file forward forwarding free host implementation include install instance intend ip ldap machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support tcp term test token useful user validation version
1473,openssl,核心,核心,algorithm application certificate communication contain convert cryptographic cryptography format general implementation include library libs machine management openssl package perl protocol provide purpose script secure share support tool toolkit utilities various
1474,openssl-ibmpkcs11,应用,其它,contain dynamic engine implementation nannan object openssl package pkcs share
1475,openssl-pkcs11,系统,核心,application available card command configuration enables engine file hardware line load make module nannan openssl optional pkcs register security smart support
1476,openwsman,应用,系统,access binding client dependent implementation library management open package provide python python3 server service source
1477,opus,应用,系统,audio codec communication design group ietf incorporate interactive internet low nannan org speech technology transmission working
1478,orc,应用,系统,addition architecture arithmetic array available code compile compiler data execute feature generic include language library nannan operate operation optimized produce program represent run simple time tool
1479,orca,应用,系统,access application assistive combination customizable desktop gnome graphical interface nannan people provide provider reader screen service speech support technology user visual work
1480,os-prober,应用,应用,available detect disk distribution easily format generic installed linux machine nannan operate output package readable result support
1481,osbuild,应用,系统,allow artifact assembler base build container contains device encrypted host image inside label necessary policy selinux service source stage support unknown
1482,osbuild-composer,系统,应用,artifact base binary build building client cloud cockpit compatible composer container core directly image json local nannan service suitable systemd upload usage
1483,oscap-anaconda-addon,应用,应用,addon allow anaconda content follow installation installer integrate nannan process utility
1484,osinfo-db,系统,其它,automated configuration database facilitate file hypervisor information machine nannan operating platform provide provisioning virtual
1485,osinfo-db-tools,应用,其它,database information manage nannan operating package provide tool tools virtualization
1486,ostree,应用,系统,atomic bootable container design development filesystem flatpak header high host integration level library libs like manage primarily provide rpm shared tool tree
1487,p11-kit,系统,系统,certificate client command configuration contain contains domain enable enumerate experimental export feature instal library line list load module note package pkcs provide server setup share socket standard tool trust unix
1488,p7zip,应用,应用,ability additional archiver compression contain extend file high http nannan org original package plugins port ratio unix version virtual www
1489,pacemaker,应用,其它,advanced availability aware cluster contain contains core form high libraries library libs manager need node pacemaker package resource scalable share stylesheets tool upgrade
1490,pakchois,应用,应用,cryptography dependency interface library modern object offer oriented pkcs provide toolkit underlying wrapper
1491,pam,核心,核心,administrator allow application authentication extensible handle library modules nannan pluggable policy program provide security tool
1492,pango,应用,系统,backends cairo complete context core design different emphasis engine font form graphic gtk handling high integration internationalization internationalized layout library modular nannan need pango provide quality render rendering solution text toolkit widget work
1493,pangomm,应用,应用,callback class combine complex comprehensive create extensible freely highlights include inheritance interface library nannan pango provide quickly user widget
1494,papi,应用,应用,application client contain interface libraries library monitor nannan package performance program programmer programming provide run time wish
1495,papirus-icon-theme,其它,其它,available base color desktop extra free icon light like linux nannan open paper source support theme variant
1496,paps,应用,系统,contain converter file libraries library package pango plain postscript text
1497,parted,应用,系统,allow copy create data destroy disk hard manipulation nannan operate partition program resize space usage
1498,passwd,应用,系统,authentication change contain library modules nannan package passwd password pluggable utility
1499,patch,应用,系统,application change command common compare diff file files instal list make modifying nannan original patch program utility
1500,patchutils,应用,系统,collection combine file files hand incremental line list manipulate modify nannan number patch pre program simply variety
1501,pavucontrol,应用,系统,allow base classic control device hardware nannan playback pulseaudio separately server simple sound stream tool volume
1502,pcaudiolib,应用,核心,audio device different library nannan portable provide
1503,pciutils,系统,核心,connect contain device inspect library linux nannan package related utility various
1504,pcp,应用,系统,abstraction additional agent allow analysis apache application arbitrary archive automate availability average base bash behaviour berkeley bind binding build building cache calculation card check cifs client clients collect collector com command common community compress compressed configuration configure consume contain container context daemon data database deal default device directory disk distributed docker documentation domain easily ebpf email end enforcement engine event example export extend external extract file filesystem filter format framework gather global graphite guest gui hardware high http hypervisor import include increase infiniband infrastructure inside installed instance instrument intel interface internet io iscsi journal json kernel language level library libvirt linux live local machine make manage management manager mapped mapper maximum measurement mechanism memory message metric microsoft minimum module monitor monitoring mount mysql netfilter network open operating org output package packet party performance perl pilot pipe platform podman policy post postgresql power primarily process processing produce protocol provide python python3 quality queue relate release remote resolver response rest restful retrieve router rule run script search self selinux sensor series server servers service shell simple snmp socket software source specific specify spreadsheet standard statistic stats store style subset subsystem suite summary support swap switch systemd target test time tool toolkit tools trace traffic tweak type utility value various virtual write www
1505,pcre,系统,核心,16 32 base binding change compatible detailed doc encoding expression follow function interface library native note package perl posix provide regular semantics string supply support syntax utf variant work wrapper
1506,pcre2,核心,核心,16 32 access base byte compatible contain distribution encoding entirely expression facility follow function install interface library note original package page perl posix process provide regular semantics string support syntax utf value variant work working wrapper write
1507,pcs,应用,系统,agent base cluster configuration corosync create easily information master modify pacemaker permit provide snmp tool user view
1508,pcsc-lite,应用,应用,application card command communicate communication connect coordinate daemon form framework include interface library line manager nannan package provide purpose reader resource small smart tool windows
1509,pcsc-lite-ccid,应用,应用,card chip daemon devices driver generic interface nannan reader smart
1510,pentaho-libxml,应用,应用,aware ease handler implement input library namespace nannan non parser trivial utility
1511,pentaho-reporting-flow-engine,应用,应用,engine free java know library nannan report reporting
1512,perftest,应用,核心,collection communication connection design ip nannan network normal number performance program provide rdma simple tcp test utilize work
1513,perl,应用,系统,advantage application associate available bin binary bring building code collection come common complex compress constant core create default define defines devel directory embed enable error essential executable export extend extra file function handle header include input install interface interpreter know library libs like limit macro macros main make manipulate mathematical module modules need number object output package perl posix program provide real require required run script share shared single sort source standalone statement style support test time tool typically upstream usr utils want
1514,perl-Algorithm-Diff,应用,应用,algorithm compute diff difference file files guarantee intelligent list module nannan possible program similar small string thing unix
1515,perl-Archive-Tar,应用,应用,allow archive class compress creation custom easy file files handle instal manipulation mechanism method module nannan object orient perl provide quick support
1516,perl-Archive-Zip,应用,应用,access allow archive archives attribute comment compress create data date directory enumerate exist extract file library manipulate member modify module nannan need perl program query read remove rename replace stream string write
1517,perl-Authen-SASL,应用,应用,able authentication framework generic implementation mechanism nannan network perl protocol provide share
1518,perl-B-Debug,应用,应用,codes debug information nannan perl print syntax tree
1519,perl-B-Hooks-EndOfScope,应用,应用,allow code compilation compile execute module nannan perl scope
1520,perl-B-Lint,应用,应用,equivalent extended module nannan option perl process program similar version
1521,perl-Bit-Vector,应用,应用,algorithm allow arbitrary arithmetic complexity efficient execution fast handle instance integer library math matrix nannan size speed term vector
1522,perl-CGI,应用,应用,built come common complete cooky environment feature file form gateway generation handle header html http include interface major manipulation nannan performs pm prepare process processing query read request response solution stable string support utility write
1523,perl-CPAN,应用,应用,automate build capability certain client cpan distribution download extension external fetch http include install know make module nannan perl primitive query site
1524,perl-CPAN-Meta,应用,应用,building content cpan data dist distribution file include instal json meta metadata nannan release requirement software store structure
1525,perl-CPAN-Meta-Requirements,应用,应用,build constraint cpan dist distribution exception file identify json like meta model nannan object reduce representation requirement simple specify version
1526,perl-CPAN-Meta-YAML,应用,应用,cpan file general generation implement like meta metadata module nannan parsing read reading specification subset task write yaml
1527,perl-Capture-Tiny,应用,应用,capture code come external guess handle module nannan optionally original output particular pass perl portable program programs provide send simple situation stdout stop windows work
1528,perl-Carp,应用,其它,alternative case context error good guarantee guess like likely message module modules nannan report routine short stack summary useful user warn
1529,perl-Carp-Clan,应用,应用,caller error improved instead level module nannan number package pattern perl pm print report similar skip stack warning
1530,perl-Class-Data-Inheritable,应用,应用,class classes create data inherit instead nannan object override single store sub want
1531,perl-Class-Factory-Util,应用,应用,class classes export factory function method module nannan provide useful utility
1532,perl-Class-ISA,应用,应用,class duplicate function library list method nannan order path perl provide report return search super tree
1533,perl-Class-Inspector,应用,其它,allow attempt class code easy friendly high information interface involve level look nannan perl provide structure usually
1534,perl-Class-Method-Modifiers,应用,应用,affect base basic class common easily feature form hook like method modify nannan object original particular place powerful provide provides really section self super work world
1535,perl-Class-Singleton,应用,应用,class derive example functionality implement implementation inherit instance little manage method module nannan object print registry require single specific
1536,perl-Class-XSAccessor,应用,系统,accessors additionally array attribute class compilation define fast generate hash implement interface internal nannan object ordinary provide read representation run test time work write
1537,perl-Compress-Bzip2,应用,应用,available bzip2 compress compression functionality instead integrate interface library module nannan perl preferred provide relevant subset
1538,perl-Compress-Raw-Bzip2,应用,应用,bzip2 compression interface level library low module nannan perl provide
1539,perl-Compress-Raw-Zlib,应用,应用,compress compression interface level library low module nannan perl provide zlib
1540,perl-Config-AutoConf,应用,应用,autoconf command detect implement library macro module nannan perl pure similar task
1541,perl-Config-Perl-V,应用,应用,available binary combine command config data hash inside module nannan output package perl provide retrieval return store structure structured
1542,perl-Config-Tiny,应用,应用,basic config configuration design ease file files module nannan operation perl reading simplicity style support write
1543,perl-Convert-ASN1,应用,应用,convert data decode encode library nannan rule structure
1544,perl-Crypt-OpenSSL-Bignum,应用,应用,access addition arithmetic crypt expose integer interface library module nannan openssl operation parameter perl produce provide value
1545,perl-Crypt-OpenSSL-RSA,应用,应用,crypt decoding encoding interface libraries nannan openssl perl
1546,perl-Crypt-OpenSSL-Random,应用,应用,ability access crypt generator library nannan number openssl provide pseudo query random
1547,perl-DBD-MySQL,应用,应用,come database driver interface language management mysql nannan perl perl5 programming relational word
1548,perl-DBD-SQLite,应用,应用,com database domain driver engine http library module nannan provide public sqlite www
1549,perl-DBI,应用,其它,access actual application consistent database define function independent interface language nannan perl programming provide specification variable
1550,perl-DB_File,应用,应用,access allow berkeley define facility functionality interface limit make mirror module nannan perl perl5 program provide version
1551,perl-Data-Dump,应用,应用,argument code contain copy data deep dump easy format function list module nannan original perl pretty printing produce provide reading result single string value
1552,perl-Data-Dumper,应用,应用,content correctly data list nannan object output perl printing reference scalar self single statement structure suitable syntax variable write
1553,perl-Data-OptList,应用,应用,assume data defined entry follow great instead list nannan option pair parse really reference scalar simple store validate value want work write
1554,perl-Data-Section,应用,应用,access allow data easy line module multiple nannan oriented probably provide read section store template write
1555,perl-Date-Calc,应用,应用,applicable base calculation calendar comply country date iso library nannan provide relevant sort standard
1556,perl-Date-ISO8601,应用,其它,arithmetic assist calculation calendar convert cover data date define defines element format function information international label module nannan numerical period provide relate represent representation standard suitable supply textual time
1557,perl-Date-Manip,应用,其它,calendar change common compare currently data date deal design determine easily easy international make manipulation module nannan operation operations parse routines save series support time
1558,perl-DateTime,应用,应用,backwards calendar class combination correspond creation date datetime extend know nannan object perl represent representation time
1559,perl-DateTime-Format-Builder,应用,系统,basic builder class code create date datetime expect expose expression extract format information method module nannan need number objects parser provide regular relevant require simple string time write
1560,perl-DateTime-Format-HTTP,应用,应用,conversion date deal format function http module nannan protocol provide routines
1561,perl-DateTime-Format-ISO8601,应用,应用,date format formats late nannan release support time
1562,perl-DateTime-Format-Mail,应用,应用,convert correct correction date datetime different ease easy email format formats generate introduce limited main module nannan parse people preferred specify wrong
1563,perl-DateTime-Format-Strptime,应用,应用,associate datetime format function implement module nannan object parse pattern posix return reverse string
1564,perl-DateTime-Locale,应用,其它,available classes datetime factory function information locale localization nannan pm primarily provide sub support various
1565,perl-DateTime-TimeZone,应用,应用,base class factory nannan object offset period represent time zone
1566,perl-DateTime-TimeZone-SystemV,应用,应用,accord certain class cycle datetime express extend form implement instance interface mean nannan object offset plain posix represent rule specify standard switch syntax time timezone type universal
1567,perl-DateTime-TimeZone-Tzfile,应用,应用,arbitrary change class datetime encode express file files format implement instance interface limit nannan object offset pattern represent resolution second time timezone universal
1568,perl-Devel-CallChecker,应用,应用,achieve allow annotation arbitrary attach available center check code compile custom early effect facility feature function make module nannan perl possible result subroutine subroutines support time version
1569,perl-Devel-Caller,应用,应用,caller devel nannan version
1570,perl-Devel-GlobalDestruction,应用,应用,actually avoid constructor deal effect execute expose flag free global hard little local mark nannan need object order perl process resource respect simply usually writing
1571,perl-Devel-LexAlias,应用,其它,ability devel lexical nannan provide scope subroutine variable
1572,perl-Devel-PPPort,应用,应用,attempt benefit bring change environment feature file flexibility function gain generator header increase module nannan perl portability reduce release space time track typically user version worry write
1573,perl-Devel-Size,应用,应用,array byte extension function hash memory module nannan perl plain real reference return scalar size usage variable want
1574,perl-Devel-StackTrace,应用,应用,available caller class contain data devel encapsulate frame function goal implement information interface level module nannan object objects perl provide simple stack trace
1575,perl-Devel-Symdump,应用,其它,class convenient devel hierarchy inspect module nannan perl program provide running symbol table
1576,perl-Digest,应用,应用,actual algorithm arbitrary byte calculate data depend digest fingerprint fixed hash message module modules nannan sequence simply size small string usually
1577,perl-Digest-HMAC,应用,应用,algorithm argument authentication check combination common constructor digest follow hashing integrity interface mechanism message nannan party secret sha share simple usually work
1578,perl-Digest-MD5,应用,应用,algorithm allow arbitrary data digest fingerprint input interface length message module nannan output perl produce program security
1579,perl-Digest-SHA,应用,应用,byte calculate complete convenient data digest extension handle hash implementation include input message module nannan partial perl programmer secure sha standard type
1580,perl-Dist-CheckConflicts,应用,应用,allow attempt automatically backwards break cause change client compatible cpan currently deal declare depend dependency dist exist express fixed instance issue manually module nannan non properly separately solution specify update user version work
1581,perl-DynaLoader-Functions,应用,应用,based correct dependent dynamic function interface library loading module nannan perl platform programmer provide require space
1582,perl-Encode,应用,应用,character encode encoding interface module nannan perl provide rest sequence string
1583,perl-Encode-Detect,应用,应用,charset data decode detect determine encode encoder encoding input module nannan perl
1584,perl-Encode-Locale,应用,应用,application base byte decode determine encode encoding interface locale nannan need outside perl process program programs string unicode world
1585,perl-Env,应用,应用,access allow array environment hash import maintain method module nannan perl scalar special variable
1586,perl-Error,应用,应用,base catch class error exception handle handling interface nannan package procedural provide record simply subsequent throw
1587,perl-Eval-Closure,应用,系统,accessors attempt cache caching clean closure code constructor control create description determine different dynamic environment especially faster fixed function generate generation heavily inside instance issue large list module nannan non note number problem properly provide quite result runtime scope significant slow solve source specified speed string variable version work
1588,perl-Exception-Class,应用,应用,allow class declare exception hierarchy java manner module nannan perl real
1589,perl-Exporter,应用,应用,allow case common default export exporter flexible function highly implement implementation implements import interface method module modules nannan optimize provide space user variable
1590,perl-Exporter-Tiny,应用,应用,alternative behavior code configuration core dependency explicit export exporter external feature function import include installation installer interface internal line mean method nannan non option override package performs pm provide rename resolution support target variable write zero
1591,perl-ExtUtils-CBuilder,应用,应用,appropriate build code compile compiler cross invoke link manner module nannan perl platform portion project purpose useful
1592,perl-ExtUtils-Install,应用,应用,file install module nannan page perl script
1593,perl-ExtUtils-MakeMaker,应用,系统,argument base case collection command common create deal dependency design easy extension extutils featured file function header issue make makefile makefiles method model module need perl perl5 pl provide pull replace routine small subroutine unix utility work write
1594,perl-ExtUtils-Manifest,应用,应用,check file nannan utilities write
1595,perl-ExtUtils-ParseXS,应用,应用,access code compile construct convert create embed extutils function manipulate module nannan necessary perl script value
1596,perl-Fedora-VSP,应用,应用,base distribution function linux module nannan normalization package perl provide rpm string version
1597,perl-File-BaseDir,应用,核心,application base cache configuration data desktop directory file follow freedesktop gnome gui layout locate mechanism module nannan non org platform specification specify
1598,perl-File-CheckTree,应用,其它,cause check condition consist contain default directory error file interpret line list make message multi nannan optionally plus readability routine single string subsequent supply test tree want warn
1599,perl-File-DesktopEntry,应用,应用,application define desktop entry file files format freedesktop handle know module nannan object parse specification specify version work
1600,perl-File-Fetch,应用,应用,allow different fetch file generic http mean mechanism nannan number point
